Images,True Labels,Predictions,Predicted Probabilities
0,5,5,"[5.575217437581159e-05, 0.00010977118654409423, 0.005578980781137943, 0.00010036079765995964, 0.006565137766301632, 0.9875701069831848, 2.0005272745038383e-05]"
1,3,1,"[0.1613486409187317, 0.6040239930152893, 0.08375457674264908, 0.1104007214307785, 0.01050487905740738, 0.020636163651943207, 0.009331043809652328]"
2,4,2,"[0.020175805315375328, 0.029142675921320915, 0.7236894965171814, 0.015794925391674042, 0.09572829306125641, 0.11543936282396317, 2.9453516617650166e-05]"
3,0,2,"[0.03245626389980316, 0.044475629925727844, 0.6575363278388977, 0.027000101283192635, 0.04740612581372261, 0.1910819262266159, 4.360106322565116e-05]"
4,5,5,"[0.0008387202396988869, 0.005779889412224293, 0.03706229478120804, 0.000747457321267575, 0.19076618552207947, 0.7603487372398376, 0.004456757102161646]"
5,5,5,"[4.0461607568431646e-05, 0.00021546364587265998, 0.0013275615638121963, 0.0005727479001507163, 0.00016486852837260813, 0.997490406036377, 0.00018842084682546556]"
6,5,5,"[0.0006620248313993216, 0.001814386690966785, 0.019564902409911156, 0.0003008708590641618, 0.4262618124485016, 0.5464091897010803, 0.004986816085875034]"
7,4,5,"[0.0036721290089190006, 0.003627715865150094, 0.04362776502966881, 0.0012776076328009367, 0.07500089704990387, 0.8727226257324219, 7.12241671863012e-05]"
8,5,5,"[4.69382393930573e-05, 0.0002147466002497822, 0.002035127952694893, 0.0007182259578257799, 0.00019774030079133809, 0.9967160224914551, 7.121943053789437e-05]"
9,2,5,"[0.005280990153551102, 0.011319116689264774, 0.41777193546295166, 0.006650811526924372, 0.07180242240428925, 0.4871567189693451, 1.7993024812312797e-05]"
10,1,2,"[0.10331908613443375, 0.24791590869426727, 0.3339236378669739, 0.040065962821245193, 0.05800359323620796, 0.21643316745758057, 0.00033860988332889974]"
11,5,5,"[3.412427395232953e-05, 0.00017581651627551764, 0.0014899101806804538, 0.0004543442919384688, 0.00022390828235074878, 0.9974492192268372, 0.00017255739658139646]"
12,4,2,"[0.014287433587014675, 0.022046491503715515, 0.5489221215248108, 0.009322550147771835, 0.24493691325187683, 0.16041776537895203, 6.667883280897513e-05]"
13,5,5,"[9.687376586953178e-05, 0.0004659431870095432, 0.0023365679662674665, 0.0013998019276186824, 0.00015812677156645805, 0.9954327344894409, 0.0001099329674616456]"
14,5,5,"[0.00044901587534695864, 0.003716939827427268, 0.1573510318994522, 0.0011198431020602584, 0.21816839277744293, 0.6177841424942017, 0.0014106082962825894]"
15,4,4,"[0.0008861055830493569, 0.002029154449701309, 0.045330751687288284, 0.0003549076209310442, 0.6197041869163513, 0.33001723885536194, 0.0016776678385213017]"
16,4,4,"[0.001734812860377133, 0.0016782727325335145, 0.0694519504904747, 0.0009100707247853279, 0.7255045771598816, 0.19997799396514893, 0.0007423004717566073]"
17,2,2,"[0.007955791428685188, 0.013294089585542679, 0.5151312947273254, 0.005974254105240107, 0.1315964013338089, 0.3260260820388794, 2.212866093032062e-05]"
18,5,5,"[0.00046858214773237705, 0.0005712634883821011, 0.006325467023998499, 0.000593026983551681, 0.003987561911344528, 0.9880268573760986, 2.7273570594843477e-05]"
19,2,5,"[0.001322515425272286, 0.004424096085131168, 0.33560696244239807, 0.0017457643989473581, 0.18908151984214783, 0.4677663743495941, 5.272385533316992e-05]"
20,5,5,"[0.002445851918309927, 0.021758858114480972, 0.3759980797767639, 0.006944574415683746, 0.1668688952922821, 0.42532360553741455, 0.0006602147477678955]"
21,5,2,"[0.031189411878585815, 0.08050565421581268, 0.4398755133152008, 0.016428930684924126, 0.2840084433555603, 0.14743581414222717, 0.0005562894511967897]"
22,5,5,"[0.0002856266510207206, 0.002595659112557769, 0.05671323463320732, 0.0007882905192673206, 0.04548710212111473, 0.8940112590789795, 0.00011876411008415744]"
23,5,5,"[2.5921501219272614e-05, 0.00014063826529309154, 0.001397878979332745, 0.00017977379320655018, 0.0003030659572687, 0.997890293598175, 6.243988173082471e-05]"
24,5,5,"[0.000287596631096676, 0.0015912492526695132, 0.0019972322043031454, 0.0010405611246824265, 0.0002662808692548424, 0.994662344455719, 0.00015469333447981626]"
25,5,5,"[3.894981637131423e-05, 0.00019006292859558016, 0.01819860003888607, 0.0003790667688008398, 0.005126749165356159, 0.9760425090789795, 2.4133460101438686e-05]"
26,5,5,"[5.452535333461128e-05, 0.0002625376218929887, 0.00223877583630383, 0.0011086617596447468, 0.00023847671400289983, 0.995864987373352, 0.0002320214407518506]"
27,5,5,"[0.0023927385918796062, 0.0027473163791000843, 0.06648462265729904, 0.0006026803166605532, 0.3428232669830322, 0.5843943953514099, 0.0005549869383685291]"
28,5,5,"[2.6421683287480846e-05, 0.00015233598242048174, 0.0017159542767331004, 0.00036952761001884937, 0.0002155005931854248, 0.9973779916763306, 0.00014225704944692552]"
29,2,1,"[0.03359542414546013, 0.4991990625858307, 0.16574697196483612, 0.11548004299402237, 0.027279455214738846, 0.14864864945411682, 0.010050417855381966]"
30,5,5,"[4.255157182342373e-05, 0.0002257326414110139, 0.0012762520927935839, 0.00047702997107990086, 0.00016646987933199853, 0.9976689219474792, 0.0001429978001397103]"
31,5,5,"[5.180749940336682e-05, 0.00017758129979483783, 0.0024210780393332243, 0.0005834623007103801, 0.000276764651061967, 0.9964601397514343, 2.9098562663421035e-05]"
32,4,2,"[0.18177585303783417, 0.08720046281814575, 0.3068968951702118, 0.029948528856039047, 0.262125164270401, 0.13186322152614594, 0.00018986890790984035]"
33,5,5,"[0.0036970998626202345, 0.003879626514390111, 0.3348427414894104, 0.0047292402014136314, 0.04003060981631279, 0.6128140091896057, 6.702526206936454e-06]"
34,2,2,"[0.02216034196317196, 0.05029968172311783, 0.8228747844696045, 0.03690734878182411, 0.010026105679571629, 0.057664208114147186, 6.758771633030847e-05]"
35,2,2,"[0.11532149463891983, 0.11927007883787155, 0.44785505533218384, 0.03905927389860153, 0.15500062704086304, 0.12336123734712601, 0.00013229966862127185]"
36,2,2,"[0.017600631341338158, 0.0580967552959919, 0.7598564028739929, 0.03444947302341461, 0.031086929142475128, 0.0987391546368599, 0.00017069169552996755]"
37,5,5,"[3.83186197723262e-05, 0.0002076998061966151, 0.0012896375264972448, 0.0005646725767292082, 0.00018343119882047176, 0.9975341558456421, 0.00018191314302384853]"
38,2,2,"[0.14567330479621887, 0.14603455364704132, 0.529721736907959, 0.04773047938942909, 0.06272619962692261, 0.06792067736387253, 0.00019307203183416277]"
39,1,5,"[0.056941814720630646, 0.19791080057621002, 0.287657231092453, 0.033307235687971115, 0.051823366433382034, 0.37200841307640076, 0.00035111160832457244]"
40,5,5,"[0.0008946519810706377, 0.003530381480231881, 0.024886948987841606, 0.0006751394248567522, 0.15246011316776276, 0.8161829113960266, 0.0013697949470952153]"
41,5,5,"[3.734674464794807e-05, 0.00012181918282294646, 0.007236059755086899, 0.000136872025905177, 0.0033811486791819334, 0.9890682101249695, 1.8517732314649038e-05]"
42,5,5,"[1.5666393665014766e-05, 9.5787261670921e-05, 0.00174766278360039, 0.00013311304792296141, 0.0005478984676301479, 0.997379720211029, 8.001652895472944e-05]"
43,5,5,"[9.176066669169813e-06, 6.640683568548411e-05, 0.0018742408137768507, 0.0001053520682035014, 0.0007546595297753811, 0.9970778226852417, 0.00011241267930017784]"
44,5,5,"[5.19843670190312e-05, 0.00027956077246926725, 0.002083063358440995, 0.0006517925066873431, 0.00015365457511506975, 0.9966773986816406, 0.00010247820318909362]"
45,1,2,"[0.026812855154275894, 0.06640912592411041, 0.6591088771820068, 0.02244860865175724, 0.0652587041258812, 0.15988598763942719, 7.585456478409469e-05]"
46,5,5,"[7.145519339246675e-05, 0.00024992506951093674, 0.001901923562400043, 0.0010940848151221871, 0.00024466979084536433, 0.9963086247444153, 0.00012930217781104147]"
47,5,5,"[0.0038370878901332617, 0.02169852890074253, 0.03320084884762764, 0.0015029318165034056, 0.13928984105587006, 0.7938743233680725, 0.006596423219889402]"
48,5,5,"[8.172689558705315e-05, 0.0004318410356063396, 0.0017702601617202163, 0.0012169668916612864, 0.00017139135161414742, 0.9960967898368835, 0.00023098221572581679]"
49,5,5,"[0.03036920353770256, 0.04509107396006584, 0.3812452554702759, 0.016831450164318085, 0.10776570439338684, 0.4186522960662842, 4.49396793555934e-05]"
50,5,5,"[0.0005829590954817832, 0.0012234564637765288, 0.004675163887441158, 0.0055975522845983505, 0.0002014305064221844, 0.9874940514564514, 0.00022546864056494087]"
51,5,5,"[0.0027797678485512733, 0.005859529599547386, 0.025941649451851845, 0.0007920139469206333, 0.26899048686027527, 0.6933714151382446, 0.0022651623003184795]"
52,5,5,"[4.18872878071852e-05, 0.00022953971347305924, 0.0020916860084980726, 0.0005230635870248079, 0.0001807975786505267, 0.9968769550323486, 5.591508306679316e-05]"
53,5,5,"[0.0012485659681260586, 0.0038222335278987885, 0.09021072834730148, 0.0018345329444855452, 0.01992654800415039, 0.882946789264679, 1.0629117241478525e-05]"
54,5,4,"[0.0015391276683658361, 0.002898997627198696, 0.1366618573665619, 0.0010994730982929468, 0.5571367740631104, 0.3002038896083832, 0.00045990399667061865]"
55,2,4,"[0.002009063260629773, 0.002006608061492443, 0.08677417039871216, 0.0005858509102836251, 0.4631625711917877, 0.4452705681324005, 0.00019117738702334464]"
56,3,2,"[0.04001582786440849, 0.21216098964214325, 0.4278671145439148, 0.046794742345809937, 0.13617441058158875, 0.13500379025936127, 0.0019830872770398855]"
57,2,2,"[0.18501445651054382, 0.08605644106864929, 0.5277450680732727, 0.037590544670820236, 0.1284080296754837, 0.035072069615125656, 0.00011338769400026649]"
58,5,5,"[2.2347761841956526e-05, 0.00012897107808385044, 0.0011234492994844913, 0.00028269580798223615, 0.00023927006986923516, 0.9979789853096008, 0.00022437484585680068]"
59,5,5,"[0.01576288416981697, 0.10314410924911499, 0.1866883933544159, 0.03232506290078163, 0.05980336666107178, 0.5983521342277527, 0.003923995420336723]"
60,5,5,"[0.00012063953909091651, 0.00034934200812131166, 0.005893460474908352, 0.0012842359719797969, 0.00033777643693611026, 0.9919914603233337, 2.3114815121516585e-05]"
61,5,5,"[0.0004454897134564817, 0.004007290117442608, 0.01404804177582264, 0.0006691960734315217, 0.02163037098944187, 0.957602322101593, 0.0015972964465618134]"
62,0,2,"[0.13645710051059723, 0.14126041531562805, 0.5946366190910339, 0.08982299268245697, 0.014021606184542179, 0.023590924218297005, 0.0002103578590322286]"
63,5,5,"[0.000589634757488966, 0.0020352937281131744, 0.033161405473947525, 0.0007493727025575936, 0.06319144368171692, 0.9002186059951782, 5.42380366823636e-05]"
64,5,4,"[0.0010190554894506931, 0.002999877091497183, 0.17090442776679993, 0.0013460649643093348, 0.4216669201850891, 0.40159815549850464, 0.00046545363147743046]"
65,5,5,"[0.014478071592748165, 0.07135653495788574, 0.08497703820466995, 0.00588094349950552, 0.021182095631957054, 0.801454484462738, 0.0006708406144753098]"
66,4,5,"[0.0008688480593264103, 0.0035213541705161333, 0.07340200990438461, 0.0007571920286864042, 0.2163742184638977, 0.7046948075294495, 0.00038151387707330287]"
67,5,5,"[0.00018404849106445909, 0.0004724209720734507, 0.013073141686618328, 0.00014204705075826496, 0.12103661149740219, 0.8643077611923218, 0.0007839718600735068]"
68,4,5,"[0.0256862360984087, 0.018210014328360558, 0.1655653864145279, 0.007246474269777536, 0.3519965708255768, 0.43117624521255493, 0.00011909731983905658]"
69,5,5,"[0.0005070528131909668, 0.0029979953542351723, 0.016187885776162148, 0.0004733086097985506, 0.03292897343635559, 0.9466177225112915, 0.0002870976459234953]"
70,5,5,"[8.046488073887303e-05, 0.00021630727860610932, 0.003034361870959401, 0.00046020952868275344, 0.000516804400831461, 0.9956784844398499, 1.3442798262985889e-05]"
71,5,5,"[7.670477498322725e-05, 0.00026395710301585495, 0.003913683816790581, 0.0007543410174548626, 0.00031547510297968984, 0.9946596026420593, 1.6196137949009426e-05]"
72,1,1,"[0.21916145086288452, 0.57016921043396, 0.0758608803153038, 0.10408254712820053, 0.010365787893533707, 0.017031989991664886, 0.0033281471114605665]"
73,3,5,"[0.003212526673451066, 0.013884150423109531, 0.007540310267359018, 0.03358447551727295, 0.00018180850020144135, 0.9372455477714539, 0.0043512680567801]"
74,4,2,"[0.06972159445285797, 0.05800287052989006, 0.4120362401008606, 0.022748855873942375, 0.3015592098236084, 0.135789692401886, 0.00014147133333608508]"
75,5,5,"[5.334222441888414e-05, 0.0002169084473280236, 0.0016746973851695657, 0.0006735495408065617, 0.00017373422451782972, 0.9971030354499817, 0.00010459707846166566]"
76,5,5,"[0.00025049110990948975, 0.0004541311354842037, 0.023601045832037926, 0.0002499611000530422, 0.311014324426651, 0.660742461681366, 0.0036876159720122814]"
77,4,5,"[0.0010845697252079844, 0.005949095822870731, 0.17369268834590912, 0.0013623324921354651, 0.36310580372810364, 0.4529430568218231, 0.0018623977666720748]"
78,5,5,"[8.678790618432686e-05, 0.00028673119959421456, 0.0023760730400681496, 0.0010769511573016644, 0.00022169826843310148, 0.9959036707878113, 4.812477345694788e-05]"
79,5,5,"[2.438922274450306e-05, 0.00011823380191344768, 0.002486876444891095, 0.00021142439800314605, 0.0003672283492051065, 0.9967600703239441, 3.1888146622804925e-05]"
80,5,5,"[3.0418585083680227e-05, 0.0001544880506116897, 0.0009197394247166812, 0.00028125738026574254, 0.0002328656701138243, 0.9981826543807983, 0.0001985891576623544]"
81,5,4,"[0.00032934953924268484, 0.0009346609585918486, 0.03104657121002674, 0.000224405899643898, 0.5380238890647888, 0.4250536859035492, 0.004387359134852886]"
82,5,5,"[7.24922283552587e-05, 0.0002575090038590133, 0.0025343040470033884, 0.0007105848635546863, 0.00023005905677564442, 0.9961620569229126, 3.307794395368546e-05]"
83,5,2,"[0.10914728790521622, 0.3150191307067871, 0.3971860706806183, 0.05432986095547676, 0.03023100085556507, 0.09354725480079651, 0.0005393783794716001]"
84,5,5,"[5.3531632147496566e-05, 0.00016011737170629203, 0.006809741258621216, 0.0003387749311514199, 0.0009283247636631131, 0.9916973114013672, 1.2152399904152844e-05]"
85,5,5,"[0.0005770490970462561, 0.0037843817844986916, 0.0021477588452398777, 0.00863613747060299, 0.00014132095384411514, 0.980826735496521, 0.0038866361137479544]"
86,4,4,"[0.017785867676138878, 0.03087185136973858, 0.3739863932132721, 0.007983600720763206, 0.4106791615486145, 0.15838193893432617, 0.0003112770791631192]"
87,5,4,"[0.00048122170846909285, 0.0008750387351028621, 0.02865992859005928, 0.0002877149381674826, 0.71571284532547, 0.2493758201599121, 0.0046074967831373215]"
88,5,5,"[4.330022420617752e-05, 0.00019423553021624684, 0.00127804942894727, 0.0006073867552913725, 0.00019974693714175373, 0.9975340366363525, 0.0001432377757737413]"
89,5,4,"[0.005731937009841204, 0.016881613060832024, 0.16537971794605255, 0.0029335259459912777, 0.6339123845100403, 0.17168255150318146, 0.0034783463925123215]"
90,5,5,"[0.008579086512327194, 0.07318302243947983, 0.21775251626968384, 0.018097713589668274, 0.042918380349874496, 0.6392227411270142, 0.0002465464058332145]"
91,5,5,"[2.9094659112161025e-05, 0.000124066966236569, 0.001764218439348042, 0.0002897207159548998, 0.00029166904278099537, 0.9974587559700012, 4.2517702240729704e-05]"
92,1,2,"[0.010393071919679642, 0.032158028334379196, 0.7602566480636597, 0.02719547227025032, 0.014519063755869865, 0.15545596182346344, 2.1737991119152866e-05]"
93,5,5,"[0.0033797144424170256, 0.022370988503098488, 0.12105848640203476, 0.0029453395400196314, 0.17705118656158447, 0.6717782616615295, 0.0014160677092149854]"
94,5,5,"[0.0027697430923581123, 0.004144519567489624, 0.11763853579759598, 0.001373580191284418, 0.21228453516960144, 0.6617286205291748, 6.045390182407573e-05]"
95,5,5,"[0.004754004068672657, 0.13673974573612213, 0.022186998277902603, 0.011976378969848156, 0.05049614980816841, 0.4307757318019867, 0.34307101368904114]"
96,4,5,"[0.0051521919667720795, 0.005895446520298719, 0.09231211990118027, 0.0018306296551600099, 0.15069763362407684, 0.7440491914749146, 6.276304338825867e-05]"
97,5,5,"[0.0007308315252885222, 0.0053528957068920135, 0.039314430207014084, 0.0008230229723267257, 0.022284310311079025, 0.9313837885856628, 0.00011068685125792399]"
98,5,5,"[0.09754947572946548, 0.19104182720184326, 0.2553073465824127, 0.04271002858877182, 0.1035889983177185, 0.309285432100296, 0.000516883097589016]"
99,5,5,"[1.4119906154519413e-05, 8.50056967465207e-05, 0.001338775735348463, 0.000118831085273996, 0.000512340571731329, 0.9978479146957397, 8.301848720293492e-05]"
100,4,4,"[0.0016530664870515466, 0.0010883603245019913, 0.040093038231134415, 0.0004529548459686339, 0.8019129633903503, 0.15429382026195526, 0.0005058021051809192]"
101,5,2,"[0.0776633769273758, 0.09277379512786865, 0.4633542597293854, 0.02725750394165516, 0.0934637188911438, 0.2454124391078949, 7.487423863494769e-05]"
102,5,5,"[0.006002453621476889, 0.05615326762199402, 0.15149712562561035, 0.007946159690618515, 0.2824278473854065, 0.4846733510494232, 0.011299760080873966]"
103,5,5,"[0.0006194834713824093, 0.0012363661080598831, 0.013549732975661755, 0.0049155340529978275, 0.0003514774434734136, 0.9793019890785217, 2.5332708901260048e-05]"
104,5,2,"[0.01689525879919529, 0.09285113960504532, 0.576537013053894, 0.05094867944717407, 0.04021068662405014, 0.2223074585199356, 0.0002497284731362015]"
105,2,5,"[0.005465054884552956, 0.007442313712090254, 0.33532992005348206, 0.003341028466820717, 0.24476704001426697, 0.40362346172332764, 3.123966962448321e-05]"
106,5,5,"[0.0014356613392010331, 0.0039534117095172405, 0.09282713383436203, 0.0009778485400602221, 0.4146251678466797, 0.4856833517551422, 0.0004975085612386465]"
107,5,5,"[2.9534618079196662e-05, 0.00016011230763979256, 0.002798194531351328, 0.0004308708885218948, 0.00025457071023993194, 0.996269941329956, 5.6715314713073894e-05]"
108,5,5,"[0.0008316003950312734, 0.0031904459465295076, 0.0709386020898819, 0.0006343773566186428, 0.08233186602592468, 0.8420015573501587, 7.160892710089684e-05]"
109,5,5,"[0.0023852430749684572, 0.015201508067548275, 0.060516782104969025, 0.001993499929085374, 0.06672520190477371, 0.8527216911315918, 0.00045605149352923036]"
110,5,5,"[2.5421075406484306e-05, 0.00016217846132349223, 0.0012405947782099247, 0.00046015731641091406, 0.00020058077643625438, 0.9976063966751099, 0.0003046989149879664]"
111,3,0,"[0.37242698669433594, 0.322276771068573, 0.1633320152759552, 0.05975761637091637, 0.03594277426600456, 0.0451427698135376, 0.0011210244847461581]"
112,5,5,"[0.00011008708679582924, 0.000358022894943133, 0.0031369326170533895, 0.0012448113411664963, 0.00020821383805014193, 0.9948851466178894, 5.678845627699047e-05]"
113,5,5,"[0.0010304913157597184, 0.0017191645456478, 0.12475170195102692, 0.0006749637541361153, 0.362876832485199, 0.5088438391685486, 0.0001030276544042863]"
114,1,1,"[0.11323089152574539, 0.6234822273254395, 0.05117155611515045, 0.0941430926322937, 0.0012693691533058882, 0.11048964411020279, 0.00621322775259614]"
115,5,5,"[0.00019475228327792138, 0.000576198217459023, 0.010987910442054272, 0.00033008449827320874, 0.00378585048019886, 0.98411625623703, 8.873210390447639e-06]"
116,5,5,"[5.460319880512543e-05, 8.533248183084652e-05, 0.007603842299431562, 0.00011149796773679554, 0.01773630641400814, 0.9743565917015076, 5.17926127940882e-05]"
117,5,1,"[0.049889013171195984, 0.5975876450538635, 0.027721179649233818, 0.11406785994768143, 0.006485254969447851, 0.18214616179466248, 0.022102849557995796]"
118,2,5,"[7.853960414649919e-05, 0.00044982193503528833, 0.001518247532658279, 0.0016725006280466914, 0.00017768258112482727, 0.9956308603286743, 0.000472260668175295]"
119,5,5,"[0.00030247613904066384, 0.0010334408143535256, 0.0025261081755161285, 0.004551115911453962, 0.00015929450455587357, 0.9907209873199463, 0.0007066756370477378]"
120,4,4,"[0.0013467947719618678, 0.0017455100314691663, 0.10437627881765366, 0.0011607151245698333, 0.5656380653381348, 0.32495278120040894, 0.0007798359729349613]"
121,5,5,"[0.00036909012123942375, 0.0012842461001127958, 0.008246174082159996, 0.004703319165855646, 0.0003513716801535338, 0.9849159717559814, 0.00012984781642444432]"
122,5,5,"[2.3629463612451218e-05, 0.00012940798478666693, 0.001142019871622324, 0.0003313877386972308, 0.00023857881024014205, 0.99793541431427, 0.0001995422353502363]"
123,5,5,"[1.8601820556796156e-05, 3.927181751350872e-05, 0.0026864686515182257, 7.267511682584882e-05, 0.008193032816052437, 0.9888181090354919, 0.00017178518464788795]"
124,5,5,"[5.577460615313612e-05, 0.00026898569194599986, 0.003323531011119485, 0.0006674891337752342, 0.00018438271945342422, 0.9954437017440796, 5.6130680604837835e-05]"
125,4,5,"[0.0010657793609425426, 0.004839473403990269, 0.030993444845080376, 0.0011701255571097136, 0.07026330381631851, 0.8914304971694946, 0.00023736024741083384]"
126,5,5,"[0.0008609726210124791, 0.005785751156508923, 0.005186296068131924, 0.010422912426292896, 0.00011184230970684439, 0.9762730002403259, 0.0013592173345386982]"
127,2,2,"[0.03226511552929878, 0.0339944064617157, 0.6756592392921448, 0.014648906886577606, 0.11567417532205582, 0.1277237832546234, 3.433402889641002e-05]"
128,4,4,"[0.008149993605911732, 0.01974664442241192, 0.17917373776435852, 0.004866340197622776, 0.638024628162384, 0.14640121161937714, 0.003637450747191906]"
129,5,5,"[7.052150613162667e-05, 0.000270370626822114, 0.0026573645882308483, 0.0009723128168843687, 0.00020360026974231005, 0.9957646131515503, 6.117025623098016e-05]"
130,4,5,"[0.002530040917918086, 0.0059905690141022205, 0.08279522508382797, 0.0009622662328183651, 0.34202665090560913, 0.5652155876159668, 0.0004796519933734089]"
131,2,4,"[0.0007657664828002453, 0.0020275984425097704, 0.017911123111844063, 0.0003331952611915767, 0.6445723176002502, 0.30916568636894226, 0.02522430196404457]"
132,1,2,"[0.028863612562417984, 0.11011795699596405, 0.703380286693573, 0.042486920952796936, 0.020751576870679855, 0.09427402168512344, 0.00012567492376547307]"
133,5,5,"[0.002780237700790167, 0.008306373842060566, 0.18637287616729736, 0.0028030425310134888, 0.18374484777450562, 0.6158087849617004, 0.00018390420882496983]"
134,5,5,"[0.0016798285068944097, 0.0033411551266908646, 0.02168789505958557, 0.0007736135739833117, 0.04441174119710922, 0.9279173016548157, 0.00018840016855392605]"
135,5,5,"[5.43750575161539e-05, 0.000511816528160125, 0.0006901907036080956, 0.0008581779547967017, 0.00019682047422975302, 0.9950947761535645, 0.0025938935577869415]"
136,5,5,"[0.00010844987991731614, 0.000238202657783404, 0.0033991807140409946, 0.0008803544915281236, 0.0003350161132402718, 0.995015561580658, 2.325326386198867e-05]"
137,4,4,"[0.0012678822968155146, 0.0025852369144558907, 0.07647796720266342, 0.0006387222674675286, 0.6289454698562622, 0.2887957692146301, 0.001289009815081954]"
138,5,5,"[0.0008101271232590079, 0.0028564187232404947, 0.016520336270332336, 0.00044799005263485014, 0.07248012721538544, 0.9065028429031372, 0.00038204522570595145]"
139,2,5,"[0.0010306618642061949, 0.002733879955485463, 0.24483893811702728, 0.002131070476025343, 0.2698902189731598, 0.47906357049942017, 0.00031160758226178586]"
140,4,4,"[0.013747834600508213, 0.09106921404600143, 0.039667434990406036, 0.010870001278817654, 0.40469425916671753, 0.32791656255722046, 0.1120346337556839]"
141,5,5,"[6.208286504261196e-05, 0.00024473428493365645, 0.001996099716052413, 0.0008406001143157482, 0.00021394793293438852, 0.9965381622314453, 0.00010440919868415222]"
142,5,5,"[8.34227612358518e-05, 0.0002644697669893503, 0.00474952906370163, 0.0004693486262112856, 0.0006570255500264466, 0.9937537312507629, 2.2590713342651725e-05]"
143,2,5,"[0.002147436374798417, 0.005929537117481232, 0.4069787263870239, 0.002513020997866988, 0.14154650270938873, 0.4408529996871948, 3.180381463607773e-05]"
144,5,5,"[0.00022530237038154155, 0.0035118800587952137, 0.01823565550148487, 0.0006610357668250799, 0.03348923102021217, 0.9399555325508118, 0.00392138259485364]"
145,2,2,"[0.0986223816871643, 0.06350196152925491, 0.7152248024940491, 0.040082965046167374, 0.051188498735427856, 0.031291935592889786, 8.744175283936784e-05]"
146,5,5,"[0.0054155983962118626, 0.006613667123019695, 0.0756518691778183, 0.0017675441922619939, 0.08132704347372055, 0.8291680216789246, 5.6304179452126846e-05]"
147,5,5,"[0.00011919697135454044, 0.00039168368675746024, 0.012854773551225662, 0.00042712464346550405, 0.005375232081860304, 0.9807588458061218, 7.313989772228524e-05]"
148,5,5,"[0.0005794369499199092, 0.0021650006528943777, 0.029671592637896538, 0.00035362824564799666, 0.19051125645637512, 0.7739823460578918, 0.002736658090725541]"
149,5,5,"[3.387356628081761e-05, 0.000141386131872423, 0.001592294662259519, 0.00045969372149556875, 0.0002298638573847711, 0.9974756836891174, 6.714256596751511e-05]"
150,5,5,"[0.00031469541136175394, 0.0010212480556219816, 0.020034482702612877, 0.00023324546054936945, 0.25128719210624695, 0.7218706607818604, 0.005238497629761696]"
151,5,5,"[4.275350147509016e-05, 0.0002555508981458843, 0.001296033849939704, 0.0006552136619575322, 0.0002310174604644999, 0.9971098303794861, 0.00040964718209579587]"
152,5,5,"[4.444706064532511e-05, 0.0001619200484128669, 0.002204818883910775, 0.0006511204992420971, 0.00026589108165353537, 0.9966049194335938, 6.681297963950783e-05]"
153,5,5,"[0.00010615737119223922, 0.00028391307569108903, 0.003311057109385729, 0.001194559852592647, 0.0003051656240131706, 0.9947657585144043, 3.346607627463527e-05]"
