Images,True Labels,Predictions,Predicted Probabilities
154,4,5,"[0.0020708399824798107, 0.006091551389545202, 0.11064081639051437, 0.000819343258626759, 0.1772521287202835, 0.7028532028198242, 0.00027204197249375284]"
155,5,5,"[0.016510913148522377, 0.037447039037942886, 0.08207754790782928, 0.022222377359867096, 0.0025849188677966595, 0.8390727639198303, 8.437057840637863e-05]"
156,5,5,"[1.2457263437681831e-05, 5.107126708026044e-05, 0.0010919295018538833, 0.00012601180060300976, 0.0005573889939114451, 0.9980568289756775, 0.00010434637806611136]"
157,5,5,"[0.00018111644021701068, 0.001531247515231371, 0.01981554739177227, 0.0002404616679996252, 0.09208423644304276, 0.8830397129058838, 0.0031077852472662926]"
158,4,2,"[0.08853640407323837, 0.09898262470960617, 0.5485557913780212, 0.0402127280831337, 0.09085425734519958, 0.13280394673347473, 5.428141594165936e-05]"
159,2,2,"[0.016387447714805603, 0.059475477784872055, 0.7879147529602051, 0.03398257493972778, 0.009961201809346676, 0.09223466366529465, 4.386953514767811e-05]"
160,5,5,"[5.485345536726527e-05, 0.00023402208171319216, 0.001644701580516994, 0.0006933058612048626, 0.00017620829748921096, 0.9971078038215637, 8.904044079827145e-05]"
161,1,1,"[0.20167823135852814, 0.5418511629104614, 0.09561952203512192, 0.0892033651471138, 0.004947934299707413, 0.06523149460554123, 0.0014682905748486519]"
162,5,5,"[0.0029547044541686773, 0.013287764973938465, 0.01109851710498333, 0.0010113775497302413, 0.16519302129745483, 0.7059633731842041, 0.10049118101596832]"
163,2,5,"[0.002655321964994073, 0.016305962577462196, 0.40164151787757874, 0.007732090074568987, 0.11435303092002869, 0.4569832384586334, 0.0003288528823759407]"
164,5,2,"[0.05579821392893791, 0.22526204586029053, 0.38963109254837036, 0.06848976761102676, 0.050277918577194214, 0.2097397893667221, 0.000801212852820754]"
165,2,2,"[0.03989680856466293, 0.13518811762332916, 0.3930959105491638, 0.023221297189593315, 0.04601757600903511, 0.36241963505744934, 0.00016065812087617815]"
166,5,5,"[0.0009828760521486402, 0.001731216092593968, 0.09090063720941544, 0.0006390709313564003, 0.19030813872814178, 0.715394914150238, 4.3109754187753424e-05]"
167,5,5,"[0.00034103449434041977, 0.0003183332737535238, 0.05060689523816109, 0.00024031128850765526, 0.27665624022483826, 0.6715759038925171, 0.0002613360993564129]"
168,0,2,"[0.30992016196250916, 0.1372731328010559, 0.3287106156349182, 0.036557525396347046, 0.13313457369804382, 0.05386963114142418, 0.0005343781667761505]"
169,1,1,"[0.1777651458978653, 0.29506468772888184, 0.24677155911922455, 0.049868158996105194, 0.025794096291065216, 0.20445288717746735, 0.00028340649441815913]"
170,4,5,"[0.004585782065987587, 0.007051809225231409, 0.21923260390758514, 0.002202809089794755, 0.2594878077507019, 0.5073660612106323, 7.316682604141533e-05]"
171,5,5,"[0.00096072384621948, 0.0025002348702400923, 0.00449051707983017, 0.009589312598109245, 0.00018794710922520608, 0.9816084504127502, 0.0006628856062889099]"
172,5,5,"[3.732847108040005e-05, 0.00024320663942489773, 0.0018779068486765027, 0.0005178244318813086, 0.00015503284521400928, 0.997005045413971, 0.00016364833572879434]"
173,5,5,"[1.7397329429513775e-05, 0.00010517679038457572, 0.0010259380796924233, 0.00016910939302761108, 0.00027414318174123764, 0.9982376098632812, 0.0001705947652226314]"
174,5,5,"[1.7212356397067197e-05, 7.506514521082863e-05, 0.002578065963461995, 0.00018346913566347212, 0.0005183003377169371, 0.9965954422950745, 3.243541141273454e-05]"
175,6,1,"[0.15207317471504211, 0.34897711873054504, 0.0540945827960968, 0.043698087334632874, 0.08418476581573486, 0.3109894096851349, 0.005982850678265095]"
176,5,5,"[1.6970607248367742e-05, 7.42516276659444e-05, 0.0011217149440199137, 0.00021500076400116086, 0.00037903664633631706, 0.9981098175048828, 8.318628533743322e-05]"
177,4,2,"[0.03038838319480419, 0.016205918043851852, 0.3617090582847595, 0.008263728581368923, 0.360083669424057, 0.22330129146575928, 4.790166349266656e-05]"
178,2,2,"[0.013871591538190842, 0.07160735130310059, 0.6078658699989319, 0.01628623716533184, 0.15797698497772217, 0.13141606748104095, 0.0009758957312442362]"
179,1,5,"[0.006131017580628395, 0.028065001592040062, 0.22463136911392212, 0.0051689138635993, 0.17675164341926575, 0.5589379072189331, 0.00031413717078976333]"
180,5,5,"[3.709536395035684e-05, 0.00021272811864037067, 0.001687654061242938, 0.0005342325894162059, 0.00020891422173008323, 0.9971831440925598, 0.00013619546371046454]"
181,5,5,"[3.135472070425749e-05, 0.00014088601164985448, 0.0010899538174271584, 0.00034371967194601893, 0.00023933997726999223, 0.9980297684669495, 0.00012495815462898463]"
182,2,2,"[0.18799854815006256, 0.2425800859928131, 0.24631854891777039, 0.23223483562469482, 0.003889396321028471, 0.0821174681186676, 0.004861108958721161]"
183,5,1,"[0.17115409672260284, 0.5091644525527954, 0.08960273861885071, 0.08155213296413422, 0.006458374671638012, 0.14128543436527252, 0.0007827413501217961]"
184,5,5,"[0.00022845854982733727, 0.0008356029284186661, 0.004208069760352373, 0.0031997691839933395, 0.00016600736125838012, 0.9912489652633667, 0.00011311761772958562]"
185,5,5,"[0.0003504970227368176, 0.001357866800390184, 0.09361638128757477, 0.0005838678916916251, 0.035417214035987854, 0.8686619997024536, 1.222357514052419e-05]"
186,5,5,"[5.511056588147767e-05, 0.00013273206423036754, 0.003258366836234927, 0.0002380430232733488, 0.001075235428288579, 0.9952281713485718, 1.235531090060249e-05]"
187,2,2,"[0.16811330616474152, 0.16767048835754395, 0.4922923147678375, 0.0491374135017395, 0.06878091394901276, 0.05369727686047554, 0.0003083115734625608]"
188,2,5,"[0.00867504347115755, 0.06468511372804642, 0.2529188096523285, 0.01718943752348423, 0.043654292821884155, 0.6126492619514465, 0.00022806157357990742]"
189,0,2,"[0.05125562474131584, 0.124222032725811, 0.43231087923049927, 0.04370536282658577, 0.19007427990436554, 0.1578565090894699, 0.0005753388395532966]"
190,5,5,"[9.310520545113832e-05, 0.000388679385650903, 0.0023218770511448383, 0.0014552304055541754, 0.00015272828750312328, 0.9954534769058228, 0.00013498598127625883]"
191,4,5,"[0.00030004189466126263, 0.0007087907288223505, 0.035699449479579926, 0.0002501913986634463, 0.3336617350578308, 0.6288747191429138, 0.0005050856270827353]"
192,2,2,"[0.007453359663486481, 0.024446072056889534, 0.5666865706443787, 0.008801564574241638, 0.19849786162376404, 0.19397513568401337, 0.00013943550584372133]"
193,5,5,"[0.0001776677236193791, 0.0005084307631477714, 0.018171759322285652, 0.0002829758741427213, 0.044296205043792725, 0.9362199902534485, 0.0003429885837249458]"
194,4,5,"[0.0023746457882225513, 0.011390991508960724, 0.09914567321538925, 0.002147097373381257, 0.05849472060799599, 0.8263577818870544, 8.9173590822611e-05]"
195,5,1,"[0.07544955611228943, 0.695637583732605, 0.060373976826667786, 0.10659248381853104, 0.004230685997754335, 0.034054528921842575, 0.023661192506551743]"
196,5,5,"[0.10074879974126816, 0.039637867361307144, 0.1486724466085434, 0.11848317086696625, 0.004196458961814642, 0.587700605392456, 0.0005607014172710478]"
197,5,5,"[0.0003247365530114621, 0.0009048280771821737, 0.0849485844373703, 0.0004441169439814985, 0.08160517364740372, 0.8317471146583557, 2.539357046771329e-05]"
198,5,5,"[2.3349775801762007e-05, 9.022230369737372e-05, 0.001325948047451675, 0.00022012967383489013, 0.00033352585160173476, 0.9979483485221863, 5.8614394220057875e-05]"
199,0,1,"[0.04037871211767197, 0.507979154586792, 0.021519755944609642, 0.09874497354030609, 0.009617120027542114, 0.04694641754031181, 0.2748138904571533]"
200,5,5,"[0.0018531407695263624, 0.012140625156462193, 0.025908337906003, 0.0014909588498994708, 0.032253947108983994, 0.9256934523582458, 0.0006595753948204219]"
201,5,5,"[0.0006794857326894999, 0.001666932599619031, 0.05924507975578308, 0.0005007528816349804, 0.0992303416132927, 0.838640570640564, 3.675654807011597e-05]"
202,5,1,"[0.14073026180267334, 0.6570805907249451, 0.08653181046247482, 0.07150087505578995, 0.004227652680128813, 0.03529908135533333, 0.00462973490357399]"
203,5,5,"[0.0013843196211382747, 0.002805677242577076, 0.1536760777235031, 0.0011047314619645476, 0.12717990577220917, 0.7138215899467468, 2.7766549465013668e-05]"
204,2,5,"[1.997013714571949e-05, 8.926843293011189e-05, 0.0016528258565813303, 0.00011825896217487752, 0.000866530230268836, 0.9971386194229126, 0.00011451158934505656]"
205,5,5,"[2.9444661777233705e-05, 0.00013409272651188076, 0.0025239072274416685, 0.00026064779376611114, 0.00034186142147518694, 0.9966855645179749, 2.441388278384693e-05]"
206,5,2,"[0.028968047350645065, 0.11887919902801514, 0.43574658036231995, 0.021569950506091118, 0.12165672332048416, 0.272702693939209, 0.00047686617472209036]"
207,5,5,"[2.543826849432662e-05, 0.00011590648500714451, 0.0030721963848918676, 0.00032065436244010925, 0.0003347420133650303, 0.996099591255188, 3.1515166483586654e-05]"
208,5,5,"[5.555925963562913e-05, 0.00016892301209736615, 0.005312664434313774, 0.00042579209548421204, 0.0005736736347898841, 0.993451714515686, 1.1766669558710419e-05]"
209,4,6,"[0.0005523835425265133, 0.004699838813394308, 0.0018688159761950374, 0.0010267309844493866, 0.018266107887029648, 0.09172055870294571, 0.8818655014038086]"
210,4,5,"[0.0005904693389311433, 0.003700999543070793, 0.013406896032392979, 0.0013177469372749329, 0.11043557524681091, 0.7910804152488708, 0.07946796715259552]"
211,5,4,"[0.007223948370665312, 0.01759851537644863, 0.09722918272018433, 0.003468629438430071, 0.49433133006095886, 0.3772048056125641, 0.002943529514595866]"
212,5,5,"[0.0032562396954745054, 0.006838796194642782, 0.04002373665571213, 0.010124373249709606, 0.0018824824364855886, 0.9378462433815002, 2.809098623401951e-05]"
213,5,5,"[2.997995397890918e-05, 0.00016441007028333843, 0.001108734868466854, 0.00037296939990483224, 0.00020691593817900866, 0.9978871941566467, 0.0002298464096384123]"
214,1,1,"[0.0967092216014862, 0.7034652233123779, 0.0438699908554554, 0.0842219665646553, 0.004935659002512693, 0.05811668932437897, 0.008681264705955982]"
215,0,5,"[0.13135066628456116, 0.2783094048500061, 0.13554926216602325, 0.048632748425006866, 0.10952644050121307, 0.2953203618526459, 0.0013111060252413154]"
216,5,5,"[0.00042507454054430127, 0.001254845759831369, 0.023508308455348015, 0.0002105570601997897, 0.21050094068050385, 0.7598735690116882, 0.004226748365908861]"
217,5,5,"[0.0002821949892677367, 0.0008275869186036289, 0.009980615228414536, 0.0028318269178271294, 0.00034301477717235684, 0.9857171773910522, 1.7606920664547943e-05]"
218,6,5,"[0.015362058766186237, 0.37056764960289, 0.04742485284805298, 0.057676248252391815, 0.025776537135243416, 0.4082592725753784, 0.07493338733911514]"
219,5,5,"[5.9077578043797985e-05, 0.0002763635420706123, 0.002195801120251417, 0.0009426023461855948, 0.0001882018696051091, 0.99628084897995, 5.702823182218708e-05]"
220,5,5,"[0.00013642234262079, 0.0004347585199866444, 0.022711345925927162, 0.00013879709877073765, 0.09265730530023575, 0.8838128447532654, 0.00010858565656235442]"
221,2,2,"[0.06458919495344162, 0.27706223726272583, 0.4013860821723938, 0.08293009549379349, 0.030123142525553703, 0.1433553397655487, 0.0005538974655792117]"
222,2,5,"[0.0024744458496570587, 0.0070315757766366005, 0.3179169297218323, 0.002636101795360446, 0.15191063284873962, 0.5179890990257263, 4.116360651096329e-05]"
223,5,5,"[3.872780143865384e-05, 0.00017862374079413712, 0.0023913816548883915, 0.00036438784445635974, 0.00023802997020538896, 0.9967569708824158, 3.1824649340705946e-05]"
224,5,5,"[0.0001678271364653483, 0.0007053761510178447, 0.007030725944787264, 0.0019782481249421835, 0.0002048207534244284, 0.9898837804794312, 2.9217155315564014e-05]"
225,5,5,"[4.483821976464242e-05, 0.0002654726558830589, 0.001740212319418788, 0.0006721741519868374, 0.0001588057348271832, 0.9969714879989624, 0.00014696951257064939]"
226,5,5,"[0.00012763886479660869, 0.0005784863024018705, 0.0027199448086321354, 0.001058687106706202, 0.000213718565646559, 0.995213508605957, 8.790965512162074e-05]"
227,5,1,"[0.12825743854045868, 0.31107786297798157, 0.2962804436683655, 0.0736156776547432, 0.1228279173374176, 0.06683940440416336, 0.0011012707836925983]"
228,5,5,"[0.0021449262276291847, 0.0019897851161658764, 0.05391126871109009, 0.0009111554827541113, 0.07588077336549759, 0.8651360273361206, 2.5981988073908724e-05]"
229,5,5,"[0.00025986225227825344, 0.0007852199487388134, 0.024322345852851868, 0.00036300081410445273, 0.3470814824104309, 0.5959251523017883, 0.03126295283436775]"
230,5,5,"[0.00022814811381977051, 0.0009162909700535238, 0.09012806415557861, 0.0002582206216175109, 0.2121351659297943, 0.6961337327957153, 0.0002003463014261797]"
231,5,5,"[4.649445691029541e-05, 0.00023616045655217022, 0.002039714250713587, 0.0006368781323544681, 0.00017381722864229232, 0.9967578053474426, 0.00010904125520028174]"
232,5,5,"[0.00012604538642335683, 0.0006302548572421074, 0.009005519561469555, 0.0008041333639994264, 0.0005483009153977036, 0.9888416528701782, 4.397676821099594e-05]"
233,5,5,"[0.0012371664633974433, 0.0018820920959115028, 0.0947374626994133, 0.0008571889484301209, 0.3674238920211792, 0.5337451100349426, 0.00011706483201123774]"
234,4,2,"[0.009891304187476635, 0.022405358031392097, 0.6091616749763489, 0.01051589846611023, 0.08400963246822357, 0.2639918327331543, 2.4235951059381478e-05]"
235,2,5,"[0.007927772589027882, 0.0226821880787611, 0.34373539686203003, 0.00813818909227848, 0.1022551879286766, 0.5152137279510498, 4.7560308303218335e-05]"
236,5,5,"[5.157486521056853e-05, 0.0002374856558162719, 0.001839910983107984, 0.0006151626002974808, 0.00018238479970023036, 0.9969912767410278, 8.215773414121941e-05]"
237,4,4,"[0.005610101390630007, 0.012231627479195595, 0.0677139014005661, 0.002247077180072665, 0.5214516520500183, 0.38997527956962585, 0.0007703659939579666]"
238,5,5,"[0.0018806764855980873, 0.0062697408720850945, 0.030033893883228302, 0.0010672203497961164, 0.018894970417022705, 0.9417733550071716, 8.015235653147101e-05]"
239,5,5,"[1.8471890143700875e-05, 0.000173208347405307, 0.0015840398846194148, 0.00023503239208366722, 0.0007377099827863276, 0.9963769316673279, 0.0008745497325435281]"
240,5,5,"[3.043774631805718e-05, 0.00017702131299301982, 0.0013614295748993754, 0.0003436088445596397, 0.00019374670227989554, 0.997714638710022, 0.0001791225076885894]"
241,5,5,"[0.00028881660546176136, 0.0011596697149798274, 0.003439295571297407, 0.0022450615651905537, 0.00018159340834245086, 0.9926235675811768, 6.207539263414219e-05]"
242,4,5,"[0.00036494203959591687, 0.0016587214777246118, 0.02521389350295067, 0.0003033277462236583, 0.4465257525444031, 0.4894171357154846, 0.036516223102808]"
243,5,5,"[1.7768561519915238e-05, 6.858768756501377e-05, 0.0029640437569469213, 8.071876072790474e-05, 0.0022004267666488886, 0.9946168065071106, 5.168770076124929e-05]"
244,0,2,"[0.2957894206047058, 0.16987401247024536, 0.38320574164390564, 0.08445677161216736, 0.02988484874367714, 0.03652336448431015, 0.0002658758603502065]"
245,5,5,"[5.5892884120112285e-05, 0.000363964238204062, 0.0016248547472059727, 0.000688989064656198, 0.00012637380859814584, 0.9970077872276306, 0.0001321848831139505]"
246,5,5,"[2.6976886147167534e-05, 0.00014789383567404002, 0.002016037004068494, 0.00041693440289236605, 0.0003033071116078645, 0.9969601631164551, 0.00012873168452642858]"
247,5,5,"[6.203039083629847e-05, 0.00024278003547806293, 0.002224314957857132, 0.000781264912802726, 0.00020440679509192705, 0.9964358806610107, 4.930367867927998e-05]"
248,4,4,"[0.04052275791764259, 0.03426290675997734, 0.3175165355205536, 0.01044660434126854, 0.3787383437156677, 0.21837307512760162, 0.0001398034073645249]"
249,1,2,"[0.28348854184150696, 0.14433977007865906, 0.35424238443374634, 0.04491422697901726, 0.09795385599136353, 0.07485845685005188, 0.0002026666479650885]"
250,5,5,"[8.098658145172521e-05, 0.0005046589649282396, 0.012533241882920265, 0.0002947315515484661, 0.0011917371302843094, 0.9853740930557251, 2.0560246412060224e-05]"
251,2,2,"[0.17278403043746948, 0.07138987630605698, 0.400315523147583, 0.05801689624786377, 0.041507937014102936, 0.2558433413505554, 0.00014241511235013604]"
252,5,5,"[0.00025975520838983357, 0.0005929439212195575, 0.011563275009393692, 0.0018138393061235547, 0.0007198500679805875, 0.9850417971611023, 8.490128493576776e-06]"
253,5,5,"[3.0632552807219326e-05, 0.000168454775121063, 0.0010353982215747237, 0.0003145748341921717, 0.000206659417017363, 0.9980654120445251, 0.00017884388216771185]"
254,5,5,"[0.00012099834566470236, 0.0006232463056221604, 0.04435262456536293, 0.00022142987290862948, 0.19220677018165588, 0.7619860768318176, 0.0004888376570306718]"
255,4,5,"[0.003775333520025015, 0.005389191210269928, 0.06532503664493561, 0.0013185262214392424, 0.06975871324539185, 0.8543524146080017, 8.076604717643932e-05]"
256,5,5,"[5.8435165556147695e-05, 0.0003068258229177445, 0.0019826740026474, 0.0005951159982942045, 0.00014797376934438944, 0.9968162178993225, 9.279623918700963e-05]"
257,5,5,"[3.8546280848095194e-05, 8.296827581943944e-05, 0.006798974703997374, 0.00010373992699896917, 0.036820121109485626, 0.955878496170044, 0.0002772110456135124]"
258,5,5,"[3.6536981497192755e-05, 0.00043612494482658803, 0.0012275417102500796, 0.0006922210450284183, 0.0002802407543640584, 0.9962424039840698, 0.001084973686374724]"
259,2,2,"[0.011552581563591957, 0.03903490677475929, 0.7852054834365845, 0.027066398411989212, 0.018102213740348816, 0.11897651106119156, 6.184868834679946e-05]"
260,5,5,"[3.3974974940065295e-05, 0.0001872125139925629, 0.0010177248623222113, 0.0005527428002096713, 0.0001884107623482123, 0.9977015852928162, 0.0003184485831297934]"
261,1,5,"[0.005617049057036638, 0.0203258004039526, 0.0282624289393425, 0.009443946182727814, 0.009679148904979229, 0.925693929195404, 0.000977648887783289]"
262,4,5,"[0.0009100371971726418, 0.002252898644655943, 0.14623357355594635, 0.0007051583379507065, 0.3623605966567993, 0.4872734844684601, 0.0002641701139509678]"
263,2,5,"[0.0011411954183131456, 0.0040792180225253105, 0.030175236985087395, 0.0008240592433139682, 0.052549585700035095, 0.9109938144683838, 0.0002369100257055834]"
264,5,2,"[0.045841533690690994, 0.07791854441165924, 0.7609338760375977, 0.03214764595031738, 0.031148288398981094, 0.051947690546512604, 6.247217970667407e-05]"
265,5,5,"[0.0012284370604902506, 0.01074252463877201, 0.13555599749088287, 0.002328139031305909, 0.04628591611981392, 0.8037436604499817, 0.00011529651965247467]"
266,4,5,"[0.00035405883681960404, 0.0008794423774816096, 0.03939686715602875, 0.00020347494864836335, 0.2981310486793518, 0.6606155037879944, 0.00041960927774198353]"
267,5,5,"[6.539911555591971e-05, 0.0003012499073520303, 0.001876689144410193, 0.001017007976770401, 0.00016107807459775358, 0.9964798092842102, 9.878956188913435e-05]"
268,5,5,"[3.1080551707418635e-05, 0.0001584743004059419, 0.0014319049660116434, 0.00037502977647818625, 0.0001936266344273463, 0.9976432919502258, 0.00016658552340231836]"
269,0,2,"[0.3002815246582031, 0.12124668061733246, 0.3447767496109009, 0.04749245196580887, 0.12908384203910828, 0.05692974850535393, 0.00018898738198913634]"
270,5,5,"[5.016902650822885e-05, 0.00022332428488880396, 0.0023711964022368193, 0.0006398961413651705, 0.00020965293515473604, 0.996435284614563, 7.051970169413835e-05]"
271,5,5,"[0.00022643546981271356, 0.00078062858665362, 0.0021784415002912283, 0.0032815232407301664, 0.00015463573799934238, 0.9927627444267273, 0.000615619879681617]"
272,5,5,"[0.0006524711498059332, 0.0017478609224781394, 0.010616808198392391, 0.00028067975654266775, 0.042995549738407135, 0.9433531761169434, 0.0003534196875989437]"
273,1,5,"[0.004810664802789688, 0.03155023977160454, 0.01287778839468956, 0.0033942449372261763, 0.11031728237867355, 0.5051664710044861, 0.3318832516670227]"
274,5,5,"[5.4459738748846576e-05, 0.00023559802502859384, 0.002121118362993002, 0.0005897648516111076, 0.00019457841699477285, 0.996749997138977, 5.454659549286589e-05]"
275,5,5,"[0.0003260209341533482, 0.0008469801396131516, 0.10898124426603317, 0.0004098604549653828, 0.337563157081604, 0.5516030192375183, 0.0002696315641514957]"
276,4,5,"[0.001200212282128632, 0.0028550054412335157, 0.10520794987678528, 0.0007500322535634041, 0.4205743074417114, 0.46908679604530334, 0.00032571045449003577]"
277,5,4,"[0.0011754847364500165, 0.005329768173396587, 0.01626517064869404, 0.0009313076152466238, 0.3904138207435608, 0.30622851848602295, 0.27965593338012695]"
278,5,5,"[0.08027125149965286, 0.21544604003429413, 0.26952096819877625, 0.039802007377147675, 0.07712341845035553, 0.3172714114189148, 0.0005648979567922652]"
279,5,5,"[3.690849189297296e-05, 0.00019488651014398783, 0.0012487900676205754, 0.00039760975050739944, 0.0001761272578733042, 0.9978504180908203, 9.523505286779255e-05]"
280,5,5,"[2.2946231183595955e-05, 7.62991767260246e-05, 0.001265387050807476, 0.0002051975898211822, 0.00039142745663411915, 0.9979829788208008, 5.572964801103808e-05]"
281,5,5,"[0.0026700745802372694, 0.013188162818551064, 0.07989605516195297, 0.00631699850782752, 0.035573992878198624, 0.8619546294212341, 0.0004000565386377275]"
282,5,5,"[6.717858923366293e-05, 0.0002601700834929943, 0.003183929016813636, 0.0008194735273718834, 0.00023511135077569634, 0.9954026937484741, 3.134414509986527e-05]"
283,5,5,"[0.00014370307326316833, 0.0004825466894544661, 0.0036441946867853403, 0.0013753196690231562, 0.00023637722188141197, 0.9940902590751648, 2.7489635613164864e-05]"
284,5,5,"[0.0034044107887893915, 0.006339318118989468, 0.3885502815246582, 0.004086882341653109, 0.17902685701847076, 0.41856881976127625, 2.3500795578002e-05]"
285,4,5,"[0.0009876965777948499, 0.004517033230513334, 0.022669149562716484, 0.0010233711218461394, 0.011169369332492352, 0.9595881104469299, 4.5311564463190734e-05]"
286,6,1,"[0.024811668321490288, 0.43423476815223694, 0.07171502709388733, 0.03750275820493698, 0.02005983516573906, 0.1412929892539978, 0.27038297057151794]"
287,5,5,"[0.0015025156317278743, 0.0014591059880331159, 0.030324868857860565, 0.0025886306539177895, 0.007250369526445866, 0.9568654894828796, 9.032929483510088e-06]"
288,4,5,"[0.00046075141290202737, 0.001934243948198855, 0.011573273688554764, 0.00030080959550105035, 0.2600817382335663, 0.7041258811950684, 0.02152322791516781]"
289,5,5,"[3.4823773603420705e-05, 9.992342529585585e-05, 0.0022083455696702003, 0.00015391616034321487, 0.0008148317574523389, 0.9966713786125183, 1.6839756426634267e-05]"
290,4,5,"[0.00015183463983703405, 0.0005288558313623071, 0.02474336512386799, 0.00013230275362730026, 0.10287388414144516, 0.8712747693061829, 0.0002949452318716794]"
291,5,5,"[0.0033104221802204847, 0.01011575385928154, 0.02824055776000023, 0.003540600650012493, 0.03429247811436653, 0.911067545413971, 0.009432700462639332]"
292,5,5,"[4.749502113554627e-05, 0.00021029781782999635, 0.00392172671854496, 0.0006747855222783983, 0.00031368370400741696, 0.9948063492774963, 2.5757273760973476e-05]"
293,1,1,"[0.06053438410162926, 0.5907866358757019, 0.08176057040691376, 0.09683181345462799, 0.004426354542374611, 0.16365543007850647, 0.0020047950092703104]"
294,2,0,"[0.346500039100647, 0.2743059992790222, 0.24527136981487274, 0.08997288346290588, 0.021149013191461563, 0.01952124759554863, 0.0032794750295579433]"
295,5,5,"[0.000132904460770078, 0.0007819908787496388, 0.0024014832451939583, 0.001721447566524148, 0.00017575542733538896, 0.994503378868103, 0.0002831439196597785]"
296,2,5,"[0.014837286435067654, 0.047736793756484985, 0.22113089263439178, 0.012276948429644108, 0.08935827016830444, 0.6145270466804504, 0.00013267922622617334]"
297,0,2,"[0.017008477821946144, 0.044143904000520706, 0.4383392930030823, 0.011560732498764992, 0.22596916556358337, 0.26271456480026245, 0.00026394956512376666]"
298,5,2,"[0.023296017199754715, 0.03356941044330597, 0.45828089118003845, 0.009876490570604801, 0.08471234887838364, 0.39023125171661377, 3.363814175827429e-05]"
299,5,4,"[0.001230914262123406, 0.004381963517516851, 0.025424106046557426, 0.0005720951594412327, 0.6629225015640259, 0.25857168436050415, 0.046896811574697495]"
300,2,5,"[0.009049530141055584, 0.012005549855530262, 0.2358189970254898, 0.004412424750626087, 0.20501971244812012, 0.5336293578147888, 6.444979953812435e-05]"
301,5,5,"[2.9482001991709694e-05, 0.00011971464118687436, 0.0018541122553870082, 0.0003445459296926856, 0.0003088646044488996, 0.9973044395446777, 3.886402555508539e-05]"
302,1,5,"[0.019668713212013245, 0.14714716374874115, 0.19855113327503204, 0.0337844118475914, 0.012821514159440994, 0.587828516960144, 0.0001985643757507205]"
303,5,5,"[0.0005252246628515422, 0.0010866484371945262, 0.006124493665993214, 0.003587243380025029, 0.0003046546480618417, 0.9883344173431396, 3.729285526787862e-05]"
304,2,2,"[0.03455960005521774, 0.07409234344959259, 0.7329117655754089, 0.042265210300683975, 0.03984618932008743, 0.07627201825380325, 5.298428004607558e-05]"
305,5,5,"[0.0514080636203289, 0.17925481498241425, 0.1430138349533081, 0.039133220911026, 0.05297904089093208, 0.5309481024742126, 0.0032629347406327724]"
306,5,5,"[0.0014789621345698833, 0.004782111383974552, 0.0031579819042235613, 0.016066383570432663, 0.000247268530074507, 0.9676649570465088, 0.006602287758141756]"
307,5,5,"[3.724034831975587e-05, 0.00018856469250749797, 0.0015034405514597893, 0.0006527590448968112, 0.0002430226595606655, 0.997147262096405, 0.00022784298926126212]"
