Images,True Labels,Predictions,Predicted Probabilities
308,5,2,"[0.008833789266645908, 0.017790278419852257, 0.5236648321151733, 0.007667628116905689, 0.20560693740844727, 0.23636925220489502, 6.726265564793721e-05]"
309,5,5,"[0.000298123195534572, 0.00448810076341033, 0.024884019047021866, 0.0005895129288546741, 0.08712921291589737, 0.8784480690956116, 0.00416305847465992]"
310,4,5,"[0.00037855556001886725, 0.0014767604880034924, 0.015192822553217411, 0.0004208313475828618, 0.13138385117053986, 0.8411741256713867, 0.009973011910915375]"
311,5,5,"[0.03208077698945999, 0.04697059839963913, 0.031406715512275696, 0.004473099950700998, 0.15212056040763855, 0.7300547957420349, 0.0028934329748153687]"
312,0,5,"[0.0040527889505028725, 0.01262570545077324, 0.30829617381095886, 0.003065702272579074, 0.17735683917999268, 0.4944439232349396, 0.0001588873565196991]"
313,5,4,"[0.0005639970768243074, 0.0008350246935151517, 0.07022040337324142, 0.0003206138499081135, 0.5450562834739685, 0.3826994299888611, 0.0003042228636331856]"
314,5,5,"[0.0005906135193072259, 0.004481113515794277, 0.005099901929497719, 0.010778689756989479, 0.00013711965584661812, 0.976695716381073, 0.002216807333752513]"
315,1,2,"[0.008551194332540035, 0.024191318079829216, 0.6930306553840637, 0.013368542306125164, 0.06691080331802368, 0.19391557574272156, 3.19032660627272e-05]"
316,2,2,"[0.14737717807292938, 0.14893649518489838, 0.4862823486328125, 0.052432719618082047, 0.1067347377538681, 0.058019135147333145, 0.0002173061075154692]"
317,5,5,"[0.00030215096194297075, 0.0008648560615256429, 0.0028635261114686728, 0.003994432277977467, 0.00016616267384961247, 0.9913600087165833, 0.00044887122930958867]"
318,5,4,"[0.003253979841247201, 0.027466600760817528, 0.2784489393234253, 0.004917568061500788, 0.34833571314811707, 0.33347782492637634, 0.0040993280708789825]"
319,5,2,"[0.06766627728939056, 0.04072311893105507, 0.5791997313499451, 0.024726495146751404, 0.17655329406261444, 0.11107809096574783, 5.300021803122945e-05]"
320,5,5,"[2.4155804567271844e-05, 0.00014851370360702276, 0.0010046185925602913, 0.0003451158700045198, 0.0002216277498519048, 0.9980728626251221, 0.00018302896933164448]"
321,4,2,"[0.017447425052523613, 0.023657632991671562, 0.6270934343338013, 0.01340507622808218, 0.1520390510559082, 0.16633044183254242, 2.6976813387591392e-05]"
322,5,5,"[0.0013111045118421316, 0.0035558920353651047, 0.003714291611686349, 0.009900253266096115, 0.0003463932953309268, 0.9800896644592285, 0.0010824325727298856]"
323,2,2,"[0.0560043603181839, 0.15919823944568634, 0.36840635538101196, 0.04423315450549126, 0.20938880741596222, 0.1613312065601349, 0.0014378862688317895]"
324,5,1,"[0.18829846382141113, 0.4056902527809143, 0.19594646990299225, 0.050993822515010834, 0.023500483483076096, 0.1349569857120514, 0.0006135207368060946]"
325,4,5,"[0.000648198532871902, 0.013086279854178429, 0.22583729028701782, 0.0027900561690330505, 0.08570588380098343, 0.6705960631370544, 0.0013362932950258255]"
326,5,5,"[4.1832408896880224e-05, 0.00020158450934104621, 0.0010349622461944818, 0.0002336662437301129, 0.00033132880344055593, 0.9980024695396423, 0.00015414642984978855]"
327,5,5,"[2.8069731342839077e-05, 0.0001222101564053446, 0.001751948962919414, 0.0002996753028128296, 0.0002692617126740515, 0.9974693059921265, 5.951890125288628e-05]"
328,2,2,"[0.008399401791393757, 0.06324347853660583, 0.6497671008110046, 0.023129170760512352, 0.041119206696748734, 0.21419714391231537, 0.00014451499737333506]"
329,2,2,"[0.020520083606243134, 0.03753751143813133, 0.8292780518531799, 0.029235636815428734, 0.019922593608498573, 0.06347623467445374, 2.9890015866840258e-05]"
330,5,5,"[0.00011235530837439, 0.0002816655323840678, 0.0034444471821188927, 0.0009883741149678826, 0.00031246739672496915, 0.9948331117630005, 2.7582080292631872e-05]"
331,5,5,"[2.744419180089608e-05, 0.00015950338274706155, 0.004750694613903761, 0.0001893524604383856, 0.0009546484798192978, 0.9938552975654602, 6.304742419160903e-05]"
332,5,5,"[5.088386751594953e-05, 0.00027449303888715804, 0.0028262995183467865, 0.0005437855143100023, 0.00019581303058657795, 0.9960716962814331, 3.6915891541866586e-05]"
333,1,1,"[0.11945811659097672, 0.7095630168914795, 0.02721150405704975, 0.1015944629907608, 0.0010063599329441786, 0.0348999947309494, 0.006266581825911999]"
334,5,5,"[0.00010093403398059309, 0.0004566907009575516, 0.00870042759925127, 0.0001473803713452071, 0.028130291029810905, 0.9614070057868958, 0.0010572385508567095]"
335,1,1,"[0.1770341694355011, 0.2877139151096344, 0.09725949168205261, 0.04014427959918976, 0.1954737901687622, 0.19800664484500885, 0.004367651417851448]"
336,5,5,"[0.0005942941061221063, 0.0056352452374994755, 0.05239704251289368, 0.0012453198432922363, 0.07738692313432693, 0.8620535731315613, 0.0006876446423120797]"
337,5,5,"[3.652285522548482e-05, 0.00017557440150994807, 0.0028233686462044716, 0.00017967737221624702, 0.0009197532781399786, 0.995802104473114, 6.29487112746574e-05]"
338,5,5,"[3.0329549190355465e-05, 0.00013776523701380938, 0.0015480960719287395, 0.00020575273083522916, 0.00047441499191336334, 0.9975510239601135, 5.2749433962162584e-05]"
339,5,5,"[0.0006884047179482877, 0.014871385879814625, 0.2109716534614563, 0.0058636958710849285, 0.011339462362229824, 0.756180465221405, 8.495902147842571e-05]"
340,2,2,"[0.0038036652840673923, 0.014514797367155552, 0.5987599492073059, 0.01326496060937643, 0.009778399020433426, 0.3598152995109558, 6.294104241533205e-05]"
341,4,4,"[0.00034681957913562655, 0.0005581193254329264, 0.031689733266830444, 0.0003207045956514776, 0.7179983854293823, 0.24464423954486847, 0.004441895056515932]"
342,5,5,"[0.0002172010572394356, 0.0006101426552049816, 0.020421596243977547, 0.00020969515026081353, 0.05425497889518738, 0.924041748046875, 0.00024455765378661454]"
343,5,5,"[0.0007806606008671224, 0.001369051868095994, 0.014540504664182663, 0.00030238364706747234, 0.47848325967788696, 0.4906337261199951, 0.013890421018004417]"
344,0,5,"[0.0013585345586761832, 0.0026340766344219446, 0.006629947107285261, 0.009452514350414276, 0.00029107267619110644, 0.9792701005935669, 0.0003637884510681033]"
345,2,2,"[0.005539916455745697, 0.028966041281819344, 0.6089714169502258, 0.01515639666467905, 0.022664392367005348, 0.3186691105365753, 3.274306436651386e-05]"
346,6,5,"[0.0028924604412168264, 0.026207897812128067, 0.06416791677474976, 0.007466660812497139, 0.05811411887407303, 0.8399249911308289, 0.0012259712675586343]"
347,5,5,"[0.00026285811327397823, 0.0013099352363497019, 0.001469516078941524, 0.00357232429087162, 0.0001872668508440256, 0.9895156621932983, 0.003682470414787531]"
348,5,5,"[2.256276820844505e-05, 0.0002795840846374631, 0.0016273180954158306, 0.0002892811025958508, 0.0009521936881355941, 0.9941536784172058, 0.002675422001630068]"
349,4,4,"[0.0006733146728947759, 0.0016325033502653241, 0.12843787670135498, 0.0006606647511944175, 0.46081650257110596, 0.40715888142585754, 0.0006203025113791227]"
350,5,5,"[0.001680853427387774, 0.006886010058224201, 0.1727786362171173, 0.001952818245626986, 0.10406281799077988, 0.7125623822212219, 7.654263754375279e-05]"
351,2,2,"[0.08926551789045334, 0.061587583273649216, 0.3227093815803528, 0.02018987387418747, 0.2454214245080948, 0.260715126991272, 0.00011104311852250248]"
352,2,2,"[0.19773054122924805, 0.20948520302772522, 0.43395864963531494, 0.05170569568872452, 0.05044940486550331, 0.05641645938158035, 0.00025397990248166025]"
353,5,5,"[0.0001886120007839054, 0.0004567646246869117, 0.010683167725801468, 0.00011316520976833999, 0.13997459411621094, 0.8435348272323608, 0.0050489227287471294]"
354,5,5,"[0.0019077550387009978, 0.0028225567657500505, 0.023004885762929916, 0.0004912868607789278, 0.10686136782169342, 0.8647103905677795, 0.00020175606186967343]"
355,5,5,"[0.00035920500522479415, 0.0008704749634489417, 0.004876113962382078, 0.0010971700539812446, 0.000773283769376576, 0.9920022487640381, 2.1485266188392416e-05]"
356,0,0,"[0.45679500699043274, 0.20290903747081757, 0.1970042735338211, 0.07369265705347061, 0.05541812255978584, 0.013317639008164406, 0.0008633233373984694]"
357,5,5,"[3.6206332879373804e-05, 0.0001961208472494036, 0.0015501354355365038, 0.00044884823728352785, 0.00020623914315365255, 0.9974682331085205, 9.428809426026419e-05]"
358,5,5,"[0.09438132494688034, 0.10537701100111008, 0.1801934689283371, 0.01837190054357052, 0.1759815812110901, 0.4252011775970459, 0.0004935527686029673]"
359,5,5,"[0.008573616854846478, 0.024080609902739525, 0.10897532850503922, 0.0022900698240846395, 0.07493343949317932, 0.780853807926178, 0.00029309524688869715]"
360,4,4,"[0.0021762107498943806, 0.002598228631541133, 0.05608610436320305, 0.000610393937677145, 0.7976834774017334, 0.13785704970359802, 0.0029886013362556696]"
361,5,5,"[3.734621714102104e-05, 0.00016958737978711724, 0.0017060816753655672, 0.00035347676021046937, 0.00019919718033634126, 0.9974741339683533, 6.012415178702213e-05]"
362,1,1,"[0.11494699120521545, 0.7171103358268738, 0.030953021720051765, 0.08008021116256714, 0.00659322552382946, 0.03216088190674782, 0.01815536431968212]"
363,5,5,"[2.265824150526896e-05, 0.0001130489181377925, 0.0014633475802838802, 0.00022667698794975877, 0.0003270876477472484, 0.9977865219116211, 6.070829476811923e-05]"
364,5,5,"[0.0008537967805750668, 0.0023694613482803106, 0.0036985166370868683, 0.010186368599534035, 0.0001780804741429165, 0.9812971353530884, 0.00141670904122293]"
365,5,5,"[3.3820415410446e-05, 0.00016894428699743003, 0.0014288455713540316, 0.00036676073796115816, 0.00019508130208123475, 0.9977300763130188, 7.654487126274034e-05]"
366,5,5,"[0.002117302268743515, 0.005738918669521809, 0.010705900378525257, 0.024128952994942665, 0.00022885897487867624, 0.9557091593742371, 0.0013708118349313736]"
367,5,5,"[0.05504903569817543, 0.19507388770580292, 0.15992037951946259, 0.03080364689230919, 0.09310272336006165, 0.4649556577205658, 0.0010946847032755613]"
368,6,6,"[0.005834150593727827, 0.05737046152353287, 0.0023874298203736544, 0.006760540418326855, 0.013822418637573719, 0.02539108321070671, 0.8884338736534119]"
369,4,2,"[0.018640780821442604, 0.028677882626652718, 0.48434722423553467, 0.007830535061657429, 0.3471999764442444, 0.11308711767196655, 0.00021653941075783223]"
370,1,5,"[0.00031519727781414986, 0.003375304862856865, 0.005258556455373764, 0.007905208505690098, 0.0029870369471609592, 0.8902384042739868, 0.08992023766040802]"
371,4,5,"[0.0002782515366561711, 0.0009572567068971694, 0.030833344906568527, 0.00030146559583954513, 0.44381147623062134, 0.516289234161377, 0.007528943940997124]"
372,4,4,"[0.002573692938312888, 0.008802092634141445, 0.30838543176651, 0.0020270701497793198, 0.40168920159339905, 0.2761417031288147, 0.00038080234662629664]"
373,5,0,"[0.31338128447532654, 0.15459011495113373, 0.21483752131462097, 0.08230876177549362, 0.12511153519153595, 0.10929256677627563, 0.0004781410680152476]"
374,5,5,"[0.0004386085784062743, 0.004619590938091278, 0.011796852573752403, 0.0006247024866752326, 0.0383615642786026, 0.9433469176292419, 0.0008118005353026092]"
375,5,5,"[2.6425585019751452e-05, 6.535967986565083e-05, 0.001890486804768443, 5.522364881471731e-05, 0.00448435777798295, 0.9933956265449524, 8.252992120105773e-05]"
376,1,5,"[0.00098075857385993, 0.006189972162246704, 0.11612585932016373, 0.001106454525142908, 0.31964221596717834, 0.550218403339386, 0.005736292339861393]"
377,5,4,"[0.00692468648776412, 0.023671453818678856, 0.07163819670677185, 0.0030567736830562353, 0.4956677258014679, 0.39006316661834717, 0.008978082798421383]"
378,5,5,"[0.00029237885610200465, 0.0005655717104673386, 0.029252346605062485, 0.00022433846606872976, 0.06040790304541588, 0.9091295003890991, 0.00012787785090040416]"
379,5,5,"[0.0001136341888923198, 0.00033528354833833873, 0.017120011150836945, 0.0003080190217588097, 0.02049248293042183, 0.9614916443824768, 0.0001389232638757676]"
380,5,5,"[0.0003448834759183228, 0.0006704385159537196, 0.0260199923068285, 0.0022055464796721935, 0.0018720588413998485, 0.9688786864280701, 8.315397280966863e-06]"
381,6,6,"[0.012437276542186737, 0.11853446811437607, 0.034736860543489456, 0.024125423282384872, 0.09809309989213943, 0.2177673876285553, 0.49430546164512634]"
382,5,5,"[5.385874101193622e-05, 0.00031941902125254273, 0.0020686404313892126, 0.0007327294442802668, 0.00016664266877342016, 0.9965181350708008, 0.00014060422836337239]"
383,5,5,"[0.0009297239012084901, 0.0077566783875226974, 0.007933065295219421, 0.0012079146690666676, 0.013327927328646183, 0.9629027843475342, 0.005941897165030241]"
384,5,5,"[2.6318150048609823e-05, 0.0001301025622524321, 0.00126535480376333, 0.00034108516410924494, 0.00024220929481089115, 0.9978366494178772, 0.00015834621444810182]"
385,5,5,"[2.3073729607858695e-05, 0.0001236956741195172, 0.004861782770603895, 0.0001221745042130351, 0.0014352159341797233, 0.993388295173645, 4.566377174342051e-05]"
386,5,2,"[0.11380509287118912, 0.3522283136844635, 0.3693653643131256, 0.05963768810033798, 0.02026330679655075, 0.08408322185277939, 0.0006169677362777293]"
387,5,5,"[0.00187554897274822, 0.009346509352326393, 0.03886810690164566, 0.0008787453407421708, 0.32907527685165405, 0.6072399616241455, 0.012715907767415047]"
388,2,5,"[0.0018349653109908104, 0.0022621098905801773, 0.09827345609664917, 0.0066519612446427345, 0.006814096122980118, 0.8841429948806763, 2.0396757463458925e-05]"
389,1,5,"[0.10635217279195786, 0.14703650772571564, 0.22806783020496368, 0.023245807737112045, 0.14457979798316956, 0.35036906599998474, 0.00034875539131462574]"
390,4,5,"[0.003801508340984583, 0.004233056679368019, 0.02284049615263939, 0.000516488857101649, 0.18035291135311127, 0.7870721817016602, 0.0011833637254312634]"
391,5,5,"[5.1284550863783807e-05, 0.0002567628980614245, 0.0036071387585252523, 0.0005161102744750679, 0.00030945034814067185, 0.9952366352081299, 2.2638714654021896e-05]"
392,5,5,"[7.097202615113929e-05, 0.0002904770663008094, 0.0028766256291419268, 0.0007399575551971793, 0.0002218589943367988, 0.9957725405693054, 2.755853893177118e-05]"
393,5,5,"[2.6686389901442453e-05, 0.00021443575678858906, 0.0011282151099294424, 0.0006559015600942075, 0.00025643070694059134, 0.996985137462616, 0.0007331437082029879]"
394,5,5,"[0.0005204868502914906, 0.0008972428040578961, 0.013593517243862152, 0.002172037959098816, 0.0007731563528068364, 0.9820276498794556, 1.5900215657893568e-05]"
395,5,5,"[0.0003432323574088514, 0.0017402058001607656, 0.0052556684240698814, 0.003999152220785618, 0.0001448205584893003, 0.9883169531822205, 0.00020003790268674493]"
396,5,5,"[6.306360592134297e-05, 0.00016496425087098032, 0.006433472502976656, 0.0004433328867889941, 0.0009264972759410739, 0.9919576644897461, 1.0969904906232841e-05]"
397,5,5,"[0.0005783670931123197, 0.002084745094180107, 0.04181390628218651, 0.0003292465989943594, 0.1569368690252304, 0.7980057597160339, 0.0002510326448827982]"
398,5,5,"[3.546844163793139e-05, 0.00016839845920912921, 0.0014422695385292172, 0.00042531435610726476, 0.00018968773656524718, 0.9976423382759094, 9.65027284109965e-05]"
399,1,2,"[0.2710762321949005, 0.1516895294189453, 0.3695780336856842, 0.04739424213767052, 0.10719438642263412, 0.05275571718811989, 0.0003118806635029614]"
400,5,2,"[0.02830381691455841, 0.11198510974645615, 0.41130805015563965, 0.031088832765817642, 0.060886237770318985, 0.356294721364975, 0.0001333253167103976]"
401,5,5,"[2.7261761715635657e-05, 0.0001382492482662201, 0.0018102234462276101, 0.0003197953919880092, 0.0002261095796711743, 0.9974144697189331, 6.381394632626325e-05]"
402,4,5,"[0.00304530025459826, 0.011819515377283096, 0.02014004811644554, 0.001749863033182919, 0.06018834188580513, 0.902198851108551, 0.0008581262663938105]"
403,5,5,"[0.00015394468209706247, 0.0006068514194339514, 0.003197946585714817, 0.0017987455939874053, 0.00016564151155762374, 0.9939512014389038, 0.0001256093237316236]"
404,5,5,"[0.0010756802512332797, 0.005117905791848898, 0.10878951847553253, 0.002035449491813779, 0.05507007613778114, 0.8278852105140686, 2.6199148123851046e-05]"
405,1,1,"[0.19356520473957062, 0.3562421500682831, 0.2770942151546478, 0.08304993808269501, 0.04907948151230812, 0.04009688273072243, 0.0008721252088434994]"
406,5,5,"[0.040176551789045334, 0.0489099882543087, 0.21471868455410004, 0.009950022213160992, 0.24341243505477905, 0.4422096014022827, 0.0006227976409718394]"
407,2,0,"[0.38105905055999756, 0.2734658718109131, 0.19714608788490295, 0.1152961477637291, 0.010897736996412277, 0.020327692851424217, 0.001807402353733778]"
408,0,1,"[0.28204670548439026, 0.5248415470123291, 0.08222755789756775, 0.07697426527738571, 0.004165616352111101, 0.028018929064273834, 0.0017253499245271087]"
409,5,5,"[2.0403984308359213e-05, 9.004060120787472e-05, 0.004536980763077736, 8.313563012052327e-05, 0.006778092589229345, 0.9883605241775513, 0.0001307656493736431]"
410,5,5,"[7.283154991455376e-05, 0.00034129261621274054, 0.0020620240829885006, 0.0011703043710440397, 0.0001676766260061413, 0.9959908127784729, 0.00019505442469380796]"
411,1,1,"[0.16720989346504211, 0.4806627929210663, 0.16069546341896057, 0.12708833813667297, 0.01543488260358572, 0.04229883849620819, 0.006609819363802671]"
412,5,5,"[0.0019311653450131416, 0.002681152196601033, 0.028599005192518234, 0.0005430591991171241, 0.04753760248422623, 0.9186254143714905, 8.267506200354546e-05]"
413,5,4,"[0.0037642670795321465, 0.003802672727033496, 0.08196698129177094, 0.0009294543997384608, 0.5439653396606445, 0.3651254177093506, 0.00044574771891348064]"
414,5,5,"[0.00011522313434397802, 0.0006036149570718408, 0.009766316041350365, 8.350642019649968e-05, 0.02441633678972721, 0.9647456407546997, 0.00026937597431242466]"
415,5,5,"[0.00527125084772706, 0.00913640484213829, 0.11273505538702011, 0.001386467833071947, 0.32091236114501953, 0.5501648187637329, 0.00039364967960864305]"
416,2,2,"[0.003410482779145241, 0.01538403332233429, 0.5534846782684326, 0.008831224404275417, 0.1630731076002121, 0.25499820709228516, 0.0008182792225852609]"
417,5,5,"[2.8398717404343188e-05, 0.00021210922568570822, 0.0018367775483056903, 0.0005004637059755623, 0.00021016273240093142, 0.9970813393592834, 0.00013075386232230812]"
418,1,5,"[0.0045279874466359615, 0.00863327644765377, 0.08630982786417007, 0.009896165691316128, 0.012916083447635174, 0.8776644468307495, 5.2246447012294084e-05]"
419,5,5,"[0.00014459296653512865, 0.0007528249407187104, 0.0014298715395852923, 0.0020897341892123222, 0.00015178046305663884, 0.9949309229850769, 0.000500310561619699]"
420,5,5,"[7.020154589554295e-05, 0.00035710667725652456, 0.002344137988984585, 0.0010296639520674944, 0.00016441520710941404, 0.9958772659301758, 0.00015726192214060575]"
421,5,4,"[0.0004870494012720883, 0.0016434649005532265, 0.06635008752346039, 0.0008571848156861961, 0.4699532985687256, 0.4438495337963104, 0.016859380528330803]"
422,4,5,"[0.020136594772338867, 0.10509045422077179, 0.2673885226249695, 0.021582666784524918, 0.05183033272624016, 0.533575713634491, 0.00039566910709254444]"
423,2,2,"[0.061611901968717575, 0.06433848291635513, 0.4372099041938782, 0.017018241807818413, 0.13653425872325897, 0.28316447138786316, 0.0001226636813953519]"
424,5,5,"[0.00016522312944289297, 0.0005584045429714024, 0.010098688304424286, 0.0017093191854655743, 0.0005680496688000858, 0.9868776202201843, 2.263685382786207e-05]"
425,5,5,"[4.779364098794758e-05, 0.00014652842946816236, 0.01864798180758953, 0.0002380360965617001, 0.03656436875462532, 0.94404536485672, 0.0003099724417552352]"
426,5,5,"[1.4472469956672285e-05, 7.194459612946957e-05, 0.002996058203279972, 6.927031063241884e-05, 0.0065001086331903934, 0.9898631572723389, 0.00048497490934096277]"
427,5,5,"[0.0003567015228327364, 0.00248632556758821, 0.017538199201226234, 0.0003252903406973928, 0.17802272737026215, 0.7845929861068726, 0.016677744686603546]"
428,2,0,"[0.35454192757606506, 0.24059955775737762, 0.24278788268566132, 0.05313754081726074, 0.054230935871601105, 0.05416611582040787, 0.000536071602255106]"
429,5,5,"[2.0629930077120662e-05, 9.838685946306214e-05, 0.0009582146303728223, 0.00021111049863975495, 0.00026393949519842863, 0.9983469247817993, 0.00010071705764858052]"
430,4,0,"[0.3640071749687195, 0.2595275640487671, 0.24396289885044098, 0.06445424258708954, 0.04204636812210083, 0.02553960308432579, 0.0004621000261977315]"
431,5,5,"[2.0989105905755423e-05, 0.00010635854414431378, 0.0009086263598874211, 0.00018402922432869673, 0.00030554772820323706, 0.9983317255973816, 0.00014270971587393433]"
432,5,2,"[0.014886652119457722, 0.05447113513946533, 0.5118436813354492, 0.017181362956762314, 0.06474640220403671, 0.3368036448955536, 6.711805326631293e-05]"
433,5,5,"[4.566642382997088e-05, 0.00021716451738029718, 0.0023718387819826603, 0.0006074281991459429, 0.00017427607963327318, 0.9964976906776428, 8.604054164607078e-05]"
434,5,4,"[0.0023788430262356997, 0.0016091052675619721, 0.025653287768363953, 0.0003602458746172488, 0.49028563499450684, 0.4780830442905426, 0.0016298906411975622]"
435,3,5,"[0.07459250837564468, 0.07566080242395401, 0.2791018784046173, 0.018116876482963562, 0.24825294315814972, 0.30410024523735046, 0.00017476310313213617]"
436,1,1,"[0.0545397624373436, 0.38403716683387756, 0.3410593569278717, 0.0615692064166069, 0.015065750107169151, 0.14290398359298706, 0.0008248347439803183]"
437,5,5,"[0.00017409230349585414, 0.0007802580366842449, 0.0023669314105063677, 0.0029538788367062807, 0.00014354378799907863, 0.9930139183998108, 0.0005675280117429793]"
438,5,5,"[2.599722756713163e-05, 0.00010338641004636884, 0.0017646120395511389, 0.00028051258414052427, 0.0002949659829027951, 0.9974790215492249, 5.155675899004564e-05]"
439,1,5,"[0.005535042379051447, 0.03160322457551956, 0.25945940613746643, 0.013431617990136147, 0.26926055550575256, 0.3839266300201416, 0.03678356483578682]"
440,5,5,"[5.036406946601346e-05, 0.0001708501804387197, 0.0022015362046658993, 0.0005634221015498042, 0.00024086912162601948, 0.996720016002655, 5.2866227633785456e-05]"
441,5,5,"[0.0015354447532445192, 0.002593948505818844, 0.08683780580759048, 0.0008093687356449664, 0.407448410987854, 0.5003341436386108, 0.00044086144771426916]"
442,5,2,"[0.030845021829009056, 0.31026265025138855, 0.3944510817527771, 0.08291613310575485, 0.013804671354591846, 0.166682168841362, 0.0010382647160440683]"
443,2,2,"[0.2128135710954666, 0.145583838224411, 0.4875353276729584, 0.060061633586883545, 0.06968504935503006, 0.024009959772229195, 0.0003106068470515311]"
444,5,5,"[0.0007279756246134639, 0.0018832614878192544, 0.020246192812919617, 0.00033407018054276705, 0.062175508588552475, 0.9145060777664185, 0.00012688741844613105]"
445,5,5,"[0.0006175108719617128, 0.006508660037070513, 0.04361703619360924, 0.0007628914900124073, 0.20728470385074615, 0.7301236987113953, 0.01108548603951931]"
446,5,0,"[0.4036840498447418, 0.20299868285655975, 0.24435670673847198, 0.04947036877274513, 0.07009154558181763, 0.028876133263111115, 0.0005224971100687981]"
447,5,5,"[0.0001391759142279625, 0.0003673415631055832, 0.005023370962589979, 0.001530708046630025, 0.00034958135802298784, 0.9925552010536194, 3.4614924516063184e-05]"
448,5,5,"[0.06911269575357437, 0.044190824031829834, 0.08423668891191483, 0.011869226582348347, 0.22375145554542542, 0.5658819675445557, 0.0009571723639965057]"
449,6,6,"[0.0018423034343868494, 0.0186335276812315, 0.0013955129543319345, 0.007073447108268738, 0.0008675626595504582, 0.11039566248655319, 0.8597919940948486]"
450,5,5,"[0.00019667844753712416, 0.0006140568875707686, 0.016332659870386124, 0.00012608745601028204, 0.13684974610805511, 0.8447177410125732, 0.0011630031513050199]"
451,3,1,"[0.029954221099615097, 0.3486267030239105, 0.10980205982923508, 0.04904921352863312, 0.11220712214708328, 0.32859352231025696, 0.02176717482507229]"
452,1,5,"[0.03332633525133133, 0.22988596558570862, 0.04605122655630112, 0.14980483055114746, 0.0012111003743484616, 0.5006441473960876, 0.03907637298107147]"
453,1,2,"[0.09060384333133698, 0.15659230947494507, 0.35117632150650024, 0.03589393198490143, 0.12303545325994492, 0.24248547852039337, 0.00021267433476168662]"
454,5,5,"[0.003392338054254651, 0.002495860680937767, 0.019457964226603508, 0.00039308861596509814, 0.18671175837516785, 0.7854241728782654, 0.0021248164121061563]"
455,5,5,"[5.166200207895599e-05, 0.0003396800602786243, 0.002874003490433097, 0.0008133068331517279, 0.0001480871724197641, 0.995684027671814, 8.916762453736737e-05]"
456,5,5,"[0.0003795746306423098, 0.0036307491827756166, 0.04800849407911301, 0.0011581049766391516, 0.022491086274385452, 0.9241041541099548, 0.00022788949718233198]"
457,2,2,"[0.044809795916080475, 0.046730101108551025, 0.5155532956123352, 0.019455283880233765, 0.15214096009731293, 0.2212662398815155, 4.43198332504835e-05]"
458,5,5,"[0.0017334866570308805, 0.01867532916367054, 0.14817127585411072, 0.003991836216300726, 0.021799378097057343, 0.8055306673049927, 9.807874448597431e-05]"
459,5,5,"[0.018722819164395332, 0.06753595173358917, 0.053411006927490234, 0.006525338627398014, 0.015719285234808922, 0.8374890685081482, 0.0005964701995253563]"
460,5,5,"[0.0026393302250653505, 0.0025085711386054754, 0.03400969132781029, 0.0006506279460154474, 0.21545648574829102, 0.7443830966949463, 0.00035217925324104726]"
461,4,4,"[0.0006061157328076661, 0.0017242688918486238, 0.04255663976073265, 0.00045364961260929704, 0.5995473265647888, 0.33047986030578613, 0.02463214285671711]"
