Images,True Labels,Predictions,Predicted Probabilities
462,5,5,"[2.0025259800604545e-05, 0.00011499555694172159, 0.0013336359988898039, 0.00017991925415117294, 0.00026584233273752034, 0.9979799389839172, 0.00010564840340521187]"
463,5,5,"[5.294764196150936e-05, 0.000258341315202415, 0.0011111254571005702, 0.000811180507298559, 0.00016395682177972049, 0.9972130656242371, 0.0003893311368301511]"
464,2,5,"[0.03831963613629341, 0.06417157500982285, 0.32622992992401123, 0.01559356227517128, 0.19320285320281982, 0.36232975125312805, 0.0001527035637991503]"
465,5,5,"[0.00028718021349050105, 0.0013163989642634988, 0.0030906277243047953, 0.004356833640486002, 0.00013201063848100603, 0.9902957081794739, 0.0005212139803916216]"
466,5,5,"[0.0005816720658913255, 0.005336659494787455, 0.0017784301890060306, 0.009879634715616703, 0.00023557888926006854, 0.9515553116798401, 0.030632715672254562]"
467,5,5,"[0.0005129003548063338, 0.0015962710604071617, 0.12303314357995987, 0.0006221210933290422, 0.34079593420028687, 0.5331425666809082, 0.00029710037051700056]"
468,5,5,"[1.9967903426731937e-05, 0.00010021967318607494, 0.0015736117493361235, 0.00030608667293563485, 0.00029698104481212795, 0.9976301193237305, 7.297661068150774e-05]"
469,5,5,"[0.0001838596217567101, 0.0007371834944933653, 0.004915386438369751, 0.0014394045574590564, 0.00021402766287792474, 0.9924426078796387, 6.754360219929367e-05]"
470,6,6,"[0.010034491308033466, 0.26149648427963257, 0.006753284018486738, 0.029613357037305832, 0.013132084161043167, 0.19717317819595337, 0.48179709911346436]"
471,5,5,"[0.000716881244443357, 0.005901565309613943, 0.03039577789604664, 0.0008571973885409534, 0.11853639781475067, 0.8417931199073792, 0.0017991239437833428]"
472,5,5,"[0.00028223724802955985, 0.0008976446697488427, 0.04055256024003029, 0.00034539925400167704, 0.36926424503326416, 0.5776320099830627, 0.011025918647646904]"
473,4,5,"[0.0029587927274405956, 0.008528204634785652, 0.29639336466789246, 0.003045146120712161, 0.10578486323356628, 0.583242654800415, 4.6940811444073915e-05]"
474,5,5,"[0.0002228316880064085, 0.0008631277596578002, 0.03490248695015907, 0.00017337128520011902, 0.2912807762622833, 0.6709272265434265, 0.0016301338328048587]"
475,5,5,"[2.8782656954717822e-05, 0.00015220856585074216, 0.0026186949107795954, 0.00044211806380189955, 0.00022179209918249398, 0.99647057056427, 6.586330709978938e-05]"
476,2,2,"[0.08579958975315094, 0.16183406114578247, 0.5351710319519043, 0.0714900866150856, 0.02244834415614605, 0.12292583286762238, 0.00033108386560343206]"
477,5,2,"[0.08551603555679321, 0.047469351440668106, 0.5335440635681152, 0.032080214470624924, 0.19122707843780518, 0.11002638936042786, 0.0001368334051221609]"
478,5,2,"[0.06352763622999191, 0.14951428771018982, 0.530728280544281, 0.06130670756101608, 0.08055008947849274, 0.1141328290104866, 0.00024017943360377103]"
479,5,5,"[0.005540631711483002, 0.049053970724344254, 0.40549400448799133, 0.02582782879471779, 0.030128659680485725, 0.48374414443969727, 0.00021080666920170188]"
480,2,5,"[0.0023199692368507385, 0.003623315365985036, 0.19843924045562744, 0.0015625555533915758, 0.3853686451911926, 0.4085921347141266, 9.414854139322415e-05]"
481,5,5,"[3.618623668444343e-05, 0.0002920528349932283, 0.0014100492699071765, 0.0004970540176145732, 0.0002617425052449107, 0.9969459176063538, 0.0005570952198468149]"
482,5,5,"[0.0016190876485779881, 0.002487372839823365, 0.03837360441684723, 0.0013293621595948935, 0.03124568983912468, 0.9248906373977661, 5.431351382867433e-05]"
483,5,5,"[4.661955972551368e-05, 0.0003170329437125474, 0.0017039843369275331, 0.0006051990203559399, 0.00014762170030735433, 0.9970369338989258, 0.00014266754442360252]"
484,5,5,"[0.0004777288413606584, 0.0010770638473331928, 0.08695919066667557, 0.0004989898297935724, 0.28028246760368347, 0.6305152177810669, 0.00018925296899396926]"
485,5,2,"[0.06945706158876419, 0.1744856983423233, 0.5409319400787354, 0.059267498552799225, 0.02294083684682846, 0.1328442394733429, 7.272844231920317e-05]"
486,5,1,"[0.18680667877197266, 0.3211258351802826, 0.23519007861614227, 0.08954556286334991, 0.04608641564846039, 0.12076964229345322, 0.0004757546412292868]"
487,2,5,"[0.001512926071882248, 0.0038831797428429127, 0.3263622522354126, 0.0015825629234313965, 0.2344558984041214, 0.4321165084838867, 8.666970825288445e-05]"
488,5,5,"[4.138913209317252e-05, 0.00016703936853446066, 0.0032316227443516254, 0.00047333125257864594, 0.00036547420313581824, 0.9956976175308228, 2.3585020244354382e-05]"
489,1,5,"[0.011625505983829498, 0.19268523156642914, 0.03690928965806961, 0.03357388824224472, 0.010534277185797691, 0.7108851075172424, 0.003786631627008319]"
490,5,5,"[0.0006548010278493166, 0.001445156056433916, 0.026281405240297318, 0.0002593165263533592, 0.13437364995479584, 0.8365888595581055, 0.00039682257920503616]"
491,5,5,"[0.005286610219627619, 0.011826778762042522, 0.1571860909461975, 0.0020242477767169476, 0.38279685378074646, 0.44060128927230835, 0.0002780556387733668]"
492,5,5,"[0.00010977792408084497, 0.0004734499962069094, 0.0035197611432522535, 0.0007796664722263813, 0.00025773970992304385, 0.9948377013206482, 2.188807775382884e-05]"
493,4,5,"[0.007792703341692686, 0.013564287684857845, 0.1785934865474701, 0.0028460235334932804, 0.14474743604660034, 0.6523061394691467, 0.0001498827332397923]"
494,5,5,"[0.0022708952892571688, 0.0159780103713274, 0.2846149504184723, 0.006746991071850061, 0.027663644403219223, 0.662662148475647, 6.331197073450312e-05]"
495,4,5,"[0.00043243501568213105, 0.0018584784120321274, 0.0683336853981018, 0.00045406061690300703, 0.21721169352531433, 0.7112769484519958, 0.0004327518690843135]"
496,5,5,"[4.929711576551199e-05, 0.0002596986305434257, 0.001826917170546949, 0.0006237071938812733, 0.00014742009807378054, 0.9968752861022949, 0.0002177803253289312]"
497,5,5,"[0.00019053375581279397, 0.0007338064024224877, 0.005053628236055374, 0.0028433436527848244, 0.00024953734828159213, 0.9908225536346436, 0.00010653273784555495]"
498,5,5,"[0.009244373999536037, 0.015383130870759487, 0.11128797382116318, 0.0029788760002702475, 0.14435556530952454, 0.7164188027381897, 0.00033133343094959855]"
499,5,5,"[4.086365515831858e-05, 0.00023345722001977265, 0.0013144518015906215, 0.0005054700886830688, 0.00019023519416805357, 0.9976080656051636, 0.00010748493514256552]"
500,5,5,"[2.4927199774538167e-05, 0.00013794501137454063, 0.0012913723476231098, 0.0003982472117058933, 0.00022497898316942155, 0.9977834820747375, 0.00013908422261010855]"
501,5,5,"[0.007358738221228123, 0.02720876783132553, 0.051471810787916183, 0.034834038466215134, 0.005155524238944054, 0.873176634311676, 0.0007944015087559819]"
502,5,5,"[0.00034645627602003515, 0.0006269158911891282, 0.06297077983617783, 0.00046026299241930246, 0.08784841746091843, 0.8477187156677246, 2.838299587892834e-05]"
503,5,5,"[0.0005247700028121471, 0.0021549700759351254, 0.034069597721099854, 0.0006040495354682207, 0.11287971585988998, 0.849380373954773, 0.0003864223253913224]"
504,5,4,"[0.0010027482639998198, 0.0022447057999670506, 0.052890844643116, 0.0004817344597540796, 0.7185021638870239, 0.2192690074443817, 0.00560888322070241]"
505,5,5,"[4.128960790694691e-05, 0.00015690199506934732, 0.0018147765658795834, 0.0005125413881614804, 0.00024395360378548503, 0.9971777200698853, 5.279143078951165e-05]"
506,5,5,"[0.0003193884331267327, 0.0020476251374930143, 0.06159401312470436, 0.00036877187085337937, 0.10594035685062408, 0.8295496702194214, 0.00018014857778325677]"
507,5,5,"[7.084998651407659e-05, 0.0008127407636493444, 0.05276179686188698, 0.00031472687260247767, 0.028366034850478172, 0.917568564414978, 0.00010541937808739021]"
508,5,5,"[0.00013910654524806887, 0.000379050150513649, 0.0029480999801307917, 0.0014771699206903577, 0.00022979606001172215, 0.9947604537010193, 6.631595897488296e-05]"
509,1,1,"[0.1991294026374817, 0.3425062596797943, 0.29250574111938477, 0.04742651805281639, 0.0408853217959404, 0.07677329331636429, 0.0007734376704320312]"
510,5,2,"[0.023681651800870895, 0.024064267054200172, 0.3316795229911804, 0.006932632531970739, 0.29209771752357483, 0.3214558959007263, 8.834721666062251e-05]"
511,5,5,"[4.014580918010324e-05, 0.0001835587463574484, 0.0012841606512665749, 0.0005013608024455607, 0.00018564652418717742, 0.9976900815963745, 0.0001151899850810878]"
512,4,5,"[0.001445216592401266, 0.001619380316697061, 0.013248559087514877, 0.00033532982342876494, 0.043523743748664856, 0.9396024346351624, 0.000225215801037848]"
513,5,5,"[0.06590510159730911, 0.21390728652477264, 0.24904786050319672, 0.055087894201278687, 0.06537759304046631, 0.35031986236572266, 0.00035438864142633975]"
514,5,1,"[0.07980857789516449, 0.43075504899024963, 0.14869359135627747, 0.07082729786634445, 0.01752493903040886, 0.249909445643425, 0.0024810247123241425]"
515,5,5,"[0.0020504549611359835, 0.004571552854031324, 0.07824865728616714, 0.0013458168832585216, 0.10627049952745438, 0.807468593120575, 4.441379860509187e-05]"
516,5,5,"[7.056177855702117e-05, 0.0002454084169585258, 0.0034107898827642202, 0.0008534708176739514, 0.00028194067999720573, 0.9951034784317017, 3.430141441640444e-05]"
517,5,4,"[0.0004883656511083245, 0.0008669372764416039, 0.0331585630774498, 0.00030263743246905506, 0.6877343654632568, 0.2691654860973358, 0.008283650502562523]"
518,5,5,"[0.0006408474873751402, 0.004166427534073591, 0.036696385592222214, 0.0006770726176910102, 0.35377001762390137, 0.569168746471405, 0.03488050028681755]"
519,5,5,"[0.015280219726264477, 0.033551644533872604, 0.09619786590337753, 0.004746232647448778, 0.07132577151060104, 0.7787455320358276, 0.00015276264457497746]"
520,5,1,"[0.12416540086269379, 0.6000487208366394, 0.1407150775194168, 0.08640099316835403, 0.004752328619360924, 0.04135528579354286, 0.0025622276589274406]"
521,5,2,"[0.02567422389984131, 0.0429307296872139, 0.3846086263656616, 0.00942261517047882, 0.3114253580570221, 0.22571206092834473, 0.00022634826018474996]"
522,0,0,"[0.392128050327301, 0.28172487020492554, 0.16635555028915405, 0.05232859402894974, 0.06827211380004883, 0.033543143421411514, 0.005647661164402962]"
523,5,5,"[0.0003712864709086716, 0.003748037153854966, 0.047269005328416824, 0.0005801155348308384, 0.11240600794553757, 0.8315737247467041, 0.004051842726767063]"
524,5,4,"[0.0007708999328315258, 0.003668567631393671, 0.09073223173618317, 0.0007465731468982995, 0.5381831526756287, 0.3605659008026123, 0.005332669708877802]"
525,5,5,"[0.0015300712548196316, 0.010977201163768768, 0.13484804332256317, 0.0015275473706424236, 0.3760586082935333, 0.46757131814956665, 0.007487253285944462]"
526,2,4,"[0.0002485115546733141, 0.00047739906585775316, 0.029505757614970207, 0.0001849047257564962, 0.5626517534255981, 0.4037679433822632, 0.0031636985950171947]"
527,3,2,"[0.2502799928188324, 0.16774290800094604, 0.42224839329719543, 0.10138551145792007, 0.02594797872006893, 0.032144945114851, 0.0002502964052837342]"
528,5,5,"[1.8185030057793483e-05, 9.156865417025983e-05, 0.0018691339064389467, 0.0001892409782158211, 0.0003988418902736157, 0.9973859190940857, 4.708702545030974e-05]"
529,5,4,"[0.0002745305246207863, 0.0004523522511590272, 0.02208818681538105, 0.00032785962685011327, 0.5300406813621521, 0.4384237825870514, 0.008392546325922012]"
530,5,5,"[0.0012096305144950747, 0.004483269527554512, 0.023645708337426186, 0.0006160002667456865, 0.08309517800807953, 0.8844712376594543, 0.0024790531024336815]"
531,2,2,"[0.22991830110549927, 0.11754580587148666, 0.411190927028656, 0.0636904239654541, 0.09213810414075851, 0.08533631265163422, 0.00018011871725320816]"
532,2,5,"[7.525658293161541e-05, 0.00029432354494929314, 0.0007796686259098351, 0.0002026888105319813, 0.0005758600891567767, 0.9979287385940552, 0.00014344745432026684]"
533,5,5,"[0.01702805422246456, 0.22506903111934662, 0.041474346071481705, 0.029162906110286713, 0.029716970399022102, 0.6509923338890076, 0.00655629625543952]"
534,5,5,"[5.4899504903005436e-05, 0.0001907054684124887, 0.0026451239828020334, 0.0002464475983288139, 0.00037992920260876417, 0.9964622855186462, 2.0634624888771214e-05]"
535,2,2,"[0.015837162733078003, 0.02239953726530075, 0.5218462347984314, 0.011122440919280052, 0.18947166204452515, 0.23926986753940582, 5.3146057325648144e-05]"
536,2,5,"[0.006117732264101505, 0.012877793051302433, 0.2098090499639511, 0.003754723584279418, 0.1908317506313324, 0.5765292644500732, 7.966861448949203e-05]"
537,2,1,"[0.11580930650234222, 0.5789440274238586, 0.0838482528924942, 0.07190209627151489, 0.014313874766230583, 0.13223552703857422, 0.002946955617517233]"
538,5,5,"[8.967638859758154e-05, 0.0004122038371860981, 0.002257070504128933, 0.001144148875027895, 0.0001522711245343089, 0.9958235025405884, 0.00012113316188333556]"
539,0,1,"[0.14541193842887878, 0.44538360834121704, 0.13991214334964752, 0.1103593036532402, 0.002844601171091199, 0.15452991425991058, 0.001558495219796896]"
540,5,5,"[0.001290454063564539, 0.0037967388052493334, 0.06185641139745712, 0.000768166093621403, 0.06636492162942886, 0.8658722639083862, 5.101985516375862e-05]"
541,1,1,"[0.09931788593530655, 0.5019501447677612, 0.03375425934791565, 0.09182024002075195, 0.04090527817606926, 0.035570789128541946, 0.196681410074234]"
542,2,2,"[0.25394660234451294, 0.15292075276374817, 0.45947280526161194, 0.0643761157989502, 0.04621509090065956, 0.02291104942560196, 0.0001575142377987504]"
543,2,2,"[0.03372320905327797, 0.07983902096748352, 0.6042618155479431, 0.027944259345531464, 0.0791444256901741, 0.17502182722091675, 6.545701762661338e-05]"
544,1,1,"[0.08191519230604172, 0.6272371411323547, 0.06869911402463913, 0.06584885716438293, 0.007557367440313101, 0.13740554451942444, 0.011336867697536945]"
545,5,5,"[5.0594830099726096e-05, 0.00031068167299963534, 0.0008525641169399023, 0.0007294293027371168, 0.0001481662766309455, 0.9970864653587341, 0.0008220034069381654]"
546,5,5,"[0.015521707944571972, 0.037679966539144516, 0.14163526892662048, 0.054710257798433304, 0.00936629343777895, 0.7397691011428833, 0.0013173517072573304]"
547,5,2,"[0.008897040970623493, 0.017108943313360214, 0.5506835579872131, 0.009139308705925941, 0.13215643167495728, 0.28197914361953735, 3.5510067391442135e-05]"
548,5,5,"[0.0001310619991272688, 0.000398436764953658, 0.002932113129645586, 0.0014765470987185836, 0.00020011802553199232, 0.9948047995567322, 5.686705480911769e-05]"
549,5,5,"[0.00014694569108542055, 0.0004031031858175993, 0.08077103644609451, 0.0002584620378911495, 0.11986326426267624, 0.7984592318534851, 9.794015932129696e-05]"
550,4,2,"[0.01950303465127945, 0.03916669636964798, 0.7723844647407532, 0.022278394550085068, 0.050310734659433365, 0.09630746394395828, 4.913948941975832e-05]"
551,5,5,"[5.494376091519371e-05, 0.00021491215738933533, 0.002232973463833332, 0.000704629928804934, 0.00021957539138384163, 0.9965316653251648, 4.134431219426915e-05]"
552,5,5,"[0.0006796392262913287, 0.0015785297146067023, 0.05831585079431534, 0.0005121606518514454, 0.20809566974639893, 0.7305434346199036, 0.0002747416729107499]"
553,2,5,"[0.0017250688979402184, 0.008551805280148983, 0.1573488712310791, 0.0013801867607980967, 0.39482393860816956, 0.43486741185188293, 0.0013027607928961515]"
554,5,5,"[3.591308632167056e-05, 0.00023626626352779567, 0.00939520075917244, 0.0002769362472463399, 0.005232613999396563, 0.9844912886619568, 0.00033172802068293095]"
555,5,5,"[2.573167694208678e-05, 0.00011118729162262753, 0.002160897944122553, 0.00013906539243180305, 0.0009410658967681229, 0.9964200258255005, 0.00020201157894916832]"
556,1,1,"[0.11383314430713654, 0.4849165380001068, 0.13605330884456635, 0.03977226838469505, 0.017402498051524162, 0.20602262020111084, 0.0019996140617877245]"
557,5,5,"[0.00019528435950633138, 0.0007225450244732201, 0.0032981405965983868, 0.0018486445769667625, 0.00013828440569341183, 0.9937188625335693, 7.826180080883205e-05]"
558,5,5,"[0.00017649320943746716, 0.0006845943862572312, 0.046793997287750244, 0.0004185597936157137, 0.07181552797555923, 0.8800193071365356, 9.144549403572455e-05]"
559,5,5,"[0.0017729067476466298, 0.016557591035962105, 0.06481687724590302, 0.0034962764475494623, 0.13059158623218536, 0.7788376808166504, 0.003927132580429316]"
560,5,1,"[0.06159338727593422, 0.5589147806167603, 0.05800529941916466, 0.14328224956989288, 0.011531506665050983, 0.1626104861497879, 0.004062253050506115]"
561,5,2,"[0.0238772202283144, 0.03420665115118027, 0.6733877658843994, 0.014138935133814812, 0.1162760853767395, 0.13808120787143707, 3.214022217434831e-05]"
562,2,2,"[0.031311847269535065, 0.04769854620099068, 0.8048896193504333, 0.03535378724336624, 0.022479912266135216, 0.05824252963066101, 2.370610491198022e-05]"
563,2,2,"[0.1962549239397049, 0.09207403659820557, 0.5948561429977417, 0.06756240129470825, 0.034534502774477005, 0.014563177712261677, 0.00015478115528821945]"
564,5,5,"[1.8989359887200408e-05, 0.00010187141015194356, 0.0013798378640785813, 0.00023338376195169985, 0.0003371396742295474, 0.9977898597717285, 0.00013894536823499948]"
565,5,5,"[0.0006263186223804951, 0.001956780208274722, 0.048662953078746796, 0.00045002764090895653, 0.09130749106407166, 0.8568991422653198, 9.726471762405708e-05]"
566,1,1,"[0.09159038215875626, 0.516312301158905, 0.21719828248023987, 0.05952192842960358, 0.01173441018909216, 0.10256686061620712, 0.0010757871204987168]"
567,1,1,"[0.26590701937675476, 0.5047817826271057, 0.11897589266300201, 0.06855182349681854, 0.015140378847718239, 0.024233875796198845, 0.0024092174135148525]"
568,5,5,"[0.0014245165511965752, 0.0025784135796129704, 0.10003167390823364, 0.0009270712616853416, 0.33276426792144775, 0.5621320605278015, 0.0001419389882357791]"
569,2,5,"[0.005108632147312164, 0.01734159141778946, 0.40630605816841125, 0.007136906497180462, 0.10024064034223557, 0.4638266861438751, 3.950706741306931e-05]"
570,5,5,"[0.0006697141216136515, 0.0024444672744721174, 0.0019288751063868403, 0.0064294119365513325, 0.00018493877723813057, 0.9822362661361694, 0.006106353830546141]"
571,5,5,"[5.164784306543879e-05, 0.00017843666137196124, 0.002609824761748314, 0.0005124164745211601, 0.0002837347565218806, 0.9963324666023254, 3.1523195502813905e-05]"
572,5,5,"[0.00019614648772403598, 0.0008967767935246229, 0.0037684880662709475, 0.002031726762652397, 0.0002495165972504765, 0.9926779270172119, 0.00017945576109923422]"
573,2,5,"[0.05945152789354324, 0.3175734579563141, 0.1000446155667305, 0.06885000318288803, 0.03048546239733696, 0.4175295829772949, 0.006065317429602146]"
574,5,5,"[0.11011793464422226, 0.22889256477355957, 0.08177653700113297, 0.034498874098062515, 0.014491693116724491, 0.5293869972229004, 0.0008354179444722831]"
575,5,5,"[3.4591244912007824e-05, 0.00018580429605208337, 0.0015878850826993585, 0.000498018751386553, 0.00018163259665016085, 0.9973902106285095, 0.00012181659258203581]"
576,5,5,"[0.0015454363310709596, 0.00444704620167613, 0.03581948205828667, 0.0010611012112349272, 0.20969903469085693, 0.7453945875167847, 0.002033291384577751]"
577,5,5,"[0.0025881475303322077, 0.004372531548142433, 0.02585243433713913, 0.0005526266759261489, 0.20998582243919373, 0.754447340965271, 0.0022010512184351683]"
578,1,1,"[0.16294845938682556, 0.6125657558441162, 0.10566863417625427, 0.06435874849557877, 0.00770752876996994, 0.04440112039446831, 0.002349716378375888]"
579,5,5,"[2.236953514511697e-05, 0.00010749106149887666, 0.0010895314626395702, 0.00015114080451894552, 0.00040576994069851935, 0.998140811920166, 8.292564598377794e-05]"
580,5,5,"[2.448935447318945e-05, 9.660174691816792e-05, 0.005116735585033894, 0.0001628846803214401, 0.0020970841869711876, 0.9924179315567017, 8.423616964137182e-05]"
581,5,5,"[3.829921843134798e-05, 0.00023485471319872886, 0.00083350227214396, 0.0005378924543038011, 0.00016262001008726656, 0.9977319240570068, 0.0004608401795849204]"
582,5,5,"[0.004795849788933992, 0.017432810738682747, 0.03613632917404175, 0.0016433518612757325, 0.04120074212551117, 0.8984140753746033, 0.0003769554023165256]"
583,2,2,"[0.01834494061768055, 0.07307105511426926, 0.7045572400093079, 0.025015583261847496, 0.06930165737867355, 0.10958486050367355, 0.00012461157166399062]"
584,5,5,"[3.960909089073539e-05, 0.00015881047875154763, 0.002118903212249279, 0.0003397820401005447, 0.0002645588247105479, 0.9970496892929077, 2.8559359634527937e-05]"
585,5,5,"[6.829566700616851e-05, 0.0002983933954965323, 0.001531497691757977, 0.0010125187691301107, 0.00015980334137566388, 0.9967275857925415, 0.00020187861809972674]"
586,0,5,"[0.00486243050545454, 0.01047979760915041, 0.20475926995277405, 0.0022478459868580103, 0.37164199352264404, 0.405682772397995, 0.0003258812357671559]"
587,5,5,"[0.00102255679666996, 0.0027155266143381596, 0.13974495232105255, 0.0012783954152837396, 0.04210902750492096, 0.8131165504455566, 1.2947220966452733e-05]"
588,5,5,"[0.0003167835820931941, 0.0007685279124416411, 0.0031933910213410854, 0.0031362324953079224, 0.00017087579180952162, 0.9922295212745667, 0.00018471638031769544]"
589,5,5,"[0.01191902905702591, 0.06287078559398651, 0.20383715629577637, 0.01137081440538168, 0.0535733699798584, 0.6562016010284424, 0.00022718010586686432]"
590,4,4,"[0.0015079458244144917, 0.00405217707157135, 0.0651220977306366, 0.0007183908601291478, 0.6750341057777405, 0.24867814779281616, 0.004887108225375414]"
591,5,5,"[0.0043028867803514, 0.028958989307284355, 0.055126678198575974, 0.004203346557915211, 0.0413697212934494, 0.8648644089698792, 0.0011739421170204878]"
592,5,5,"[3.606285827117972e-05, 0.0002346841647522524, 0.0013819034211337566, 0.0006513927364721894, 0.00018764333799481392, 0.9972479939460754, 0.0002603513130452484]"
593,5,5,"[0.01959235407412052, 0.03777153789997101, 0.28169554471969604, 0.008970076218247414, 0.14180514216423035, 0.5100711584091187, 9.425442112842575e-05]"
594,5,5,"[0.0018762757536023855, 0.007842167280614376, 0.11369739472866058, 0.0012603766517713666, 0.40927383303642273, 0.46354469656944275, 0.0025052272249013186]"
595,4,5,"[0.00474218325689435, 0.03492918610572815, 0.20898200571537018, 0.006256122142076492, 0.1863844096660614, 0.5575382709503174, 0.0011677895672619343]"
596,5,5,"[3.785911758313887e-05, 0.00023544495343230665, 0.0011895062634721398, 0.0005482059204950929, 0.0001742047752486542, 0.997521698474884, 0.0002930352638941258]"
597,5,5,"[0.00015776876534800977, 0.0009471954545006156, 0.07333242893218994, 0.00036565717891789973, 0.09504888951778412, 0.8299389481544495, 0.00020909997692797333]"
598,4,5,"[0.0049822768196463585, 0.015357843600213528, 0.05127359926700592, 0.0015380302211269736, 0.11318732798099518, 0.8130130171775818, 0.0006480000447481871]"
599,4,5,"[0.0007363366894423962, 0.0014618723653256893, 0.012199237942695618, 0.0001868852850748226, 0.41375917196273804, 0.5670592784881592, 0.004597198683768511]"
600,3,0,"[0.40186795592308044, 0.20583540201187134, 0.24933096766471863, 0.11309338361024857, 0.012019282206892967, 0.015535240061581135, 0.002317793434485793]"
601,2,1,"[0.25272810459136963, 0.5634700655937195, 0.07864618301391602, 0.0655323714017868, 0.005796547047793865, 0.030369097366929054, 0.003457660088315606]"
602,4,5,"[0.0026259012520313263, 0.011644474230706692, 0.026323646306991577, 0.0009940677555277944, 0.2352740466594696, 0.7121129035949707, 0.011024960316717625]"
603,5,5,"[0.014428791590034962, 0.017829669639468193, 0.13013671338558197, 0.0048370142467319965, 0.2418752759695053, 0.5907796025276184, 0.00011294925207039341]"
604,4,2,"[0.08465996384620667, 0.06785029917955399, 0.7154265642166138, 0.03762856125831604, 0.06363241374492645, 0.030744776129722595, 5.7462726545054466e-05]"
605,2,2,"[0.11780395358800888, 0.15991316735744476, 0.5322396755218506, 0.05457128584384918, 0.0622679777443409, 0.0731036439538002, 0.00010036539606517181]"
606,5,2,"[0.026495223864912987, 0.027509838342666626, 0.8453452587127686, 0.024504993110895157, 0.02531144581735134, 0.05080527812242508, 2.790796679619234e-05]"
607,2,2,"[0.015587443485856056, 0.02909061126410961, 0.5400584936141968, 0.00953665841370821, 0.1391141414642334, 0.2665727436542511, 3.992537676822394e-05]"
608,5,5,"[0.10923191159963608, 0.15258531272411346, 0.18958275020122528, 0.02424532361328602, 0.08881344646215439, 0.4351675808429718, 0.00037364684976637363]"
609,4,4,"[0.001714771264232695, 0.002752450294792652, 0.10121185332536697, 0.0008720240439288318, 0.5575636625289917, 0.33558380603790283, 0.0003013982204720378]"
610,2,2,"[0.05100332945585251, 0.12484927475452423, 0.4151255190372467, 0.03309322148561478, 0.08422224223613739, 0.2915821075439453, 0.00012434461677912623]"
611,4,5,"[0.023099983111023903, 0.2918374240398407, 0.04845723137259483, 0.06119045242667198, 0.02928418293595314, 0.5242836475372314, 0.021847037598490715]"
612,5,5,"[0.00010198699601460248, 0.0004874035657849163, 0.0018021322321146727, 0.0008704231004230678, 0.00020624192256946117, 0.99639493227005, 0.0001369585661450401]"
613,1,5,"[0.05239906534552574, 0.24136030673980713, 0.17751017212867737, 0.02685691975057125, 0.039448563009500504, 0.4617283046245575, 0.0006967379013076425]"
614,5,4,"[0.0019369429210200906, 0.002602088963612914, 0.14184948801994324, 0.0009357430972158909, 0.6091439127922058, 0.2433777153491974, 0.0001541122910566628]"
615,5,5,"[2.7174275601282716e-05, 0.00014812494919169694, 0.001298799877986312, 0.00031926712836138904, 0.00022775644902139902, 0.9978793859481812, 9.955884161172435e-05]"
616,2,5,"[0.00046703300904482603, 0.0014290884137153625, 0.09049246460199356, 0.0011741080088540912, 0.02438528463244438, 0.8820440173149109, 8.089911716524512e-06]"
