Images,True Labels,Predictions,Predicted Probabilities
617,5,5,"[0.000749897095374763, 0.0020331633277237415, 0.0359882228076458, 0.0014353542355820537, 0.008952934294939041, 0.9507704973220825, 6.994059367571026e-05]"
618,5,2,"[0.060515619814395905, 0.09980049729347229, 0.5125037431716919, 0.024827508255839348, 0.1225401908159256, 0.17968709766864777, 0.00012538206647150218]"
619,4,5,"[0.002034253440797329, 0.0032315391581505537, 0.2209058403968811, 0.0013956481125205755, 0.35013630986213684, 0.4222136437892914, 8.269347017630935e-05]"
620,5,5,"[0.00021797585941385478, 0.0006117777666077018, 0.00326640740968287, 0.0018650892889127135, 0.00024221677449531853, 0.9937561750411987, 4.039441409986466e-05]"
621,5,5,"[4.030143463751301e-05, 0.0002890267060138285, 0.002219581976532936, 0.0007639956311322749, 0.0001699293206911534, 0.9962933659553528, 0.00022367910423781723]"
622,5,5,"[0.001965342089533806, 0.016218122094869614, 0.36365947127342224, 0.005104729440063238, 0.025202970951795578, 0.5877923965454102, 5.69467774766963e-05]"
623,5,5,"[0.0002760350762400776, 0.0007157234940677881, 0.016502441838383675, 0.0001564929698361084, 0.2433159053325653, 0.7371845841407776, 0.0018488516798242927]"
624,5,5,"[0.0024349146988242865, 0.009853081777691841, 0.1252773106098175, 0.0033443125430494547, 0.09242913126945496, 0.7665677070617676, 9.352310735266656e-05]"
625,5,5,"[0.0007250112830661237, 0.0029351534321904182, 0.18951287865638733, 0.0013176921056583524, 0.13191401958465576, 0.6735262870788574, 6.885673064971343e-05]"
626,2,2,"[0.0562780387699604, 0.29746079444885254, 0.37254053354263306, 0.09789479523897171, 0.022689620032906532, 0.15256226062774658, 0.0005739289917983115]"
627,5,5,"[2.503310861357022e-05, 0.0001932506711455062, 0.0013052839785814285, 0.0005015871720388532, 0.00022574509785044938, 0.9970820546150208, 0.0006670003640465438]"
628,5,5,"[8.820211223792285e-05, 0.00039119040593504906, 0.0015031039947643876, 0.0008195718983188272, 0.00015311881725210696, 0.9969117045402527, 0.00013318209676072001]"
629,5,5,"[0.00028094497974961996, 0.0003873149398714304, 0.061378080397844315, 0.00033970721415244043, 0.1463538259267807, 0.7911882996559143, 7.175170321715996e-05]"
630,5,5,"[0.00013643491547554731, 0.0006542421178892255, 0.0011882884427905083, 0.0014757836470380425, 0.00013833044795319438, 0.9952439665794373, 0.0011629806831479073]"
631,6,1,"[0.31880658864974976, 0.3682756721973419, 0.18771687150001526, 0.08273635059595108, 0.015363129787147045, 0.026216838508844376, 0.0008845057454891503]"
632,5,5,"[3.36005978169851e-05, 0.0001636798115214333, 0.0028135424945503473, 0.0004942433442920446, 0.00031096956809051335, 0.9961484670639038, 3.550934707163833e-05]"
633,5,5,"[0.00010250235936837271, 0.0004016005259472877, 0.0018180850893259048, 0.0015796972438693047, 0.0002329293783986941, 0.995250940322876, 0.0006142128841020167]"
634,5,4,"[0.01765129342675209, 0.023576049134135246, 0.2135067731142044, 0.005534171126782894, 0.37493351101875305, 0.3645106554031372, 0.000287531380308792]"
635,5,2,"[0.062072914093732834, 0.05149073898792267, 0.5103505849838257, 0.05593230202794075, 0.04642464965581894, 0.27370190620422363, 2.6881018129643053e-05]"
636,5,5,"[0.0007539503276348114, 0.0016448829555884004, 0.042089108377695084, 0.00030824029818177223, 0.35988396406173706, 0.5948960781097412, 0.00042383914114907384]"
637,5,5,"[0.0021690204739570618, 0.003347845980897546, 0.010972443968057632, 0.015608669258654118, 0.0003357663517817855, 0.9670966267585754, 0.00046955287689343095]"
638,5,5,"[0.0002995129325427115, 0.001221693935804069, 0.06254945695400238, 0.00035027830745093524, 0.4257248342037201, 0.5081050992012024, 0.0017491080798208714]"
639,1,1,"[0.19886958599090576, 0.4299623370170593, 0.1856437623500824, 0.06395387649536133, 0.024035727605223656, 0.0961001068353653, 0.0014345990493893623]"
640,0,0,"[0.3968348503112793, 0.2645445168018341, 0.19620880484580994, 0.09266006946563721, 0.030458519235253334, 0.018466154113411903, 0.0008270598482340574]"
641,2,5,"[0.0011068132007494569, 0.005601335316896439, 0.2663840353488922, 0.002450438914820552, 0.04754951223731041, 0.6768876910209656, 2.0234925614204258e-05]"
642,5,5,"[0.0556853823363781, 0.3093404173851013, 0.16289788484573364, 0.08220620453357697, 0.006965582258999348, 0.38261979818344116, 0.0002847248688340187]"
643,5,5,"[0.00203862227499485, 0.003417117288336158, 0.0115595618262887, 0.014845828525722027, 0.00028094302979297936, 0.9675726294517517, 0.0002851727185770869]"
644,5,4,"[0.0031697573140263557, 0.005811146926134825, 0.021123550832271576, 0.0006853864761069417, 0.678925633430481, 0.2638435661792755, 0.0264409389346838]"
645,1,5,"[0.001674884813837707, 0.005550983361899853, 0.0886278823018074, 0.0017710649408400059, 0.0990152359008789, 0.8030558824539185, 0.00030408514430746436]"
646,5,5,"[0.00010939508501905948, 0.00033405530848540366, 0.0096391336992383, 0.0005698625463992357, 0.0007530206930823624, 0.988579511642456, 1.5002977306721732e-05]"
647,5,5,"[3.294082489446737e-05, 0.0001620527618797496, 0.001521799829788506, 0.000448458333266899, 0.00018572070985101163, 0.9975274205207825, 0.00012159991456428543]"
648,5,5,"[8.63511668285355e-05, 0.0005884955171495676, 0.005714991129934788, 0.0012953855330124497, 0.0004011482233181596, 0.9918525815010071, 6.104806379880756e-05]"
649,5,5,"[3.094707790296525e-05, 0.00011809790157712996, 0.0011767444666475058, 0.0002475566870998591, 0.00028664377168752253, 0.9980794191360474, 6.052796743460931e-05]"
650,5,5,"[3.084506170125678e-05, 0.00017310162365902215, 0.0013071632711216807, 0.00039282473153434694, 0.0002297569444635883, 0.9976984858512878, 0.00016783202590886503]"
651,1,1,"[0.24894990026950836, 0.5202724933624268, 0.061981115490198135, 0.127513125538826, 0.0016328329220414162, 0.037057481706142426, 0.002593074692413211]"
652,2,2,"[0.007837988436222076, 0.02173648588359356, 0.6499476432800293, 0.00894083734601736, 0.07985495030879974, 0.2316465973854065, 3.5413959267316386e-05]"
653,3,2,"[0.047967974096536636, 0.06401011347770691, 0.4973675608634949, 0.021111203357577324, 0.12018665671348572, 0.24929983913898468, 5.660809256369248e-05]"
654,1,1,"[0.20628711581230164, 0.33678317070007324, 0.22841644287109375, 0.08389745652675629, 0.0526815727353096, 0.09144065529108047, 0.0004936156910844147]"
655,5,1,"[0.20399056375026703, 0.5039843916893005, 0.12211790680885315, 0.1068006157875061, 0.017170628532767296, 0.044321559369564056, 0.0016143295215442777]"
656,5,5,"[6.84681290294975e-05, 0.0003389315097592771, 0.004918913822621107, 0.0008942353306338191, 0.00036984714097343385, 0.9933613538742065, 4.824281859328039e-05]"
657,5,2,"[0.1334734708070755, 0.09446947276592255, 0.5413177609443665, 0.03932851180434227, 0.14693017303943634, 0.04436599463224411, 0.00011455784260760993]"
658,5,5,"[0.00021873813238926232, 0.0003526319342199713, 0.013420533388853073, 0.0006357761449180543, 0.004087860696017742, 0.9812755584716797, 8.860254638420884e-06]"
659,5,5,"[0.0030046592000871897, 0.0028718742541968822, 0.06379017978906631, 0.009044853039085865, 0.003747412469238043, 0.9175153374671936, 2.5673876734799705e-05]"
660,5,5,"[0.00087828713003546, 0.0017828516429290175, 0.07306743413209915, 0.000557352090254426, 0.43607139587402344, 0.487411767244339, 0.00023089323076419532]"
661,1,5,"[0.05790683999657631, 0.12049981951713562, 0.25755882263183594, 0.023542942479252815, 0.13905693590641022, 0.4009690582752228, 0.0004656241799239069]"
662,5,5,"[6.0586640756810084e-05, 0.0002786004915833473, 0.002120411954820156, 0.0008748079999350011, 0.000187158802873455, 0.9963456988334656, 0.0001326946949120611]"
663,5,5,"[0.0004726501938421279, 0.0009322838159278035, 0.03314398229122162, 0.0004047534894198179, 0.0445396788418293, 0.9203655123710632, 0.0001411588309565559]"
664,4,5,"[0.0006334466161206365, 0.00894446112215519, 0.08154681324958801, 0.001273685717023909, 0.05283992365002632, 0.8542763590812683, 0.00048528658226132393]"
665,5,2,"[0.001535522867925465, 0.01221462246030569, 0.42832955718040466, 0.002863016678020358, 0.16325487196445465, 0.39151492714881897, 0.0002874837373383343]"
666,5,5,"[4.1350485844304785e-05, 0.0002009357704082504, 0.0020819087512791157, 0.0005846479907631874, 0.0001941046502906829, 0.9968144297599792, 8.267285738838837e-05]"
667,5,5,"[0.0013025117805227637, 0.018694071099162102, 0.07488463073968887, 0.0037329262122511864, 0.06028598174452782, 0.8397783637046814, 0.00132167455740273]"
668,5,5,"[0.001216408796608448, 0.031384725123643875, 0.31972411274909973, 0.007241193205118179, 0.018206676468253136, 0.6218330264091492, 0.0003937982255592942]"
669,5,5,"[3.558898242772557e-05, 0.00016415723075624555, 0.001453824806958437, 0.0005067332531325519, 0.0002133447997039184, 0.9975516200065613, 7.480027852579951e-05]"
670,5,5,"[6.925174238858745e-05, 0.00026770783006213605, 0.0026430399157106876, 0.0006328883464448154, 0.0002968873595818877, 0.9960702657699585, 1.9849736418109387e-05]"
671,5,5,"[4.1150640754494816e-05, 0.00017718522576615214, 0.0017850814620032907, 0.00042255560401827097, 0.00025433360133320093, 0.9972783923149109, 4.140655801165849e-05]"
672,5,5,"[3.0868901376379654e-05, 8.783573866821826e-05, 0.002175587695091963, 0.00023183782468549907, 0.0006490671657957137, 0.9968026876449585, 2.2082016585045494e-05]"
673,5,5,"[0.000961609126534313, 0.005084925796836615, 0.022241152822971344, 0.000901751103810966, 0.38110125064849854, 0.39953818917274475, 0.19017106294631958]"
674,4,6,"[0.001612885040231049, 0.01029368955641985, 0.01678277552127838, 0.0020103396382182837, 0.10988540202379227, 0.2606678009033203, 0.5987471342086792]"
675,0,5,"[0.07841126620769501, 0.12820766866207123, 0.19443988800048828, 0.018252765759825706, 0.06769412755966187, 0.5126922726631165, 0.00030204118229448795]"
676,5,5,"[3.894355540978722e-05, 7.75502048782073e-05, 0.01328135933727026, 0.00015230421558953822, 0.017821695655584335, 0.9685709476470947, 5.7214387197745964e-05]"
677,5,5,"[2.7479036361910403e-05, 0.00015042493760120124, 0.0008914211066439748, 0.000297568243695423, 0.00021600561740342528, 0.998210072517395, 0.00020696314459200948]"
678,4,2,"[0.013482647947967052, 0.026539271697402, 0.47066035866737366, 0.007326564285904169, 0.15454751253128052, 0.3273909091949463, 5.2673163736471906e-05]"
679,5,5,"[2.5648812879808247e-05, 0.0001236448297277093, 0.0018366812728345394, 0.000258212152402848, 0.0002869988384190947, 0.997412383556366, 5.6414985010633245e-05]"
680,5,5,"[0.00026021190569736063, 0.0010769382352009416, 0.035681650042533875, 0.00023651430092286319, 0.2209894359111786, 0.7405487298965454, 0.0012065173359587789]"
681,2,2,"[0.10647628456354141, 0.040613338351249695, 0.3298385739326477, 0.019846685230731964, 0.3061716556549072, 0.19695089757442474, 0.00010260109411319718]"
682,5,5,"[0.001746094785630703, 0.004590615630149841, 0.11401788145303726, 0.0010967263951897621, 0.23528987169265747, 0.6431149840354919, 0.00014388155250344425]"
683,5,5,"[1.9502516806824133e-05, 7.58157329983078e-05, 0.002215793589130044, 0.00014644292241428047, 0.0008065022993832827, 0.9966855645179749, 5.030611646361649e-05]"
684,0,2,"[0.31006914377212524, 0.2381887435913086, 0.3226047456264496, 0.056224629282951355, 0.04862517490983009, 0.023747682571411133, 0.0005398528301157057]"
685,5,5,"[6.102454790379852e-05, 0.00022147275740280747, 0.0016826278297230601, 0.0006307805888354778, 0.00015588679525535554, 0.997157096862793, 9.115864668274298e-05]"
686,1,1,"[0.18232117593288422, 0.617966890335083, 0.05446720868349075, 0.12073201686143875, 0.0012722717365249991, 0.0196512620896101, 0.0035890848375856876]"
687,5,5,"[0.0002321805659448728, 0.0006040058797225356, 0.05119684711098671, 0.00023902702378109097, 0.1614518165588379, 0.7861068844795227, 0.00016923194925766438]"
688,1,1,"[0.04464172571897507, 0.6906586289405823, 0.025279594585299492, 0.09801176935434341, 0.00379943591542542, 0.05563250929117203, 0.08197633922100067]"
689,5,5,"[3.669147554319352e-05, 9.414945816388354e-05, 0.006742915604263544, 8.698620513314381e-05, 0.01756022311747074, 0.9753130674362183, 0.00016599446826148778]"
690,2,2,"[0.1860397458076477, 0.16293489933013916, 0.3648518919944763, 0.06894829124212265, 0.1670658141374588, 0.049538444727659225, 0.0006209166022017598]"
691,5,2,"[0.18206830322742462, 0.19475261867046356, 0.2619161903858185, 0.05861702561378479, 0.1092706099152565, 0.19309313595294952, 0.0002821277594193816]"
692,4,5,"[0.0020373305305838585, 0.0028144323732703924, 0.153853178024292, 0.0017377041513100266, 0.37786024808883667, 0.46157482266426086, 0.0001223064900841564]"
693,5,5,"[0.0034952014684677124, 0.005533256102353334, 0.007565545849502087, 0.021511489525437355, 0.00028355850372463465, 0.9606077671051025, 0.001003187382593751]"
694,0,1,"[0.37643155455589294, 0.40321075916290283, 0.11170696467161179, 0.0593583770096302, 0.009637975133955479, 0.03840789571404457, 0.0012463987804949284]"
695,5,5,"[1.4926936273695901e-05, 0.00010245138400932774, 0.001988597447052598, 0.00020097283413633704, 0.0004202224954497069, 0.9971646666526794, 0.00010806863429024816]"
696,5,5,"[1.3084903002891224e-05, 6.915157428011298e-05, 0.0019247278105467558, 0.00011053246271330863, 0.0006733816699124873, 0.9971502423286438, 5.8809309848584235e-05]"
697,5,5,"[0.00048585713375359774, 0.0010540563380345702, 0.0999767854809761, 0.00039134849794209003, 0.2230827808380127, 0.674909770488739, 9.941488679032773e-05]"
698,5,5,"[4.988900400348939e-05, 0.0002321055653737858, 0.0013956628972664475, 0.0006262730457819998, 0.00017397984629496932, 0.9974143505096436, 0.00010768761421786621]"
699,5,5,"[0.0003519546298775822, 0.0009919307194650173, 0.017864160239696503, 0.00019295956008136272, 0.11030817031860352, 0.8697966933250427, 0.000494141539093107]"
700,5,5,"[1.453749428037554e-05, 4.8179390432778746e-05, 0.0012134352000430226, 8.788779814494774e-05, 0.0011290161637589335, 0.9974257349967957, 8.117261313600466e-05]"
701,5,5,"[3.3911554055521265e-05, 0.0001329638616880402, 0.0014172359369695187, 0.000254228274570778, 0.0002636606805026531, 0.9978384375572205, 5.959933332633227e-05]"
702,0,1,"[0.21382197737693787, 0.5699456334114075, 0.09465372562408447, 0.06692180037498474, 0.007728432770818472, 0.045113131403923035, 0.0018152666743844748]"
703,0,0,"[0.46732214093208313, 0.15885014832019806, 0.24527586996555328, 0.05719999223947525, 0.048788782209157944, 0.022032249718904495, 0.0005308933323249221]"
704,5,5,"[0.00189811154268682, 0.0061994451098144054, 0.04072398692369461, 0.0010395944118499756, 0.0497293621301651, 0.9003210067749023, 8.851548045640811e-05]"
705,5,2,"[0.03580763190984726, 0.06775065511465073, 0.775353729724884, 0.038465600460767746, 0.021282512694597244, 0.06124778836965561, 9.20734164537862e-05]"
706,5,5,"[1.8072349121212028e-05, 8.698584861122072e-05, 0.0016518102493137121, 0.00018580940377432853, 0.0003739290696103126, 0.997612714767456, 7.076081965351477e-05]"
707,6,6,"[0.01527073048055172, 0.11179570853710175, 0.008216595277190208, 0.06687319278717041, 0.0012448923662304878, 0.2435462921857834, 0.5530526041984558]"
708,5,5,"[1.8471329894964583e-05, 0.00010206856677541509, 0.002058866200968623, 0.00029558781534433365, 0.0005849019507877529, 0.9968210458755493, 0.000119108306535054]"
709,5,5,"[1.5718022041255608e-05, 5.200214218348265e-05, 0.0021556755527853966, 0.00011471932521089911, 0.0010870142141357064, 0.9965468049049377, 2.7993377443635836e-05]"
710,3,2,"[0.22086201608181, 0.11509262770414352, 0.3730887770652771, 0.03819373995065689, 0.20763681828975677, 0.044804152101278305, 0.00032184706651605666]"
711,0,1,"[0.30942946672439575, 0.3732593357563019, 0.1818724423646927, 0.0759156122803688, 0.03079988621175289, 0.02774656191468239, 0.0009766746079549193]"
712,5,4,"[0.0007786527276039124, 0.001362126087769866, 0.04438114911317825, 0.0003970831457991153, 0.5657614469528198, 0.3865250051021576, 0.0007945374236442149]"
713,5,5,"[2.3905809939606115e-05, 0.00014063497656024992, 0.0023660040460526943, 0.0004065627290401608, 0.0003367351018823683, 0.9966476559638977, 7.846790686016902e-05]"
714,5,5,"[2.179893635911867e-05, 7.696487591601908e-05, 0.0010918851476162672, 0.0002141420845873654, 0.00034828405478037894, 0.9981485605239868, 9.835183300310746e-05]"
715,5,5,"[0.0003741157124750316, 0.003921508323401213, 0.04147402197122574, 0.0006259197252802551, 0.07918848097324371, 0.8736990094184875, 0.0007169634336605668]"
716,5,5,"[0.00011314122093608603, 0.00027366564609110355, 0.005452762357890606, 0.0008412377792410553, 0.0004454839217942208, 0.9928570985794067, 1.657879511185456e-05]"
717,5,5,"[3.492751420708373e-05, 0.00018221746722701937, 0.0016971988370642066, 0.0002860145759768784, 0.00025630457093939185, 0.9975005984306335, 4.286683179088868e-05]"
718,5,5,"[5.4568055929848924e-05, 0.0002528262266423553, 0.004066520370543003, 0.00046630861470475793, 0.00035640233545564115, 0.9947817921638489, 2.1644775188178755e-05]"
719,5,5,"[4.798917507287115e-05, 0.00023393823357764632, 0.001986744115129113, 0.0007756502600386739, 0.0001871671702247113, 0.9966668486595154, 0.00010167992149945349]"
720,5,5,"[3.665069380076602e-05, 0.00027493975358083844, 0.001243432518094778, 0.0008156869444064796, 0.00019031191186513752, 0.9968262910842896, 0.0006127645028755069]"
721,5,5,"[7.190561882453039e-05, 0.0001786770881153643, 0.0026770257391035557, 0.00030975526897236705, 0.0005573234520852566, 0.9961898326873779, 1.541795427328907e-05]"
722,5,5,"[4.89262820337899e-05, 0.0002188368234783411, 0.0012707685818895698, 0.0004976512864232063, 0.00017323407519143075, 0.9976794123649597, 0.00011119212285848334]"
723,5,5,"[0.001844637212343514, 0.002687057014554739, 0.02080547995865345, 0.00047556168283335865, 0.08612096309661865, 0.8879119157791138, 0.00015437476395163685]"
724,4,4,"[0.0033635487779974937, 0.005782483611255884, 0.19647470116615295, 0.0027238791808485985, 0.5354833602905273, 0.2551265060901642, 0.0010454495204612613]"
725,5,2,"[0.02818451263010502, 0.03054783307015896, 0.5307478904724121, 0.013609008863568306, 0.21071703732013702, 0.18614692986011505, 4.676335083786398e-05]"
726,5,5,"[0.003223348641768098, 0.012450587004423141, 0.05112693831324577, 0.0017373182345181704, 0.04303285852074623, 0.8881781101226807, 0.00025069696130231023]"
727,5,5,"[0.004753907676786184, 0.00491285091266036, 0.06845300644636154, 0.0008313237922266126, 0.2126387059688568, 0.7009397745132446, 0.007470478769391775]"
728,5,5,"[2.3284163034986705e-05, 6.719124939991161e-05, 0.0012035549152642488, 0.0001625667791813612, 0.0005274437717162073, 0.9979619979858398, 5.3982221288606524e-05]"
729,5,5,"[0.003309814725071192, 0.0036809633020311594, 0.23124070465564728, 0.00274743908084929, 0.0954379141330719, 0.6635263562202454, 5.682898699888028e-05]"
730,5,5,"[0.0003983418573625386, 0.0012877273838967085, 0.028289243578910828, 0.000260991946561262, 0.2491564005613327, 0.7201146483421326, 0.0004926863475702703]"
731,5,5,"[0.00010734151874203235, 0.0004822771006729454, 0.002768791513517499, 0.0012338731903582811, 0.00015159929171204567, 0.9951668977737427, 8.928123861551285e-05]"
732,5,5,"[0.0005797279882244766, 0.0010908085387200117, 0.027755385264754295, 0.0018503298051655293, 0.002477711997926235, 0.9662401676177979, 5.920281182625331e-06]"
733,4,4,"[0.0010763808386400342, 0.0013070148415863514, 0.06427120417356491, 0.000506063865032047, 0.7050584554672241, 0.22733446955680847, 0.00044635916128754616]"
734,5,5,"[8.73477038112469e-05, 0.0005526718450710177, 0.005771970842033625, 0.00042532722000032663, 0.0020416623447090387, 0.9904534816741943, 0.0006675777258351445]"
735,2,2,"[0.26667165756225586, 0.3006153702735901, 0.314003586769104, 0.06868930906057358, 0.02606421336531639, 0.02314360998570919, 0.0008123210864141583]"
736,1,1,"[0.25687456130981445, 0.4376017153263092, 0.1693311333656311, 0.06654434651136398, 0.013894371688365936, 0.05465403199195862, 0.0010999154765158892]"
737,5,5,"[3.069899685215205e-05, 0.0001485209504608065, 0.0010643622372299433, 0.0004080499056726694, 0.0002180347073590383, 0.9979521632194519, 0.00017819623462855816]"
738,5,5,"[4.839350367547013e-05, 0.0001905531098600477, 0.001862603472545743, 0.0005739739281125367, 0.0002469202154316008, 0.9969689249992371, 0.00010874248982872814]"
739,0,0,"[0.3484077453613281, 0.33653733134269714, 0.16385076940059662, 0.04869747534394264, 0.03864472731947899, 0.06322646141052246, 0.00063558534020558]"
740,5,5,"[0.0011397481430321932, 0.0012510011438280344, 0.028728045523166656, 0.00035060991649515927, 0.1636718511581421, 0.8047035336494446, 0.0001551871537230909]"
741,5,5,"[0.00036651347181759775, 0.00167205766774714, 0.03358124941587448, 0.00023141410201787949, 0.14868396520614624, 0.8149433732032776, 0.0005215149139985442]"
742,4,5,"[0.01795274019241333, 0.025930140167474747, 0.19053365290164948, 0.0072983670979738235, 0.13166426122188568, 0.6265552043914795, 6.558537279488519e-05]"
743,5,5,"[4.7138917580014095e-05, 0.00021192303393036127, 0.001138560357503593, 0.0006337484228424728, 0.00018808082677423954, 0.9975646734237671, 0.0002159637660952285]"
744,5,5,"[6.527928780997172e-05, 0.00029285065829753876, 0.0030373285990208387, 0.0009970790706574917, 0.0002358693309361115, 0.9953163862228394, 5.525939559447579e-05]"
745,2,2,"[0.009765629656612873, 0.026882190257310867, 0.5137092471122742, 0.009950118139386177, 0.1926172524690628, 0.24695460498332977, 0.00012092751421732828]"
746,4,5,"[0.005311319604516029, 0.009125346317887306, 0.037806522101163864, 0.001331954961642623, 0.13822875916957855, 0.8078349828720093, 0.00036107515916228294]"
747,1,1,"[0.09004286676645279, 0.6581369042396545, 0.11114567518234253, 0.09287559986114502, 0.007148373406380415, 0.03591525927186012, 0.004735284950584173]"
748,5,5,"[4.572458055918105e-05, 0.00024997067521326244, 0.0011542702559381723, 0.0004746121121570468, 0.00015738817455712706, 0.9977419376373291, 0.00017616305558476597]"
749,5,5,"[1.4283749806054402e-05, 6.268885044846684e-05, 0.0033677169121801853, 0.00011364970850991085, 0.0010241583222523332, 0.9953808784484863, 3.671669037430547e-05]"
750,5,5,"[9.02352185221389e-05, 0.0003042930329684168, 0.0030291832517832518, 0.001355681917630136, 0.00022413487022276968, 0.9949094653129578, 8.705007348908111e-05]"
751,4,5,"[0.0005478443345054984, 0.0013877557357773185, 0.028267065063118935, 0.0008774353191256523, 0.007147925440222025, 0.9617614150047302, 1.0589129487925675e-05]"
752,5,5,"[2.9685854315175675e-05, 0.00015338881348725408, 0.001093988073989749, 0.0003228116256650537, 0.0002236104046460241, 0.9980430603027344, 0.00013352946552913636]"
753,5,5,"[0.002588254166767001, 0.013924186117947102, 0.3543209135532379, 0.0036455250810831785, 0.21645179390907288, 0.40879181027412415, 0.00027751721790991724]"
754,5,5,"[0.051082953810691833, 0.03285117819905281, 0.34980764985084534, 0.04919714108109474, 0.013663286343216896, 0.503373384475708, 2.436695467622485e-05]"
755,1,1,"[0.36347252130508423, 0.460008442401886, 0.07325352728366852, 0.07444756478071213, 0.00539971562102437, 0.021037960425019264, 0.0023802712094038725]"
756,2,1,"[0.09515281766653061, 0.5153083205223083, 0.10656235367059708, 0.1340203583240509, 0.041135456413030624, 0.09445363283157349, 0.01336707454174757]"
757,6,5,"[0.0006023888126946986, 0.008165580220520496, 0.001870507374405861, 0.009370503947138786, 0.000619561062194407, 0.8816443681716919, 0.09772709012031555]"
758,3,5,"[0.008219857700169086, 0.009110335260629654, 0.04637167602777481, 0.03187287598848343, 0.0008125642780214548, 0.9035065174102783, 0.00010609611490508541]"
759,5,4,"[0.0011927180457860231, 0.0016052685678005219, 0.10191179066896439, 0.0006637937622144818, 0.5391818881034851, 0.3550533652305603, 0.0003911687817890197]"
760,2,2,"[0.33612513542175293, 0.11025969684123993, 0.41173475980758667, 0.05271933227777481, 0.05713428929448128, 0.03159632533788681, 0.00043049544910900295]"
761,4,5,"[0.001129360869526863, 0.0013151181628927588, 0.11737388372421265, 0.0010490082204341888, 0.16700135171413422, 0.7120813727378845, 4.9789952754508704e-05]"
762,2,2,"[0.023634392768144608, 0.057982370257377625, 0.4316698908805847, 0.021215615794062614, 0.08638583868741989, 0.3790353536605835, 7.650424959138036e-05]"
763,5,5,"[0.0020985747687518597, 0.013480610214173794, 0.036165665835142136, 0.0008560115238651633, 0.06771530956029892, 0.876768946647644, 0.0029147788882255554]"
764,5,5,"[7.366597128566355e-05, 0.0005470233736559749, 0.007615969516336918, 0.0002681604528333992, 0.020951569080352783, 0.9698283672332764, 0.0007152623729780316]"
765,1,5,"[0.022565197199583054, 0.10983292013406754, 0.14698967337608337, 0.018581373617053032, 0.12100864946842194, 0.580036461353302, 0.000985747785307467]"
766,5,5,"[0.0009749492164701223, 0.002390075009316206, 0.003867493011057377, 0.01165995467454195, 0.00030823363340459764, 0.9772313833236694, 0.0035677673295140266]"
767,5,5,"[0.0015376268420368433, 0.001276582945138216, 0.038794416934251785, 0.00034059485187754035, 0.3710048794746399, 0.5868127942085266, 0.000233103331993334]"
768,5,4,"[0.005353926680982113, 0.006036247126758099, 0.24135595560073853, 0.0021730551961809397, 0.496173620223999, 0.24878843128681183, 0.00011868964065797627]"
769,5,5,"[0.0007300317520275712, 0.002070096554234624, 0.10655476897954941, 0.0013465725351125002, 0.0240126084536314, 0.8652780652046204, 7.793326403771061e-06]"
770,5,5,"[3.3497119147796184e-05, 0.0001407843956258148, 0.0023029898293316364, 0.00029227312188595533, 0.00039118953282013535, 0.9968039989471436, 3.52218521584291e-05]"
