Images,True Labels,Predictions,Predicted Probabilities
771,4,4,"[0.0008379586506634951, 0.0015182503266260028, 0.019878029823303223, 0.00028403615579009056, 0.5182855129241943, 0.45403042435646057, 0.005165766458958387]"
772,5,5,"[9.631872671889141e-05, 0.0003273289476055652, 0.001714605838060379, 0.0012341506080701947, 0.0001852259156294167, 0.9963034391403198, 0.0001388961827615276]"
773,5,5,"[3.3800912206061184e-05, 0.00016207332373596728, 0.0020183734595775604, 0.00034390398650430143, 0.00023431648151017725, 0.9971432089805603, 6.44231477053836e-05]"
774,4,4,"[0.001765860477462411, 0.005001830402761698, 0.07871881872415543, 0.0012927785282954574, 0.6503062844276428, 0.2603122889995575, 0.0026021096855401993]"
775,5,5,"[4.412298585521057e-05, 0.00021082685270812362, 0.0016194081399589777, 0.00047401763731613755, 0.00019672862254083157, 0.9973801970481873, 7.464334339601919e-05]"
776,5,5,"[3.5814700822811574e-05, 0.00019826582865789533, 0.0010063566733151674, 0.0004077126504853368, 0.00017519472748972476, 0.9979478716850281, 0.00022882585471961647]"
777,2,2,"[0.014937843196094036, 0.06698479503393173, 0.7628852725028992, 0.03526875376701355, 0.012320758774876595, 0.10746738314628601, 0.00013518574996851385]"
778,5,5,"[2.9063967303954996e-05, 0.0001611615007277578, 0.0019648729357868433, 0.0003857931005768478, 0.00023032496392261237, 0.9971269965171814, 0.00010168361040996388]"
779,5,5,"[6.289542216109112e-05, 0.00035341570037417114, 0.0010372755350545049, 0.0006290758028626442, 0.00018348994490224868, 0.9971781969070435, 0.0005556264659389853]"
780,5,5,"[2.9600920242955908e-05, 0.00019607537251431495, 0.0012519006850197911, 0.0005092807114124298, 0.0002390673034824431, 0.9972959160804749, 0.00047821307089179754]"
781,5,5,"[5.638677976094186e-05, 0.00021009932970628142, 0.002860049717128277, 0.0006909156800247729, 0.0002685628132894635, 0.9958863854408264, 2.756600224529393e-05]"
782,5,5,"[0.0009485780610702932, 0.004069984890520573, 0.2984868586063385, 0.0016403939807787538, 0.25220462679862976, 0.4423091411590576, 0.0003404339659027755]"
783,0,1,"[0.2753879725933075, 0.4213450849056244, 0.1342732310295105, 0.10351038724184036, 0.015739334747195244, 0.03061973862349987, 0.019124357029795647]"
784,5,5,"[0.0048707700334489346, 0.03054208867251873, 0.019996818155050278, 0.002045751316472888, 0.15193799138069153, 0.7713410258293152, 0.019265657290816307]"
785,5,5,"[0.0002480086695868522, 0.0014159916900098324, 0.0035296452697366476, 0.0026616696268320084, 0.00013645298895426095, 0.9916540384292603, 0.00035415729507803917]"
786,5,5,"[0.0002122994337696582, 0.0007098805508576334, 0.035690050572156906, 0.0001878034818219021, 0.2075161337852478, 0.7550491094589233, 0.000634687312413007]"
787,5,4,"[0.0010899315821006894, 0.003535749390721321, 0.12968125939369202, 0.0009369079489260912, 0.6341404914855957, 0.22907279431819916, 0.0015428179176524282]"
788,5,4,"[0.0022265296429395676, 0.006408996880054474, 0.24548552930355072, 0.001791693619452417, 0.4206712245941162, 0.32316160202026367, 0.00025448217638768256]"
789,2,2,"[0.022612661123275757, 0.044524554163217545, 0.7050939202308655, 0.01753174513578415, 0.08821266889572144, 0.12197481840848923, 4.9559897888684645e-05]"
790,5,5,"[0.0006207483820617199, 0.0019724916201084852, 0.01147005707025528, 0.00020029052393510938, 0.06210778281092644, 0.9229859113693237, 0.0006427685148082674]"
791,5,4,"[0.028273439034819603, 0.016423331573605537, 0.05776958540081978, 0.0027801962569355965, 0.6487618684768677, 0.24278806149959564, 0.0032034856267273426]"
792,1,1,"[0.2567799687385559, 0.5544427037239075, 0.07871592044830322, 0.06593203544616699, 0.009916819632053375, 0.03139316663146019, 0.0028193932957947254]"
793,5,5,"[0.000647653010673821, 0.0026605112943798304, 0.010199370793998241, 0.002620282117277384, 0.0023601416032761335, 0.9814198017120361, 9.221272921422496e-05]"
794,5,5,"[5.032809349359013e-05, 0.00015327089931815863, 0.0023656405974179506, 0.00035990768810734153, 0.00040724544669501483, 0.9966398477554321, 2.3744416466797702e-05]"
795,5,5,"[0.002418017480522394, 0.006364857777953148, 0.10565932095050812, 0.0022584854159504175, 0.09571811556816101, 0.7875202298164368, 6.0974743973929435e-05]"
796,5,5,"[0.0006322519038803875, 0.001590838422998786, 0.003105414565652609, 0.006720419507473707, 0.00019320033607073128, 0.9870880842208862, 0.0006698576617054641]"
797,6,6,"[0.000852466793730855, 0.012201233766973019, 0.0009124934440478683, 0.007359015755355358, 0.0008576677646487951, 0.2674930691719055, 0.7103240489959717]"
798,0,2,"[0.02193746715784073, 0.06891509145498276, 0.677699863910675, 0.024035563692450523, 0.044948939234018326, 0.16238978505134583, 7.330652442760766e-05]"
799,5,5,"[3.220723010599613e-05, 0.00012707071437034756, 0.0024497646372765303, 0.0002515052619855851, 0.00034188671270385385, 0.9967696666717529, 2.7969452276010998e-05]"
800,2,2,"[0.052063699811697006, 0.1385548710823059, 0.4973883628845215, 0.03588894009590149, 0.13573046028614044, 0.14010027050971985, 0.00027340083033777773]"
801,4,5,"[0.009811448864638805, 0.03865206614136696, 0.012831700034439564, 0.008701493963599205, 0.0035503616090863943, 0.9234926104545593, 0.002960217883810401]"
802,4,4,"[0.039720676839351654, 0.02830263413488865, 0.24666008353233337, 0.009524867869913578, 0.3805729150772095, 0.2950626015663147, 0.0001562607503728941]"
803,5,5,"[0.004709165543317795, 0.018833698704838753, 0.0034698648378252983, 0.033005569130182266, 0.0006822743453085423, 0.8878102898597717, 0.05148908495903015]"
804,5,5,"[6.673332973150536e-05, 0.00029256255947984755, 0.002631106413900852, 0.001092887599952519, 0.00019770339713431895, 0.9956408739089966, 7.811729301465675e-05]"
805,4,2,"[0.05029459297657013, 0.025936447083950043, 0.783336341381073, 0.035662513226270676, 0.028722701594233513, 0.07601484656333923, 3.258152355556376e-05]"
806,6,5,"[0.002308786381036043, 0.017947984859347343, 0.16273006796836853, 0.002189472084864974, 0.193719282746315, 0.6178314685821533, 0.00327293504960835]"
807,2,1,"[0.27673834562301636, 0.488216370344162, 0.08319913595914841, 0.12300722301006317, 0.0071244495920836926, 0.01996583119034767, 0.0017486766446381807]"
808,5,5,"[3.566003579180688e-05, 0.00018021980940829962, 0.006852106191217899, 0.0002664667845238, 0.0017985430313274264, 0.990811824798584, 5.5230029829544947e-05]"
809,5,5,"[2.1828333046869375e-05, 0.00010071433644043282, 0.001236366806551814, 0.00020286768267396837, 0.00030682748183608055, 0.9980619549751282, 6.949663656996563e-05]"
810,5,5,"[0.0007490523275919259, 0.0042080022394657135, 0.029829058796167374, 0.0008787979604676366, 0.04762118309736252, 0.9165245294570923, 0.00018944698967970908]"
811,5,5,"[0.0013715284876525402, 0.006756516173481941, 0.05055993050336838, 0.0014604160096496344, 0.2186831682920456, 0.7202728390693665, 0.0008955902885645628]"
812,5,5,"[0.0005397808272391558, 0.0012343267444521189, 0.07777094095945358, 0.00044640092528425157, 0.32862260937690735, 0.5908876657485962, 0.0004983330145478249]"
813,5,5,"[0.029279258102178574, 0.30774566531181335, 0.11213752627372742, 0.02599373087286949, 0.019508004188537598, 0.5012170672416687, 0.004118756391108036]"
814,4,5,"[0.0004373620613478124, 0.0010131404269486666, 0.03283482417464256, 0.00023845488613005728, 0.29331934452056885, 0.6711247563362122, 0.0010320309083908796]"
815,5,5,"[2.9564533178927377e-05, 0.00013444985961541533, 0.0019640966784209013, 0.0003369779442436993, 0.0002328182163182646, 0.9972522854804993, 4.972733950125985e-05]"
816,5,4,"[0.0012855612440034747, 0.005538041237741709, 0.04985728859901428, 0.0006947767687961459, 0.5783937573432922, 0.3255293667316437, 0.03870122507214546]"
817,2,2,"[0.02258962392807007, 0.08710590749979019, 0.43313899636268616, 0.020697493106126785, 0.14318306744098663, 0.29299455881118774, 0.00029035776969976723]"
818,5,5,"[2.1832720449310727e-05, 9.154685540124774e-05, 0.0022926353849470615, 0.00012158793106209487, 0.000798557884991169, 0.9966455101966858, 2.8318432669038884e-05]"
819,4,5,"[0.0028426083736121655, 0.004584054462611675, 0.03040054254233837, 0.0006267476710490882, 0.3658502399921417, 0.5937231183052063, 0.001972754718735814]"
820,3,1,"[0.2745157480239868, 0.3222680985927582, 0.24623264372348785, 0.11999507248401642, 0.0033042319118976593, 0.03328780457377434, 0.00039640083559788764]"
821,5,5,"[0.00022645371791440994, 0.0007212655618786812, 0.0022298116236925125, 0.003113213460892439, 0.000177022535353899, 0.9931107759475708, 0.00042143752216361463]"
822,5,4,"[0.0009505822090432048, 0.002974023809656501, 0.10088682919740677, 0.0007303848979063332, 0.5611531138420105, 0.33235862851142883, 0.0009464166942052543]"
823,5,2,"[0.038445040583610535, 0.061602383852005005, 0.3854539394378662, 0.014291494153439999, 0.16087552905082703, 0.3391939699649811, 0.00013759762805420905]"
824,5,5,"[8.947316928242799e-06, 8.482018165523186e-05, 0.0022093323059380054, 8.186964987544343e-05, 0.0034348475746810436, 0.9930794835090637, 0.0011006962740793824]"
825,5,5,"[0.00020154062076471746, 0.0012980890460312366, 0.001257166382856667, 0.0022673753555864096, 0.000121677054266911, 0.9940913319587708, 0.0007627706509083509]"
826,4,4,"[0.0004249361518304795, 0.0011915668146684766, 0.018798844888806343, 0.000309565948555246, 0.504607081413269, 0.40785884857177734, 0.06680915504693985]"
827,5,5,"[7.117961649782956e-05, 0.00040727658779360354, 0.0014197365380823612, 0.0012597213499248028, 0.00013728291378356516, 0.9963068962097168, 0.00039803804247640073]"
828,3,2,"[0.2727665901184082, 0.2119932770729065, 0.36807379126548767, 0.07065153121948242, 0.03369339555501938, 0.042625151574611664, 0.00019624394190032035]"
829,5,2,"[0.028863515704870224, 0.06913751363754272, 0.6512765884399414, 0.026581574231386185, 0.09742903709411621, 0.12662336230278015, 8.832030289340764e-05]"
830,5,1,"[0.2813485562801361, 0.4884817898273468, 0.10212413966655731, 0.07949705421924591, 0.016895364969968796, 0.030063288286328316, 0.0015898976707831025]"
831,5,5,"[0.0005629757652059197, 0.0034755549859255552, 0.027897611260414124, 0.0006134760333225131, 0.4126075506210327, 0.4652692377567291, 0.08957360684871674]"
832,1,1,"[0.07815803587436676, 0.5069067478179932, 0.17618747055530548, 0.06867363303899765, 0.019469376653432846, 0.14924493432044983, 0.0013598341029137373]"
833,2,5,"[0.001306481077335775, 0.009407147765159607, 0.3186838626861572, 0.0034864519257098436, 0.12226507812738419, 0.5447077751159668, 0.00014322165225166827]"
834,5,5,"[8.532500214641914e-05, 0.00043339486001059413, 0.0018748181173577905, 0.0010837672743946314, 0.00013261300045996904, 0.9962974190711975, 9.270522423321381e-05]"
835,5,5,"[4.4665124733000994e-05, 0.0001809812238207087, 0.0019163762917742133, 0.0006861733854748309, 0.0002497083623893559, 0.9968499541282654, 7.21524702385068e-05]"
836,5,5,"[2.019670864683576e-05, 8.491204062011093e-05, 0.0015882443403825164, 0.00013634865172207355, 0.000506095471791923, 0.9976252913475037, 3.9013353671180084e-05]"
837,5,5,"[7.342296885326505e-05, 0.00021663497318513691, 0.0021458384580910206, 0.0007424115319736302, 0.00024276917974930257, 0.9965356588363647, 4.323453686083667e-05]"
838,5,5,"[7.342400203924626e-05, 0.0004617018566932529, 0.0046050529927015305, 0.0001670353813096881, 0.003573189489543438, 0.990259051322937, 0.0008605385082773864]"
839,5,5,"[1.4673204532300588e-05, 8.831581362755969e-05, 0.0022006146609783173, 9.798714745556936e-05, 0.002773140324279666, 0.9944939017295837, 0.0003313313645776361]"
840,2,5,"[0.001984263537451625, 0.011225562542676926, 0.4214017689228058, 0.004688268527388573, 0.04923072084784508, 0.5114290118217468, 4.037722465000115e-05]"
841,5,5,"[0.00042196884169243276, 0.0006787386373616755, 0.011495380662381649, 0.003060767659917474, 0.00047830885159783065, 0.9838359355926514, 2.8969909180887043e-05]"
842,5,5,"[0.0037662952672690153, 0.010054427199065685, 0.01703738421201706, 0.0007746098563075066, 0.17796407639980316, 0.7850577235221863, 0.0053454735316336155]"
843,5,5,"[0.0018282433738932014, 0.029974760487675667, 0.01980014704167843, 0.004143826197832823, 0.01238630898296833, 0.9262945055961609, 0.005572231486439705]"
844,2,2,"[0.1642853319644928, 0.08625955879688263, 0.5985810160636902, 0.03361612930893898, 0.06937003135681152, 0.047744255512952805, 0.00014365017705131322]"
845,4,2,"[0.020396577194333076, 0.04675300046801567, 0.4152739942073822, 0.008390156552195549, 0.2448689341545105, 0.26406896114349365, 0.00024841816048137844]"
846,4,4,"[0.003659795271232724, 0.003371670376509428, 0.047046586871147156, 0.0009566924418322742, 0.816972553730011, 0.12252743542194366, 0.005465282127261162]"
847,5,5,"[0.00010563507385086268, 0.00038821337511762977, 0.0031452469993382692, 0.001389918732456863, 0.0002072939823847264, 0.9946852922439575, 7.830773392925039e-05]"
848,5,5,"[0.001191765652038157, 0.0018259880598634481, 0.06512246280908585, 0.0009288248838856816, 0.026607966050505638, 0.9043095707893372, 1.3448438039631583e-05]"
849,4,5,"[0.0006012721569277346, 0.0013795255217701197, 0.07380592077970505, 0.000678860757034272, 0.08418752253055573, 0.8393239378929138, 2.2853460905025713e-05]"
850,5,2,"[0.003730231896042824, 0.025265617296099663, 0.5467676520347595, 0.010458337143063545, 0.03955942764878273, 0.3741508424282074, 6.791562918806449e-05]"
851,5,5,"[2.1658564946847036e-05, 9.400562703376636e-05, 0.0017360023921355605, 0.0002299890766153112, 0.00035681348526850343, 0.9974767565727234, 8.47300179884769e-05]"
852,5,5,"[0.00060510344337672, 0.004993741866201162, 0.041663993149995804, 0.0011637634597718716, 0.091530941426754, 0.8593339323997498, 0.0007084935205057263]"
853,2,2,"[0.03441234678030014, 0.07861761748790741, 0.7358129620552063, 0.036863163113594055, 0.03212890774011612, 0.08207970857620239, 8.524710574420169e-05]"
854,5,5,"[4.996922507416457e-05, 0.00019537228217814118, 0.0023308272939175367, 0.0006252312450669706, 0.00027838716050609946, 0.996488094329834, 3.2170013582799584e-05]"
855,5,5,"[0.0001510762085672468, 0.00018768846348393708, 0.019434837624430656, 0.0001379580789944157, 0.08977877348661423, 0.8901910781860352, 0.00011855247430503368]"
856,5,5,"[0.00023492868058383465, 0.0012847911566495895, 0.001691480283625424, 0.00232076458632946, 0.00015268918650690466, 0.9913367033004761, 0.0029786424711346626]"
857,5,5,"[4.5891029003541917e-05, 0.00023877748753875494, 0.0021316923666745424, 0.0005804321845062077, 0.00017195643158629537, 0.9967578053474426, 7.341441232711077e-05]"
858,5,5,"[4.823731069336645e-05, 0.00014634076796937734, 0.0013590836897492409, 0.00034063003840856254, 0.0002927251916844398, 0.9977689981460571, 4.400610123411752e-05]"
859,5,5,"[0.0005192902754060924, 0.0015825207810848951, 0.016520624980330467, 0.0003476834390312433, 0.3914032578468323, 0.5025252103805542, 0.08710138499736786]"
860,5,5,"[0.00023320032050833106, 0.0004971015732735395, 0.0065518333576619625, 0.0017521253321319818, 0.0003252480528317392, 0.990620493888855, 2.0094528736080974e-05]"
861,2,1,"[0.22680670022964478, 0.3146430253982544, 0.19908247888088226, 0.05825335904955864, 0.07495905458927155, 0.12538008391857147, 0.0008753433940000832]"
862,5,5,"[0.0010026382515206933, 0.003301442600786686, 0.051710158586502075, 0.0007243701838888228, 0.3338134288787842, 0.6065916419029236, 0.002856316277757287]"
863,5,2,"[0.0921914204955101, 0.03548363968729973, 0.5661431550979614, 0.03617065027356148, 0.057088468223810196, 0.21288104355335236, 4.1661849536467344e-05]"
864,5,5,"[0.0012765830615535378, 0.026164138689637184, 0.07594506442546844, 0.0034020713064819574, 0.081208236515522, 0.8049731254577637, 0.007030792068690062]"
865,5,5,"[5.860818419023417e-05, 0.0002275880251545459, 0.0013600110542029142, 0.0005514373769983649, 0.00015475194959435612, 0.997502863407135, 0.00014481143443845212]"
866,5,5,"[0.0001810423709684983, 0.0005450334865599871, 0.0042534880340099335, 0.0022035313304513693, 0.00020484231936279684, 0.9925575256347656, 5.456200960907154e-05]"
867,5,5,"[0.00025796081172302365, 0.0011032028123736382, 0.01989974081516266, 0.0003335836227051914, 0.18010729551315308, 0.7930510640144348, 0.005247083958238363]"
868,5,5,"[8.61602820805274e-05, 0.00037576063186861575, 0.0035852852743119, 0.0008709966787137091, 0.00016279741248581558, 0.9948817491531372, 3.7268269807100296e-05]"
869,2,2,"[0.010301977396011353, 0.09833591431379318, 0.5797424912452698, 0.01778990589082241, 0.0833502858877182, 0.20798364281654358, 0.0024957607965916395]"
870,1,4,"[0.01882432959973812, 0.06132064387202263, 0.24032846093177795, 0.012964717112481594, 0.39548277854919434, 0.2653202414512634, 0.005758857354521751]"
871,5,5,"[9.551882249070331e-05, 0.00026561235426925123, 0.008932573720812798, 0.0007460544584318995, 0.0004904928500764072, 0.9894570708274841, 1.2675076504820026e-05]"
872,4,0,"[0.3744567930698395, 0.19708743691444397, 0.24635526537895203, 0.06561139971017838, 0.09261402487754822, 0.023391177877783775, 0.0004839069733861834]"
873,5,5,"[0.00165463425219059, 0.016898958012461662, 0.04101068899035454, 0.002176463371142745, 0.08751754462718964, 0.8482297658920288, 0.0025119539350271225]"
874,5,2,"[0.02940710261464119, 0.15495887398719788, 0.39349085092544556, 0.028140610083937645, 0.022840775549411774, 0.37099379301071167, 0.00016795987903606147]"
875,3,1,"[0.13400961458683014, 0.6699039340019226, 0.041104983538389206, 0.08223602175712585, 0.006204556208103895, 0.06228826940059662, 0.004252624697983265]"
876,5,5,"[3.131290941382758e-05, 0.00017141566786449403, 0.0012249111896380782, 0.0005058527458459139, 0.00022248132154345512, 0.9974501729011536, 0.0003938328882213682]"
877,0,0,"[0.42882290482521057, 0.1208653375506401, 0.21895213425159454, 0.04836850240826607, 0.14740616083145142, 0.035038623958826065, 0.0005463293637149036]"
878,4,5,"[0.0021240096539258957, 0.003104944247752428, 0.008126402273774147, 0.00042007691808976233, 0.08404064178466797, 0.8980617523193359, 0.004122069571167231]"
879,5,5,"[6.57392738503404e-05, 0.00021729337458964437, 0.001745228306390345, 0.0007615525973960757, 0.00022278686810750514, 0.9969102740287781, 7.725160685367882e-05]"
880,0,0,"[0.39724963903427124, 0.36885491013526917, 0.11214597523212433, 0.0680345818400383, 0.02923116646707058, 0.02283545956015587, 0.0016482562059536576]"
881,2,2,"[0.013936606235802174, 0.0612068697810173, 0.6424025297164917, 0.019355297088623047, 0.04215095564723015, 0.2208801656961441, 6.761428812751547e-05]"
882,5,5,"[0.0005897166556678712, 0.0010248628677800298, 0.12203875929117203, 0.0005139260902069509, 0.3221943974494934, 0.5535447597503662, 9.359209070680663e-05]"
883,5,5,"[0.00047875510063022375, 0.003378382883965969, 0.03752643242478371, 0.0004551841993816197, 0.40086743235588074, 0.535264253616333, 0.022029520943760872]"
884,1,1,"[0.2438584417104721, 0.5230602622032166, 0.09145354479551315, 0.09153085947036743, 0.026998205110430717, 0.018201343715190887, 0.004897331818938255]"
885,5,5,"[0.0011085699079558253, 0.0044646598398685455, 0.06490087509155273, 0.0016146888956427574, 0.04995398968458176, 0.8779075145721436, 4.9647296691546217e-05]"
886,5,5,"[0.0018455347744747996, 0.004212807863950729, 0.16224537789821625, 0.0014359228080138564, 0.2814464867115021, 0.5487143397331238, 9.953980043064803e-05]"
887,4,4,"[0.002479777904227376, 0.00784169603139162, 0.16524644196033478, 0.0015069185756146908, 0.4607733190059662, 0.3614690899848938, 0.0006827185279689729]"
888,5,5,"[2.079161822621245e-05, 0.00014437007484957576, 0.001580340787768364, 0.0003200211504008621, 0.00019580118532758206, 0.9976580142974854, 8.057811646722257e-05]"
889,5,5,"[0.0013859020546078682, 0.0014502882258966565, 0.04100411757826805, 0.0004281095461919904, 0.21464338898658752, 0.7409860491752625, 0.00010212954657617956]"
890,5,5,"[0.00011830508447019383, 0.0003205932443961501, 0.010829044505953789, 0.0010815606219694018, 0.0006967703811824322, 0.9869332313537598, 2.0429466530913487e-05]"
891,5,5,"[0.00038444611709564924, 0.000897143327165395, 0.06169816479086876, 0.000531463825609535, 0.053688909858465195, 0.8827860951423645, 1.3756191037828103e-05]"
892,5,5,"[0.0003048104699701071, 0.0005060991388745606, 0.00959751382470131, 0.0018013016087934375, 0.000581552681978792, 0.9871975779533386, 1.1050516150135081e-05]"
893,5,5,"[3.4053256968036294e-05, 0.00014709666720591486, 0.002734488807618618, 0.00044111182796768844, 0.00032794251455925405, 0.9962747097015381, 4.053387965541333e-05]"
894,5,5,"[2.8171230951556936e-05, 0.00014087752788327634, 0.0014034175546839833, 0.0003993975988123566, 0.00022821449965704232, 0.9976755976676941, 0.00012424799206200987]"
895,3,5,"[0.0005736234597861767, 0.0011945527512580156, 0.005501140374690294, 0.0052423253655433655, 0.00019319630519021302, 0.9871587753295898, 0.00013631198089569807]"
896,5,5,"[0.0010651125339791179, 0.001976216211915016, 0.03439073637127876, 0.0012717008357867599, 0.005709878634661436, 0.9555737972259521, 1.2549829079944175e-05]"
897,5,5,"[0.0035352923441678286, 0.04983297735452652, 0.01238627452403307, 0.005047129932790995, 0.07285202294588089, 0.6577082872390747, 0.1986379623413086]"
898,5,5,"[0.0002657918957993388, 0.0006138527533039451, 0.00378456455655396, 0.0025459725875407457, 0.00020325128571130335, 0.9924778938293457, 0.0001086969641619362]"
899,5,5,"[0.014060473069548607, 0.05774076282978058, 0.3490513265132904, 0.018312664702534676, 0.07002682238817215, 0.49064692854881287, 0.00016112088633235544]"
900,5,2,"[0.10976733267307281, 0.2071872502565384, 0.3940503001213074, 0.05706422030925751, 0.08823352307081223, 0.1433802992105484, 0.00031709211179986596]"
901,2,1,"[0.12428582459688187, 0.425046443939209, 0.2927207946777344, 0.07269876450300217, 0.01551004033535719, 0.06921609491109848, 0.0005220510065555573]"
902,2,1,"[0.07123120129108429, 0.3117677569389343, 0.2761378586292267, 0.07306305319070816, 0.08196285367012024, 0.18476244807243347, 0.0010748101631179452]"
903,5,5,"[8.563963638152927e-05, 0.00018342799739912152, 0.011851889081299305, 0.000492280232720077, 0.001771787297911942, 0.985601007938385, 1.3977646631246898e-05]"
904,0,0,"[0.41387397050857544, 0.18954317271709442, 0.09105857461690903, 0.20603220164775848, 0.014765815809369087, 0.07576940208673477, 0.008956928737461567]"
905,1,1,"[0.12151024490594864, 0.5673366785049438, 0.03537599369883537, 0.038913533091545105, 0.018352029845118523, 0.19605496525764465, 0.02245662920176983]"
906,4,5,"[0.0010409678798168898, 0.002671550726518035, 0.11294086277484894, 0.0007371697574853897, 0.27047964930534363, 0.612001359462738, 0.00012845595483668149]"
907,4,5,"[5.2774139476241544e-05, 0.00016329910431522876, 0.007331412751227617, 0.00017368998669553548, 0.005036452319473028, 0.9871541857719421, 8.820499351713806e-05]"
908,2,2,"[0.20451876521110535, 0.07206913828849792, 0.4670182466506958, 0.07761889696121216, 0.043661121279001236, 0.13501933217048645, 9.454760584048927e-05]"
909,5,5,"[0.0002943086437880993, 0.002973092719912529, 0.0720210000872612, 0.0008282757480628788, 0.0709574818611145, 0.8522908687591553, 0.0006350746843963861]"
910,5,5,"[0.0068486831150949, 0.008451437577605247, 0.3153527081012726, 0.003950096666812897, 0.28022125363349915, 0.3851339519023895, 4.1842027712846175e-05]"
911,2,2,"[0.10376688838005066, 0.11182425916194916, 0.5866875648498535, 0.037109375, 0.09526820480823517, 0.06516370177268982, 0.00018001602438744158]"
912,5,2,"[0.014584148302674294, 0.047703102231025696, 0.5009647607803345, 0.018271859735250473, 0.14030638337135315, 0.2778942584991455, 0.00027551405946724117]"
913,5,5,"[0.002107528503984213, 0.014436409808695316, 0.3596626818180084, 0.005906494800001383, 0.024682922288775444, 0.5931383371353149, 6.566693627974018e-05]"
914,0,0,"[0.33636337518692017, 0.308010071516037, 0.22737424075603485, 0.09026243537664413, 0.019801270216703415, 0.01685929484665394, 0.001329293241724372]"
915,5,5,"[4.8905614676186815e-05, 0.00028540202765725553, 0.0016686246963217854, 0.0006261739181354642, 0.00021972849208395928, 0.9970011115074158, 0.00015003056614659727]"
916,5,5,"[0.009233877994120121, 0.08584388345479965, 0.06632139533758163, 0.009241675026714802, 0.04158985614776611, 0.7860849499702454, 0.0016843893099576235]"
917,2,2,"[0.01116581168025732, 0.030241817235946655, 0.44478940963745117, 0.007109097205102444, 0.3992706537246704, 0.10635978728532791, 0.0010634148493409157]"
918,5,5,"[1.486751625634497e-05, 5.716791929444298e-05, 0.0010441119084134698, 9.715219493955374e-05, 0.0006752984481863678, 0.998009979724884, 0.00010132651368621737]"
919,5,5,"[0.003461443353444338, 0.004597937688231468, 0.027848726138472557, 0.000910731207113713, 0.15159763395786285, 0.8112812638282776, 0.0003022905730176717]"
920,5,5,"[7.164113776525483e-05, 0.00030959496507421136, 0.002218133769929409, 0.001002958044409752, 0.000155274523422122, 0.9961016178131104, 0.0001408518000971526]"
921,4,5,"[0.0006663769599981606, 0.007357421796768904, 0.11516775190830231, 0.0018816245719790459, 0.22536857426166534, 0.642727792263031, 0.006830431520938873]"
922,5,5,"[0.0021855339873582125, 0.003079867921769619, 0.2890651226043701, 0.0015889190835878253, 0.22104711830615997, 0.4829862713813782, 4.71686726086773e-05]"
923,5,5,"[5.1004913984797895e-05, 0.00016151768795680255, 0.0033990051597356796, 0.00047043009544722736, 0.00040279870154336095, 0.9954956769943237, 1.9624485503300093e-05]"
924,5,5,"[0.0007966712582856417, 0.001801582402549684, 0.021814385429024696, 0.0003232815652154386, 0.092054583132267, 0.8830437064170837, 0.00016580043302383274]"
925,2,5,"[0.003964429721236229, 0.013791536912322044, 0.3366054594516754, 0.0034011160023510456, 0.18816116452217102, 0.45397353172302246, 0.00010277231922373176]"
