Images,True Labels,Predictions,Predicted Probabilities
926,5,5,"[0.002030962845310569, 0.01706463098526001, 0.3031104505062103, 0.007128898054361343, 0.052293673157691956, 0.6183142066001892, 5.7240304158767685e-05]"
927,5,5,"[3.192848089383915e-05, 0.00022874135174788535, 0.0015722219832241535, 0.00044057401828467846, 0.00018831476336345077, 0.9972749352455139, 0.00026330529362894595]"
928,5,5,"[0.000971590809058398, 0.0016463912324979901, 0.009382935240864754, 0.006839445326477289, 0.00025140392244793475, 0.9808140993118286, 9.411603241460398e-05]"
929,2,5,"[0.00027967695496045053, 0.0018918277928605676, 0.10738833993673325, 0.0008290023542940617, 0.02859378606081009, 0.8609971404075623, 2.0256598872947507e-05]"
930,4,5,"[0.001287461374886334, 0.0020710460375994444, 0.06224074214696884, 0.000598946469835937, 0.27148181200027466, 0.662224292755127, 9.567025699652731e-05]"
931,5,5,"[0.00014152267249301076, 0.0006437479169107974, 0.0026376163586974144, 0.002604267792776227, 0.00015586180961690843, 0.9934183359146118, 0.0003987046075053513]"
932,5,5,"[0.0002771427098196, 0.0008268407545983791, 0.0044511063024401665, 0.003520756959915161, 0.00017233275866601616, 0.9905974268913269, 0.000154310095240362]"
933,4,5,"[0.07888315618038177, 0.09604854136705399, 0.1313224732875824, 0.014589471742510796, 0.1208021342754364, 0.5576934814453125, 0.0006606854149140418]"
934,5,5,"[5.3833562560612336e-05, 0.000301313993986696, 0.0023476395290344954, 0.0007210586918517947, 0.00020227237837389112, 0.9962840676307678, 8.98510916158557e-05]"
935,5,5,"[2.8608625143533573e-05, 0.00011982354044448584, 0.001255601760931313, 0.00031006589415483177, 0.0002728142717387527, 0.9979299306869507, 8.327684918185696e-05]"
936,4,4,"[0.0052827768959105015, 0.02197248861193657, 0.2679235637187958, 0.004604069981724024, 0.4992859363555908, 0.19952011108398438, 0.001411099568940699]"
937,5,2,"[0.0014163479208946228, 0.01586969569325447, 0.5284056067466736, 0.004354939796030521, 0.10363975912332535, 0.34586378931999207, 0.00044989987509325147]"
938,5,5,"[0.001416796469129622, 0.001894773100502789, 0.02141672372817993, 0.00031837858841754496, 0.2912113666534424, 0.6817883253097534, 0.00195361883379519]"
939,5,5,"[3.199353886884637e-05, 0.00020904472330585122, 0.001414056750945747, 0.0004858118772972375, 0.00016650135512463748, 0.9975473284721375, 0.00014526717131957412]"
940,5,5,"[0.0005311141721904278, 0.0006878915592096746, 0.02145923674106598, 0.001661771209910512, 0.0030468348413705826, 0.9726013541221619, 1.1745238225557841e-05]"
941,5,5,"[5.285513179842383e-05, 0.00023018459614831954, 0.002213191008195281, 0.00042438102536834776, 0.00020130164921283722, 0.9968377351760864, 4.0370941860601306e-05]"
942,5,5,"[3.6392913898453116e-05, 0.00018258357886224985, 0.00269679119810462, 0.0003225142427254468, 0.00032468282734043896, 0.9964174032211304, 1.963772956514731e-05]"
943,2,2,"[0.010797780938446522, 0.048586200922727585, 0.7497158646583557, 0.03313751891255379, 0.03321387246251106, 0.12443991750478745, 0.00010887763346545398]"
944,4,0,"[0.5027654767036438, 0.127763032913208, 0.1654629409313202, 0.037553366273641586, 0.14436428248882294, 0.021410319954156876, 0.0006806448218412697]"
945,5,5,"[0.00012843581498600543, 0.00037039443850517273, 0.035218141973018646, 0.00015359428653027862, 0.11561303585767746, 0.848265528678894, 0.0002508282195776701]"
946,5,5,"[0.00010223725985269994, 0.0005580754368565977, 0.0021674479357898235, 0.0018369087483733892, 0.00026052581961266696, 0.9942250847816467, 0.0008495930233038962]"
947,5,5,"[0.000452024134574458, 0.0008854390471242368, 0.056176405400037766, 0.0003523956402204931, 0.09330128133296967, 0.8488064408302307, 2.6013271053670906e-05]"
948,2,2,"[0.06429700553417206, 0.03895055502653122, 0.35810989141464233, 0.014569027349352837, 0.2845177948474884, 0.23947995901107788, 7.582356920465827e-05]"
949,1,2,"[0.018871232867240906, 0.0539274588227272, 0.4202594459056854, 0.013954046182334423, 0.07756950706243515, 0.4153174161911011, 0.00010088297858601436]"
950,5,5,"[0.0032969650346785784, 0.013353211805224419, 0.38875773549079895, 0.004140565171837807, 0.14393016695976257, 0.44643133878707886, 8.99984224815853e-05]"
951,5,4,"[0.0004552869941107929, 0.0011233317200094461, 0.04884352535009384, 0.0004183955315966159, 0.6280322670936584, 0.31861409544944763, 0.0025130980648100376]"
952,5,5,"[0.057530879974365234, 0.14921320974826813, 0.3263445198535919, 0.0318698026239872, 0.07142322510480881, 0.3634587526321411, 0.00015967519721016288]"
953,4,5,"[3.478897633613087e-05, 0.0001990434539038688, 0.003996754996478558, 0.0003259116201661527, 0.00057253084378317, 0.9948145747184753, 5.645957571687177e-05]"
954,2,5,"[0.002092003356665373, 0.006743339356034994, 0.2935647964477539, 0.0022305704187601805, 0.23941442370414734, 0.4558466076850891, 0.00010825575009221211]"
955,5,5,"[5.1241659093648195e-05, 0.0002193468826590106, 0.0031881353352218866, 0.0005929169710725546, 0.00026494290796108544, 0.9956379532814026, 4.545499541563913e-05]"
956,5,5,"[6.697904609609395e-05, 0.0002772891311906278, 0.0022430336102843285, 0.0010511467698961496, 0.00018626665405463427, 0.9960651993751526, 0.00011016060307156295]"
957,4,5,"[0.00021270803699735552, 0.0012283149408176541, 0.0699322521686554, 0.00044130004243925214, 0.11097194999456406, 0.817054033279419, 0.00015942721802275628]"
958,2,5,"[0.0019884712528437376, 0.0036546040792018175, 0.16945065557956696, 0.0011941413395106792, 0.36453595757484436, 0.45898890495300293, 0.00018716826161835343]"
959,4,5,"[0.00014517945237457752, 0.0011873889015987515, 0.028112558647990227, 0.00020494758791755885, 0.13583233952522278, 0.8332901000976562, 0.0012275319313630462]"
960,5,0,"[0.44431909918785095, 0.18808481097221375, 0.20802554488182068, 0.10870398581027985, 0.014978429302573204, 0.03463611751794815, 0.001251979498192668]"
961,5,5,"[0.01507079042494297, 0.04004531353712082, 0.06485562026500702, 0.11325827986001968, 0.0015372860943898559, 0.7637590765953064, 0.001473642885684967]"
962,5,5,"[0.00020543180289678276, 0.00037222402170300484, 0.015232422389090061, 0.0012488351203501225, 0.00117874750867486, 0.9817549586296082, 7.364445991697721e-06]"
963,5,5,"[0.004968311171978712, 0.01986503414809704, 0.02476431615650654, 0.01513165608048439, 0.03247299790382385, 0.857344388961792, 0.045453328639268875]"
964,5,5,"[4.848671960644424e-05, 0.00020415849576238543, 0.00218194629997015, 0.0005514708464033902, 0.00026178869302384555, 0.9967024922370911, 4.9767033488024026e-05]"
965,5,2,"[0.004667365923523903, 0.031731270253658295, 0.4367975890636444, 0.009339261800050735, 0.2453850656747818, 0.2712272107601166, 0.000852174183819443]"
966,5,5,"[3.42787207046058e-05, 0.00018278487550560385, 0.0011122602736577392, 0.00032585582812316716, 0.00019583098764996976, 0.9980307221412659, 0.00011823548265965655]"
967,4,5,"[0.0004026654059998691, 0.0023040175437927246, 0.031072450801730156, 0.00033219822216778994, 0.26601701974868774, 0.6884170174598694, 0.011454642750322819]"
968,4,5,"[0.00046556544839404523, 0.002854853868484497, 0.027490105479955673, 0.0026905585546046495, 0.012671703472733498, 0.9531438946723938, 0.0006832475191913545]"
969,4,5,"[0.0005077871610410511, 0.00143899442628026, 0.03636802360415459, 0.00030249665724113584, 0.094545878469944, 0.866733729839325, 0.00010306006151949987]"
970,5,5,"[4.6760433178860694e-05, 0.00015318124496843666, 0.0037874924018979073, 0.0004341153835412115, 0.0004619272076524794, 0.9951026439666748, 1.3788850083074067e-05]"
971,1,2,"[0.07807894796133041, 0.19869202375411987, 0.5757439136505127, 0.04870025813579559, 0.03267084062099457, 0.06577086448669434, 0.00034316015080548823]"
972,2,5,"[0.03391645848751068, 0.11133208125829697, 0.14082947373390198, 0.014151468873023987, 0.04638824239373207, 0.6529843807220459, 0.0003979188040830195]"
973,2,5,"[0.00012968953524250537, 0.0003627042460720986, 0.01337337400764227, 0.0016108700074255466, 0.0008186280610971153, 0.983688235282898, 1.649010846449528e-05]"
974,1,1,"[0.06096859648823738, 0.659247100353241, 0.03830879181623459, 0.08381502330303192, 0.016013946384191513, 0.05976071208715439, 0.08188584446907043]"
975,5,5,"[4.102358070667833e-05, 0.0002494947984814644, 0.00200713356025517, 0.0004916436737403274, 0.00017113775538746268, 0.996970534324646, 6.906108319526538e-05]"
976,5,5,"[1.791973045328632e-05, 9.526026406092569e-05, 0.002907538553699851, 0.00019277232058811933, 0.000644800893496722, 0.996091902256012, 4.986806379747577e-05]"
977,5,5,"[2.823638715199195e-05, 0.00014601903967559338, 0.001913201529532671, 0.00040822516893967986, 0.00025833581457845867, 0.9971699118614197, 7.618650124641135e-05]"
978,2,2,"[0.12391343712806702, 0.09851706773042679, 0.5930979251861572, 0.03765152022242546, 0.10216917842626572, 0.044537026435136795, 0.00011383021046640351]"
979,5,5,"[2.0258243239368312e-05, 0.00014583070878870785, 0.002121398225426674, 0.00024209055118262768, 0.0003157823521178216, 0.9970345497131348, 0.00012002618313999847]"
980,5,5,"[5.7401357480557635e-05, 0.00013716185640078038, 0.002481888048350811, 0.0002691344416234642, 0.0006647060508839786, 0.9963732361793518, 1.6379117369069718e-05]"
981,5,5,"[0.016321992501616478, 0.021646156907081604, 0.10515300929546356, 0.004855219274759293, 0.04294914752244949, 0.8090007305145264, 7.378099689958617e-05]"
982,5,5,"[0.00018273756722919643, 0.0005852439207956195, 0.013812954537570477, 0.002115692012012005, 0.0006486318306997418, 0.9826387166976929, 1.6084255548776127e-05]"
983,5,5,"[4.5836768549634144e-05, 7.012680725893006e-05, 0.005040545016527176, 0.0001054432214004919, 0.0041611576452851295, 0.9905625581741333, 1.4296994777396321e-05]"
984,1,2,"[0.07919459789991379, 0.29529690742492676, 0.3305027484893799, 0.06942633539438248, 0.07979069650173187, 0.14506006240844727, 0.0007286689360626042]"
985,5,5,"[9.531740215606987e-05, 0.00044549760059453547, 0.0028590383008122444, 0.0009749775636009872, 0.0001360936148557812, 0.9954193830490112, 6.977110024308786e-05]"
986,4,1,"[0.21240444481372833, 0.5570481419563293, 0.11524132639169693, 0.08627218008041382, 0.00814224686473608, 0.01671111024916172, 0.004180576652288437]"
987,5,5,"[0.00245216628536582, 0.020196761935949326, 0.008402503095567226, 0.024015750735998154, 0.00015182506467681378, 0.94295334815979, 0.0018276721239089966]"
988,5,5,"[0.007051518652588129, 0.010134248994290829, 0.0763874500989914, 0.002006006194278598, 0.07785177230834961, 0.8264496922492981, 0.00011936142982449383]"
989,5,5,"[3.179762279614806e-05, 0.00016757137200329453, 0.0012779295211657882, 0.00040602716035209596, 0.00019964220700785518, 0.9977691173553467, 0.00014782762445975095]"
990,5,5,"[0.0004157974326517433, 0.00077107734978199, 0.02387143485248089, 0.0002232363331131637, 0.2947390079498291, 0.6795272827148438, 0.0004521296941675246]"
991,5,5,"[0.0001300809672102332, 0.0004362919135019183, 0.015723317861557007, 0.00019569335563573986, 0.05115171894431114, 0.9314731955528259, 0.0008898202795535326]"
992,5,5,"[2.3813272491679527e-05, 0.00011907612497452646, 0.0016143645625561476, 0.000278094201348722, 0.00029484162223525345, 0.9976119995117188, 5.789481656393036e-05]"
993,5,5,"[2.9062315661576577e-05, 0.00014950834156479686, 0.0012424649903550744, 0.0003199818020220846, 0.0002328385744476691, 0.9978970289230347, 0.00012906531628686935]"
994,5,5,"[3.1322651921072975e-05, 0.00017143318837042898, 0.001471392228268087, 0.0003912179672624916, 0.0002279979089507833, 0.9975988268852234, 0.00010766777995740995]"
995,5,5,"[5.901956319576129e-05, 0.00029401210485957563, 0.002826206386089325, 0.0006733567570336163, 0.0001813371345633641, 0.9959282279014587, 3.781905252253637e-05]"
996,5,2,"[0.043189000338315964, 0.09804505854845047, 0.666553258895874, 0.03811635076999664, 0.050732314586639404, 0.10328048467636108, 8.350950520252809e-05]"
997,5,5,"[8.657940634293482e-05, 0.0001727516355458647, 0.004505729302763939, 0.00037201683153398335, 0.0007182159461081028, 0.99413001537323, 1.4745929547643755e-05]"
998,5,5,"[2.9950586394988932e-05, 0.00017354555893689394, 0.0008699775207787752, 0.00037221587263047695, 0.0002217491710325703, 0.9978894591331482, 0.00044306082418188453]"
999,5,5,"[0.0006105361389927566, 0.006390439812093973, 0.22138726711273193, 0.0015291065210476518, 0.11084878444671631, 0.6587788462638855, 0.00045497066457755864]"
1000,5,5,"[0.0009260863880626857, 0.008369941264390945, 0.11824680119752884, 0.0025952665600925684, 0.07857858389616013, 0.7909808158874512, 0.00030242750653997064]"
1001,5,5,"[3.891388769261539e-05, 0.00017792110156733543, 0.0014646932249888778, 0.0005776442703790963, 0.00017145706806331873, 0.9974390268325806, 0.00013043118815403432]"
1002,2,2,"[0.2129148244857788, 0.17361335456371307, 0.25942885875701904, 0.02959795854985714, 0.19603373110294342, 0.12727676331996918, 0.0011345638195052743]"
1003,4,4,"[0.0007985406555235386, 0.0011002658866345882, 0.020746562629938126, 0.00027671142015606165, 0.7730504870414734, 0.19782403111457825, 0.006203417666256428]"
1004,5,5,"[0.0029630507342517376, 0.005004671402275562, 0.026141688227653503, 0.0018431894714012742, 0.03848228603601456, 0.9254979491233826, 6.715088238706812e-05]"
1005,5,5,"[0.00033724194508977234, 0.0015370476758107543, 0.03239864110946655, 0.0004696809919551015, 0.12923836708068848, 0.8350645303726196, 0.0009545915527269244]"
1006,5,5,"[0.07021374255418777, 0.10705102235078812, 0.12186330556869507, 0.02106465958058834, 0.19049996137619019, 0.48861849308013916, 0.0006888275383971632]"
1007,5,5,"[3.967164593632333e-05, 0.00018213906150776893, 0.0019115481991320848, 0.0005015511414967477, 0.00019668326422106475, 0.9970846772193909, 8.37562110973522e-05]"
1008,0,2,"[0.1203644871711731, 0.05178685486316681, 0.46283337473869324, 0.02701404131948948, 0.18824012577533722, 0.14968983829021454, 7.120393274817616e-05]"
1009,5,5,"[1.4967854440328665e-05, 6.193103035911918e-05, 0.0012988520320504904, 7.569813169538975e-05, 0.0009562577470205724, 0.9974703788757324, 0.00012188135588075966]"
1010,5,5,"[0.04410234093666077, 0.14050370454788208, 0.09694638848304749, 0.048442572355270386, 0.0021207102108746767, 0.6676678657531738, 0.00021630828268826008]"
1011,5,5,"[0.0009800104890018702, 0.00396662438288331, 0.12342466413974762, 0.0008592026424594223, 0.33835896849632263, 0.5318576097488403, 0.0005528616602532566]"
1012,5,5,"[0.009197350591421127, 0.009510093368589878, 0.1421600729227066, 0.02511359192430973, 0.002595355035737157, 0.8114056587219238, 1.7918720914167352e-05]"
1013,5,5,"[2.683952152437996e-05, 0.0001432677818229422, 0.001557995448820293, 0.0003831482317764312, 0.0002078968973364681, 0.9975441098213196, 0.00013671998749487102]"
1014,5,5,"[0.0009615747258067131, 0.0012886804761365056, 0.021520260721445084, 0.0006473959656432271, 0.02216561697423458, 0.9533918499946594, 2.455445792293176e-05]"
1015,5,5,"[0.0007736103143543005, 0.004973018076270819, 0.19741536676883698, 0.0012533677509054542, 0.3163723349571228, 0.4774493873119354, 0.0017629964277148247]"
1016,5,5,"[0.0002052247291430831, 0.00046859265421517193, 0.005615936126559973, 0.002120127435773611, 0.00029812331194989383, 0.9912593960762024, 3.255554474890232e-05]"
1017,5,5,"[0.00047208022442646325, 0.0015580691397190094, 0.016089260578155518, 0.0002978127740789205, 0.06679625064134598, 0.91451495885849, 0.00027155602583661675]"
1018,5,5,"[0.07340973615646362, 0.1002337634563446, 0.26268523931503296, 0.08027950674295425, 0.012665309011936188, 0.47042813897132874, 0.00029832686414010823]"
1019,5,5,"[3.3129690564237535e-05, 0.00013812334509566426, 0.003176559694111347, 0.0004044186498504132, 0.0003524974163156003, 0.9958581328392029, 3.711294266395271e-05]"
1020,5,5,"[0.004245141055434942, 0.0034481328912079334, 0.05660802870988846, 0.0007142493268474936, 0.44472068548202515, 0.4898304343223572, 0.00043328848551027477]"
1021,6,1,"[0.03114103525876999, 0.4374063014984131, 0.0068998560309410095, 0.052594415843486786, 0.004024932160973549, 0.03732248768210411, 0.4306109845638275]"
1022,4,5,"[0.00035731802927330136, 0.0008591862278990448, 0.017969399690628052, 0.0002190092345699668, 0.15458638966083527, 0.8253165483474731, 0.000692093453835696]"
1023,5,5,"[8.228581282310188e-05, 0.0004347548820078373, 0.0020091186743229628, 0.001421355176717043, 0.00014284839562606066, 0.9957126379013062, 0.00019696260278578848]"
1024,5,5,"[7.590077439090237e-05, 0.00046571349957957864, 0.002516099251806736, 0.0007815260323695838, 0.0001379021559841931, 0.9959478974342346, 7.487998664146289e-05]"
1025,5,1,"[0.06436736136674881, 0.5711619853973389, 0.14443440735340118, 0.07330486923456192, 0.0030452338978648186, 0.1374472975730896, 0.006238806992769241]"
1026,5,4,"[0.0008129792404361069, 0.0018274093745276332, 0.055520251393318176, 0.00045534208766184747, 0.5369687080383301, 0.40312668681144714, 0.001288676867261529]"
1027,5,5,"[5.753586083301343e-05, 0.00034960475750267506, 0.0018105707131326199, 0.0010876994347199798, 0.00022410792007576674, 0.9959602952003479, 0.0005102360737510026]"
1028,4,5,"[0.003343796357512474, 0.0028858701698482037, 0.030399218201637268, 0.0007894110167399049, 0.18502919375896454, 0.777341365814209, 0.0002110960049321875]"
1029,5,5,"[2.6374465960543603e-05, 0.00015194022853393108, 0.000795355997979641, 0.00027329634758643806, 0.00021980388555675745, 0.9982824325561523, 0.0002507253084331751]"
1030,3,5,"[0.025528626516461372, 0.23286692798137665, 0.12186887860298157, 0.047405317425727844, 0.029466036707162857, 0.5419642925262451, 0.0008998658740893006]"
1031,5,5,"[6.838865374447778e-05, 0.00022385423653759062, 0.0021022262517362833, 0.0005845403647981584, 0.00023274004342965782, 0.996753990650177, 3.427613410167396e-05]"
1032,5,5,"[0.0003404477902222425, 0.0014221695018932223, 0.061587654054164886, 0.0004645432927645743, 0.11207082867622375, 0.8240001201629639, 0.00011429268488427624]"
1033,3,5,"[0.003989956341683865, 0.05882083252072334, 0.07675747573375702, 0.008892643265426159, 0.03152734413743019, 0.818951427936554, 0.0010603173868730664]"
1034,1,1,"[0.1049119159579277, 0.5255985856056213, 0.22288502752780914, 0.07896603643894196, 0.008357512764632702, 0.05822990462183952, 0.0010510311694815755]"
1035,5,5,"[1.9974822862423025e-05, 4.8988826165441424e-05, 0.003213901072740555, 5.102335853734985e-05, 0.009232315234839916, 0.9872148036956787, 0.00021893293887842447]"
1036,5,2,"[0.051466673612594604, 0.28861862421035767, 0.44646206498146057, 0.05618715658783913, 0.05386686697602272, 0.10229386389255524, 0.0011047059670090675]"
1037,5,5,"[1.647890530875884e-05, 0.00011866179556818679, 0.0025761283468455076, 0.00030496952240355313, 0.0005263002822175622, 0.9964016675949097, 5.5779590184101835e-05]"
1038,5,5,"[1.854082256613765e-05, 8.565630560042337e-05, 0.001551554654724896, 0.00016698330000508577, 0.00036426226142793894, 0.9977565407752991, 5.650155071634799e-05]"
1039,5,5,"[0.0033618181478232145, 0.003909311722964048, 0.15341004729270935, 0.0018222149228677154, 0.1708199828863144, 0.666651725769043, 2.4833670977386646e-05]"
1040,5,5,"[5.760368730989285e-05, 0.00022682281269226223, 0.001980069326236844, 0.0007167798466980457, 0.00021246670803520828, 0.9967483282089233, 5.796154073323123e-05]"
1041,5,5,"[0.0043383268639445305, 0.025911571457982063, 0.3528161942958832, 0.006974081974476576, 0.15920233726501465, 0.45049771666526794, 0.00025979767087846994]"
1042,5,5,"[0.007344740442931652, 0.025873539969325066, 0.05716223269701004, 0.005559537559747696, 0.01098116859793663, 0.8930160403251648, 6.264747935347259e-05]"
1043,5,5,"[5.412838436313905e-05, 0.00019676986266858876, 0.0016254164511337876, 0.00046370821655727923, 0.00025157962227240205, 0.997368574142456, 3.980810288339853e-05]"
1044,4,5,"[0.003468948882073164, 0.01603020913898945, 0.2507014572620392, 0.004800582770258188, 0.09076207131147385, 0.6341180205345154, 0.00011871460446855053]"
1045,5,5,"[2.220764145022258e-05, 0.00020395607862155885, 0.0009925386402755976, 0.00040653717587701976, 0.0003130517725367099, 0.9974021911621094, 0.0006596654420718551]"
1046,5,5,"[0.002520353998988867, 0.0037922521587461233, 0.01953502744436264, 0.0006656857440248132, 0.05473599210381508, 0.9185170531272888, 0.00023351458366960287]"
1047,5,2,"[0.011975415050983429, 0.039986949414014816, 0.4460548758506775, 0.01154754962772131, 0.0591428205370903, 0.43123671412467957, 5.564254388445988e-05]"
1048,2,2,"[0.10155966132879257, 0.1070815846323967, 0.5068293809890747, 0.040154047310352325, 0.13132008910179138, 0.11294537782669067, 0.00010984545951941982]"
1049,5,5,"[0.00011409928993089125, 0.0005610286025330424, 0.0012815592344850302, 0.0015548773808404803, 0.00014859825023449957, 0.9958146214485168, 0.0005252723349258304]"
1050,2,6,"[0.08322570472955704, 0.16632921993732452, 0.03094162605702877, 0.23967671394348145, 0.005793883930891752, 0.1296970099210739, 0.3443358540534973]"
1051,2,2,"[0.09537062048912048, 0.0683089941740036, 0.6605984568595886, 0.0367063544690609, 0.08064413070678711, 0.058306850492954254, 6.463278987212107e-05]"
1052,2,0,"[0.35015979409217834, 0.24087712168693542, 0.2661084234714508, 0.07413624972105026, 0.04415491595864296, 0.024134747684001923, 0.00042877605301328003]"
1053,5,2,"[0.014177970588207245, 0.030119119212031364, 0.5230393409729004, 0.012659355998039246, 0.1323316991329193, 0.2876232862472534, 4.9178499466506764e-05]"
1054,2,5,"[0.0019844460766762495, 0.0062902215868234634, 0.36916735768318176, 0.0036694826558232307, 0.10380279272794724, 0.5150650143623352, 2.071780909318477e-05]"
1055,5,5,"[0.00011674602865241468, 0.0004432356508914381, 0.004879557993263006, 0.001320099225267768, 0.00022265555162448436, 0.9929485321044922, 6.912739627296105e-05]"
1056,2,2,"[0.012754319235682487, 0.03004445880651474, 0.5599594712257385, 0.013746462762355804, 0.20311513543128967, 0.1800633817911148, 0.00031674085767008364]"
1057,4,5,"[0.0016821268945932388, 0.003926306031644344, 0.1635168492794037, 0.0012757149524986744, 0.36706429719924927, 0.46236419677734375, 0.00017053062038030475]"
1058,4,5,"[0.0005975548992864788, 0.0004927830304950476, 0.029211845248937607, 0.0001984314149012789, 0.46135783195495605, 0.5076064467430115, 0.0005351045401766896]"
1059,4,4,"[0.018581733107566833, 0.00639937911182642, 0.07981420308351517, 0.003046490019187331, 0.5920764803886414, 0.29989784955978394, 0.00018387478485237807]"
1060,5,4,"[0.0004925479297526181, 0.0004146901483181864, 0.022337546572089195, 0.00023453781614080071, 0.7037249207496643, 0.2709987163543701, 0.0017970431363210082]"
1061,2,0,"[0.36893486976623535, 0.1737089604139328, 0.3333703279495239, 0.055402014404535294, 0.034779008477926254, 0.03309209644794464, 0.0007126823766157031]"
1062,5,5,"[3.118993845419027e-05, 0.00014536941307596862, 0.0012616366147994995, 0.00042161947931163013, 0.0002399830991635099, 0.9977421760559082, 0.00015799154061824083]"
1063,5,5,"[2.3803326257620938e-05, 0.0001175053694169037, 0.001588432933203876, 0.0003138162719551474, 0.0002876605140045285, 0.9976224303245544, 4.634466313291341e-05]"
1064,5,5,"[0.000590771553106606, 0.002092203823849559, 0.12290485948324203, 0.0005659789312630892, 0.2453864961862564, 0.6281939148902893, 0.00026579154655337334]"
1065,5,5,"[8.466464350931346e-05, 0.00021433633810374886, 0.004326809197664261, 0.0002559796266723424, 0.0017251480603590608, 0.9933736324310303, 1.9372844690224156e-05]"
1066,5,5,"[1.5237326806527562e-05, 7.979098882060498e-05, 0.001574237598106265, 0.00014036084758117795, 0.0004820537578780204, 0.9976434111595154, 6.489858060376719e-05]"
1067,2,2,"[0.2576640546321869, 0.155257910490036, 0.37503567337989807, 0.06541180610656738, 0.05778559669852257, 0.08862844109535217, 0.00021657251636497676]"
1068,5,2,"[0.1628117710351944, 0.16952992975711823, 0.28999388217926025, 0.039382971823215485, 0.09423397481441498, 0.24372732639312744, 0.0003201184154022485]"
1069,6,4,"[0.005680939182639122, 0.03941059857606888, 0.237380713224411, 0.00666287075728178, 0.4333198666572571, 0.2661140263080597, 0.011430976912379265]"
1070,5,5,"[0.004757342394441366, 0.006354460492730141, 0.22840885818004608, 0.002688558539375663, 0.1938028782606125, 0.5639506578445435, 3.716900391736999e-05]"
1071,5,5,"[0.00031333861988969147, 0.0007756655686534941, 0.05667232349514961, 0.00031168590066954494, 0.18386904895305634, 0.757552444934845, 0.0005054915091022849]"
1072,4,2,"[0.005951325409114361, 0.010817987844347954, 0.5032649040222168, 0.005983710289001465, 0.15336796641349792, 0.32058432698249817, 2.9777274903608486e-05]"
1073,5,5,"[0.00014829884457867593, 0.0002906351292040199, 0.006204803008586168, 0.00035401861532591283, 0.0021712458692491055, 0.9908177852630615, 1.3171613318263553e-05]"
1074,4,5,"[0.012565086595714092, 0.03395947813987732, 0.17305494844913483, 0.005616204813122749, 0.30673468112945557, 0.4653489291667938, 0.0027207236271351576]"
1075,5,5,"[0.00401657447218895, 0.0029419607017189264, 0.08036845177412033, 0.01075656060129404, 0.0022665776778012514, 0.899634063243866, 1.5860321582295e-05]"
1076,5,5,"[0.000784877804107964, 0.0032203332521021366, 0.0021525626070797443, 0.011679988354444504, 0.0003282178076915443, 0.9665682315826416, 0.015265840105712414]"
1077,5,2,"[0.004728785715997219, 0.049736134707927704, 0.6261873245239258, 0.020612284541130066, 0.024776717647910118, 0.27378323674201965, 0.0001755333214532584]"
1078,2,2,"[0.12320113182067871, 0.07990176975727081, 0.5096830129623413, 0.026464762166142464, 0.17810671031475067, 0.08254243433475494, 0.00010018279863288626]"
1079,5,5,"[0.025127599015831947, 0.24982453882694244, 0.08827440440654755, 0.03471149504184723, 0.04241800308227539, 0.5533940196037292, 0.006249978207051754]"
