Images,True Labels,Predictions,Predicted Probabilities
1080,2,5,"[0.006195298861712217, 0.014177687466144562, 0.30108264088630676, 0.013611439615488052, 0.02432982623577118, 0.6405506134033203, 5.254157440504059e-05]"
1081,5,5,"[0.0017261666944250464, 0.0034850428346544504, 0.03658850118517876, 0.0008002998074516654, 0.03057279996573925, 0.9267899990081787, 3.713095065904781e-05]"
1082,5,5,"[4.595020436681807e-05, 0.00021750169980805367, 0.002188411308452487, 0.0006218399503268301, 0.00019826921925414354, 0.9966561794281006, 7.18082083039917e-05]"
1083,4,4,"[0.0010607936419546604, 0.0012883469462394714, 0.03425239771604538, 0.00041117102955468, 0.5132293701171875, 0.4492747187614441, 0.00048326171236112714]"
1084,0,2,"[0.2236587554216385, 0.3028075397014618, 0.3328024744987488, 0.05598919093608856, 0.036244265735149384, 0.04798480123281479, 0.0005129308556206524]"
1085,2,4,"[0.025270214304327965, 0.11884285509586334, 0.20700901746749878, 0.01270704809576273, 0.40386709570884705, 0.217490553855896, 0.014813254587352276]"
1086,5,5,"[0.00020363129442557693, 0.0005318201729096472, 0.0031667230650782585, 0.0019827622454613447, 0.0002059656399069354, 0.9938272833824158, 8.181418525055051e-05]"
1087,5,5,"[7.710846693953499e-05, 0.000251338176894933, 0.03091619908809662, 0.0002156674163416028, 0.06986765563488007, 0.8983774781227112, 0.00029450535657815635]"
1088,5,2,"[0.003003678983077407, 0.00925444345921278, 0.4575977027416229, 0.003191690193489194, 0.09253714233636856, 0.43438851833343506, 2.6757290470413864e-05]"
1089,6,1,"[0.03578806295990944, 0.36120957136154175, 0.034757792949676514, 0.074713334441185, 0.020885217934846878, 0.12004794925451279, 0.35259810090065]"
1090,0,5,"[0.00039089765050448477, 0.001197558711282909, 0.017041215673089027, 0.002393273636698723, 0.0006433366215787828, 0.9783250689506531, 8.685578904987779e-06]"
1091,5,5,"[4.325879126554355e-05, 0.0002909448812715709, 0.0014522008132189512, 0.0007806989015080035, 0.00016909644182305783, 0.9969577789306641, 0.00030601341859437525]"
1092,5,5,"[1.783878542482853e-05, 9.858849080046639e-05, 0.0014183736639097333, 0.00022501668718177825, 0.0003549532266333699, 0.997765064239502, 0.00012009418423986062]"
1093,5,5,"[1.652859828027431e-05, 6.570600817212835e-05, 0.0016683441353961825, 0.00011172611266374588, 0.0008418671204708517, 0.9972680807113647, 2.7745816623792052e-05]"
1094,5,5,"[2.073773430311121e-05, 0.00010439833567943424, 0.0011018392397090793, 0.00020630516519304365, 0.0002838181972038001, 0.998175859451294, 0.0001070324651664123]"
1095,5,5,"[0.01695854216814041, 0.013770252466201782, 0.25190141797065735, 0.01384742371737957, 0.04537339136004448, 0.6581199169158936, 2.901996049331501e-05]"
1096,2,2,"[0.10121263563632965, 0.053706858307123184, 0.5657028555870056, 0.022889727726578712, 0.16390538215637207, 0.09252895414829254, 5.3518000640906394e-05]"
1097,0,2,"[0.26316386461257935, 0.18672506511211395, 0.3072815537452698, 0.1761266142129898, 0.0037298337556421757, 0.061914484947919846, 0.0010585522977635264]"
1098,4,5,"[0.0029017904307693243, 0.010487877763807774, 0.1312497854232788, 0.002220265567302704, 0.27377521991729736, 0.5787776112556458, 0.0005874242633581161]"
1099,5,5,"[0.00023784882796462625, 0.0007751532830297947, 0.03010759875178337, 0.00019707062165252864, 0.38321220874786377, 0.5845333933830261, 0.0009367761667817831]"
1100,3,1,"[0.16212041676044464, 0.6475337147712708, 0.06320805102586746, 0.08627704530954361, 0.007707173936069012, 0.02298491634428501, 0.01016866322606802]"
1101,5,5,"[8.075978985289112e-05, 0.0003490351955406368, 0.0037382214795798063, 0.0006591440760530531, 0.0003347923920955509, 0.9948082566261292, 2.988505548273679e-05]"
1102,5,5,"[0.00028690951876342297, 0.0009090866660699248, 0.03384345397353172, 0.0002346780092921108, 0.07533779740333557, 0.8893164396286011, 7.164116686908528e-05]"
1103,1,1,"[0.28564342856407166, 0.31330206990242004, 0.20899780094623566, 0.13856461644172668, 0.02474237233400345, 0.02663232572376728, 0.002117385156452656]"
1104,5,5,"[2.1468169506988488e-05, 0.00019949932175222784, 0.0021375655196607113, 0.0004831877595279366, 0.0003424365713726729, 0.9965835213661194, 0.00023239839356392622]"
1105,2,5,"[0.005669875536113977, 0.02938973158597946, 0.22756971418857574, 0.004968992900103331, 0.33270153403282166, 0.3981131911277771, 0.0015870636561885476]"
1106,5,5,"[0.005038877483457327, 0.04997873306274414, 0.04440031573176384, 0.009203989058732986, 0.02423342876136303, 0.8662021160125732, 0.0009424465824849904]"
1107,5,2,"[0.009796357713639736, 0.06498747318983078, 0.5904720425605774, 0.0165847297757864, 0.027447083964943886, 0.29058441519737244, 0.00012788237654604018]"
1108,5,5,"[0.00019773190433625132, 0.0006987188244238496, 0.0034057528246194124, 0.0027634217403829098, 0.00018079382425639778, 0.9926043748855591, 0.00014913051563780755]"
1109,5,1,"[0.2068452686071396, 0.30087608098983765, 0.23058713972568512, 0.06301002204418182, 0.07427127659320831, 0.12391013652086258, 0.0005000553210265934]"
1110,5,5,"[0.07372362911701202, 0.055039115250110626, 0.2995034456253052, 0.023786116391420364, 0.18058203160762787, 0.36726728081703186, 9.837096149567515e-05]"
1111,5,5,"[2.385420521022752e-05, 0.00011772329889936373, 0.0014549113111570477, 0.00023882852110546082, 0.0002734482113737613, 0.9978325963020325, 5.857166979694739e-05]"
1112,5,5,"[0.0003254091425333172, 0.0008135399548336864, 0.024242036044597626, 0.00023625649919267744, 0.10178332030773163, 0.8724461197853088, 0.00015330755559261888]"
1113,4,2,"[0.016661792993545532, 0.08009373396635056, 0.7172659635543823, 0.02881118282675743, 0.08053754270076752, 0.07606077939271927, 0.0005690380930900574]"
1114,2,2,"[0.002918616868555546, 0.01980898156762123, 0.48948541283607483, 0.007260842248797417, 0.07625338435173035, 0.4041908383369446, 8.186555351130664e-05]"
1115,4,5,"[0.0011565244058147073, 0.0028757150284945965, 0.01937226951122284, 0.00038772402331233025, 0.31277260184288025, 0.6579621434211731, 0.005473057273775339]"
1116,2,2,"[0.15042103826999664, 0.21741482615470886, 0.4652705192565918, 0.07323987036943436, 0.03445690497756004, 0.05841058865189552, 0.000786280375905335]"
1117,2,2,"[0.006875010207295418, 0.042745597660541534, 0.7410393357276917, 0.03431285545229912, 0.016952741891145706, 0.1572270691394806, 0.000847442599479109]"
1118,5,5,"[0.000182205272722058, 0.00035751593532040715, 0.007806890178471804, 0.0010124568361788988, 0.0008743813959881663, 0.9897586107254028, 7.904083759058267e-06]"
1119,5,5,"[4.374986747279763e-05, 0.0002017672813963145, 0.0046889870427548885, 0.00022336690744850785, 0.0013069191481918097, 0.9934958219528198, 3.935222412110306e-05]"
1120,0,2,"[0.1982453316450119, 0.15376749634742737, 0.47039785981178284, 0.05724547430872917, 0.08290990442037582, 0.03722945973277092, 0.0002044439606834203]"
1121,5,5,"[0.0005673421546816826, 0.0011350451968610287, 0.01706172153353691, 0.003564284648746252, 0.000929264584556222, 0.9767318964004517, 1.0456515155965462e-05]"
1122,4,2,"[0.011534193530678749, 0.018831580877304077, 0.5924875140190125, 0.007876215502619743, 0.13931651413440704, 0.22992318868637085, 3.0814298952464014e-05]"
1123,4,5,"[0.00048479647375643253, 0.0011227376526221633, 0.11067590862512589, 0.0004704812599811703, 0.20988792181015015, 0.6772918105125427, 6.632473377976567e-05]"
1124,3,5,"[0.018871573731303215, 0.08441685140132904, 0.020363686606287956, 0.0962851345539093, 0.00042848108569160104, 0.77582848072052, 0.0038058781065046787]"
1125,5,5,"[2.0736781152663752e-05, 4.9896039854502305e-05, 0.0010553537867963314, 9.587676322553307e-05, 0.00104270048905164, 0.9976626634597778, 7.27813967387192e-05]"
1126,5,5,"[0.012225654907524586, 0.11679594218730927, 0.26179900765419006, 0.014405368827283382, 0.21897290647029877, 0.36808472871780396, 0.007716481573879719]"
1127,0,1,"[0.2499014139175415, 0.4494743347167969, 0.1865798830986023, 0.07252870500087738, 0.014604518190026283, 0.02485513873398304, 0.0020560610573738813]"
1128,2,2,"[0.15020260214805603, 0.07936551421880722, 0.5547508597373962, 0.03790144622325897, 0.12622909247875214, 0.05141447111964226, 0.00013595227210316807]"
1129,5,5,"[6.293581100180745e-05, 0.0002796815533656627, 0.0020374509040266275, 0.0008874142076820135, 0.0002176585840061307, 0.9964168071746826, 9.800213592825457e-05]"
1130,5,4,"[0.0003086898650508374, 0.0006159012555144727, 0.031519897282123566, 0.000175192704773508, 0.5349633097648621, 0.4293455481529236, 0.003071505343541503]"
1131,5,5,"[0.0281028151512146, 0.044651374220848083, 0.2400035709142685, 0.01170372124761343, 0.17797847092151642, 0.4974413514137268, 0.00011871610331581905]"
1132,1,1,"[0.08356761932373047, 0.6455127000808716, 0.049437686800956726, 0.06601843237876892, 0.005252051632851362, 0.14527319371700287, 0.004938237369060516]"
1133,5,4,"[0.0014099003747105598, 0.0036715108435600996, 0.14750058948993683, 0.0012582571944221854, 0.46613654494285583, 0.379640132188797, 0.00038310023956000805]"
1134,2,2,"[0.004708539228886366, 0.031128348782658577, 0.6418917179107666, 0.012817624025046825, 0.02497091330587864, 0.2844097912311554, 7.308581552933902e-05]"
1135,5,1,"[0.2123669683933258, 0.572769045829773, 0.07711818814277649, 0.11272449791431427, 0.006459461059421301, 0.016596538946032524, 0.00196528690867126]"
1136,2,2,"[0.04085106402635574, 0.02822733297944069, 0.3872159421443939, 0.009506144560873508, 0.26618725061416626, 0.26795342564582825, 5.88342736591585e-05]"
1137,4,5,"[0.0011893672635778785, 0.00588503060862422, 0.1398850530385971, 0.0009446945041418076, 0.403791606426239, 0.4468679130077362, 0.001436303136870265]"
1138,4,5,"[0.00032166758319363, 0.0013022407656535506, 0.02591201663017273, 0.0006056363345123827, 0.004692204296588898, 0.967147707939148, 1.8473321688361466e-05]"
1139,5,1,"[0.16851718723773956, 0.6059114933013916, 0.09483027458190918, 0.07066154479980469, 0.0050017996691167355, 0.05044439062476158, 0.004633264150470495]"
1140,5,5,"[9.213740850100294e-05, 0.0003901213640347123, 0.0017398894997313619, 0.0014590175123885274, 0.00016713821969460696, 0.9958915710449219, 0.0002600544539745897]"
1141,5,5,"[2.9821663702023216e-05, 0.00015287756104953587, 0.0018525321502238512, 0.00047147751320153475, 0.000202300536329858, 0.997211754322052, 7.931758591439575e-05]"
1142,3,5,"[0.00016916710592340678, 0.000549202086403966, 0.002353467745706439, 0.0018788757734000683, 0.0001752164971549064, 0.9947592616081238, 0.00011481349065434188]"
1143,5,4,"[0.07175953686237335, 0.028276974335312843, 0.29802584648132324, 0.01281771156936884, 0.4361661970615387, 0.15284177660942078, 0.00011202800669707358]"
1144,5,5,"[2.624510852911044e-05, 0.00030002466519363225, 0.0009193318546749651, 0.0005741912755183876, 0.00037756262463517487, 0.9941244721412659, 0.003678183304145932]"
1145,5,5,"[0.00037007537321187556, 0.0009028222993947566, 0.004401016049087048, 0.0038209077902138233, 0.0001763376931194216, 0.9901785850524902, 0.00015012314543128014]"
1146,2,2,"[0.03523114323616028, 0.11737175285816193, 0.6799846291542053, 0.052956510335206985, 0.018192671239376068, 0.09616676717996597, 9.658291673986241e-05]"
1147,5,5,"[0.0007594323833473027, 0.002076349686831236, 0.049273598939180374, 0.0006592949503101408, 0.09204477071762085, 0.85513836145401, 4.8265392251778394e-05]"
1148,2,5,"[0.0018434568773955107, 0.007700838148593903, 0.0805874764919281, 0.0011122478172183037, 0.4026850163936615, 0.504011332988739, 0.0020596543326973915]"
1149,5,5,"[2.1280906366882846e-05, 0.00011287710367469117, 0.0021467553451657295, 0.00031575514003634453, 0.0003292593755759299, 0.9970095157623291, 6.444640166591853e-05]"
1150,1,1,"[0.23869679868221283, 0.3544789254665375, 0.13101038336753845, 0.08881472796201706, 0.08642476797103882, 0.09613005816936493, 0.004444258753210306]"
1151,5,5,"[0.00012245071411598474, 0.002517250133678317, 0.051995813846588135, 0.0006414520903490484, 0.03300132974982262, 0.9112356901168823, 0.0004860412154812366]"
1152,5,5,"[2.7941687221755274e-05, 0.0001525816769571975, 0.0012605458032339811, 0.00036416095099411905, 0.0002100398560287431, 0.9978916049003601, 9.314605995314196e-05]"
1153,5,5,"[0.0042215511202812195, 0.006503329612314701, 0.10189562290906906, 0.0021597936283797026, 0.11210238188505173, 0.7730588912963867, 5.847721331520006e-05]"
1154,5,5,"[0.011717624962329865, 0.016482047736644745, 0.34405791759490967, 0.005971897393465042, 0.27701908349990845, 0.34467995166778564, 7.151563477236778e-05]"
1155,5,5,"[0.0001329100487055257, 0.0004814589919988066, 0.0035969095770269632, 0.0019593804609030485, 0.00017679872689768672, 0.9935270547866821, 0.000125460559502244]"
1156,5,5,"[0.0015615245793014765, 0.008189396001398563, 0.026569269597530365, 0.0009864025050774217, 0.1059957891702652, 0.8537527322769165, 0.0029449593275785446]"
1157,5,5,"[1.702863119135145e-05, 8.84071268956177e-05, 0.0020592790096998215, 0.00016296823741868138, 0.0008183831814676523, 0.9967942833900452, 5.9663376305252314e-05]"
1158,1,5,"[0.13001298904418945, 0.2218712717294693, 0.05520952492952347, 0.03531837463378906, 0.11271919310092926, 0.4386599361896515, 0.0062087238766252995]"
1159,5,5,"[0.0005502058775164187, 0.001261026249267161, 0.010814604349434376, 0.0001614020293345675, 0.3582325279712677, 0.6039517521858215, 0.0250285305082798]"
1160,4,5,"[0.00016379992302972823, 0.0004167287261225283, 0.04027297720313072, 0.00017248922085855156, 0.17717084288597107, 0.781547486782074, 0.00025566708063706756]"
1161,5,4,"[0.0014282703632488847, 0.006639644969254732, 0.05963435396552086, 0.0008948522736318409, 0.553683340549469, 0.3597258925437927, 0.017993679270148277]"
1162,6,1,"[0.10859542340040207, 0.5985519886016846, 0.012305104173719883, 0.11936129629611969, 0.006023691967129707, 0.029734956100583076, 0.1254274994134903]"
1163,5,5,"[0.00017743160424288362, 0.0009334202040918171, 0.0023085162974894047, 0.0026325462386012077, 0.00011596534022828564, 0.9935439825057983, 0.00028812410891987383]"
1164,2,2,"[0.05256856977939606, 0.05136111378669739, 0.5411345958709717, 0.012561316601932049, 0.21753716468811035, 0.12471085041761398, 0.0001263461308553815]"
1165,5,5,"[0.0010171436006203294, 0.004899853374809027, 0.014651945792138577, 0.0007967723649926484, 0.036226652562618256, 0.9421185851097107, 0.0002891434414777905]"
1166,5,5,"[0.00015660986537113786, 0.0008769878768362105, 0.0010822097538039088, 0.0019621055107563734, 0.00017549394397065043, 0.9932880997657776, 0.0024584971833974123]"
1167,2,5,"[0.02687973529100418, 0.2529870867729187, 0.2203415185213089, 0.03360896557569504, 0.03201022744178772, 0.432971328496933, 0.0012012015795335174]"
1168,1,1,"[0.21476198732852936, 0.5303253531455994, 0.11364082247018814, 0.11592918634414673, 0.0061997175216674805, 0.016897624358534813, 0.0022453246638178825]"
1169,5,5,"[1.2716704077320173e-05, 6.750923057552427e-05, 0.002287431387230754, 0.00010088800627272576, 0.0010918091284111142, 0.9963791966438293, 6.050068623153493e-05]"
1170,5,5,"[0.02892308495938778, 0.03326069191098213, 0.39707595109939575, 0.05423646420240402, 0.02162034995853901, 0.46485382318496704, 2.9659306164830923e-05]"
1171,2,2,"[0.005410608369857073, 0.028328552842140198, 0.5876939296722412, 0.011066683568060398, 0.038267333060503006, 0.3291403651237488, 9.249346476281062e-05]"
1172,5,5,"[0.0002146181941498071, 0.0008696453296579421, 0.003564528888091445, 0.0032968688756227493, 0.00015789135068189353, 0.991672694683075, 0.0002238006127299741]"
1173,5,5,"[1.8690105207497254e-05, 9.165046503767371e-05, 0.0019251625053584576, 0.00022811483358964324, 0.0004643392749130726, 0.9971656203269958, 0.00010645854490576312]"
1174,2,2,"[0.02404085174202919, 0.036128003150224686, 0.5515439510345459, 0.014879747293889523, 0.24899910390377045, 0.12429828196763992, 0.0001100864537875168]"
1175,5,2,"[0.015221720561385155, 0.1124986782670021, 0.5764351487159729, 0.025317691266536713, 0.07825402170419693, 0.1915961056947708, 0.0006766556762158871]"
1176,5,5,"[0.0002872839686460793, 0.0017348339315503836, 0.09725659340620041, 0.0003644585667643696, 0.20781773328781128, 0.6920145153999329, 0.0005245321081019938]"
1177,5,5,"[0.00011489130702102557, 0.000503460643813014, 0.002018481260165572, 0.002039832528680563, 0.00016919878544285893, 0.9946523904800415, 0.0005017695366404951]"
1178,5,5,"[1.778144360287115e-05, 9.317520743934438e-05, 0.0013421574840322137, 0.00018676735635381192, 0.00032053899485617876, 0.9979648590087891, 7.46972145861946e-05]"
1179,5,5,"[6.089310045354068e-05, 0.000338916463078931, 0.0017690013628453016, 0.0006766261649318039, 0.00014973596262279898, 0.9969316720962524, 7.317646668525413e-05]"
1180,5,5,"[0.0005280030309222639, 0.0015494744293391705, 0.015087840147316456, 0.00039680220652371645, 0.04807756096124649, 0.9341417551040649, 0.0002185741759603843]"
1181,4,4,"[0.005605446174740791, 0.004763474687933922, 0.07750049233436584, 0.0009418032132089138, 0.7081952095031738, 0.2023552805185318, 0.0006382406572811306]"
1182,5,5,"[0.00034316780511289835, 0.0016048029065132141, 0.09694130718708038, 0.0005647061625495553, 0.07310041040182114, 0.8274131417274475, 3.246152846259065e-05]"
1183,5,5,"[0.0003859521821141243, 0.0019966494292020798, 0.0022690128535032272, 0.006154484581202269, 0.00014193900278769433, 0.9870403409004211, 0.0020117086824029684]"
1184,0,1,"[0.334888219833374, 0.4203988313674927, 0.11006759852170944, 0.10241883993148804, 0.01701905019581318, 0.010033230297267437, 0.005174180492758751]"
1185,5,2,"[0.10824432969093323, 0.19698704779148102, 0.3495115637779236, 0.05086369812488556, 0.04482421278953552, 0.24939915537834167, 0.00016997489728964865]"
1186,0,4,"[0.000776756030973047, 0.0010543308453634381, 0.021502036601305008, 0.0003460466396063566, 0.7759893536567688, 0.19503402709960938, 0.005297409370541573]"
1187,5,4,"[0.000989434658549726, 0.003551857778802514, 0.08155441284179688, 0.0007634049979969859, 0.6001325249671936, 0.3101712763309479, 0.0028371158987283707]"
1188,5,5,"[0.0003972723498009145, 0.0032170850317925215, 0.10885336995124817, 0.0010425985092297196, 0.07887464761734009, 0.8073995113372803, 0.00021552591351792216]"
1189,5,5,"[4.3514744902495295e-05, 0.000179252601810731, 0.0032259884756058455, 0.000593401025980711, 0.00033582327887415886, 0.9955848455429077, 3.716501669259742e-05]"
1190,4,5,"[0.0008392828167416155, 0.003021717770025134, 0.03297652676701546, 0.0006197962793521583, 0.0654393807053566, 0.8970057964324951, 9.762650734046474e-05]"
1191,1,1,"[0.19935594499111176, 0.270597904920578, 0.18207037448883057, 0.044780150055885315, 0.0810081884264946, 0.22164838016033173, 0.0005390421720221639]"
1192,5,5,"[0.00037907384103164077, 0.0006814082153141499, 0.02316132001578808, 0.00017000424850266427, 0.19448527693748474, 0.7807270884513855, 0.0003958598244935274]"
1193,5,5,"[8.81940359249711e-05, 0.00014409402501769364, 0.0022526816464960575, 0.0002169538929592818, 0.0013638950185850263, 0.9959147572517395, 1.938384048116859e-05]"
1194,2,2,"[0.004148924257606268, 0.013659214600920677, 0.5304344296455383, 0.0046915519051253796, 0.14606289565563202, 0.3009415864944458, 6.1367369198706e-05]"
1195,4,5,"[0.0019840996246784925, 0.011651807464659214, 0.055658694356679916, 0.0026164602022618055, 0.14081665873527527, 0.7818969488143921, 0.00537523627281189]"
1196,2,5,"[0.08639497309923172, 0.23285363614559174, 0.24484586715698242, 0.04808003827929497, 0.08539051562547684, 0.3017939031124115, 0.0006410417263396084]"
1197,5,5,"[7.487992843380198e-05, 0.00036866823211312294, 0.003421821864321828, 0.0008231971296481788, 0.00026928188162855804, 0.9949540495872498, 8.813795284368098e-05]"
1198,5,0,"[0.34802719950675964, 0.16357825696468353, 0.33135655522346497, 0.052861470729112625, 0.07585066556930542, 0.027397101745009422, 0.0009287280263379216]"
1199,5,5,"[0.0009526946232654154, 0.0019026175141334534, 0.010053184814751148, 0.009061255492269993, 0.0003096260770689696, 0.9775411486625671, 0.00017949492030311376]"
1200,5,5,"[0.027132557705044746, 0.21610791981220245, 0.06430646777153015, 0.023697195574641228, 0.022284070029854774, 0.640069842338562, 0.006401970982551575]"
1201,5,5,"[9.815712837735191e-05, 0.0005505011067725718, 0.003199328202754259, 0.0015940316952764988, 0.0001764053595252335, 0.9942089319229126, 0.00017263148038182408]"
1202,5,5,"[1.7141506759799086e-05, 9.085697092814371e-05, 0.0019101088400930166, 0.0002409163862466812, 0.0005912815686315298, 0.99698406457901, 0.0001657347020227462]"
1203,4,1,"[0.31502565741539, 0.4503321349620819, 0.08592978864908218, 0.09783727675676346, 0.02433106303215027, 0.02324770949780941, 0.003296372015029192]"
1204,5,5,"[0.009178326465189457, 0.09827074408531189, 0.13380417227745056, 0.018510300666093826, 0.012224371545016766, 0.7277811765670776, 0.00023093986965250224]"
1205,5,5,"[8.456040086457506e-05, 0.00024108505749609321, 0.004623869899660349, 0.0008206559577956796, 0.0004487966070882976, 0.9937631487846375, 1.794700074242428e-05]"
1206,5,5,"[0.0007417948800139129, 0.012255840003490448, 0.1747846007347107, 0.0018229193519800901, 0.21035876870155334, 0.5915089249610901, 0.008527131751179695]"
1207,5,5,"[0.006312860641628504, 0.0360911525785923, 0.18918085098266602, 0.009154350496828556, 0.06828080117702484, 0.6907931566238403, 0.00018684848328121006]"
1208,1,2,"[0.2937752902507782, 0.16693377494812012, 0.37037429213523865, 0.06601902097463608, 0.049859464168548584, 0.052781540900468826, 0.0002566595212556422]"
1209,2,4,"[0.03132093325257301, 0.03799279406666756, 0.4188503324985504, 0.011579439043998718, 0.4214933514595032, 0.07820115238428116, 0.0005619500880129635]"
1210,5,5,"[2.156196569558233e-05, 0.00011425691627664492, 0.0019571257289499044, 0.00030406072619371116, 0.00029543996788561344, 0.9972264170646667, 8.109356713248417e-05]"
1211,5,5,"[0.004058901686221361, 0.011551592499017715, 0.22286877036094666, 0.0034979362972080708, 0.1440989375114441, 0.6138437390327454, 8.011209138203412e-05]"
1212,5,5,"[4.51050691481214e-05, 0.00021276733605191112, 0.0023192651569843292, 0.0006363009451888502, 0.00020661763846874237, 0.9965208768844604, 5.915512883802876e-05]"
1213,4,4,"[0.002677453914657235, 0.013335103169083595, 0.07662535458803177, 0.002687660977244377, 0.6319116950035095, 0.25497961044311523, 0.01778317056596279]"
1214,1,1,"[0.2958386242389679, 0.5395682454109192, 0.05663047730922699, 0.07905152440071106, 0.009350727312266827, 0.014690685085952282, 0.004869771655648947]"
1215,5,5,"[3.757682134164497e-05, 0.00016852283442858607, 0.0018155756406486034, 0.0005902051343582571, 0.00023881967354100198, 0.9970613121986389, 8.7882493971847e-05]"
1216,4,5,"[0.011765718460083008, 0.06292179226875305, 0.10103285312652588, 0.010381694883108139, 0.07555419206619263, 0.7377154231071472, 0.0006283184629864991]"
1217,4,5,"[0.0005911755724810064, 0.004573896061629057, 0.011048238724470139, 0.0004963650717400014, 0.09202738851308823, 0.8624085187911987, 0.028854405507445335]"
1218,5,5,"[0.001452752621844411, 0.006494085770100355, 0.05298396199941635, 0.0013154054759070277, 0.1402272880077362, 0.7964483499526978, 0.0010781706077978015]"
1219,4,2,"[0.0637587159872055, 0.039319463074207306, 0.6526798605918884, 0.020451262593269348, 0.13592129945755005, 0.08783508837223053, 3.43147839885205e-05]"
1220,5,5,"[0.00016121698718052357, 0.0004480534989852458, 0.00767053198069334, 0.001400135806761682, 0.0004298164276406169, 0.9898778796195984, 1.2406242603901774e-05]"
1221,5,5,"[0.0025102999061346054, 0.010347684845328331, 0.04283354803919792, 0.001627364195883274, 0.022774694487452507, 0.9198029041290283, 0.00010348131763748825]"
1222,0,1,"[0.2583654820919037, 0.5402844548225403, 0.08923269063234329, 0.0697699636220932, 0.012794137001037598, 0.02547713741660118, 0.004076122771948576]"
1223,2,2,"[0.009415129199624062, 0.017307721078395844, 0.469104528427124, 0.010188242420554161, 0.1311725229024887, 0.362782746553421, 2.9066506613162346e-05]"
1224,4,5,"[0.0002859058149624616, 0.0007313425303436816, 0.022550534456968307, 0.00015403397264890373, 0.09002386778593063, 0.8860810399055481, 0.0001733059762045741]"
1225,5,5,"[0.0029036507476121187, 0.0056719048880040646, 0.08948147296905518, 0.0009993421845138073, 0.25700318813323975, 0.6436188220977783, 0.00032156947418116033]"
1226,5,5,"[0.0009726010030135512, 0.002294483594596386, 0.008018828928470612, 0.00032842866494320333, 0.06847166270017624, 0.9192025065422058, 0.0007115945336408913]"
1227,5,5,"[4.2420080717420205e-05, 0.0002618793514557183, 0.002543696900829673, 0.0003739862295333296, 0.0003153341531287879, 0.996370792388916, 9.181947098113596e-05]"
1228,5,5,"[0.00015286289271898568, 0.0006165194208733737, 0.0020780989434570074, 0.0022787617053836584, 0.00015103329496923834, 0.9943869113922119, 0.00033581076422706246]"
1229,3,1,"[0.08707524836063385, 0.4191570281982422, 0.30565157532691956, 0.07963817566633224, 0.01013906393200159, 0.09772741794586182, 0.0006115357973612845]"
1230,5,5,"[0.0021796622313559055, 0.003309235442429781, 0.31856194138526917, 0.0017038643127307296, 0.21265989542007446, 0.4615410268306732, 4.43884200649336e-05]"
1231,5,5,"[5.860149030922912e-05, 0.0003976071602664888, 0.002501971321180463, 0.0006788264727219939, 0.00013028863759245723, 0.9961190223693848, 0.0001137232466135174]"
1232,0,2,"[0.26421231031417847, 0.2077849954366684, 0.3474407196044922, 0.04265039414167404, 0.06936588138341904, 0.06817986816167831, 0.0003658393688965589]"
1233,2,2,"[0.014177407138049603, 0.015388895757496357, 0.7515838146209717, 0.013946671970188618, 0.06305600702762604, 0.1418074667453766, 3.972294143750332e-05]"
