Images,True Labels,Predictions,Predicted Probabilities
1234,2,2,"[0.04549766331911087, 0.15346190333366394, 0.6337671875953674, 0.04773087427020073, 0.019211966544389725, 0.10019419342279434, 0.00013622961705550551]"
1235,5,5,"[1.7548236428410746e-05, 7.583639671793208e-05, 0.0011139169801026583, 0.00018757485668174922, 0.00037394705577753484, 0.9980989098548889, 0.00013232942728791386]"
1236,5,5,"[0.06350112706422806, 0.03563614934682846, 0.38036656379699707, 0.053486235439777374, 0.0341763012111187, 0.4327584207057953, 7.521802035626024e-05]"
1237,1,5,"[0.003674919018521905, 0.015136759728193283, 0.05623862147331238, 0.0022085090167820454, 0.3973618447780609, 0.49601712822914124, 0.029362134635448456]"
1238,5,5,"[0.002635744633153081, 0.01592266373336315, 0.016416801139712334, 0.011757167987525463, 0.004465887323021889, 0.9410211443901062, 0.007780620362609625]"
1239,5,5,"[7.184538844740018e-05, 0.0002774152089841664, 0.0029555067885667086, 0.0009966116631403565, 0.0004748923529405147, 0.9951039552688599, 0.00011978485417785123]"
1240,5,2,"[0.007470787037163973, 0.02675800211727619, 0.6285486817359924, 0.0142388129606843, 0.05315687507390976, 0.26977699995040894, 4.9925747589441016e-05]"
1241,2,2,"[0.12594860792160034, 0.17835941910743713, 0.3578929901123047, 0.04308957979083061, 0.117915078997612, 0.1765703409910202, 0.00022401398746296763]"
1242,5,5,"[5.0035454478347674e-05, 0.00027058739215135574, 0.0019338020356371999, 0.0006880173459649086, 0.00015578501916024834, 0.9968006610870361, 0.00010109107097378]"
1243,5,5,"[0.0038981891702860594, 0.006792775355279446, 0.09344583004713058, 0.0016250232001766562, 0.3443022072315216, 0.5494304299354553, 0.0005054915673099458]"
1244,4,2,"[0.2829909026622772, 0.25402694940567017, 0.30328789353370667, 0.07140927761793137, 0.05758488178253174, 0.030290577560663223, 0.00040943885687738657]"
1245,5,5,"[7.133228064049035e-05, 0.00028132909210398793, 0.0032778505701571703, 0.000589913222938776, 0.0003393672523088753, 0.9954261183738708, 1.413025165675208e-05]"
1246,0,2,"[0.011311294510960579, 0.04458702728152275, 0.5578995943069458, 0.013777813874185085, 0.06414791196584702, 0.30822375416755676, 5.2592557040043175e-05]"
1247,1,1,"[0.2258768230676651, 0.611289918422699, 0.05441915616393089, 0.08315127342939377, 0.003903874894604087, 0.017702586948871613, 0.0036563905887305737]"
1248,5,5,"[2.112379479513038e-05, 0.0001410127297276631, 0.0015634354203939438, 0.0002945953165180981, 0.00028586233383975923, 0.997519314289093, 0.00017461487732362002]"
1249,5,5,"[5.554861490963958e-05, 0.00024364567070733756, 0.0024472365621477365, 0.0006663399399258196, 0.00022231526963878423, 0.9963370561599731, 2.7971422241535038e-05]"
1250,5,5,"[5.1900533435400575e-05, 0.00024324790865648538, 0.0013741031289100647, 0.0003422933805268258, 0.00025254226056858897, 0.9976812601089478, 5.462307672132738e-05]"
1251,5,5,"[0.00014477114018518478, 0.0008339390624314547, 0.013804690912365913, 0.00018513260874897242, 0.04660780727863312, 0.9379793405532837, 0.0004443350189831108]"
1252,4,4,"[0.0006170629640109837, 0.0010392932454124093, 0.09316126257181168, 0.0006653880700469017, 0.5015316009521484, 0.4024069905281067, 0.00057839578948915]"
1253,1,1,"[0.1657065749168396, 0.5325998067855835, 0.12182926386594772, 0.06555307656526566, 0.01989433355629444, 0.09259725362062454, 0.0018196316668763757]"
1254,5,5,"[7.294948591152206e-05, 0.00028436107095330954, 0.0013352410169318318, 0.0005861743120476604, 0.0001813140552258119, 0.9974685907363892, 7.134971383493394e-05]"
1255,5,5,"[3.535961150191724e-05, 0.0001614309148862958, 0.0014283702475950122, 0.0003924191405531019, 0.0002198013971792534, 0.9977124929428101, 5.0151960749644786e-05]"
1256,5,5,"[0.00032750345417298377, 0.001318100607022643, 0.04917321354150772, 0.00027836611843667924, 0.3765692412853241, 0.5708862543106079, 0.0014473568880930543]"
1257,5,5,"[3.944577474612743e-05, 0.00020005909027531743, 0.0039054243825376034, 0.0004347025533206761, 0.0005291852867230773, 0.9948657155036926, 2.5519528207951225e-05]"
1258,5,5,"[5.3631854825653136e-05, 0.00026981334667652845, 0.0015645030653104186, 0.0007387871155515313, 0.00016630836762487888, 0.9970906972885132, 0.00011632827227003872]"
1259,5,5,"[0.0005514531512744725, 0.002066434361040592, 0.1001511737704277, 0.0014059956884011626, 0.012265827506780624, 0.8835510611534119, 8.070084732025862e-06]"
1260,2,2,"[0.16473324596881866, 0.1570304036140442, 0.5188252329826355, 0.04918888956308365, 0.060573067516088486, 0.04939756542444229, 0.0002516196109354496]"
1261,2,4,"[0.021129360422492027, 0.031870122998952866, 0.40336257219314575, 0.010471678338944912, 0.462348610162735, 0.06949038803577423, 0.0013272609794512391]"
1262,5,5,"[4.549101504380815e-05, 0.00033002361305989325, 0.0013222075067460537, 0.000832726014778018, 0.00025429707602597773, 0.9959832429885864, 0.0012318806257098913]"
1263,5,5,"[0.0015817162347957492, 0.011284075677394867, 0.14696548879146576, 0.0017985855229198933, 0.1884138584136963, 0.6493292450904846, 0.0006269471487030387]"
1264,5,5,"[0.009250839240849018, 0.02976842224597931, 0.2933834195137024, 0.004409914370626211, 0.21500025689601898, 0.44782501459121704, 0.0003620758652687073]"
1265,2,2,"[0.0037036233115941286, 0.012100494466722012, 0.5307753682136536, 0.007492381148040295, 0.08548510074615479, 0.36041462421417236, 2.839372245944105e-05]"
1266,5,5,"[2.4186840164475143e-05, 0.00018296446069143713, 0.0016028599347919226, 0.000315021607093513, 0.00023716593568678945, 0.9974804520606995, 0.00015735744091216475]"
1267,5,5,"[3.823313818429597e-05, 0.0001481607323512435, 0.0020394325256347656, 0.00030168407829478383, 0.00032256520353257656, 0.9971243739128113, 2.5555036700097844e-05]"
1268,5,5,"[0.0041405814699828625, 0.054088301956653595, 0.04856021702289581, 0.013557138852775097, 0.02236526645720005, 0.8262518644332886, 0.031036676838994026]"
1269,5,5,"[0.0013680256670340896, 0.0048722922801971436, 0.10837554186582565, 0.0014754795702174306, 0.06686081737279892, 0.8170129060745239, 3.4999451600015163e-05]"
1270,5,0,"[0.27108094096183777, 0.2522779703140259, 0.14654909074306488, 0.06958870589733124, 0.10724315792322159, 0.15043075382709503, 0.0028294003568589687]"
1271,0,1,"[0.2682189643383026, 0.5111509561538696, 0.08942640572786331, 0.10129853338003159, 0.00213908264413476, 0.02619072049856186, 0.0015753108309581876]"
1272,5,5,"[0.113991878926754, 0.25151553750038147, 0.07100063562393188, 0.25181761384010315, 0.004777998197823763, 0.2986566424369812, 0.00823973212391138]"
1273,4,2,"[0.22924421727657318, 0.08358705788850784, 0.425635427236557, 0.041703961789608, 0.15623535215854645, 0.0634816363453865, 0.00011227482900721952]"
1274,5,5,"[3.843545346171595e-05, 0.0001701930450508371, 0.0011914115166291595, 0.0005067380261607468, 0.000221387148485519, 0.9977788329124451, 9.296933421865106e-05]"
1275,2,5,"[0.00033069829805754125, 0.0006292492616921663, 0.06257505714893341, 0.0003112060949206352, 0.2099204659461975, 0.7261596322059631, 7.364801422227174e-05]"
1276,2,2,"[0.20305436849594116, 0.19817157089710236, 0.44156646728515625, 0.05201693996787071, 0.0589408315718174, 0.0458199605345726, 0.0004297934356145561]"
1277,1,1,"[0.16809383034706116, 0.6358247995376587, 0.05867556855082512, 0.105094775557518, 0.006657447200268507, 0.017943918704986572, 0.007709701545536518]"
1278,5,5,"[1.7992610082728788e-05, 7.706338510615751e-05, 0.0009166558156721294, 0.00012238346971571445, 0.00043459731386974454, 0.9983296990394592, 0.00010159888915950432]"
1279,4,5,"[0.0007183143170550466, 0.004232082981616259, 0.0460641086101532, 0.003021321725100279, 0.0069003235548734665, 0.9386762380599976, 0.00038755027344450355]"
1280,5,5,"[0.0008508933242410421, 0.008682990446686745, 0.037682533264160156, 0.0012818939285352826, 0.010683056898415089, 0.9406964778900146, 0.00012216277536936104]"
1281,5,1,"[0.332712858915329, 0.3602240979671478, 0.15366241335868835, 0.12488406896591187, 0.004970146808773279, 0.01830150932073593, 0.005244869273155928]"
1282,5,5,"[0.0016246482264250517, 0.006263538729399443, 0.03527247533202171, 0.0008934675133787096, 0.03561817482113838, 0.9201828837394714, 0.00014481339894700795]"
1283,0,1,"[0.34225359559059143, 0.3814364969730377, 0.11448129266500473, 0.10580035299062729, 0.02949923276901245, 0.015739813446998596, 0.010789304040372372]"
1284,5,5,"[0.002072285395115614, 0.004287817049771547, 0.0775236263871193, 0.0012718461221083999, 0.17435158789157867, 0.7403732538223267, 0.00011962602729909122]"
1285,5,5,"[0.0010977346682921052, 0.004040684551000595, 0.29479947686195374, 0.001638793502934277, 0.1997084617614746, 0.49862998723983765, 8.475123468087986e-05]"
1286,2,2,"[0.10887264460325241, 0.21879708766937256, 0.4876777231693268, 0.04179821163415909, 0.05072441324591637, 0.09171945601701736, 0.00041044317185878754]"
1287,5,5,"[5.441183384391479e-05, 0.0001726054324535653, 0.002399209886789322, 0.00044240985880605876, 0.0003732017648871988, 0.9965373277664185, 2.0903858967358246e-05]"
1288,5,5,"[5.137367043062113e-05, 0.00020129857875872403, 0.0034902591723948717, 0.0006814526859670877, 0.00032681840821169317, 0.9952163696289062, 3.238876524847001e-05]"
1289,0,1,"[0.19861578941345215, 0.5131495594978333, 0.0864519476890564, 0.10323742032051086, 0.040223557502031326, 0.05372537672519684, 0.004596327897161245]"
1290,5,5,"[0.0005997566040605307, 0.003451795317232609, 0.07872437685728073, 0.0008728562970645726, 0.31719955801963806, 0.594010591506958, 0.005141125060617924]"
1291,5,5,"[3.5208711778977886e-05, 0.00010783701873151585, 0.0019062431529164314, 6.593692523892969e-05, 0.0011415556073188782, 0.9966468214988708, 9.629211854189634e-05]"
1292,5,5,"[0.00019796090782620013, 0.000490723003167659, 0.054660364985466, 0.0003144351067021489, 0.10016877949237823, 0.8440986275672913, 6.907502393005416e-05]"
1293,5,5,"[4.927707414026372e-05, 0.00017738653696142137, 0.003320109797641635, 0.0005697482847608626, 0.0003173565200995654, 0.9955287575721741, 3.7268295272951946e-05]"
1294,5,5,"[7.668395846849307e-05, 0.00019354149117134511, 0.0029236925765872, 0.0007131543243303895, 0.00030627453816123307, 0.995756208896637, 3.045632183784619e-05]"
1295,5,2,"[0.01029258407652378, 0.05838380008935928, 0.49205344915390015, 0.013767107389867306, 0.22966353595256805, 0.1946905255317688, 0.00114895636215806]"
1296,5,5,"[3.55445736204274e-05, 0.00016834567941259593, 0.001491539180278778, 0.0004781727329827845, 0.0001846291997935623, 0.9975570440292358, 8.461991092190146e-05]"
1297,5,5,"[0.027014318853616714, 0.19859936833381653, 0.17720118165016174, 0.030889349058270454, 0.03643348813056946, 0.5291354060173035, 0.0007268533809110522]"
1298,5,4,"[0.0049706497229635715, 0.008380455896258354, 0.2912133038043976, 0.0020698090083897114, 0.4871167838573456, 0.2059464454650879, 0.0003025644109584391]"
1299,5,5,"[1.929171776282601e-05, 0.00012358144158497453, 0.0015458771958947182, 0.0002984657767228782, 0.00037870125379413366, 0.9973944425582886, 0.00023975377553142607]"
1300,5,5,"[0.0014099632389843464, 0.01384496595710516, 0.1089484691619873, 0.0016115369508042932, 0.16216179728507996, 0.7097684144973755, 0.0022548648994416]"
1301,5,5,"[0.0037044270429760218, 0.04348928481340408, 0.13437621295452118, 0.004740642383694649, 0.27882784605026245, 0.507602870464325, 0.027258694171905518]"
1302,5,5,"[3.9620190364075825e-05, 0.0001821878831833601, 0.0023282726760953665, 0.0004891669377684593, 0.0002147136110579595, 0.9967054724693298, 4.0629329305374995e-05]"
1303,5,5,"[5.4164291213965043e-05, 0.0002594743564259261, 0.001976455794647336, 0.0008854811894707382, 0.00026431764126755297, 0.9963906407356262, 0.00016940609202720225]"
1304,4,2,"[0.00798313319683075, 0.01284991018474102, 0.3958558440208435, 0.0050954013131558895, 0.1843423843383789, 0.393839567899704, 3.375356027390808e-05]"
1305,5,1,"[0.1810474991798401, 0.4936705529689789, 0.13044002652168274, 0.07599113136529922, 0.0074105472303926945, 0.11072735488414764, 0.000712857348844409]"
1306,5,5,"[2.7738986318581738e-05, 0.00016008404782041907, 0.0016001422191038728, 0.00035408278927206993, 0.00020189407223369926, 0.9975513815879822, 0.0001045961253112182]"
1307,5,5,"[3.7203899410087615e-05, 0.000248857046244666, 0.0017125100130215287, 0.0005133660743013024, 0.00020139029948040843, 0.997156023979187, 0.00013056864554528147]"
1308,5,5,"[0.001540855853818357, 0.008378762751817703, 0.028531095013022423, 0.0007591971661895514, 0.18036161363124847, 0.7755895256996155, 0.004838929045945406]"
1309,5,5,"[0.00015038359561003745, 0.0006193153676576912, 0.004104381427168846, 0.002002424793317914, 0.00020585033053066581, 0.9928721785545349, 4.551208621705882e-05]"
1310,5,5,"[1.9271814380772412e-05, 7.882274076109752e-05, 0.002388343447819352, 0.00012982355838175863, 0.000796432257629931, 0.9965601563453674, 2.7199057512916625e-05]"
1311,5,5,"[5.440133099909872e-05, 0.0002800924121402204, 0.0018312422325834632, 0.0011167620541527867, 0.0004192172782495618, 0.9954635500907898, 0.0008347465773113072]"
1312,5,5,"[0.0008635735139250755, 0.0023426110856235027, 0.09199617058038712, 0.0005637063295580447, 0.32288166880607605, 0.5808171033859253, 0.0005351949366740882]"
1313,4,4,"[0.0024896145332604647, 0.010886330157518387, 0.06564387679100037, 0.0018072561360895634, 0.6373486518859863, 0.2524073123931885, 0.029416877776384354]"
1314,5,5,"[3.071163155254908e-05, 0.00013064690574537963, 0.002094510244205594, 0.00045305665116757154, 0.00030011398484930396, 0.9969262480735779, 6.479120929725468e-05]"
1315,5,5,"[0.001183725311420858, 0.007114215288311243, 0.0387934073805809, 0.0011286981170997024, 0.10276002436876297, 0.8483735918998718, 0.0006464449688792229]"
1316,2,1,"[0.2789389491081238, 0.3812296688556671, 0.16082054376602173, 0.09637003391981125, 0.041232310235500336, 0.04057290032505989, 0.0008356318576261401]"
1317,5,5,"[3.687566641019657e-05, 0.00020965297881048173, 0.002070703776553273, 0.0006549315876327455, 0.00022028424427844584, 0.9966748952865601, 0.00013263743312563747]"
1318,5,6,"[0.011310670524835587, 0.08511146157979965, 0.011906403116881847, 0.006634321063756943, 0.09244035184383392, 0.17466986179351807, 0.6179269552230835]"
1319,4,5,"[0.016867421567440033, 0.30118921399116516, 0.0812072828412056, 0.0478658564388752, 0.06296806037425995, 0.4364854693412781, 0.05341668054461479]"
1320,5,5,"[2.383425089647062e-05, 0.00012009893544018269, 0.0017207884229719639, 0.000296441197860986, 0.0002861961256712675, 0.9974886178970337, 6.406467582564801e-05]"
1321,5,5,"[0.0002207242214353755, 0.0009342385455965996, 0.0070387087762355804, 0.00016220098768826574, 0.07719005644321442, 0.9103113412857056, 0.004142711870372295]"
1322,5,4,"[0.01095399260520935, 0.01663494110107422, 0.30168136954307556, 0.00459721963852644, 0.36565178632736206, 0.30026620626449585, 0.00021448072220664471]"
1323,5,5,"[1.5882655134191737e-05, 7.677161192987114e-05, 0.0016625351272523403, 0.00017505187133792788, 0.0004051243304274976, 0.9976058006286621, 5.8741035900311545e-05]"
1324,6,5,"[0.0028748116455972195, 0.04886311665177345, 0.014330824837088585, 0.0041853757575154305, 0.03950284421443939, 0.8440086841583252, 0.04623439908027649]"
1325,5,5,"[5.01672548125498e-05, 0.00021652721625287086, 0.0014205543557181954, 0.0006178300245665014, 0.000175507680978626, 0.9973982572555542, 0.00012121415784349665]"
1326,2,5,"[0.00030343682738021016, 0.0012722533429041505, 0.004501675721257925, 0.00505236117169261, 0.00021267408737912774, 0.9883033037185669, 0.0003541996702551842]"
1327,6,1,"[0.05703183263540268, 0.6275842189788818, 0.015119652263820171, 0.0943029448390007, 0.006459521595388651, 0.039731644093990326, 0.1597701758146286]"
1328,5,5,"[0.0009037493728101254, 0.0016384164337068796, 0.010065586306154728, 0.004734135698527098, 0.0003483114414848387, 0.9822655916213989, 4.420304685481824e-05]"
1329,1,2,"[0.0832124724984169, 0.32122525572776794, 0.45166879892349243, 0.07371562719345093, 0.021090978756546974, 0.04840848967432976, 0.0006783335702493787]"
1330,5,5,"[0.010593450628221035, 0.019080663099884987, 0.16042160987854004, 0.006612574215978384, 0.0726192444562912, 0.730634868144989, 3.758392995223403e-05]"
1331,5,5,"[0.02549193613231182, 0.08289705216884613, 0.10466556996107101, 0.009561792016029358, 0.03735877573490143, 0.7397127747535706, 0.0003120859619230032]"
1332,2,5,"[0.0011977285612374544, 0.000805725168902427, 0.09387970715761185, 0.001976857427507639, 0.15426434576511383, 0.7474604845046997, 0.0004150540626142174]"
1333,1,1,"[0.05110790207982063, 0.31493303179740906, 0.06418092548847198, 0.03448495641350746, 0.180074542760849, 0.2765672504901886, 0.07865137606859207]"
1334,4,2,"[0.06093516945838928, 0.2673893868923187, 0.38545727729797363, 0.08308391273021698, 0.03708455339074135, 0.16572865843772888, 0.0003210307622794062]"
1335,2,5,"[0.0020177792757749557, 0.022400174289941788, 0.3510238826274872, 0.004996235948055983, 0.08421086519956589, 0.53480064868927, 0.000550408149138093]"
1336,4,5,"[0.005800196435302496, 0.08270008862018585, 0.16504210233688354, 0.010649130679666996, 0.21772243082523346, 0.49454641342163086, 0.02353964000940323]"
1337,5,5,"[7.069364801282063e-05, 0.00029080777312628925, 0.0031947679817676544, 0.00038917234633117914, 0.000325727101881057, 0.9957108497619629, 1.794784293451812e-05]"
1338,5,5,"[4.894884114037268e-05, 0.0002766544639598578, 0.0014069498283788562, 0.0005628534127026796, 0.00016596174100413918, 0.9973914623260498, 0.00014706156798638403]"
1339,5,2,"[0.01996665820479393, 0.024056028574705124, 0.4301711618900299, 0.009339049458503723, 0.2624344527721405, 0.2539758086204529, 5.6802575272740796e-05]"
1340,2,5,"[0.001261238008737564, 0.012135247699916363, 0.2541193664073944, 0.004921412095427513, 0.050311408936977386, 0.6771609783172607, 9.033234528033063e-05]"
1341,4,4,"[0.004873246420174837, 0.013054232113063335, 0.19499889016151428, 0.003834024304524064, 0.3975507318973541, 0.38520798087120056, 0.00048093521036207676]"
1342,2,2,"[0.015760784968733788, 0.013420660980045795, 0.49453994631767273, 0.014829917810857296, 0.05146056413650513, 0.4099760055541992, 1.2085531125194393e-05]"
1343,5,5,"[0.03202619031071663, 0.038068726658821106, 0.15560698509216309, 0.0061294580809772015, 0.2762954533100128, 0.49148401618003845, 0.0003891742089763284]"
1344,5,5,"[0.0011333322618156672, 0.002350027207285166, 0.008042038418352604, 0.008497240953147411, 0.00020853211754001677, 0.9796437621116638, 0.0001251755456905812]"
1345,2,5,"[0.028727244585752487, 0.04611347243189812, 0.27657076716423035, 0.060413070023059845, 0.009699958376586437, 0.5783877372741699, 8.77429120009765e-05]"
1346,5,5,"[0.001608588034287095, 0.005075672175735235, 0.3419265151023865, 0.0028661664109677076, 0.16059163212776184, 0.48785459995269775, 7.68509999033995e-05]"
1347,5,5,"[7.862145866965875e-05, 0.0004262717848177999, 0.0013809112133458257, 0.0012992927804589272, 0.00018386512238066643, 0.9960014224052429, 0.0006296242936514318]"
1348,5,5,"[0.001846086815930903, 0.007987071759998798, 0.07758764922618866, 0.001477800658904016, 0.0712914913892746, 0.8397091627120972, 0.00010074971214635298]"
1349,5,5,"[0.0009295857162214816, 0.00493535865098238, 0.07382049411535263, 0.0008358487393707037, 0.1365704983472824, 0.7825307250022888, 0.0003775612567551434]"
1350,4,4,"[0.00037105780211277306, 0.0005060469848103821, 0.03732422739267349, 0.0002533415099605918, 0.5090104341506958, 0.4514736831188202, 0.0010612113401293755]"
1351,2,4,"[0.0014373179292306304, 0.006112581118941307, 0.07603016495704651, 0.000997997121885419, 0.692590057849884, 0.21108928322792053, 0.01174254808574915]"
1352,5,5,"[0.0001984393602469936, 0.00047579072997905314, 0.010042659938335419, 0.00168074038811028, 0.0005562827573157847, 0.9870331287384033, 1.2941401109856088e-05]"
1353,5,5,"[4.073984382557683e-05, 0.00022544481907971203, 0.0033149400260299444, 0.00045081289135850966, 0.00024157973530236632, 0.995686411857605, 4.0203434764407575e-05]"
1354,5,5,"[0.005237634759396315, 0.01176842674612999, 0.04145697131752968, 0.0011584422318264842, 0.17296989262104034, 0.766044020652771, 0.0013645743019878864]"
1355,5,5,"[0.0008453978807665408, 0.0017568645998835564, 0.07656797021627426, 0.0004810853861272335, 0.3205302655696869, 0.5996109843254089, 0.0002074449002975598]"
1356,5,5,"[3.1311730708694085e-05, 0.00023588688054587692, 0.0009740008390508592, 0.0005239631282165647, 0.00019584636902436614, 0.9976732134819031, 0.00036577144055627286]"
1357,5,5,"[3.514088530209847e-05, 0.00015233746671583503, 0.0019243950955569744, 0.00036086590262129903, 0.00027942750602960587, 0.9972164630889893, 3.1368272175313905e-05]"
1358,5,5,"[4.4274842366576195e-05, 0.00024145950737874955, 0.0023045591078698635, 0.0007609532331116498, 0.00036688894033432007, 0.9958553910255432, 0.0004264495801180601]"
1359,2,2,"[0.049984198063611984, 0.049657028168439865, 0.783237099647522, 0.030629649758338928, 0.04170699417591095, 0.04474511370062828, 3.98958582081832e-05]"
1360,4,5,"[0.0010345043847337365, 0.007555107120424509, 0.03365369513630867, 0.0009445986361242831, 0.27497920393943787, 0.6623408198356628, 0.01949210651218891]"
1361,5,5,"[0.007725378964096308, 0.02471994422376156, 0.02794044464826584, 0.0024027987383306026, 0.07306729257106781, 0.8628394603729248, 0.0013046556850895286]"
1362,5,5,"[3.350556653458625e-05, 0.00018284618272446096, 0.0013819900341331959, 0.0005415952182374895, 0.00022395819541998208, 0.9974556565284729, 0.00018044575699605048]"
1363,5,5,"[0.00013083948579151183, 0.0012591937556862831, 0.07900062203407288, 0.000543551635928452, 0.02005099505186081, 0.8989903926849365, 2.4375814973609522e-05]"
1364,5,5,"[0.0002014138881349936, 0.0005452887271530926, 0.035057295113801956, 0.00040734303183853626, 0.04710927978157997, 0.9165962338447571, 8.324780355906114e-05]"
1365,1,1,"[0.3832324147224426, 0.4163340926170349, 0.0963723212480545, 0.08546678721904755, 0.004692770075052977, 0.011458616703748703, 0.0024430055636912584]"
1366,5,5,"[0.00021498427668120712, 0.0008981051505543292, 0.008356057107448578, 0.00019511526625137776, 0.006568155717104673, 0.9836692214012146, 9.83479549176991e-05]"
1367,5,5,"[9.624934318708256e-05, 0.000296818237984553, 0.0032557458616793156, 0.0006116656004451215, 0.00041577930096536875, 0.9953095316886902, 1.4233530237106606e-05]"
1368,5,5,"[0.00023864766990300268, 0.0007720597786828876, 0.014383125118911266, 0.00019895785953849554, 0.05730074271559715, 0.926914632320404, 0.00019175349734723568]"
1369,5,5,"[3.5148594179190695e-05, 0.00015228139818646014, 0.0014725406654179096, 0.00042300831410102546, 0.0002217780565842986, 0.9975903034210205, 0.0001049049969878979]"
1370,5,5,"[0.0019250639015808702, 0.007725879084318876, 0.0037144566886126995, 0.01841648854315281, 0.0003087981604039669, 0.9644358158111572, 0.003473415970802307]"
1371,5,5,"[0.002278899773955345, 0.007910405285656452, 0.11244800686836243, 0.0009387427126057446, 0.42119625210762024, 0.45410504937171936, 0.001122562913224101]"
1372,5,5,"[9.531490650260821e-05, 0.0003731971373781562, 0.002161432523280382, 0.0010202559642493725, 0.00017143662262242287, 0.9961063265800476, 7.194992940640077e-05]"
1373,5,5,"[0.0006594839505851269, 0.0027977554127573967, 0.020916810259222984, 0.000594998593442142, 0.048392750322818756, 0.9240579009056091, 0.0025803251191973686]"
1374,5,5,"[0.00010358481085859239, 0.00048108198097907007, 0.0020920108072459698, 0.0014716286677867174, 0.00015102392353583127, 0.9954732060432434, 0.00022746027389075607]"
1375,0,2,"[0.10393112897872925, 0.049677930772304535, 0.6520282626152039, 0.08241680264472961, 0.009037272073328495, 0.10285019129514694, 5.842128666699864e-05]"
1376,6,6,"[0.009145456366240978, 0.13877761363983154, 0.00483930017799139, 0.014342937618494034, 0.010887288488447666, 0.07608827948570251, 0.7459191083908081]"
1377,5,5,"[5.411753954831511e-05, 0.00017018911603372544, 0.00184449995867908, 0.000513022649101913, 0.0002466307778377086, 0.9971297383308411, 4.1801962652243674e-05]"
1378,5,5,"[2.8023529011989012e-05, 0.00015077670104801655, 0.0014988339971750975, 0.0003283093683421612, 0.0002078110701404512, 0.9976953864097595, 9.084639168577269e-05]"
1379,5,4,"[0.002021591877564788, 0.0031135280150920153, 0.10640803724527359, 0.0009210786665789783, 0.7309376001358032, 0.1555185765028, 0.001079579466022551]"
1380,5,5,"[6.402273720595986e-05, 0.00040055022691376507, 0.0017573649529367685, 0.00129129143897444, 0.0001773977855918929, 0.9958928823471069, 0.0004164368147030473]"
1381,5,5,"[0.0007121248636394739, 0.0014236351707950234, 0.037864308804273605, 0.0026507731527090073, 0.0018270374275743961, 0.9555105566978455, 1.1558782716747373e-05]"
1382,4,5,"[0.0033547342754900455, 0.011967116966843605, 0.017779899761080742, 0.0009936777641996741, 0.1011580377817154, 0.8610841035842896, 0.0036624770145863295]"
1383,5,1,"[0.11714485287666321, 0.3850440979003906, 0.04178018122911453, 0.06319151818752289, 0.015473461709916592, 0.37506476044654846, 0.0023010456934571266]"
1384,5,5,"[0.00045976744149811566, 0.0024450772907584906, 0.06061336025595665, 0.0005052038468420506, 0.2162884622812271, 0.7168247103691101, 0.002863460686057806]"
1385,5,5,"[3.5176926758140326e-05, 0.0001460577332181856, 0.001716387807391584, 0.00039125600596889853, 0.00022358587011694908, 0.9974198341369629, 6.769094034098089e-05]"
1386,4,2,"[0.020448001101613045, 0.05384419113397598, 0.6583404541015625, 0.02584512159228325, 0.05715687572956085, 0.18430204689502716, 6.329736061161384e-05]"
1387,5,5,"[0.00012690213043242693, 0.00021681807993445545, 0.02922830916941166, 0.00019128783605992794, 0.06687559932470322, 0.9032188653945923, 0.00014211713278200477]"
