Images,True Labels,Predictions,Predicted Probabilities
1388,5,5,"[2.400131052127108e-05, 0.0001082608723663725, 0.0021420142147690058, 0.0002838002983480692, 0.00040387368062511086, 0.9970007538795471, 3.718959487741813e-05]"
1389,5,5,"[8.976139361038804e-05, 0.00032112744520418346, 0.0034811210352927446, 0.0005023994017392397, 0.0003986463416367769, 0.99518221616745, 2.469705395924393e-05]"
1390,5,5,"[2.6862429876928218e-05, 0.00013226401642896235, 0.0011048015439882874, 0.00029499668744392693, 0.00024035561364144087, 0.9981108903884888, 8.978034020401537e-05]"
1391,5,5,"[0.0009650959982536733, 0.0011980641866102815, 0.037156034260988235, 0.0003660926304291934, 0.3296361565589905, 0.6299702525138855, 0.0007083076634444296]"
1392,5,5,"[1.465628702135291e-05, 9.858669363893569e-05, 0.0015088325599208474, 0.00016865752695593983, 0.00035633615334518254, 0.9977487921714783, 0.00010407567606307566]"
1393,5,1,"[0.23829428851604462, 0.3440212905406952, 0.29797518253326416, 0.06780464947223663, 0.021971121430397034, 0.0290499459952116, 0.0008835327462293208]"
1394,5,5,"[0.00039591058157384396, 0.0038897849153727293, 0.013221913017332554, 0.00047190627083182335, 0.044546425342559814, 0.935086727142334, 0.002387395827099681]"
1395,5,5,"[0.00011832454765681177, 0.0006127831293269992, 0.002088782377541065, 0.0017085173167288303, 0.00011819416249636561, 0.9950888752937317, 0.0002645209024194628]"
1396,5,5,"[2.313315235369373e-05, 0.00016123712703119963, 0.001165867317467928, 0.0003485369961708784, 0.00020115468942094594, 0.9979937076568604, 0.00010634797217790037]"
1397,5,5,"[6.18292615399696e-05, 0.0001697297120699659, 0.01854526810348034, 0.00029628415359184146, 0.005109420511871576, 0.9757826328277588, 3.4898537705885246e-05]"
1398,5,2,"[0.014189198613166809, 0.02943500131368637, 0.6959757208824158, 0.015090676955878735, 0.07491247355937958, 0.17036676406860352, 3.009934152942151e-05]"
1399,5,5,"[9.031408990267664e-05, 0.0004023378132842481, 0.002410604851320386, 0.0015624257503077388, 0.0001943058450706303, 0.995103120803833, 0.000236799125559628]"
1400,5,5,"[4.5435041101882234e-05, 0.00020663916075136513, 0.0014215699629858136, 0.000561992812436074, 0.0001960480585694313, 0.9974080920219421, 0.0001601829135324806]"
1401,5,5,"[2.3306689399760216e-05, 8.841240924084559e-05, 0.001495659351348877, 0.00015293261094484478, 0.00040192806045524776, 0.9978087544441223, 2.9001714210608043e-05]"
1402,5,5,"[2.1916464902460575e-05, 0.00011196018022019416, 0.003025479381904006, 0.000319058948662132, 0.0004228981561027467, 0.9960529804229736, 4.5695265725953504e-05]"
1403,5,5,"[0.04621924087405205, 0.11753860861063004, 0.15625345706939697, 0.032445650547742844, 0.04495416209101677, 0.6018392443656921, 0.0007496490725316107]"
1404,4,5,"[0.0024135583080351353, 0.012327832169830799, 0.0589095801115036, 0.0021079815924167633, 0.3311040997505188, 0.5284778475761414, 0.06465907394886017]"
1405,2,1,"[0.15978287160396576, 0.6007400751113892, 0.05852855369448662, 0.08653271943330765, 0.030451253056526184, 0.04624021425843239, 0.01772426627576351]"
1406,4,5,"[0.0002386468113400042, 0.0021382912527769804, 0.10547039657831192, 0.00043057859875261784, 0.15773899853229523, 0.7335191965103149, 0.000463851320091635]"
1407,5,5,"[0.00027924877940677106, 0.00073232501745224, 0.007553574629127979, 0.0026263659819960594, 0.00029823044314980507, 0.9884799718856812, 3.024896614078898e-05]"
1408,2,4,"[0.002055954886600375, 0.003165309550240636, 0.041150450706481934, 0.0006453771493397653, 0.8082643747329712, 0.13128404319286346, 0.013434501364827156]"
1409,4,4,"[0.017873523756861687, 0.08286124467849731, 0.33651790022850037, 0.01756519265472889, 0.38436993956565857, 0.15273317694664001, 0.008078986778855324]"
1410,5,5,"[3.7798290577484295e-05, 0.0001583297416800633, 0.001223946106620133, 0.0005179860745556653, 0.0002101382560795173, 0.9976785778999329, 0.0001733349054120481]"
1411,5,5,"[0.0004952115705236793, 0.0008967324392870069, 0.010942777618765831, 0.0001723263703752309, 0.1816745102405548, 0.8045693039894104, 0.001249021152034402]"
1412,5,1,"[0.04885387793183327, 0.5044041872024536, 0.21925948560237885, 0.0616433322429657, 0.012132910080254078, 0.15161600708961487, 0.002090232679620385]"
1413,5,5,"[0.0021353254560381174, 0.005100317299365997, 0.08214442431926727, 0.001519715297035873, 0.06298720836639404, 0.8460826277732849, 3.0382088880287483e-05]"
1414,5,5,"[0.0006373794749379158, 0.002657839562743902, 0.11544261872768402, 0.0007400256581604481, 0.25348225235939026, 0.6268482804298401, 0.0001915780594572425]"
1415,4,5,"[0.003204908687621355, 0.023579727858304977, 0.24373461306095123, 0.005899216514080763, 0.09852421283721924, 0.6248321533203125, 0.00022512538998853415]"
1416,5,5,"[0.0008190727676264942, 0.0031846705824136734, 0.0862448439002037, 0.0008763792575336993, 0.04731123149394989, 0.8615298271179199, 3.395914245629683e-05]"
1417,0,1,"[0.09894661605358124, 0.6262165904045105, 0.105682373046875, 0.08320538699626923, 0.006407398264855146, 0.07772055268287659, 0.0018211206188425422]"
1418,5,5,"[0.0008294592262245715, 0.0018525971099734306, 0.013308597728610039, 0.00046488968655467033, 0.012298022396862507, 0.971185028553009, 6.144622602732852e-05]"
1419,1,2,"[0.15127626061439514, 0.19695937633514404, 0.5133820176124573, 0.0631103664636612, 0.04324460029602051, 0.031723037362098694, 0.00030436154338531196]"
1420,5,5,"[3.242836828576401e-05, 0.00016374426195397973, 0.0017512465128675103, 0.0004662385326810181, 0.0002281049673911184, 0.9972984194755554, 5.988799239275977e-05]"
1421,5,5,"[5.359611532185227e-05, 0.0007584919803775847, 0.0034975416492670774, 0.0004527393903117627, 0.004934872034937143, 0.9539082646369934, 0.036394570022821426]"
1422,5,5,"[3.5821391065837815e-05, 0.00016216078074648976, 0.0014901991235092282, 0.00031924882205203176, 0.00024274572206195444, 0.997688889503479, 6.103101259213872e-05]"
1423,5,1,"[0.2112106829881668, 0.28239649534225464, 0.1797349452972412, 0.14740942418575287, 0.021955663338303566, 0.1558438092470169, 0.001449000439606607]"
1424,0,0,"[0.3960033059120178, 0.2863549590110779, 0.20214959979057312, 0.06498580425977707, 0.033080436289310455, 0.015918541699647903, 0.0015073423273861408]"
1425,5,5,"[0.0003691713500302285, 0.0009450754732824862, 0.04074383154511452, 0.00045298560871742666, 0.036759521812200546, 0.9207131266593933, 1.6309835700667463e-05]"
1426,4,5,"[0.002308620372787118, 0.006773467641323805, 0.2226947844028473, 0.002292180899530649, 0.34176939725875854, 0.4239829480648041, 0.0001786014618119225]"
1427,5,5,"[0.0005666358629241586, 0.003549029119312763, 0.20481081306934357, 0.0010220531839877367, 0.2572878301143646, 0.5321874618530273, 0.000576215679757297]"
1428,5,5,"[0.03586312010884285, 0.0895424485206604, 0.044872842729091644, 0.01172883901745081, 0.1934911161661148, 0.6120757460594177, 0.012425925582647324]"
1429,5,5,"[0.05729550123214722, 0.13708624243736267, 0.22747361660003662, 0.036802880465984344, 0.036649368703365326, 0.5045751333236694, 0.00011725201329682022]"
1430,5,0,"[0.34126245975494385, 0.10504531115293503, 0.21772027015686035, 0.06252829730510712, 0.13962045311927795, 0.13345322012901306, 0.00036994702531956136]"
1431,5,5,"[0.0007406850927509367, 0.0017127838218584657, 0.06157015636563301, 0.0006683483370579779, 0.11382631957530975, 0.8214184045791626, 6.334741192404181e-05]"
1432,5,5,"[3.594615918700583e-05, 0.00015932440874166787, 0.0012514666887000203, 0.00032181930146180093, 0.00022901945339981467, 0.9979324340820312, 7.004470535321161e-05]"
1433,4,5,"[0.010222608223557472, 0.016107821837067604, 0.1586403250694275, 0.003589823143556714, 0.31795740127563477, 0.4932610094547272, 0.00022103947412688285]"
1434,2,5,"[0.00238233944401145, 0.011775809340178967, 0.4220033586025238, 0.004851359874010086, 0.07005154341459274, 0.4888966381549835, 3.903023389284499e-05]"
1435,2,1,"[0.29603180289268494, 0.48454031348228455, 0.06561309099197388, 0.12125977128744125, 0.011202682740986347, 0.013367394916713238, 0.007984903641045094]"
1436,2,2,"[0.17249087989330292, 0.2752258777618408, 0.40459638833999634, 0.08020777255296707, 0.034561365842819214, 0.03242914751172066, 0.0004885605303570628]"
1437,5,4,"[0.11592232435941696, 0.04991045221686363, 0.26693689823150635, 0.01834527775645256, 0.4593662917613983, 0.08919216692447662, 0.0003265920386184007]"
1438,5,5,"[0.0006303026457317173, 0.0010849741520360112, 0.01627217046916485, 0.0006096220458857715, 0.012448292225599289, 0.9689268469810486, 2.7859778128913604e-05]"
1439,5,5,"[5.4617365094600245e-05, 0.00021243232185952365, 0.0024313980247825384, 0.0007076301844790578, 0.00022405442723538727, 0.9963153004646301, 5.457732186187059e-05]"
1440,5,5,"[2.108203261741437e-05, 9.999221947509795e-05, 0.0013447707751765847, 0.0002698199241422117, 0.00034266329021193087, 0.997797966003418, 0.00012370078184176236]"
1441,5,1,"[0.1593734174966812, 0.4179300367832184, 0.19357962906360626, 0.08913587033748627, 0.04382292553782463, 0.09346799552440643, 0.0026901918463408947]"
1442,5,5,"[0.00033461544080637395, 0.0009693580213934183, 0.022162551060318947, 0.0003052341635338962, 0.051509756594896317, 0.924652636051178, 6.587486859643832e-05]"
1443,5,5,"[3.9246471715159714e-05, 0.00013502410729415715, 0.0025707222521305084, 0.00045102869626134634, 0.0004394205752760172, 0.9963349103927612, 2.965577004943043e-05]"
1444,4,1,"[0.08989954739809036, 0.30194878578186035, 0.18381956219673157, 0.03390879929065704, 0.24243617057800293, 0.13540594279766083, 0.012581206858158112]"
1445,5,5,"[0.0003177836479153484, 0.0008158748387359083, 0.05303965136408806, 0.0003181259671691805, 0.02658899314701557, 0.9188717603683472, 4.7915738832671195e-05]"
1446,5,2,"[0.018476348370313644, 0.036143481731414795, 0.7372668981552124, 0.01668279804289341, 0.055146653205156326, 0.13625839352607727, 2.538558874221053e-05]"
1447,5,5,"[0.00045219657476991415, 0.0014444142580032349, 0.003980068024247885, 0.006783145479857922, 0.0001732716045808047, 0.9863336682319641, 0.0008330761920660734]"
1448,5,5,"[0.0031793699599802494, 0.018562663346529007, 0.07017722725868225, 0.002037591068074107, 0.11131136864423752, 0.7938543558120728, 0.0008774528396315873]"
1449,5,5,"[0.0002490947663318366, 0.0027529438957571983, 0.023845070973038673, 0.000586817623116076, 0.05566458776593208, 0.9156417846679688, 0.0012597513850778341]"
1450,4,4,"[0.010791349224746227, 0.028285758569836617, 0.06549695134162903, 0.004405377432703972, 0.7446240186691284, 0.12426503747701645, 0.022131415084004402]"
1451,4,5,"[0.00039060538983903825, 0.0008318510954268277, 0.09158805757761002, 0.0006453227833844721, 0.10983043164014816, 0.7966773509979248, 3.635404209489934e-05]"
1452,5,5,"[2.4346543796127662e-05, 0.0001125726557802409, 0.0015384950675070286, 0.0003898401337210089, 0.0003005664038937539, 0.9975392818450928, 9.486469207331538e-05]"
1453,5,5,"[7.973996252985671e-05, 0.0004194255452603102, 0.0011639000149443746, 0.0011429042788222432, 0.0001639289257582277, 0.996575653553009, 0.0004544791881926358]"
1454,0,0,"[0.39493826031684875, 0.25536495447158813, 0.13725896179676056, 0.09121908992528915, 0.055879514664411545, 0.06410001963376999, 0.0012391874333843589]"
1455,5,5,"[2.2545744286617264e-05, 0.0001139101295848377, 0.0014774486189708114, 0.00025467269006185234, 0.00027494985261000693, 0.9977826476097107, 7.380673196166754e-05]"
1456,5,5,"[0.01728741079568863, 0.05072866380214691, 0.40845194458961487, 0.018119042739272118, 0.07618206739425659, 0.4291542172431946, 7.665274461032823e-05]"
1457,5,5,"[2.8402282623574138e-05, 0.00012675282778218389, 0.002294540870934725, 0.0003661308728624135, 0.00034328261972405016, 0.9967882633209229, 5.2586088713724166e-05]"
1458,0,1,"[0.17720264196395874, 0.45593708753585815, 0.13630017638206482, 0.06773921102285385, 0.04816703870892525, 0.11071516573429108, 0.003938706591725349]"
1459,2,2,"[0.06217135116457939, 0.042834166437387466, 0.34959596395492554, 0.01208724919706583, 0.33717626333236694, 0.19602128863334656, 0.000113732683530543]"
1460,2,2,"[0.049945853650569916, 0.19523678719997406, 0.4631272852420807, 0.045252881944179535, 0.03495429456233978, 0.21129485964775085, 0.00018796701624523848]"
1461,2,2,"[0.016247136518359184, 0.06402584910392761, 0.7253690958023071, 0.024857113137841225, 0.03154011070728302, 0.13789962232112885, 6.106268847361207e-05]"
1462,3,3,"[0.12056954205036163, 0.22993768751621246, 0.1002475842833519, 0.3411184549331665, 0.0022120880894362926, 0.12486889958381653, 0.0810457319021225]"
1463,5,5,"[8.797373448032886e-05, 0.0003924041520804167, 0.014327987097203732, 0.0004504871612880379, 0.0017040830571204424, 0.9830170273780823, 2.0007686543976888e-05]"
1464,5,5,"[0.0025373375974595547, 0.009614010341465473, 0.09606979042291641, 0.0017123846337199211, 0.09471054375171661, 0.7950909733772278, 0.00026490166783332825]"
1465,4,5,"[0.0002116461400873959, 0.0008384757675230503, 0.08595214039087296, 0.0009917148854583502, 0.012421933934092522, 0.899564802646637, 1.9322726075188257e-05]"
1466,4,2,"[0.03734538331627846, 0.04614418372511864, 0.7152183055877686, 0.021517449989914894, 0.12093593180179596, 0.0587792843580246, 5.9478130424395204e-05]"
1467,5,5,"[1.758926737238653e-05, 0.00010754888353403658, 0.0014058102387934923, 0.0001266676263185218, 0.000375308416550979, 0.9979075193405151, 5.955572851235047e-05]"
1468,5,5,"[4.2928633774863556e-05, 0.0002486961893737316, 0.0009876646799966693, 0.0005712055135518312, 0.00018056917178910226, 0.9973405003547668, 0.0006285053677856922]"
1469,5,5,"[2.7902629881282337e-05, 0.00010465356899658218, 0.0021702186204493046, 0.0001851968263508752, 0.0005906634614802897, 0.9968968629837036, 2.4513907192158513e-05]"
1470,5,5,"[0.0011459040688350797, 0.0023655807599425316, 0.025348307564854622, 0.000603618158493191, 0.02386896125972271, 0.9466267824172974, 4.0785955206956714e-05]"
1471,0,2,"[0.032165855169296265, 0.03898154944181442, 0.8079882860183716, 0.03298970311880112, 0.032076574862003326, 0.05577564984560013, 2.2312087821774185e-05]"
1472,5,5,"[9.647347178542987e-05, 0.00027805581339634955, 0.0036361883394420147, 0.0007026661769486964, 0.0004130008746869862, 0.9948587417602539, 1.4840456969977822e-05]"
1473,5,1,"[0.13728471100330353, 0.30855780839920044, 0.24205981194972992, 0.04991303011775017, 0.055638596415519714, 0.20604220032691956, 0.0005038977251388133]"
1474,5,2,"[0.006678485311567783, 0.01622789353132248, 0.41412806510925293, 0.0073290322907269, 0.1692393720149994, 0.3863404393196106, 5.672682891599834e-05]"
1475,5,5,"[0.0018256264738738537, 0.0032344884239137173, 0.01857953518629074, 0.01504887081682682, 0.0003481970343273133, 0.960780143737793, 0.0001832503330660984]"
1476,4,4,"[0.0011722525814548135, 0.0021435460075736046, 0.10580234229564667, 0.0005809616413898766, 0.5802294611930847, 0.3095106780529022, 0.0005608040955848992]"
1477,2,5,"[0.0018512782407924533, 0.01527906209230423, 0.03376682847738266, 0.00297329924069345, 0.03308546170592308, 0.9118639826774597, 0.0011801053769886494]"
1478,1,1,"[0.1078239232301712, 0.7389024496078491, 0.030089369043707848, 0.08538489788770676, 0.0017599696293473244, 0.026172256097197533, 0.009867193177342415]"
1479,5,5,"[0.001100984402000904, 0.0030808113515377045, 0.04372231662273407, 0.0007019886397756636, 0.07205550372600555, 0.8792575597763062, 8.075987716438249e-05]"
1480,5,5,"[0.0009294996852986515, 0.008289305493235588, 0.13113635778427124, 0.003443594556301832, 0.014958278276026249, 0.8412178754806519, 2.5105826352955773e-05]"
1481,5,5,"[3.262584868934937e-05, 0.0001944328105309978, 0.0014697526348754764, 0.0004645839217118919, 0.00024493204546160996, 0.9974954724311829, 9.815746307140216e-05]"
1482,5,5,"[0.0014499385142698884, 0.0023945088032633066, 0.008429037407040596, 0.008188449777662754, 0.0003186456160619855, 0.9791244864463806, 9.488207433605567e-05]"
1483,5,5,"[2.0357072571641766e-05, 0.0001096252744900994, 0.001896333764307201, 0.0002465860452502966, 0.0002970707428175956, 0.9973825812339783, 4.7438847104785964e-05]"
1484,5,5,"[4.686583997681737e-05, 0.0001644391886657104, 0.0074375094845891, 0.000442688527982682, 0.0008230801904574037, 0.9910605549812317, 2.488166865077801e-05]"
1485,5,5,"[2.7769594453275204e-05, 0.00014958209067117423, 0.0011674785055220127, 0.0002870701428037137, 0.0002218741865362972, 0.9980360865592957, 0.00011017213546438143]"
1486,5,5,"[4.4140095269540325e-05, 0.00025363158783875406, 0.0016901291674003005, 0.0005939065595157444, 0.00027256537578068674, 0.996950089931488, 0.00019566262199077755]"
1487,1,5,"[0.059055227786302567, 0.05598639324307442, 0.1393716037273407, 0.008583184331655502, 0.1902446448802948, 0.5463963747024536, 0.0003626602119766176]"
1488,5,5,"[0.0018596831941977143, 0.004013427067548037, 0.017195962369441986, 0.0005240592290647328, 0.15352794528007507, 0.8165838122367859, 0.006295109633356333]"
1489,2,2,"[0.004029102623462677, 0.009495653212070465, 0.3904499411582947, 0.002992456080392003, 0.38170894980430603, 0.2111533284187317, 0.00017056363867595792]"
1490,5,5,"[5.802376108476892e-05, 0.0004138068179599941, 0.001272851601243019, 0.0007521191728301346, 0.00015076894487719983, 0.9963927865028381, 0.0009596101008355618]"
1491,5,5,"[3.8096943171694875e-05, 0.00016361734014935791, 0.0015339032979682088, 0.0004678651748690754, 0.00020430804579518735, 0.9974933862686157, 9.874925308395177e-05]"
1492,2,4,"[0.004733232781291008, 0.008937460370361805, 0.30808374285697937, 0.00198930106125772, 0.351058691740036, 0.32495802640914917, 0.00023954416974447668]"
1493,5,5,"[1.2949446499987971e-05, 6.38843048363924e-05, 0.0012547546066343784, 0.00012162727216491476, 0.00044048321433365345, 0.9980087876319885, 9.760070679476485e-05]"
1494,5,5,"[0.0017023079562932253, 0.009928385727107525, 0.14851799607276917, 0.002012758981436491, 0.04270349442958832, 0.7950579524040222, 7.715333049418405e-05]"
1495,1,2,"[0.09759961068630219, 0.31453296542167664, 0.4417613446712494, 0.06939205527305603, 0.017513906583189964, 0.05847781524062157, 0.000722389726433903]"
1496,5,5,"[2.987279003718868e-05, 0.00014013271720614284, 0.0029830785933882, 0.00036385946441441774, 0.0002577088598627597, 0.9961863160133362, 3.9019843825371936e-05]"
1497,4,4,"[0.0023703475017100573, 0.01009806152433157, 0.08530387282371521, 0.0015355924842879176, 0.6326722502708435, 0.26003584265708923, 0.00798407755792141]"
1498,0,2,"[0.09431177377700806, 0.13558509945869446, 0.616974949836731, 0.06919415295124054, 0.04100293666124344, 0.04252519831061363, 0.00040590111166238785]"
1499,5,5,"[2.816940650518518e-05, 0.00014728246605955064, 0.002321916166692972, 0.000574641686398536, 0.0002481915580574423, 0.996580183506012, 9.960992611013353e-05]"
1500,5,2,"[0.002025704365223646, 0.0232616625726223, 0.43904611468315125, 0.005726213101297617, 0.10107096284627914, 0.428256094455719, 0.0006132457056082785]"
1501,5,5,"[0.024555616080760956, 0.14169156551361084, 0.15047146379947662, 0.03470746800303459, 0.026854533702135086, 0.6215147972106934, 0.0002046066801995039]"
1502,5,5,"[0.0002695316798053682, 0.0002556917315814644, 0.02698245272040367, 0.00028430207748897374, 0.19910773634910583, 0.7728350162506104, 0.00026524849818088114]"
1503,5,5,"[0.0005082191783003509, 0.001191657385788858, 0.0054218522273004055, 0.005489363335072994, 0.00020317165763117373, 0.9870033860206604, 0.00018241425277665257]"
1504,5,5,"[2.5373788957949728e-05, 0.00011298355821054429, 0.002084665698930621, 0.00023484931443817914, 0.0002926593297161162, 0.9972048401832581, 4.455358794075437e-05]"
1505,5,5,"[6.703065446345136e-05, 0.00024127087090164423, 0.0035182866267859936, 0.0007291776710189879, 0.00025051645934581757, 0.9951647520065308, 2.8896331059513614e-05]"
1506,5,5,"[0.004269699566066265, 0.008162409998476505, 0.08665192872285843, 0.0019914594013243914, 0.15629297494888306, 0.7420521378517151, 0.000579334213398397]"
1507,1,4,"[0.0040427315980196, 0.026353908702731133, 0.26383593678474426, 0.004953960422426462, 0.3943585753440857, 0.3019539415836334, 0.0045008608140051365]"
1508,5,5,"[0.002497653476893902, 0.0026933541521430016, 0.1581932157278061, 0.001815176336094737, 0.13445024192333221, 0.70033198595047, 1.8396598534309305e-05]"
1509,5,6,"[0.022900568321347237, 0.3716754615306854, 0.014049571938812733, 0.05304229259490967, 0.014936799183487892, 0.10543042421340942, 0.4179649353027344]"
1510,5,5,"[0.00037327370955608785, 0.002641234314069152, 0.10491332411766052, 0.0009153534192591906, 0.0957951620221138, 0.7952437400817871, 0.00011781229841290042]"
1511,5,5,"[2.9459795769071206e-05, 9.09087757463567e-05, 0.0017312973504886031, 0.00020533552742563188, 0.00042000669054687023, 0.9974926710128784, 3.026025660801679e-05]"
1512,5,5,"[4.7205263399519026e-05, 0.00023022788809612393, 0.0011498646344989538, 0.0006668714340776205, 0.00017403873789589852, 0.9975179433822632, 0.0002138588752131909]"
1513,5,5,"[2.9427303161355667e-05, 0.0002081204002024606, 0.001467040623538196, 0.0003783442953135818, 0.0002130068896804005, 0.9971016049385071, 0.000602465181145817]"
1514,5,5,"[3.7800993595737964e-05, 0.00016288243932649493, 0.0012034643441438675, 0.0002474369539413601, 0.0003115561848971993, 0.9979867935180664, 5.0104790716432035e-05]"
1515,5,5,"[2.014620440604631e-05, 6.230516009964049e-05, 0.0011177764972671866, 0.0001231999631272629, 0.0006527118384838104, 0.9979494214057922, 7.4399882578291e-05]"
1516,4,5,"[0.03709789738059044, 0.26584959030151367, 0.13612355291843414, 0.048314087092876434, 0.06586313992738724, 0.4431874752044678, 0.0035643659066408873]"
1517,5,5,"[1.692264777375385e-05, 7.487993570975959e-05, 0.0008024222333915532, 0.00012938413419760764, 0.0004144289705436677, 0.9983844757080078, 0.0001774751435732469]"
1518,5,5,"[0.00017058607772924006, 0.0009192845900543034, 0.0048845075070858, 0.002264005597680807, 0.00013820372987538576, 0.9915452599525452, 7.81587150413543e-05]"
1519,5,5,"[0.006987442262470722, 0.031028028577566147, 0.09192238748073578, 0.0036926695611327887, 0.06584231555461884, 0.8001499176025391, 0.0003772037453018129]"
1520,2,5,"[0.0009949494851753116, 0.003015239955857396, 0.09179562330245972, 0.0011365985265001655, 0.12773220241069794, 0.7752663493156433, 5.901593976886943e-05]"
1521,5,5,"[5.418316141003743e-05, 0.0006498454604297876, 0.0016030578408390284, 0.0007608020678162575, 0.0003728954179678112, 0.9924627542495728, 0.00409639673307538]"
1522,5,5,"[7.03036057529971e-05, 0.0003153178549837321, 0.0015064658364281058, 0.0009748009615577757, 0.00016119505744427443, 0.9967973828315735, 0.00017451928579248488]"
1523,4,5,"[0.0012370897457003593, 0.004996111616492271, 0.18318279087543488, 0.0019768900237977505, 0.04895302653312683, 0.7596385478973389, 1.5425252058776096e-05]"
1524,5,5,"[0.002984791062772274, 0.034945059567689896, 0.2716725170612335, 0.006924657616764307, 0.18684430420398712, 0.4934585690498352, 0.003170024836435914]"
1525,5,5,"[0.0010100816143676639, 0.008940855972468853, 0.018184158951044083, 0.008233883418142796, 0.009829279035329819, 0.9194570779800415, 0.03434472531080246]"
1526,5,5,"[1.4737014680576976e-05, 6.326085713226348e-05, 0.0010874978033825755, 0.00012983367196284235, 0.0004369024536572397, 0.9981797933578491, 8.798930502962321e-05]"
1527,2,5,"[0.0007707814802415669, 0.0007700324058532715, 0.011381876654922962, 0.00023644995235372335, 0.41680920124053955, 0.549953043460846, 0.020078541710972786]"
1528,5,5,"[2.714345646381844e-05, 0.00012750638416036963, 0.002079314785078168, 0.0003126092778984457, 0.0003330267209094018, 0.9970794916152954, 4.093441748409532e-05]"
1529,5,1,"[0.07410332560539246, 0.5886319279670715, 0.027309073135256767, 0.05394992604851723, 0.022275377064943314, 0.18565838038921356, 0.04807198792695999]"
1530,5,5,"[2.7812464395537972e-05, 0.00016640407557133585, 0.001790440990589559, 0.0004970457521267235, 0.00020985172886867076, 0.9971185922622681, 0.00018982368055731058]"
1531,4,0,"[0.25532397627830505, 0.17449037730693817, 0.21808744966983795, 0.050832077860832214, 0.24512137472629547, 0.05527358129620552, 0.0008711650152690709]"
1532,6,6,"[0.005478816572576761, 0.051065389066934586, 0.0013566229026764631, 0.011052077636122704, 0.0013268179027363658, 0.023913070559501648, 0.9058071970939636]"
1533,5,5,"[0.0005038816016167402, 0.0020970813930034637, 0.006517159752547741, 0.007002846337854862, 0.00013239315012469888, 0.9834908843040466, 0.00025577019550837576]"
1534,5,5,"[1.470938696002122e-05, 9.177538595395163e-05, 0.002000129548832774, 0.0001806130021577701, 0.0012621097266674042, 0.9961744546890259, 0.00027618545573204756]"
1535,2,5,"[0.006012062542140484, 0.012275699526071548, 0.18286052346229553, 0.006664307788014412, 0.02559729479253292, 0.7665613293647766, 2.8710732294712216e-05]"
1536,5,5,"[4.630442344932817e-05, 0.0002191200474044308, 0.004955789539963007, 0.00011957799870288, 0.002317895647138357, 0.9922388792037964, 0.00010245210432913154]"
1537,4,4,"[0.0017633030656725168, 0.003890735562890768, 0.25219836831092834, 0.0013451236300170422, 0.5018064975738525, 0.238638773560524, 0.0003572071436792612]"
1538,5,5,"[1.6369313016184606e-05, 5.802517625852488e-05, 0.0022395290434360504, 6.78705982863903e-05, 0.004670883063226938, 0.992766261100769, 0.00018116335559170693]"
1539,6,4,"[0.05103379115462303, 0.11602019518613815, 0.16625186800956726, 0.024659108370542526, 0.5378053188323975, 0.07177383452653885, 0.03245588392019272]"
1540,5,5,"[3.567280145944096e-05, 0.00016154251352418214, 0.0033678244799375534, 0.0002808916615322232, 0.00040290862671099603, 0.9957255125045776, 2.569974458310753e-05]"
1541,5,5,"[9.510899690212682e-05, 0.0004448744293767959, 0.00253642862662673, 0.0009374267538078129, 0.00014576352259609848, 0.9957846999168396, 5.559395140153356e-05]"
