Images,True Labels,Predictions,Predicted Probabilities
1850,4,4,"[0.0008823558455333114, 0.0019109571585431695, 0.017223088070750237, 0.0008339959313161671, 0.5265173316001892, 0.3549486994743347, 0.09768355637788773]"
1851,0,5,"[0.025529341772198677, 0.041564635932445526, 0.1403765231370926, 0.07001932710409164, 0.0010901736095547676, 0.7213284969329834, 9.153313294518739e-05]"
1852,5,5,"[0.001185199012979865, 0.001612329506315291, 0.04333687946200371, 0.0006949310190975666, 0.07469174265861511, 0.8784470558166504, 3.18604834319558e-05]"
1853,5,5,"[0.0007030600681900978, 0.008082577958703041, 0.026802245527505875, 0.0010476993629708886, 0.19194971024990082, 0.6851752400398254, 0.08623948693275452]"
1854,2,2,"[0.016631437465548515, 0.1169893741607666, 0.44930022954940796, 0.023991212248802185, 0.02621317468583584, 0.3666868209838867, 0.00018777407240122557]"
1855,3,2,"[0.1268622875213623, 0.2646481990814209, 0.41302451491355896, 0.045351337641477585, 0.03083517774939537, 0.11901871860027313, 0.00025975832249969244]"
1856,4,4,"[0.0007555786869488657, 0.002412518486380577, 0.11108333617448807, 0.0005648277583532035, 0.5080033540725708, 0.37664347887039185, 0.0005369060090743005]"
1857,5,5,"[2.3483476979890838e-05, 0.00011740205809473991, 0.0013668517349287868, 0.00024308064894285053, 0.00027486341423355043, 0.9978352189064026, 0.00013899449550081044]"
1858,5,5,"[4.8516045353608206e-05, 0.00017253693658858538, 0.0018693091114982963, 0.00042890067561529577, 0.00025735306553542614, 0.9971855282783508, 3.790495247812942e-05]"
1859,2,2,"[0.01199273206293583, 0.06442052125930786, 0.5885509848594666, 0.018735460937023163, 0.03281269967556, 0.28338325023651123, 0.00010435175499878824]"
1860,5,5,"[0.026623796671628952, 0.04262178763747215, 0.10203630477190018, 0.010768354870378971, 0.03910988196730614, 0.7787250876426697, 0.0001147844668594189]"
1861,5,5,"[2.5411918613826856e-05, 0.00013715194654650986, 0.0013388101942837238, 0.0005068685859441757, 0.00033758077188394964, 0.9972699284553528, 0.00038416270399466157]"
1862,2,2,"[0.028475038707256317, 0.043852027505636215, 0.7910453677177429, 0.028708545491099358, 0.027860023081302643, 0.08003382384777069, 2.522193972254172e-05]"
1863,1,1,"[0.1523285061120987, 0.6115567088127136, 0.07327745109796524, 0.11367339640855789, 0.009455354884266853, 0.018766943365335464, 0.020941611379384995]"
1864,4,2,"[0.18884959816932678, 0.0598289892077446, 0.4502194821834564, 0.02769334614276886, 0.22158102691173553, 0.05170534923672676, 0.00012213793525006622]"
1865,5,5,"[0.00022261880803853273, 0.0007922747754491866, 0.005330509506165981, 0.0015456051332876086, 0.00027668813709169626, 0.9918146729469299, 1.7662847312749363e-05]"
1866,5,5,"[3.090336758759804e-05, 0.00019518888439051807, 0.0020697996951639652, 0.0004420799668878317, 0.00024897203547880054, 0.996953010559082, 6.007680713082664e-05]"
1867,2,2,"[0.03268391266465187, 0.059565071016550064, 0.8034712076187134, 0.036024630069732666, 0.014395047910511494, 0.053802669048309326, 5.743342626374215e-05]"
1868,1,2,"[0.02474995329976082, 0.045175716280937195, 0.4244197905063629, 0.01393385324627161, 0.1475525051355362, 0.3441063165664673, 6.181162461871281e-05]"
1869,5,5,"[3.459442814346403e-05, 0.00016188489098567516, 0.0019414509879425168, 0.0005873829941265285, 0.00024837892851792276, 0.9969616532325745, 6.474342808360234e-05]"
1870,4,4,"[0.0027220966294407845, 0.005238496232777834, 0.16067714989185333, 0.0015809758333489299, 0.6786181926727295, 0.14897242188453674, 0.0021906993351876736]"
1871,2,2,"[0.00797998160123825, 0.037439096719026566, 0.6535526514053345, 0.01430584117770195, 0.03165477141737938, 0.25502732396125793, 4.027273098472506e-05]"
1872,1,5,"[0.0006696925847791135, 0.00533895893022418, 0.16401351988315582, 0.0011538174003362656, 0.11346745491027832, 0.7149026989936829, 0.0004538344219326973]"
1873,5,5,"[1.745740337355528e-05, 4.228651960147545e-05, 0.0019724410958588123, 0.00016176955250557512, 0.0013507917756214738, 0.9963739514350891, 8.125801832647994e-05]"
1874,5,5,"[0.0011795673053711653, 0.0026445367839187384, 0.07521700114011765, 0.0005476846126839519, 0.23134107887744904, 0.6888401508331299, 0.00022991422156337649]"
1875,2,2,"[0.05860377103090286, 0.02546650543808937, 0.3223731815814972, 0.01302321907132864, 0.2962285578250885, 0.2842355966567993, 6.921363819856197e-05]"
1876,5,5,"[5.92988399148453e-05, 0.0002877450315281749, 0.0026455994229763746, 0.0008731382549740374, 0.00019718025578185916, 0.9958798885345459, 5.714729195460677e-05]"
1877,5,5,"[0.04767817631363869, 0.06008947640657425, 0.2884500324726105, 0.01452656090259552, 0.29289180040359497, 0.29616209864616394, 0.0002019304083660245]"
1878,4,5,"[0.007452784571796656, 0.015500499866902828, 0.24615661799907684, 0.005545079708099365, 0.14164350926876068, 0.5836526155471802, 4.887932300334796e-05]"
1879,5,5,"[1.1728830031643156e-05, 4.2393836338305846e-05, 0.0013397382572293282, 5.6566230341559276e-05, 0.0015908078057691455, 0.9967718720436096, 0.0001868767139967531]"
1880,5,5,"[0.00013469190162140876, 0.0005271726986393332, 0.019982440397143364, 0.00017203880997840315, 0.07361135631799698, 0.9052313566207886, 0.0003409478522371501]"
1881,2,5,"[0.0018213513540104032, 0.013243740424513817, 0.03462391719222069, 0.002054620534181595, 0.3571460247039795, 0.44716644287109375, 0.1439439356327057]"
1882,1,5,"[0.018950797617435455, 0.21623192727565765, 0.14809510111808777, 0.0422111377120018, 0.020880084484815598, 0.5527713298797607, 0.0008596297120675445]"
1883,5,5,"[0.0032525863498449326, 0.004800153896212578, 0.038661420345306396, 0.0007598760421387851, 0.17160308361053467, 0.7806733250617981, 0.0002496525121387094]"
1884,1,5,"[0.012578762136399746, 0.050065577030181885, 0.08040475845336914, 0.0032025554683059454, 0.21117638051509857, 0.6237053275108337, 0.018866628408432007]"
1885,4,2,"[0.04702303186058998, 0.060500577092170715, 0.6346408724784851, 0.022265708073973656, 0.17440178990364075, 0.06106934696435928, 9.876575495582074e-05]"
1886,5,5,"[9.054839028976858e-05, 0.0003473160322755575, 0.002620500745251775, 0.0011731255799531937, 0.0001925629039760679, 0.9955072402954102, 6.870704964967445e-05]"
1887,0,0,"[0.4387162923812866, 0.17265252768993378, 0.2672480344772339, 0.07537612318992615, 0.03022708185017109, 0.014982839114964008, 0.00079713313607499]"
1888,5,5,"[0.0016166017157956958, 0.003153732977807522, 0.07689537853002548, 0.000868896720930934, 0.20140807330608368, 0.715968132019043, 8.91944655450061e-05]"
1889,5,2,"[0.0036231200210750103, 0.007736985106021166, 0.5088295340538025, 0.004840706940740347, 0.09016355127096176, 0.38479161262512207, 1.4495471077680122e-05]"
1890,2,5,"[0.009174971841275692, 0.012010077945888042, 0.36862364411354065, 0.007101248484104872, 0.11526279151439667, 0.4878094792366028, 1.7827465853770263e-05]"
1891,5,5,"[0.00023438537027686834, 0.0005630478844977915, 0.005154794082045555, 0.0026067171711474657, 0.00024442237918265164, 0.9911364316940308, 6.030253280187026e-05]"
1892,5,5,"[7.602034747833386e-05, 0.0003389903868082911, 0.001584788435138762, 0.0012648773845285177, 0.00015877216355875134, 0.9962475895881653, 0.0003289352753199637]"
1893,5,5,"[0.0001508966670371592, 0.00031460245372727513, 0.02469698153436184, 0.0003703479596879333, 0.010790998116135597, 0.9636227488517761, 5.341255746316165e-05]"
1894,5,5,"[5.00034584547393e-05, 0.00020267668878659606, 0.0015535865677520633, 0.0008261795155704021, 0.00020996079547330737, 0.9970024228096008, 0.00015521617024205625]"
1895,5,5,"[0.00039900446427054703, 0.0040730624459683895, 0.1268724501132965, 0.0012609000550583005, 0.023023588582873344, 0.8443297147750854, 4.1303377656731755e-05]"
1896,5,5,"[0.00012021684960927814, 0.0020277262665331364, 0.0819329246878624, 0.0005638774600811303, 0.02402508072555065, 0.8912288546562195, 0.00010137117351405323]"
1897,5,5,"[6.534584827022627e-05, 0.00026238287682645023, 0.0018488744972273707, 0.0006556885782629251, 0.0001993081095861271, 0.9969223141670227, 4.6069548261584714e-05]"
1898,4,5,"[0.0004224188160151243, 0.000714835652615875, 0.03333349898457527, 0.0005914964713156223, 0.024824803695082664, 0.9401030540466309, 9.896128176478669e-06]"
1899,5,4,"[0.0013155177002772689, 0.0058867414481937885, 0.035996098071336746, 0.0006742362165823579, 0.6279564499855042, 0.2747776210308075, 0.05339330434799194]"
1900,2,2,"[0.026204638183116913, 0.06770306825637817, 0.5052176713943481, 0.022800086066126823, 0.1658419370651245, 0.21208961308002472, 0.00014302798081189394]"
1901,4,5,"[0.010976017452776432, 0.034525103867053986, 0.09190493822097778, 0.0059380000457167625, 0.2248690277338028, 0.6308138966560364, 0.0009730257443152368]"
1902,5,4,"[0.0007500046049244702, 0.0010721733560785651, 0.01953698694705963, 0.0003665668482426554, 0.8096907138824463, 0.14950014650821686, 0.01908346451818943]"
1903,5,5,"[6.379888509400189e-05, 0.00021119785378687084, 0.002571777207776904, 0.0008127344772219658, 0.00030245742527768016, 0.9959958791732788, 4.2155741539318115e-05]"
1904,5,5,"[0.00699597829952836, 0.04154128208756447, 0.25749772787094116, 0.015496823936700821, 0.06585154682397842, 0.6125333905220032, 8.32839505164884e-05]"
1905,0,1,"[0.23280005156993866, 0.32945650815963745, 0.269115149974823, 0.06343892216682434, 0.04799322038888931, 0.056496765464544296, 0.0006993880379013717]"
1906,4,4,"[0.0026471074670553207, 0.006018067244440317, 0.16842423379421234, 0.001068958081305027, 0.46963608264923096, 0.3516792953014374, 0.0005262290360406041]"
1907,5,5,"[3.714631384355016e-05, 0.0001924584648804739, 0.0015123306075111032, 0.0004814828571397811, 0.00017436358029954135, 0.9974316954612732, 0.00017057509103324264]"
1908,2,2,"[0.1653103530406952, 0.12066803127527237, 0.5340277552604675, 0.04235650226473808, 0.10482309758663177, 0.03262786194682121, 0.00018642311624716967]"
1909,5,5,"[1.975345912796911e-05, 0.0001046568650053814, 0.0008192112436518073, 0.00023949387832544744, 0.00027802580734714866, 0.9983057975769043, 0.00023318042804021388]"
1910,5,5,"[0.010850002989172935, 0.04739183187484741, 0.24111394584178925, 0.01611158810555935, 0.08751191943883896, 0.5968979001045227, 0.00012281678209546953]"
1911,2,5,"[0.0002896724035963416, 0.001882718177512288, 0.06979487091302872, 0.0006921101594343781, 0.08205588161945343, 0.8451367616653442, 0.00014795639435760677]"
1912,5,5,"[0.00022628229635301977, 0.0005560580175369978, 0.008306083269417286, 0.0016510310815647244, 0.000549845804926008, 0.9886919260025024, 1.879261435533408e-05]"
1913,5,5,"[8.81082087289542e-05, 0.0002879719831980765, 0.003236927092075348, 0.0012429658090695739, 0.0002704297367017716, 0.9948232173919678, 5.037678056396544e-05]"
1914,2,2,"[0.015043514780700207, 0.054028358310461044, 0.730484127998352, 0.02374226599931717, 0.026119330897927284, 0.1505320817232132, 5.0347640353720635e-05]"
1915,5,5,"[4.4268010242376477e-05, 0.0002035248908214271, 0.0017398707568645477, 0.00043249124428257346, 0.00018602296768222004, 0.9973192811012268, 7.452285353792831e-05]"
1916,0,1,"[0.24133709073066711, 0.46224069595336914, 0.17123478651046753, 0.10423660278320312, 0.003164022695273161, 0.015898462384939194, 0.0018883264856413007]"
1917,2,5,"[0.0015840694541111588, 0.0042046476155519485, 0.05864282324910164, 0.0011342196958139539, 0.08978794515132904, 0.8445571064949036, 8.91893869265914e-05]"
1918,5,5,"[0.002781036775559187, 0.030365126207470894, 0.05987108126282692, 0.004621733445674181, 0.01621609926223755, 0.8858546614646912, 0.00029021769296377897]"
1919,5,5,"[1.7344702428090386e-05, 8.496043301420286e-05, 0.001063553849235177, 0.00020430768199730664, 0.0003320440882816911, 0.9981511235237122, 0.0001466718385927379]"
1920,5,5,"[2.7070769647252746e-05, 0.00016862479969859123, 0.002326403511688113, 0.0003765789733733982, 0.0002142304292647168, 0.996832549571991, 5.451382457977161e-05]"
1921,5,5,"[4.702749356511049e-05, 0.00020356032473500818, 0.00112650275696069, 0.0005967206670902669, 0.00018911402730736881, 0.9976907968521118, 0.00014623261813540012]"
1922,5,5,"[0.0004135780909564346, 0.0022250073961913586, 0.08366643637418747, 0.0004915834288112819, 0.2018735408782959, 0.710918128490448, 0.00041168805910274386]"
1923,1,2,"[0.027780739590525627, 0.070070780813694, 0.5016735792160034, 0.020050710067152977, 0.10571668297052383, 0.27461889386177063, 8.870027522789314e-05]"
1924,5,5,"[3.135151564492844e-05, 0.0001591552427271381, 0.0016081186477094889, 0.0004606557486113161, 0.00022207513393368572, 0.9973854422569275, 0.00013322581071406603]"
1925,5,5,"[2.9116148652974516e-05, 0.00014720635954290628, 0.0011167185148224235, 0.00038033476448617876, 0.00022399031149689108, 0.9979013204574585, 0.00020133450743742287]"
1926,5,2,"[0.049397002905607224, 0.0994417667388916, 0.48512002825737, 0.02487337961792946, 0.11646422743797302, 0.2245350480079651, 0.00016862974734976888]"
1927,5,5,"[0.0030012577772140503, 0.002971168840304017, 0.16628794372081757, 0.002504173666238785, 0.07237803190946579, 0.7528468370437622, 1.0565746379143093e-05]"
1928,5,5,"[0.00024183941422961652, 0.0008231954998336732, 0.002460627118125558, 0.0032025091350078583, 0.0001868542458396405, 0.9926623106002808, 0.00042258386383764446]"
1929,2,1,"[0.16113701462745667, 0.42752760648727417, 0.2746362090110779, 0.0596453957259655, 0.013082134537398815, 0.06309884786605835, 0.0008727195090614259]"
1930,5,5,"[0.0021478035487234592, 0.006072575692087412, 0.0547030083835125, 0.001102228183299303, 0.04865945503115654, 0.887222945690155, 9.194995072903112e-05]"
1931,5,5,"[0.025795159861445427, 0.034665629267692566, 0.17190919816493988, 0.007966045290231705, 0.2098674476146698, 0.5496379733085632, 0.00015852028445806354]"
1932,2,2,"[0.004741921089589596, 0.03563595935702324, 0.44927772879600525, 0.00695683341473341, 0.22801323235034943, 0.2740424871444702, 0.0013317606644704938]"
1933,5,5,"[0.0003002943121828139, 0.0014082466950640082, 0.012960745021700859, 0.00024250832211691886, 0.07839479297399521, 0.905644953250885, 0.0010484495433047414]"
1934,1,4,"[0.0056627606973052025, 0.012357725761830807, 0.17569787800312042, 0.002903594868257642, 0.6561223864555359, 0.1438140869140625, 0.00344159291125834]"
1935,4,2,"[0.006341802887618542, 0.01878349296748638, 0.5271440744400024, 0.006852224003523588, 0.20396000146865845, 0.2367914915084839, 0.00012686355330515653]"
1936,5,5,"[0.00311379530467093, 0.005354189779609442, 0.19980694353580475, 0.006983781699091196, 0.02363651804625988, 0.7610784769058228, 2.6291430913261138e-05]"
1937,5,5,"[1.5949564840411767e-05, 7.897937757661566e-05, 0.0014752040151506662, 0.00018505481421016157, 0.000355832016794011, 0.9978105425834656, 7.843414641683921e-05]"
1938,5,5,"[0.007375880144536495, 0.059575434774160385, 0.06362464278936386, 0.006113492418080568, 0.08799086511135101, 0.7713354229927063, 0.003984270617365837]"
1939,5,5,"[0.0002068246394628659, 0.0005549243069253862, 0.012683273293077946, 0.00013273068179842085, 0.07049811631441116, 0.91566401720047, 0.00026009720750153065]"
1940,1,2,"[0.04119602218270302, 0.09818135201931, 0.39646005630493164, 0.022331641986966133, 0.08713121712207794, 0.3545030355453491, 0.00019661422993522137]"
1941,5,5,"[0.03546847775578499, 0.16451075673103333, 0.22679726779460907, 0.02267462946474552, 0.052919741719961166, 0.49719732999801636, 0.000431830994784832]"
1942,5,5,"[3.844463935820386e-05, 0.00018349500896874815, 0.0019138908246532083, 0.00036173287662677467, 0.00022369888029061258, 0.9972370862960815, 4.149615779169835e-05]"
1943,2,5,"[0.00023843302915338427, 0.0014788218541070819, 0.1044006273150444, 0.0004270193458069116, 0.07315658032894135, 0.8202337622642517, 6.477515853475779e-05]"
1944,4,5,"[0.00047039843047969043, 0.005055834539234638, 0.06786094605922699, 0.0007616524235345423, 0.08526187390089035, 0.8397364020347595, 0.000852800440043211]"
1945,5,5,"[1.6607364159426652e-05, 0.00015486935444641858, 0.0044379155151546, 0.00036398397060111165, 0.0005988235352560878, 0.9942758679389954, 0.00015190143312793225]"
1946,5,5,"[6.431020301533863e-05, 0.00022289295156951994, 0.0036462158896028996, 0.00040556673775427043, 0.00035427938564680517, 0.9952888488769531, 1.781048922566697e-05]"
1947,5,5,"[0.002607472939416766, 0.009839721955358982, 0.2510130703449249, 0.0038845862727612257, 0.1348414421081543, 0.5977542996406555, 5.944944132352248e-05]"
1948,5,5,"[0.011769712902605534, 0.027258669957518578, 0.23015379905700684, 0.007060804404318333, 0.14593406021595, 0.5777344107627869, 8.855100168148056e-05]"
1949,5,5,"[0.0021464203018695116, 0.0053758779540658, 0.13710054755210876, 0.0011328047839924693, 0.2539185881614685, 0.6001373529434204, 0.00018842036661226302]"
1950,4,0,"[0.4250085949897766, 0.28155556321144104, 0.18647295236587524, 0.08209868520498276, 0.009422359988093376, 0.01400824449956417, 0.001433633267879486]"
1951,5,5,"[1.7854901670943946e-05, 0.00015350848843809217, 0.0019143534591421485, 0.0004504088428802788, 0.0003058257279917598, 0.9969726800918579, 0.00018529201042838395]"
1952,5,2,"[0.012837566435337067, 0.11183685064315796, 0.49097251892089844, 0.026583204045891762, 0.15329879522323608, 0.20099736750125885, 0.0034736974630504847]"
1953,5,5,"[0.0024310655426234007, 0.0272513497620821, 0.04538721963763237, 0.002703004516661167, 0.017085257917642593, 0.9034546613693237, 0.001687469077296555]"
1954,5,5,"[0.0006439560675062239, 0.0014534496003761888, 0.1594119518995285, 0.0008653558325022459, 0.17766332626342773, 0.6599098443984985, 5.212739415583201e-05]"
1955,5,5,"[0.003642019582912326, 0.009251170791685581, 0.08509322255849838, 0.0014782364014536142, 0.09929635375738144, 0.8011025786399841, 0.00013639252574648708]"
1956,4,5,"[0.0004233854706399143, 0.0010481439530849457, 0.03466153144836426, 0.00032594037475064397, 0.14017342031002045, 0.8232333660125732, 0.00013426238729152828]"
1957,5,2,"[0.11431355029344559, 0.14397287368774414, 0.5520485043525696, 0.06690127402544022, 0.012148366309702396, 0.11055365204811096, 6.169873813632876e-05]"
1958,5,5,"[0.00038098476943559945, 0.0018523525213822722, 0.0013786135241389275, 0.005024165380746126, 0.0003064891789108515, 0.9739988446235657, 0.01705862767994404]"
1959,4,5,"[0.00029167812317609787, 0.003172899130731821, 0.025775497779250145, 0.005536279175430536, 0.016285615041851997, 0.9383828639984131, 0.010555222630500793]"
1960,5,5,"[4.698356133303605e-05, 0.0002852713514585048, 0.0012256745249032974, 0.0006815974484197795, 0.00028303085127845407, 0.9968233108520508, 0.0006540531758219004]"
1961,5,5,"[0.013508819974958897, 0.08322606235742569, 0.09560540318489075, 0.013650253415107727, 0.2769458293914795, 0.5067124366760254, 0.010351167991757393]"
1962,6,6,"[0.0008317293832078576, 0.00713324174284935, 0.0027892300859093666, 0.0010499029885977507, 0.023506250232458115, 0.2856485843658447, 0.6790410876274109]"
1963,1,1,"[0.20450058579444885, 0.32378652691841125, 0.2758859694004059, 0.09988481551408768, 0.032272353768348694, 0.062319040298461914, 0.0013507046969607472]"
1964,5,2,"[0.09539966285228729, 0.05292077735066414, 0.41116055846214294, 0.017694776877760887, 0.26524844765663147, 0.1574852615594864, 9.04882253962569e-05]"
1965,5,5,"[0.0012058079009875655, 0.0016260462580248713, 0.06470497697591782, 0.0014690461102873087, 0.020310668274760246, 0.9106661081314087, 1.742306449159514e-05]"
1966,4,4,"[0.001496423501521349, 0.002943494124338031, 0.07275045663118362, 0.0008426860440522432, 0.4654404819011688, 0.4559687376022339, 0.0005576596595346928]"
1967,5,5,"[3.762941196328029e-05, 0.00019571982556954026, 0.0024057654663920403, 0.0005034767091274261, 0.0002719716867431998, 0.9965266585350037, 5.877987860003486e-05]"
1968,1,1,"[0.14408321678638458, 0.6990187168121338, 0.048685044050216675, 0.06786686182022095, 0.003243379993364215, 0.02847118116915226, 0.00863147433847189]"
1969,5,5,"[1.6613357729511335e-05, 0.00013863047934137285, 0.0010799276642501354, 0.00016704652807675302, 0.00022929286933504045, 0.9982742071151733, 9.422651783097535e-05]"
1970,0,2,"[0.22214806079864502, 0.14167621731758118, 0.310526043176651, 0.039287690073251724, 0.1770806461572647, 0.10906961560249329, 0.00021168633247725666]"
1971,5,5,"[0.0017197870183736086, 0.009862791746854782, 0.030700623989105225, 0.001614623237401247, 0.12126880139112473, 0.8328511118888855, 0.001982164103537798]"
1972,5,5,"[1.7442744137952104e-05, 0.0001353957486571744, 0.0014689447125419974, 0.0002895588695537299, 0.0006991528207436204, 0.996455729007721, 0.0009337194496765733]"
1973,5,6,"[0.005703724455088377, 0.07751138508319855, 0.008297434076666832, 0.028079932555556297, 0.005492308642715216, 0.16201111674308777, 0.7129040956497192]"
1974,5,5,"[0.04920893535017967, 0.17541636526584625, 0.21221253275871277, 0.07523160427808762, 0.08138709515333176, 0.3944685757160187, 0.012074914760887623]"
1975,5,5,"[0.0024709105491638184, 0.029708007350564003, 0.3518386781215668, 0.008238930255174637, 0.01503063179552555, 0.5925965905189514, 0.00011628197535173967]"
1976,5,5,"[2.357214907533489e-05, 0.0001089553625206463, 0.0018988727824762464, 0.0002706900122575462, 0.00029272367828525603, 0.9973602890968323, 4.490090213948861e-05]"
1977,5,4,"[0.0008651614771224558, 0.0015364104183390737, 0.03377443179488182, 0.00033503942540846765, 0.719829261302948, 0.2383696287870407, 0.005290038883686066]"
1978,4,2,"[0.19233018159866333, 0.15574556589126587, 0.3146989047527313, 0.04842870309948921, 0.16563425958156586, 0.12284695357084274, 0.0003153932048007846]"
1979,5,5,"[0.0012166263768449426, 0.0097578726708889, 0.10383184999227524, 0.002657643985003233, 0.02627352997660637, 0.8561432361602783, 0.00011917254596482962]"
1980,5,5,"[0.03257225453853607, 0.021365944296121597, 0.3095114231109619, 0.010694383643567562, 0.2130402773618698, 0.41277027130126953, 4.548568540485576e-05]"
1981,5,5,"[0.0006061465828679502, 0.0018669810378924012, 0.04575742781162262, 0.0006217533955350518, 0.051293935626745224, 0.8996146321296692, 0.00023900704400148243]"
1982,4,2,"[0.06224552541971207, 0.16757357120513916, 0.5124130845069885, 0.05842188000679016, 0.1078936830163002, 0.09101429581642151, 0.0004379635793156922]"
1983,4,5,"[0.0009025198523886502, 0.0017635482363402843, 0.011954958550632, 0.00028885333449579775, 0.15148425102233887, 0.828975260257721, 0.0046305893920362]"
1984,6,6,"[0.015873828902840614, 0.29635295271873474, 0.007596821524202824, 0.03044884279370308, 0.010233566164970398, 0.05603247135877609, 0.5834615230560303]"
1985,5,5,"[3.319653114886023e-05, 0.00018530005763750523, 0.0016317450208589435, 0.0004019027983304113, 0.00016492421855218709, 0.9974306225776672, 0.0001523233950138092]"
1986,5,5,"[1.5079662261996418e-05, 8.121694554574788e-05, 0.0026377933099865913, 0.0001432848657714203, 0.0006065883208066225, 0.99648118019104, 3.480039595160633e-05]"
1987,4,4,"[0.006438273936510086, 0.03287492319941521, 0.23188762366771698, 0.005932952277362347, 0.5578890442848206, 0.15775449573993683, 0.00722265150398016]"
1988,4,4,"[0.0014585518511012197, 0.0033714445307850838, 0.1306956559419632, 0.0010404086206108332, 0.44701889157295227, 0.41615772247314453, 0.0002573361562099308]"
1989,4,5,"[0.00026310450630262494, 0.0011566015891730785, 0.09252145141363144, 0.0005277194431982934, 0.26512446999549866, 0.6396068930625916, 0.0007997723878361285]"
1990,2,0,"[0.38927480578422546, 0.1961594671010971, 0.14622026681900024, 0.0874064490199089, 0.14114922285079956, 0.037649307399988174, 0.002140517346560955]"
1991,5,5,"[0.0016400378663092852, 0.0022461137268692255, 0.034796737134456635, 0.00040500107570551336, 0.13918887078762054, 0.8215339779853821, 0.000189324448001571]"
1992,1,1,"[0.1625070720911026, 0.6312668919563293, 0.037862397730350494, 0.14473341405391693, 0.0012654478196054697, 0.016142871230840683, 0.006221839226782322]"
1993,5,5,"[2.24308023462072e-05, 0.00011975072993664071, 0.0013019947800785303, 0.0002852373872883618, 0.0002477041562087834, 0.9979314804077148, 9.130394755629823e-05]"
1994,5,5,"[0.00037449682713486254, 0.0006168626132421196, 0.020473090931773186, 0.00016732400399632752, 0.3902014493942261, 0.5845902562141418, 0.0035765506327152252]"
1995,4,5,"[0.010929280892014503, 0.022730695083737373, 0.0661339983344078, 0.0031342164147645235, 0.33519601821899414, 0.5594788789749146, 0.002396925585344434]"
1996,5,5,"[0.0012831742642447352, 0.0030833061318844557, 0.006411354057490826, 0.00963052362203598, 0.00018489747890271246, 0.9791954755783081, 0.00021133178961463273]"
1997,5,5,"[0.0002256461011711508, 0.00042581636807881296, 0.016903070732951164, 0.001190399401821196, 0.0018132436089217663, 0.9794355630874634, 6.2656577028974425e-06]"
1998,5,5,"[0.0018538458971306682, 0.0028495024889707565, 0.03737908601760864, 0.004965972155332565, 0.0024170672986656427, 0.9505260586738586, 8.393654752580915e-06]"
1999,5,5,"[0.0001286720798816532, 0.00022736904793418944, 0.00553718488663435, 0.0001899643539218232, 0.0036870953626930714, 0.9902129769325256, 1.6825295460876077e-05]"
2000,2,4,"[0.003295507514849305, 0.013466600328683853, 0.3580029606819153, 0.00285152904689312, 0.3943503201007843, 0.22712279856204987, 0.0009102681651711464]"
2001,5,5,"[0.0035873400047421455, 0.0467635914683342, 0.23398855328559875, 0.007090362720191479, 0.10987406969070435, 0.5964187979698181, 0.0022773246746510267]"
2002,5,5,"[2.677820884855464e-05, 0.00013545792899094522, 0.0023168178740888834, 0.0004098730569239706, 0.00023198853887151927, 0.9968355298042297, 4.3634569010464475e-05]"
2003,5,5,"[2.1975909476168454e-05, 0.0001270724314963445, 0.001500683487392962, 0.00030063255690038204, 0.000248984171776101, 0.9977092742919922, 9.133639105129987e-05]"
2004,5,5,"[0.0016058390028774738, 0.013245065696537495, 0.17606209218502045, 0.002846033778041601, 0.022604167461395264, 0.7835843563079834, 5.248172965366393e-05]"
