Images,True Labels,Predictions,Predicted Probabilities
308,5,5,"[0.0016460607293993235, 0.0008123635197989643, 0.3183342516422272, 0.0012360989348962903, 0.24620705842971802, 0.4316757321357727, 8.836671622702852e-05]"
309,5,5,"[0.00035984962596558034, 0.005460214801132679, 0.03162480518221855, 0.0008183514582924545, 0.06867869943380356, 0.8839005827903748, 0.009157391265034676]"
310,4,5,"[0.00016336874978151172, 0.0008580417488701642, 0.026263844221830368, 0.0004483393859118223, 0.17236286401748657, 0.7481715083122253, 0.051732033491134644]"
311,5,5,"[0.002909874077886343, 0.015980318188667297, 0.05564232915639877, 0.002792804967612028, 0.33206048607826233, 0.5758309960365295, 0.014783214777708054]"
312,0,1,"[0.2519833445549011, 0.33186209201812744, 0.06601404398679733, 0.034023500978946686, 0.12829838693141937, 0.18586432933807373, 0.001954298932105303]"
313,5,5,"[0.00037521860213018954, 0.0007312442176043987, 0.03397525101900101, 0.00039915728848427534, 0.4328784644603729, 0.5285842418670654, 0.003056323854252696]"
314,5,5,"[0.00047867652028799057, 0.007580551318824291, 0.008887069299817085, 0.0020372711587697268, 0.0015480024740099907, 0.974425196647644, 0.005043320823460817]"
315,1,2,"[0.004135258961468935, 0.0023784167133271694, 0.7734881639480591, 0.005388393998146057, 0.04622140899300575, 0.1683511584997177, 3.726394061231986e-05]"
316,2,0,"[0.2970714867115021, 0.2819221317768097, 0.11724754422903061, 0.05305211618542671, 0.16577135026454926, 0.08336815237998962, 0.0015672050649300218]"
317,5,5,"[0.0002699285978451371, 0.0009525656350888312, 0.0031473739072680473, 0.002605035435408354, 0.0006635276367887855, 0.9922583699226379, 0.00010317203850718215]"
318,5,2,"[0.018576452508568764, 0.05140097066760063, 0.481286883354187, 0.004899114836007357, 0.18952803313732147, 0.2522747814655304, 0.0020337982568889856]"
319,5,4,"[0.022808298468589783, 0.005354981869459152, 0.33409157395362854, 0.005262328777462244, 0.48983708024024963, 0.14254379272460938, 0.00010188586020376533]"
320,5,5,"[4.9165075324708596e-05, 0.0003116320294793695, 0.002621292369440198, 0.0006759038078598678, 0.0006920135929249227, 0.995564877986908, 8.50938813528046e-05]"
321,4,4,"[0.003869155189022422, 0.0013060927158221602, 0.37075790762901306, 0.0016787949716672301, 0.3787360191345215, 0.24357540905475616, 7.657720561837777e-05]"
322,5,5,"[0.0008174092508852482, 0.0008899041567929089, 0.022146232426166534, 0.002214314416050911, 0.001992657780647278, 0.9719351530075073, 4.3463414840516634e-06]"
323,2,2,"[0.17479301989078522, 0.15073354542255402, 0.2877391576766968, 0.03442235291004181, 0.259634405374527, 0.09124123305082321, 0.0014362706569954753]"
324,5,1,"[0.07033402472734451, 0.36717090010643005, 0.1902133971452713, 0.01974380761384964, 0.02082856558263302, 0.3304228186607361, 0.0012864662567153573]"
325,4,5,"[0.0009498632280156016, 0.0019465928198769689, 0.2953614592552185, 0.00041251518996432424, 0.133360356092453, 0.5674879550933838, 0.00048124033492058516]"
326,5,5,"[3.951542021241039e-05, 0.0001632664498174563, 0.003329881466925144, 0.00014063996786717325, 0.0022484322544187307, 0.9940365552902222, 4.160692697041668e-05]"
327,5,5,"[2.82858654827578e-05, 0.00011260373139521107, 0.003133088117465377, 0.0002585990005172789, 0.001019180053845048, 0.9954166412353516, 3.163003202644177e-05]"
328,2,2,"[0.008795822970569134, 0.005044264253228903, 0.7844664454460144, 0.004487043712288141, 0.06569929420948029, 0.1314532607793808, 5.39104403287638e-05]"
329,2,2,"[0.009109562262892723, 0.007940218783915043, 0.8564428091049194, 0.008031843230128288, 0.03312719985842705, 0.08528215438127518, 6.613072764594108e-05]"
330,5,5,"[0.00021543198090512305, 0.0003335737274028361, 0.009980972856283188, 0.0015628740657120943, 0.0010249466868117452, 0.9868708848953247, 1.1321269084874075e-05]"
331,5,5,"[4.554073893814348e-05, 0.00023440542281605303, 0.0045496332459151745, 0.0007132975151762366, 0.0007086191326379776, 0.9937133193016052, 3.524234125507064e-05]"
332,5,5,"[2.7213889552513137e-05, 0.0001334579719696194, 0.0035047687124460936, 0.0003320908872410655, 0.0009246547124348581, 0.9950403571128845, 3.7464124034158885e-05]"
333,1,1,"[0.17040012776851654, 0.6934502720832825, 0.02892809920012951, 0.06517941504716873, 0.003478458384051919, 0.03490942344069481, 0.0036541929002851248]"
334,5,5,"[0.00031758155091665685, 0.0008227484067901969, 0.04670073464512825, 0.00037721008993685246, 0.23509466648101807, 0.7102827429771423, 0.0064043086022138596]"
335,1,5,"[0.026409165933728218, 0.19631679356098175, 0.029489735141396523, 0.01419102679938078, 0.08330763131380081, 0.6367119550704956, 0.013573682866990566]"
336,5,5,"[4.966045162291266e-05, 0.00034316795063205063, 0.028942828997969627, 0.0001299792347708717, 0.03556094691157341, 0.9344642758369446, 0.0005091364146210253]"
337,5,5,"[0.00035303676850162446, 0.00036893642391078174, 0.02602669596672058, 0.0019239149987697601, 0.0018047553021460772, 0.9695134162902832, 9.311815119872335e-06]"
338,5,5,"[4.950279981130734e-05, 0.0001181020779768005, 0.008705337531864643, 0.00043938285671174526, 0.001474830904044211, 0.9892071485519409, 5.664749096467858e-06]"
339,5,5,"[0.0009436380350962281, 0.027659619227051735, 0.07607992738485336, 0.004142703488469124, 0.008723260834813118, 0.8787530064582825, 0.0036978344433009624]"
340,2,2,"[0.006552756763994694, 0.004586576484143734, 0.8308390378952026, 0.0029379308689385653, 0.03914426639676094, 0.11589477211236954, 4.467074541025795e-05]"
341,4,5,"[7.466914394171908e-05, 0.00021605988149531186, 0.03782437741756439, 0.00017042910621967167, 0.10757746547460556, 0.8466112017631531, 0.0075257159769535065]"
342,5,5,"[3.6735960748046637e-05, 8.443144906777889e-05, 0.016104092821478844, 0.00026239448925480247, 0.0021692891605198383, 0.9813330769538879, 9.971198778657708e-06]"
343,5,5,"[0.0001508059649495408, 0.0010832586558535695, 0.057193219661712646, 0.0006010520737618208, 0.11446492373943329, 0.7776675224304199, 0.04883919283747673]"
344,0,2,"[0.1757611334323883, 0.02517949976027012, 0.3381931483745575, 0.05882279947400093, 0.07439501583576202, 0.32761889696121216, 2.9459297365974635e-05]"
345,2,2,"[0.017672255635261536, 0.019433923065662384, 0.800701916217804, 0.009657055139541626, 0.025842053815722466, 0.12664327025413513, 4.94182386319153e-05]"
346,6,5,"[0.00044396056910045445, 0.005062047392129898, 0.03257865458726883, 0.0008672155090607703, 0.07990783452987671, 0.8728419542312622, 0.008298337459564209]"
347,5,5,"[0.00010404388012830168, 0.001002896809950471, 0.0015588991809636354, 0.0013103795936331153, 0.000936260970775038, 0.9937049746513367, 0.001382532180286944]"
348,5,5,"[0.00031847169157117605, 0.0033093797974288464, 0.013757008127868176, 0.0012414547381922603, 0.0011650027008727193, 0.9800114631652832, 0.00019728489860426635]"
349,4,4,"[0.001241193851456046, 0.001032571541145444, 0.2218450903892517, 0.0007153488113544881, 0.4833140969276428, 0.28933751583099365, 0.002514082007110119]"
350,5,5,"[0.0009988214587792754, 0.0014288693200796843, 0.1488260179758072, 0.0005855358322151005, 0.20351164042949677, 0.6445030570030212, 0.00014608808851335198]"
351,2,4,"[0.16007612645626068, 0.07366443425416946, 0.17509673535823822, 0.039388787001371384, 0.3592948913574219, 0.19222001731395721, 0.00025903567438945174]"
352,2,2,"[0.1775227040052414, 0.057157792150974274, 0.6361445188522339, 0.05195925012230873, 0.03857649862766266, 0.03852520138025284, 0.00011407687998143956]"
353,5,5,"[0.004677396267652512, 0.013662120327353477, 0.06785416603088379, 0.001958669163286686, 0.390804648399353, 0.5046969652175903, 0.01634599082171917]"
354,5,5,"[0.0005409023142419755, 0.0021571831312030554, 0.07077200710773468, 0.0003590227570384741, 0.07600070536136627, 0.8498223423957825, 0.00034782051807269454]"
355,5,5,"[0.0004551674937829375, 0.00025069605908356607, 0.05784771218895912, 0.0011810403084382415, 0.004649206064641476, 0.9356133341789246, 2.8420456601452315e-06]"
356,0,0,"[0.38102003931999207, 0.23844529688358307, 0.16781826317310333, 0.13405929505825043, 0.04641289263963699, 0.031248966231942177, 0.0009952372638508677]"
357,5,5,"[4.395011637825519e-05, 0.00014976329111959785, 0.0040206871926784515, 0.00037826155312359333, 0.0010442223865538836, 0.9943456053733826, 1.7548229152453132e-05]"
358,5,4,"[0.20533707737922668, 0.1414911150932312, 0.2086341828107834, 0.051186200231313705, 0.23866143822669983, 0.1542477160692215, 0.00044223692384548485]"
359,5,5,"[0.0008397796773351729, 0.004424785729497671, 0.15450598299503326, 0.0005497811362147331, 0.1928996592760086, 0.6364136934280396, 0.010366271249949932]"
360,4,5,"[0.0010460399789735675, 0.0019345413893461227, 0.14294472336769104, 0.0005179501604288816, 0.3777337372303009, 0.47351163625717163, 0.002311336575075984]"
361,5,5,"[0.00012399900879245251, 0.0004121965612284839, 0.006252577528357506, 0.0008908456657081842, 0.0007507888949476182, 0.9915315508842468, 3.7980422348482534e-05]"
362,1,1,"[0.0830787941813469, 0.6708234548568726, 0.029170429334044456, 0.07868306338787079, 0.009622757323086262, 0.11999013274908066, 0.008631321601569653]"
363,5,5,"[2.7271102226222865e-05, 0.00011558082042029127, 0.002906948793679476, 0.00022308934421744198, 0.001103828428313136, 0.9955968260765076, 2.6417241315357387e-05]"
364,5,5,"[0.0004095496842637658, 0.001294612535275519, 0.0037268309388309717, 0.003472223412245512, 0.0007257278775796294, 0.990211009979248, 0.00016008291277103126]"
365,5,5,"[1.5254158824973274e-05, 0.00011879796511493623, 0.002481149509549141, 0.00027218760806135833, 0.0011125823948532343, 0.9959073066711426, 9.266874985769391e-05]"
366,5,5,"[0.0036664356011897326, 0.005688850302249193, 0.033758871257305145, 0.007285617757588625, 0.0023785822559148073, 0.9471752047538757, 4.6422850573435426e-05]"
367,5,5,"[0.13259367644786835, 0.11947832256555557, 0.2078990936279297, 0.02635217271745205, 0.2553199827671051, 0.25777530670166016, 0.0005814739852212369]"
368,6,6,"[0.0006446762126870453, 0.019565049558877945, 0.003830534406006336, 0.0027352827601134777, 0.006234425585716963, 0.01205496210604906, 0.9549351930618286]"
369,4,4,"[0.0021844315342605114, 0.0009128585807047784, 0.1877308189868927, 0.0009659102652221918, 0.5246795415878296, 0.2832775115966797, 0.0002489234320819378]"
370,1,5,"[0.005082217510789633, 0.042476724833250046, 0.011158589273691177, 0.003908264450728893, 0.08985289186239243, 0.6438159942626953, 0.20370528101921082]"
371,4,4,"[0.0004181221593171358, 0.0015630591660737991, 0.0377693772315979, 0.0008470492321066558, 0.3995688259601593, 0.36097151041030884, 0.19886210560798645]"
372,4,2,"[0.01354922354221344, 0.004965085536241531, 0.6265303492546082, 0.004174005705863237, 0.22967545688152313, 0.1210189089179039, 8.690501999808475e-05]"
373,5,1,"[0.2294204831123352, 0.5585247874259949, 0.039235394448041916, 0.11016923934221268, 0.014538072980940342, 0.04142488166689873, 0.0066870832815766335]"
374,5,5,"[0.00016086843970697373, 0.0010055084712803364, 0.020535152405500412, 0.00019234528008382767, 0.08990813791751862, 0.885902464389801, 0.0022955299355089664]"
375,5,5,"[0.00017379764176439494, 0.00017733352433424443, 0.02051820605993271, 0.00023563782451674342, 0.1386103332042694, 0.8393668532371521, 0.0009178891195915639]"
376,1,2,"[0.0038236139807850122, 0.011972382664680481, 0.4955143928527832, 0.0016221156110987067, 0.2711193263530731, 0.20626507699489594, 0.009683075360953808]"
377,5,5,"[0.0017973288195207715, 0.010067520663142204, 0.016040585935115814, 0.001594515168108046, 0.11812394857406616, 0.8469597697257996, 0.005416229832917452]"
378,5,5,"[0.02460256963968277, 0.010975330136716366, 0.09033633768558502, 0.0028694113716483116, 0.35824739933013916, 0.5125186443328857, 0.0004502844822127372]"
379,5,5,"[0.00015906878979876637, 0.00016933608276303858, 0.05129837244749069, 0.0008441101526841521, 0.0035030129365622997, 0.9440203309059143, 5.693902949133189e-06]"
380,5,5,"[0.0001947016135090962, 0.00022818217985332012, 0.012964081019163132, 0.000655948999337852, 0.0018530047964304686, 0.9841014742851257, 2.663068244146416e-06]"
381,6,1,"[0.07729025185108185, 0.4323957562446594, 0.1059693992137909, 0.07972075045108795, 0.05383949354290962, 0.04730067402124405, 0.2034837007522583]"
382,5,5,"[4.99567759106867e-05, 0.0002710478729568422, 0.0032018334604799747, 0.0007453973521478474, 0.0006485314224846661, 0.9950433969497681, 3.9857586671132594e-05]"
383,5,5,"[0.0005259434110485017, 0.0025929647963494062, 0.009879362769424915, 0.0009020771249197423, 0.011436372995376587, 0.974442720413208, 0.00022055632143747061]"
384,5,5,"[1.6814054106362164e-05, 6.936879071872681e-05, 0.0032177292741835117, 0.00017468574515078217, 0.001823245082050562, 0.9946444034576416, 5.379198773880489e-05]"
385,5,5,"[3.971802652813494e-05, 0.0005423542461358011, 0.023684261366724968, 0.002324003493413329, 0.0020619782153517008, 0.9703908562660217, 0.0009568827226758003]"
386,5,1,"[0.1382071077823639, 0.29755890369415283, 0.16350409388542175, 0.0509767085313797, 0.07400884479284286, 0.27495262026786804, 0.0007917830953374505]"
387,5,5,"[0.0004246304160915315, 0.0016427654772996902, 0.03779967129230499, 0.000343829597113654, 0.15905244648456573, 0.7955206632614136, 0.005215917713940144]"
388,2,5,"[0.012421848252415657, 0.0027403123676776886, 0.3038213551044464, 0.009710757993161678, 0.045312728732824326, 0.6259843111038208, 8.64386856846977e-06]"
389,1,1,"[0.20993445813655853, 0.33436501026153564, 0.23030929267406464, 0.03818012773990631, 0.04086028411984444, 0.14570412039756775, 0.0006466904887929559]"
390,4,4,"[0.0016649129102006555, 0.0008262582705356181, 0.04001786932349205, 0.0005228568916209042, 0.6332131624221802, 0.3216959238052368, 0.002059097168967128]"
391,5,5,"[0.00011755096784327179, 0.000191270635696128, 0.007609341759234667, 0.00046142141218297184, 0.0026482108514755964, 0.9889679551124573, 4.352940322860377e-06]"
392,5,5,"[3.518570520100184e-05, 0.0002173345274059102, 0.002497080247849226, 0.0002308812690898776, 0.00139704835601151, 0.995597779750824, 2.4831449991324916e-05]"
393,5,5,"[3.535895302775316e-05, 0.00038556905928999186, 0.00208977865986526, 0.00047435666783712804, 0.0007620061514899135, 0.9960605502128601, 0.00019237799278926104]"
394,5,5,"[0.05009521543979645, 0.009758146479725838, 0.25561729073524475, 0.016495250165462494, 0.013155211694538593, 0.6548586487770081, 2.020707688643597e-05]"
395,5,5,"[0.00023419111676048487, 0.0007811468676663935, 0.005393090657889843, 0.001407027360983193, 0.0009018738637678325, 0.9912173748016357, 6.525381468236446e-05]"
396,5,5,"[5.74694640818052e-05, 0.00012928149953950197, 0.00704082939773798, 0.0004897727048955858, 0.0011267786612734199, 0.991146981716156, 8.968977454060223e-06]"
397,5,5,"[0.00048463832354173064, 0.0019256386440247297, 0.06828849762678146, 0.0002764012897387147, 0.087001733481884, 0.84157794713974, 0.00044521078234538436]"
398,5,5,"[2.967962973343674e-05, 0.0001543092221254483, 0.0024519076105207205, 0.0004427758976817131, 0.0007830600370652974, 0.99610435962677, 3.3847456506919116e-05]"
399,1,0,"[0.45924994349479675, 0.08522026240825653, 0.23924648761749268, 0.0724426880478859, 0.06717383116483688, 0.07657626271247864, 9.05619453988038e-05]"
400,5,1,"[0.059398770332336426, 0.3837168514728546, 0.09125705063343048, 0.10440529137849808, 0.026695793494582176, 0.3329679071903229, 0.0015583488857373595]"
401,5,5,"[3.6194323911331594e-05, 0.00012243086530361325, 0.003567233681678772, 0.0004219196562189609, 0.0009268438443541527, 0.9949052333831787, 2.0219527868903242e-05]"
402,4,5,"[0.004449876956641674, 0.0684213936328888, 0.04957517609000206, 0.00496508926153183, 0.14016084372997284, 0.6656556129455566, 0.06677203625440598]"
403,5,5,"[9.758472151588649e-05, 0.0006273858598433435, 0.002574640093371272, 0.0009586250525899231, 0.0006563400966115296, 0.9949234127998352, 0.00016191945178434253]"
404,5,5,"[0.0010692531941458583, 0.002006128430366516, 0.42010045051574707, 0.0006717058713547885, 0.08634517341852188, 0.48970022797584534, 0.0001071738515747711]"
405,1,1,"[0.25832003355026245, 0.41348376870155334, 0.12821999192237854, 0.13353928923606873, 0.022473394870758057, 0.042472317814826965, 0.0014911593170836568]"
406,5,4,"[0.05935931205749512, 0.04801567271351814, 0.06424760818481445, 0.011124049313366413, 0.4103992283344269, 0.4056619703769684, 0.0011921562254428864]"
407,2,2,"[0.2426358163356781, 0.10644284635782242, 0.45980799198150635, 0.12166063487529755, 0.03151459991931915, 0.037487491965293884, 0.0004506833793129772]"
408,0,0,"[0.6002722382545471, 0.2262469232082367, 0.09102340042591095, 0.041565604507923126, 0.008210986852645874, 0.03226729482412338, 0.00041362526826560497]"
409,5,5,"[4.280396024114452e-05, 9.964251512428746e-05, 0.007935501635074615, 0.0002521861169952899, 0.001568676671013236, 0.9900891780853271, 1.1971929779974744e-05]"
410,5,5,"[7.75676453486085e-05, 0.00030479158158414066, 0.004937515594065189, 0.0008541542920283973, 0.0007616727380082011, 0.9930197596549988, 4.4450967834563926e-05]"
411,1,1,"[0.2370738685131073, 0.4072969853878021, 0.05200183019042015, 0.1831960678100586, 0.015786519274115562, 0.10258819907903671, 0.002056573750451207]"
412,5,5,"[0.0005098393303342164, 0.0019865664653480053, 0.009605808183550835, 0.0003588878607843071, 0.056445084512233734, 0.9296250939369202, 0.0014687428483739495]"
413,5,4,"[0.001045385841280222, 0.0006429327768273652, 0.040200915187597275, 0.000574898615013808, 0.604743480682373, 0.35091546177864075, 0.0018768825102597475]"
414,5,5,"[0.00013864100037608296, 0.0004787448269780725, 0.006573930382728577, 0.00018787183216772974, 0.08330804109573364, 0.9025097489356995, 0.006802989635616541]"
415,5,5,"[0.017375487834215164, 0.03230530023574829, 0.02831917442381382, 0.005428548436611891, 0.43032506108283997, 0.4807446300983429, 0.005501798819750547]"
416,2,4,"[0.014973570592701435, 0.0017640326404944062, 0.291003942489624, 0.004539960529655218, 0.5622237920761108, 0.1253306269645691, 0.00016410327225457877]"
417,5,5,"[2.686331390577834e-05, 0.0003690014418680221, 0.0023163713049143553, 0.0003224850806873292, 0.002514302497729659, 0.9927051663398743, 0.0017457944341003895]"
418,1,5,"[0.012894230894744396, 0.016253158450126648, 0.0751611590385437, 0.01575520448386669, 0.013210177421569824, 0.8667004108428955, 2.56178554991493e-05]"
419,5,5,"[3.7273512134561315e-05, 0.00011008707951987162, 0.003681362606585026, 0.00029901237576268613, 0.0010791982058435678, 0.9947826266288757, 1.0493653462617658e-05]"
420,5,5,"[4.104517574887723e-05, 0.00018659315537661314, 0.002878753934055567, 0.00032277603168040514, 0.0009005480678752065, 0.9956420660018921, 2.828806100296788e-05]"
421,5,4,"[0.0008885833085514605, 0.0012004898162558675, 0.026064233854413033, 0.0007079811184667051, 0.4935795068740845, 0.11717379838228226, 0.36038535833358765]"
422,4,5,"[0.08246223628520966, 0.09431151300668716, 0.12938331067562103, 0.057886507362127304, 0.31010881066322327, 0.3249044418334961, 0.0009431994403712451]"
423,2,2,"[0.10674656182527542, 0.038678128272295, 0.7260633707046509, 0.026806673035025597, 0.05317247658967972, 0.048447515815496445, 8.5364532424137e-05]"
424,5,5,"[7.001347694313154e-05, 0.00012190786947030574, 0.00824709888547659, 0.0002723050711210817, 0.0016772599192336202, 0.9896061420440674, 5.350763785827439e-06]"
425,5,5,"[1.3255748854135163e-05, 3.7499488826142624e-05, 0.00816259067505598, 0.00019610009621828794, 0.005535838659852743, 0.9859696626663208, 8.513736975146458e-05]"
426,5,5,"[9.270360351365525e-06, 9.51784968492575e-05, 0.005648078862577677, 0.00034858519211411476, 0.0023572086356580257, 0.9911904335021973, 0.00035117697552777827]"
427,5,5,"[0.00020029688312206417, 0.0010173196205869317, 0.06767737865447998, 0.0003309490857645869, 0.18919242918491364, 0.7296910285949707, 0.011890625581145287]"
428,2,0,"[0.29213637113571167, 0.16675437986850739, 0.1350352168083191, 0.21486054360866547, 0.008448071777820587, 0.18258894979953766, 0.0001764330518199131]"
429,5,5,"[3.514353738864884e-05, 9.801021951716393e-05, 0.005248944275081158, 0.00013058593322057277, 0.0030043728183954954, 0.9914237856864929, 5.9144462284166366e-05]"
430,4,0,"[0.47742512822151184, 0.1874847114086151, 0.20136241614818573, 0.07800605893135071, 0.031843263655900955, 0.023585645481944084, 0.0002927500754594803]"
431,5,5,"[2.9453798561007716e-05, 0.00015351042384281754, 0.0020014538895338774, 0.00023910864547360688, 0.0010091621661558747, 0.9965080618858337, 5.9248373872833326e-05]"
432,5,2,"[0.013163173571228981, 0.011328819207847118, 0.47672122716903687, 0.005503037013113499, 0.11691251397132874, 0.3763142228126526, 5.70836455153767e-05]"
433,5,5,"[5.2428600611165166e-05, 0.0002478020032867789, 0.0026706282515078783, 0.0006370804039761424, 0.0007044927915558219, 0.9956339001655579, 5.364918979466893e-05]"
434,5,5,"[0.09528222680091858, 0.04432060942053795, 0.08021111786365509, 0.008195066824555397, 0.2911546230316162, 0.4803393483161926, 0.0004969383007846773]"
435,3,5,"[0.0014385419199243188, 0.01302383653819561, 0.04167885705828667, 0.0014515046495944262, 0.10932614654302597, 0.8287838697433472, 0.004297209903597832]"
436,1,1,"[0.14456067979335785, 0.4824763536453247, 0.19723471999168396, 0.08295182138681412, 0.008203443139791489, 0.08354596048593521, 0.0010269021149724722]"
437,5,5,"[0.006753704510629177, 0.0069737909361720085, 0.030735140666365623, 0.049443382769823074, 0.0021687555126845837, 0.9037706255912781, 0.000154692490468733]"
438,5,5,"[4.238109613652341e-05, 0.00017450147424824536, 0.0030699202325195074, 0.0003476061683613807, 0.0008957787649706006, 0.9954417943954468, 2.7970230803475715e-05]"
439,1,2,"[0.026809196919202805, 0.07651840895414352, 0.547383189201355, 0.03557731583714485, 0.06499405950307846, 0.24526235461235046, 0.003455476136878133]"
440,5,5,"[5.157359191798605e-05, 0.00010470644338056445, 0.0054674772545695305, 0.00029840521165169775, 0.0013199233217164874, 0.9927494525909424, 8.489196261507459e-06]"
441,5,5,"[0.003968837670981884, 0.0007048135157674551, 0.29883497953414917, 0.0023673633113503456, 0.19041933119297028, 0.5036563277244568, 4.833597267861478e-05]"
442,5,5,"[0.002998130861669779, 0.004524991847574711, 0.13755731284618378, 0.002409578301012516, 0.2708453834056854, 0.581156313419342, 0.0005083120777271688]"
443,2,2,"[0.15792232751846313, 0.05141060799360275, 0.6326190233230591, 0.06420879065990448, 0.050745993852615356, 0.04290640354156494, 0.00018687568081077188]"
444,5,5,"[0.0008180980221368372, 0.0021986779756844044, 0.14317014813423157, 0.0007174814236350358, 0.13207171857357025, 0.7207648158073425, 0.0002591619559098035]"
445,5,5,"[0.00022279687982518226, 0.0008999877027235925, 0.06479018181562424, 0.00028505612863227725, 0.13708658516407013, 0.7947713136672974, 0.0019440521718934178]"
446,5,0,"[0.4182066321372986, 0.19178877770900726, 0.16342653334140778, 0.07478489726781845, 0.10012597590684891, 0.05130869150161743, 0.0003585339873097837]"
447,5,5,"[0.0029121609404683113, 0.0018523897742852569, 0.12399730086326599, 0.008424041792750359, 0.0035251753870397806, 0.8592764139175415, 1.2470594811020419e-05]"
448,5,5,"[0.03715606778860092, 0.015059017576277256, 0.19227610528469086, 0.00450736191123724, 0.2301335483789444, 0.5208038091659546, 6.4095038396772e-05]"
449,6,6,"[7.677934627281502e-05, 0.0008855012129060924, 0.0007223456632345915, 0.00027619078173302114, 0.0010638542007654905, 0.0019067252287641168, 0.9950685501098633]"
450,5,4,"[0.0004249017219990492, 0.0006057803402654827, 0.09320216625928879, 0.0005389800062403083, 0.4955848455429077, 0.40303483605384827, 0.006608462426811457]"
451,3,1,"[0.08488811552524567, 0.31924039125442505, 0.2626933753490448, 0.05523715540766716, 0.11817211657762527, 0.1388789564371109, 0.020889874547719955]"
452,1,1,"[0.1642155945301056, 0.5619869828224182, 0.061251841485500336, 0.0398406982421875, 0.021479884162545204, 0.14419589936733246, 0.007029066327959299]"
453,1,2,"[0.23479513823986053, 0.2088402509689331, 0.2969399690628052, 0.06579375267028809, 0.1127912849187851, 0.08039148151874542, 0.00044813338899984956]"
454,5,5,"[0.019488098099827766, 0.017563771456480026, 0.05580062419176102, 0.003110936377197504, 0.3178199231624603, 0.5853672027587891, 0.0008494046633131802]"
455,5,5,"[4.218350295559503e-05, 0.00033023758442141116, 0.0035649321507662535, 0.00042280208435840905, 0.0009553559357300401, 0.9946463704109192, 3.810147973126732e-05]"
456,5,5,"[8.200445881811902e-05, 0.0005603979807347059, 0.03705263510346413, 0.00020544340077321976, 0.051670677959918976, 0.9071943759918213, 0.0032343710772693157]"
457,2,4,"[0.029230184853076935, 0.017222797498106956, 0.2300460934638977, 0.008579332381486893, 0.49818480014801025, 0.21652914583683014, 0.000207662713364698]"
458,5,2,"[0.019983282312750816, 0.0952037051320076, 0.4381083548069, 0.01611509919166565, 0.06141681224107742, 0.36884647607803345, 0.0003262881364207715]"
459,5,5,"[0.0006445207400247455, 0.009708423167467117, 0.01449652574956417, 0.0006968757952563465, 0.01197343785315752, 0.9583830237388611, 0.004097077529877424]"
460,5,5,"[0.0037624991964548826, 0.0023525545839220285, 0.08002088218927383, 0.0016206632135435939, 0.4182524085044861, 0.49377477169036865, 0.0002162013843189925]"
461,4,6,"[0.0003077856672462076, 0.0009504481568001211, 0.021974220871925354, 0.0005889059393666685, 0.2779792845249176, 0.26758912205696106, 0.4306102395057678]"
462,5,5,"[6.886811752337962e-05, 0.00032042613020166755, 0.005206741858273745, 0.0013667721068486571, 0.0006810685154050589, 0.9923102855682373, 4.5876407966716215e-05]"
