Images,True Labels,Predictions,Predicted Probabilities
463,5,5,"[3.422864756430499e-05, 0.0001628865284146741, 0.0017491680337116122, 0.0002906129520852119, 0.0009426830220036209, 0.99674391746521, 7.640550757059827e-05]"
464,2,5,"[0.01243566069751978, 0.00899958610534668, 0.29697519540786743, 0.0030869697220623493, 0.25870630145072937, 0.41970378160476685, 9.257469355361536e-05]"
465,5,5,"[5.770647112512961e-05, 0.0005192819517105818, 0.002589496085420251, 0.0004697797994595021, 0.0007283621234819293, 0.9954063892364502, 0.00022901057673152536]"
466,5,5,"[0.0007674308144487441, 0.002186982426792383, 0.01846989430487156, 0.004642662592232227, 0.001096406253054738, 0.972362220287323, 0.00047448978875763714]"
467,5,5,"[0.0016438011080026627, 0.0006921297172084451, 0.23834317922592163, 0.0006691094022244215, 0.34595000743865967, 0.4125903844833374, 0.00011138250556541607]"
468,5,5,"[2.5633982659201138e-05, 8.880467066774145e-05, 0.003781245555728674, 0.00024343750555999577, 0.0011464052367955446, 0.9946914315223694, 2.3047197828418575e-05]"
469,5,5,"[0.00015909569629002362, 0.0005022454424761236, 0.006927447859197855, 0.0009139126050285995, 0.0008507682941854, 0.990620493888855, 2.610523188195657e-05]"
470,6,6,"[0.0024606469087302685, 0.12684084475040436, 0.007749638985842466, 0.010558164678514004, 0.008474469184875488, 0.06995563954114914, 0.7739605903625488]"
471,5,5,"[0.0002750185667537153, 0.0007266568718478084, 0.12399722635746002, 0.00029456461197696626, 0.10938030481338501, 0.7650213837623596, 0.00030484108719974756]"
472,5,4,"[0.002883713925257325, 0.0009212029981426895, 0.16545356810092926, 0.001264063292182982, 0.6849832534790039, 0.14280933141708374, 0.0016848464729264379]"
473,4,2,"[0.006269447971135378, 0.004847158677875996, 0.5370609164237976, 0.005603467114269733, 0.10346303880214691, 0.3426683247089386, 8.761598292039707e-05]"
474,5,5,"[0.00016808317741379142, 0.0004935290780849755, 0.0865061804652214, 0.0002713610010687262, 0.21448135375976562, 0.6933207511901855, 0.004758729133754969]"
475,5,5,"[8.054194768192247e-05, 0.00039800474769435823, 0.0038990338798612356, 0.0010282039875164628, 0.0006820480921305716, 0.9938029050827026, 0.00010916620522039011]"
476,2,2,"[0.2346932739019394, 0.1350351870059967, 0.48006269335746765, 0.07909063249826431, 0.03927090764045715, 0.031238604336977005, 0.0006086792564019561]"
477,5,4,"[0.07046443223953247, 0.020760394632816315, 0.22762349247932434, 0.01650850661098957, 0.4277586042881012, 0.23673835396766663, 0.0001461998326703906]"
478,5,2,"[0.13207483291625977, 0.07360459119081497, 0.5321130156517029, 0.043307386338710785, 0.07702623307704926, 0.14158593118190765, 0.0002880269894376397]"
479,5,2,"[0.0012013786472380161, 0.003959910944104195, 0.6627038717269897, 0.003360527800396085, 0.01578954979777336, 0.3127742409706116, 0.0002104679006151855]"
480,2,5,"[0.0015303408727049828, 0.0006650043651461601, 0.265445351600647, 0.0007190851029008627, 0.33566293120384216, 0.3959062695503235, 7.10074309608899e-05]"
481,5,5,"[1.8555110727902502e-05, 0.0001180653998744674, 0.004588702227920294, 0.0003077769360970706, 0.0011712460545822978, 0.9936853051185608, 0.0001102853420889005]"
482,5,5,"[0.008778266608715057, 0.02413826249539852, 0.0199489314109087, 0.0026975013315677643, 0.16825275123119354, 0.7729249000549316, 0.003259410383179784]"
483,5,5,"[3.135474253213033e-05, 0.00020273133122827858, 0.0035934285260736942, 0.0004859674081671983, 0.0008276696316897869, 0.9948280453681946, 3.087416189373471e-05]"
484,5,5,"[0.0001863146317191422, 0.0002919399703387171, 0.03816481679677963, 0.00032017697230912745, 0.24640922248363495, 0.7120444774627686, 0.0025831146631389856]"
485,5,2,"[0.27843278646469116, 0.09081045538187027, 0.3503080904483795, 0.06538324803113937, 0.04527100548148155, 0.1697506159543991, 4.37940179836005e-05]"
486,5,1,"[0.21041011810302734, 0.37078386545181274, 0.08079212158918381, 0.06445609778165817, 0.08855338394641876, 0.18181324005126953, 0.0031911544501781464]"
487,2,5,"[0.0005335006862878799, 0.00021189522522035986, 0.15194499492645264, 0.0004973731702193618, 0.29872387647628784, 0.5478808879852295, 0.00020747729286085814]"
488,5,5,"[6.680509250145406e-05, 0.00012710307782981545, 0.008405040018260479, 0.0003803118015639484, 0.0013100644573569298, 0.9897043108940125, 6.4640171331120655e-06]"
489,1,2,"[0.0541611984372139, 0.12264645844697952, 0.37277933955192566, 0.015687083825469017, 0.264510840177536, 0.16541390120983124, 0.004801149480044842]"
490,5,5,"[0.0008707396918907762, 0.0005423318361863494, 0.062433287501335144, 0.0005032983026467264, 0.44304028153419495, 0.4919344484806061, 0.0006756845396012068]"
491,5,4,"[0.00106188771314919, 0.0014007643330842257, 0.17732791602611542, 0.0005282112979330122, 0.4764299988746643, 0.3418583273887634, 0.0013928390108048916]"
492,5,5,"[0.00016707851318642497, 0.0011630848748609424, 0.006442166864871979, 0.0003560594341251999, 0.0023609702475368977, 0.9894461035728455, 6.449854117818177e-05]"
493,4,5,"[0.030330613255500793, 0.017005326226353645, 0.08155690878629684, 0.0067671481519937515, 0.20824338495731354, 0.6559514999389648, 0.00014517860836349428]"
494,5,5,"[0.00024518961436115205, 0.0016880652401596308, 0.05523986369371414, 0.00039701766218058765, 0.06155701354146004, 0.8796465992927551, 0.0012262755772098899]"
495,4,5,"[0.0018470966024324298, 0.0021499842405319214, 0.1671253740787506, 0.0005940445116721094, 0.20084738731384277, 0.627325713634491, 0.0001103839895222336]"
496,5,5,"[5.100923590362072e-05, 0.00024468396441079676, 0.002805924043059349, 0.000553049030713737, 0.0007701016147620976, 0.9955287575721741, 4.646260276786052e-05]"
497,5,5,"[0.00038300055894069374, 0.0005012017791159451, 0.017675675451755524, 0.00152634980622679, 0.002024359768256545, 0.9778822064399719, 7.233836640807567e-06]"
498,5,5,"[0.004690705798566341, 0.0030842479318380356, 0.13425703346729279, 0.0014077848754823208, 0.13155731558799744, 0.7249625325202942, 4.0372255170950666e-05]"
499,5,5,"[4.6853598178131506e-05, 0.0002730535052251071, 0.002147660357877612, 0.0007927595288492739, 0.0006767339073121548, 0.9959676265716553, 9.53092603594996e-05]"
500,5,5,"[2.858508742065169e-05, 0.00011883438855875283, 0.0023497501388192177, 0.0002250433317385614, 0.001118407235480845, 0.9961203932762146, 3.8933856558287516e-05]"
501,5,2,"[0.02674926072359085, 0.011054213158786297, 0.5085248947143555, 0.07294841855764389, 0.012615673243999481, 0.3680245578289032, 8.299780893139541e-05]"
502,5,5,"[0.0006839609704911709, 0.00021754617046099156, 0.07488006353378296, 0.0004567493451759219, 0.36337509751319885, 0.5602647662162781, 0.00012179023178759962]"
503,5,5,"[0.0012201317586004734, 0.005862268153578043, 0.24370177090168, 0.0005367689300328493, 0.11538295447826385, 0.6286399364471436, 0.004656190052628517]"
504,5,4,"[0.0011187370400875807, 0.0012569539248943329, 0.09681811183691025, 0.0005933572538197041, 0.6593852639198303, 0.2362806797027588, 0.0045469836331903934]"
505,5,5,"[4.934160097036511e-05, 0.00011114445078419521, 0.006562609691172838, 0.00041039803181774914, 0.001323650241829455, 0.9915361404418945, 6.766968454030575e-06]"
506,5,5,"[0.0002988613268826157, 0.0007577618234790862, 0.06142277270555496, 0.00023525844153482467, 0.14391832053661346, 0.7928869128227234, 0.00048013508785516024]"
507,5,5,"[0.0008193670655600727, 0.002269695745781064, 0.19113828241825104, 0.0004330305091571063, 0.24792605638504028, 0.5560317635536194, 0.0013817782746627927]"
508,5,5,"[8.091371273621917e-05, 0.0002521304413676262, 0.002669809153303504, 0.0005655444110743701, 0.0007928829872980714, 0.9956156015396118, 2.3156228053267114e-05]"
509,1,0,"[0.41583287715911865, 0.19203072786331177, 0.2610330879688263, 0.08438926935195923, 0.01466344203799963, 0.03181932866573334, 0.00023134122602641582]"
510,5,5,"[0.019114160910248756, 0.01134296040982008, 0.1843356341123581, 0.006697371136397123, 0.2832983136177063, 0.49514347314834595, 6.812158244429156e-05]"
511,5,5,"[3.801334241870791e-05, 0.00014429261500481516, 0.0027462556026875973, 0.0003236447519157082, 0.0008893978665582836, 0.9958285689353943, 2.995122122229077e-05]"
512,4,4,"[0.0029370433185249567, 0.0020306429360061884, 0.09918966889381409, 0.0007328984211198986, 0.49394136667251587, 0.4002506732940674, 0.0009176417952403426]"
513,5,5,"[0.03502598777413368, 0.020310048013925552, 0.25272053480148315, 0.015071296133100986, 0.12136434018611908, 0.5554724335670471, 3.539130921126343e-05]"
514,5,1,"[0.08383277803659439, 0.5578662753105164, 0.05020125210285187, 0.07909751683473587, 0.018467603251338005, 0.20567268133163452, 0.0048618437722325325]"
515,5,5,"[0.0017949320608749986, 0.002943023107945919, 0.2802087664604187, 0.00114720081910491, 0.10101436078548431, 0.6128376126289368, 5.412224345491268e-05]"
516,5,5,"[0.00011239299783483148, 0.00016837402654346079, 0.009192008525133133, 0.0006110541289672256, 0.001265251194126904, 0.9886444807052612, 6.386056611518143e-06]"
517,5,5,"[0.00029187893960624933, 0.00018171338888350874, 0.032306455075740814, 0.0002556825347710401, 0.03321894630789757, 0.9337075352668762, 3.769656177610159e-05]"
518,5,5,"[0.0031319898553192616, 0.01784641668200493, 0.2055065780878067, 0.004548653494566679, 0.3461478054523468, 0.3506259620189667, 0.07219255715608597]"
519,5,2,"[0.03799717500805855, 0.06017610430717468, 0.3968474864959717, 0.0066667720675468445, 0.1477988213300705, 0.3502672016620636, 0.000246520183281973]"
520,5,1,"[0.14294090867042542, 0.5681477785110474, 0.07742031663656235, 0.06432177871465683, 0.014388305135071278, 0.13019134104251862, 0.0025895910803228617]"
521,5,4,"[0.03540820628404617, 0.0402052141726017, 0.2495960295200348, 0.006773205474019051, 0.46906334161758423, 0.19764398038387299, 0.0013099951902404428]"
522,0,0,"[0.39346006512641907, 0.2773763835430145, 0.1097927913069725, 0.04510315880179405, 0.12174009531736374, 0.05092499032616615, 0.0016024626092985272]"
523,5,5,"[0.000372003618394956, 0.0014174109091982245, 0.013139229267835617, 0.00047639780677855015, 0.16236664354801178, 0.8106316924095154, 0.011596611700952053]"
524,5,5,"[0.0001706608891254291, 0.00047123542753979564, 0.07995248585939407, 0.00032882762025110424, 0.2332189977169037, 0.6812079548835754, 0.00464987987652421]"
525,5,5,"[0.002030918374657631, 0.009300054050981998, 0.06726111471652985, 0.0015609775437042117, 0.24116450548171997, 0.6674079298973083, 0.011274474672973156]"
526,2,4,"[0.00099642772693187, 0.0006409123889170587, 0.04599699750542641, 0.0005393182509578764, 0.7265350818634033, 0.2207709699869156, 0.004520277492702007]"
527,3,0,"[0.40249231457710266, 0.10227137804031372, 0.240838423371315, 0.20132732391357422, 0.02510007657110691, 0.027245430275797844, 0.0007250656490214169]"
528,5,5,"[2.8548714908538386e-05, 0.00010266010940540582, 0.003872263478115201, 0.0005371372681111097, 0.001002226723358035, 0.9944051504135132, 5.2025810873601586e-05]"
529,5,4,"[0.0004486472753342241, 0.0003288437728770077, 0.0488661490380764, 0.0008549352060072124, 0.5597866773605347, 0.32782238721847534, 0.06189236417412758]"
530,5,5,"[0.0001983697002287954, 0.001224194886162877, 0.03571668267250061, 0.0003025440382771194, 0.14735937118530273, 0.7997933626174927, 0.015405465848743916]"
531,2,0,"[0.381165087223053, 0.24232217669487, 0.17038115859031677, 0.10668253153562546, 0.07253867387771606, 0.024855053052306175, 0.002055299933999777]"
532,2,5,"[0.0001254149537999183, 0.0001546287239762023, 0.025754118338227272, 0.00044759101001545787, 0.005604644306004047, 0.9679059982299805, 7.635600013600197e-06]"
533,5,5,"[0.0014005537377670407, 0.015035625547170639, 0.0249989852309227, 0.0016792691312730312, 0.05773676931858063, 0.8937838077545166, 0.005364976357668638]"
534,5,5,"[2.2769510906073265e-05, 0.00014907548029441386, 0.0028395061381161213, 0.00025907866074703634, 0.0009502972243353724, 0.9957197308540344, 5.9529527788981795e-05]"
535,2,2,"[0.039296701550483704, 0.011440972797572613, 0.4564942717552185, 0.00538231898099184, 0.3757791221141815, 0.11145765334367752, 0.0001489601272623986]"
536,2,4,"[0.005420998204499483, 0.003730012336745858, 0.14878985285758972, 0.0025230427272617817, 0.44815996289253235, 0.39120250940322876, 0.00017351817223243415]"
537,2,1,"[0.20028571784496307, 0.5224760174751282, 0.11700025200843811, 0.0612785629928112, 0.025997061282396317, 0.07114099711179733, 0.001821444951929152]"
538,5,5,"[0.0002916869998443872, 0.0005960711278021336, 0.015522575937211514, 0.001709772041067481, 0.001114053651690483, 0.9807502627372742, 1.5697853086749092e-05]"
539,0,0,"[0.48144394159317017, 0.2543548345565796, 0.14725708961486816, 0.03321157768368721, 0.01074246596544981, 0.07271070033311844, 0.0002793803287204355]"
540,5,5,"[0.0001327062345808372, 0.0008067615563049912, 0.024186722934246063, 0.00024375636712647974, 0.02432524599134922, 0.9501198530197144, 0.00018493336392566562]"
541,1,1,"[0.11599645018577576, 0.6447772979736328, 0.035218991339206696, 0.0917593315243721, 0.01435153279453516, 0.03327784314751625, 0.06461851298809052]"
542,2,0,"[0.3102061450481415, 0.2328622043132782, 0.2779828906059265, 0.09623641520738602, 0.04841848090291023, 0.03353463113307953, 0.0007592013571411371]"
543,2,2,"[0.05205415189266205, 0.03380938991904259, 0.6603617668151855, 0.029452791437506676, 0.1207248717546463, 0.10347945988178253, 0.00011764128430513665]"
544,1,1,"[0.11740624159574509, 0.6484549641609192, 0.06029191613197327, 0.09029359370470047, 0.006649734452366829, 0.07289087027311325, 0.004012689925730228]"
545,5,5,"[1.9554314349079505e-05, 0.00011450829333625734, 0.0027079321444034576, 0.00012211626744829118, 0.0048636822029948235, 0.9917157292366028, 0.0004563976253848523]"
546,5,5,"[0.014124812558293343, 0.021552549675107002, 0.04349511116743088, 0.015226881951093674, 0.013599513098597527, 0.8917715549468994, 0.00022957180044613779]"
547,5,2,"[0.004967673681676388, 0.0029055464547127485, 0.6848639845848083, 0.0044956086203455925, 0.07929135113954544, 0.22342601418495178, 4.980059020454064e-05]"
548,5,5,"[8.099784463411197e-05, 0.00024448410840705037, 0.00273159914650023, 0.0006274791667237878, 0.0008115291129797697, 0.995475709438324, 2.813413811963983e-05]"
549,5,5,"[0.00033798502408899367, 0.0002448208397254348, 0.12910492718219757, 0.0002853860205505043, 0.2839711606502533, 0.5853175520896912, 0.0007381416507996619]"
550,4,2,"[0.03701886534690857, 0.01912032999098301, 0.7565106749534607, 0.018526440486311913, 0.08306091278791428, 0.08560900390148163, 0.00015372545749414712]"
551,5,5,"[0.00011820407235063612, 0.00038209615740925074, 0.0025939196348190308, 0.0006843997980467975, 0.0007981526432558894, 0.9953961968421936, 2.7008831239072606e-05]"
552,5,5,"[0.002489919774234295, 0.002669231267645955, 0.15154686570167542, 0.0012985224602743983, 0.2771785259246826, 0.5644087195396423, 0.00040829673525877297]"
553,2,5,"[0.00014352521975524724, 0.0004923825617879629, 0.028436865657567978, 0.00020791843417100608, 0.14216335117816925, 0.8237277865409851, 0.004828235600143671]"
554,5,5,"[2.653481533343438e-05, 0.00019337868434377015, 0.00858115591108799, 0.0003870794898830354, 0.0013037939788773656, 0.9894607663154602, 4.722368248621933e-05]"
555,5,5,"[2.6784011424751952e-05, 0.00012042779417242855, 0.0028398556169122458, 0.00025922732311300933, 0.0010052095167338848, 0.9957249164581299, 2.3482021788368e-05]"
556,1,5,"[0.02719162218272686, 0.39907312393188477, 0.039025381207466125, 0.016428593546152115, 0.04206594452261925, 0.45331811904907227, 0.022897155955433846]"
557,5,5,"[0.00027271758881397545, 0.0006902315653860569, 0.007229391485452652, 0.001303712255321443, 0.0008366585825569928, 0.9896327257156372, 3.4549462725408375e-05]"
558,5,5,"[0.0027432821225374937, 0.0024044085294008255, 0.1548847109079361, 0.0011867774883285165, 0.30703139305114746, 0.5316475629806519, 0.00010182600817643106]"
559,5,5,"[0.00026494660414755344, 0.0007384995697066188, 0.02280675433576107, 0.00047648974577896297, 0.11266815662384033, 0.8620429635047913, 0.0010021989000961185]"
560,5,1,"[0.22189050912857056, 0.33931276202201843, 0.0936504378914833, 0.084792859852314, 0.08320960402488708, 0.17621485888957977, 0.0009289148147217929]"
561,5,2,"[0.0032670877408236265, 0.0020824933890253305, 0.6221441030502319, 0.003576105460524559, 0.1344524472951889, 0.234418123960495, 5.960843191132881e-05]"
562,2,2,"[0.08624348044395447, 0.05762171000242233, 0.730465829372406, 0.04555061087012291, 0.02873964048922062, 0.05121106281876564, 0.00016772639355622232]"
563,2,2,"[0.11409025639295578, 0.04896114394068718, 0.6533829569816589, 0.06961620599031448, 0.04725755751132965, 0.06653084605932236, 0.00016105847316794097]"
564,5,5,"[3.061554889427498e-05, 0.00012559295282699168, 0.003921846859157085, 0.0004266284522600472, 0.0008988181944005191, 0.9945544004440308, 4.221018389216624e-05]"
565,5,5,"[0.0021430617198348045, 0.021924586966633797, 0.032894834876060486, 0.001767615438438952, 0.08756361156702042, 0.8390674591064453, 0.014638829044997692]"
566,1,1,"[0.04866519570350647, 0.7601757049560547, 0.02328946441411972, 0.049117930233478546, 0.00676820008084178, 0.08114026486873627, 0.030843283981084824]"
567,1,1,"[0.2153361737728119, 0.6382509469985962, 0.032506417483091354, 0.08288802206516266, 0.004290628246963024, 0.015382972545921803, 0.011344896629452705]"
568,5,4,"[0.021994508802890778, 0.006340144667774439, 0.3491053581237793, 0.004494361579418182, 0.36962875723838806, 0.2483459711074829, 9.087158105103299e-05]"
569,2,2,"[0.004307507537305355, 0.0037372594233602285, 0.5282019376754761, 0.0028897211886942387, 0.12737469375133514, 0.3334317207336426, 5.714694270864129e-05]"
570,5,5,"[6.376238889060915e-05, 0.0004831062688026577, 0.001481935614719987, 0.0009242385858669877, 0.0007720215362496674, 0.9957233667373657, 0.0005516549572348595]"
571,5,5,"[7.18969022273086e-05, 0.00016275839880108833, 0.006492352578788996, 0.0006224873359315097, 0.0009390157647430897, 0.9916976690292358, 1.3682143617188558e-05]"
572,5,5,"[0.0003793607756961137, 0.000554657366592437, 0.03010876290500164, 0.00247742747887969, 0.0013680486008524895, 0.9651018977165222, 9.801872693060432e-06]"
573,2,5,"[0.0727374255657196, 0.2006416767835617, 0.2514045834541321, 0.03758484497666359, 0.10583040118217468, 0.3286496698856354, 0.003151400713250041]"
574,5,5,"[0.0018392938654869795, 0.022528650239109993, 0.012953922152519226, 0.0012264836113899946, 0.007571742404252291, 0.9506694078445435, 0.003210598137229681]"
575,5,5,"[4.7665547754149884e-05, 0.0002397973439656198, 0.0031102478969842196, 0.0006126153166405857, 0.0007054753950797021, 0.9952352643013, 4.893720324616879e-05]"
576,5,5,"[0.00021763492259196937, 0.0009420595015399158, 0.05473340302705765, 0.0005004932172596455, 0.11735282838344574, 0.8218098878860474, 0.004443719517439604]"
577,5,5,"[0.000611692201346159, 0.0012665016110986471, 0.02587188594043255, 0.0006375279626809061, 0.19036538898944855, 0.7793458104133606, 0.001901238807477057]"
578,1,1,"[0.08764384686946869, 0.7796452641487122, 0.027165604755282402, 0.05137839913368225, 0.004119754768908024, 0.03728289157152176, 0.012764213606715202]"
579,5,5,"[1.475116459914716e-05, 7.324944454012439e-05, 0.004362849052995443, 0.00023235463595483452, 0.0017032865434885025, 0.9935444593429565, 6.909661897225305e-05]"
580,5,5,"[7.811900286469609e-05, 0.00010989922884618863, 0.01888980157673359, 0.0002496196539141238, 0.0071611348539590836, 0.9734917879104614, 1.965025148820132e-05]"
581,5,5,"[2.3980273908819072e-05, 0.00019254429207649082, 0.0015951168024912477, 0.00033236894523724914, 0.000902213214430958, 0.9968112111091614, 0.00014263825141824782]"
582,5,5,"[0.00029578275280073285, 0.0010367638897150755, 0.010102102532982826, 0.00030316051561385393, 0.044585805386304855, 0.943202793598175, 0.0004735683905892074]"
583,2,2,"[0.026023386046290398, 0.02296653762459755, 0.7767744660377502, 0.010299003683030605, 0.056769389659166336, 0.10698585212230682, 0.00018129986710846424]"
584,5,5,"[1.580978096171748e-05, 9.54780334723182e-05, 0.0024992485996335745, 0.0002057653764495626, 0.0011711546685546637, 0.9959383010864258, 7.430576806655154e-05]"
585,5,5,"[6.647070404142141e-05, 0.00024367314472328871, 0.002239727647975087, 0.0006189874256961048, 0.0007381640607491136, 0.9960598349571228, 3.314578498248011e-05]"
586,0,4,"[0.06041775643825531, 0.07777386903762817, 0.06991710513830185, 0.005242194514721632, 0.4025202691555023, 0.3756917417049408, 0.008437134325504303]"
587,5,5,"[0.0009575444855727255, 0.0012402241118252277, 0.14013276994228363, 0.000840111228171736, 0.04834930598735809, 0.8084670305252075, 1.3002493687963579e-05]"
588,5,5,"[0.00023240775044541806, 0.00040818657726049423, 0.0061372071504592896, 0.0016803368926048279, 0.00090836948947981, 0.9906178116798401, 1.5680469005019404e-05]"
589,5,5,"[0.01583699882030487, 0.055255226790905, 0.348807156085968, 0.010828644037246704, 0.07475785166025162, 0.49417734146118164, 0.00033675931626930833]"
590,4,4,"[0.0006149939727038145, 0.001221243292093277, 0.1411411464214325, 0.0004260771383997053, 0.4377346336841583, 0.41317951679229736, 0.005682415794581175]"
591,5,5,"[0.00020488140580710024, 0.002021720167249441, 0.046384286135435104, 0.0003511847462505102, 0.0697217583656311, 0.8778958916664124, 0.0034201976377516985]"
592,5,5,"[8.034906204557046e-05, 0.00048490759218111634, 0.002458541886880994, 0.0008580924477428198, 0.0008819940267130733, 0.9950507283210754, 0.0001854153088061139]"
593,5,5,"[0.010083560831844807, 0.009938539937138557, 0.2996305227279663, 0.0035020611248910427, 0.0858016312122345, 0.5910165905952454, 2.7085403417004272e-05]"
594,5,5,"[0.005055847577750683, 0.01096570584923029, 0.027541466057300568, 0.0016870521940290928, 0.05175492912530899, 0.901926577091217, 0.0010684570297598839]"
595,4,5,"[0.011847748421132565, 0.026692776009440422, 0.05517230182886124, 0.0075016384944319725, 0.31146571040153503, 0.5851415395736694, 0.0021783376578241587]"
596,5,5,"[0.0001473009178880602, 0.0006539942696690559, 0.006800088565796614, 0.0005479342653416097, 0.007314909249544144, 0.9843399524688721, 0.00019578251522034407]"
597,5,5,"[0.00038211335777305067, 0.0005557198892347515, 0.2571742534637451, 0.0002639366139192134, 0.13736148178577423, 0.603705644607544, 0.0005568440537899733]"
598,4,5,"[0.002350767608731985, 0.008152415044605732, 0.0877130925655365, 0.0009395519155077636, 0.24199581146240234, 0.6549863219261169, 0.0038620943669229746]"
599,4,5,"[0.0004903866210952401, 0.0019682312849909067, 0.01536515448242426, 0.0005279259057715535, 0.3417658507823944, 0.611528217792511, 0.02835419774055481]"
600,3,0,"[0.44526249170303345, 0.07036120444536209, 0.27403393387794495, 0.14759807288646698, 0.01941573992371559, 0.04313398897647858, 0.0001944574323715642]"
601,2,1,"[0.10079586505889893, 0.7556349635124207, 0.027978798374533653, 0.034755270928144455, 0.007366295903921127, 0.06654543429613113, 0.00692339101806283]"
602,4,5,"[0.00018878988339565694, 0.002013270976021886, 0.028531823307275772, 0.00038522828253917396, 0.13776955008506775, 0.7499216198921204, 0.0811898335814476]"
603,5,5,"[0.0014598396373912692, 0.003683629212900996, 0.018066024407744408, 0.0010828115046024323, 0.09193818271160126, 0.8836163282394409, 0.00015314389020204544]"
604,4,2,"[0.10957279801368713, 0.04274654760956764, 0.6717526316642761, 0.017367862164974213, 0.098808653652668, 0.059652891010046005, 9.859923738986254e-05]"
605,2,1,"[0.25089308619499207, 0.40560880303382874, 0.12885735929012299, 0.12135743349790573, 0.042482975870370865, 0.048949841409921646, 0.0018504562322050333]"
606,5,2,"[0.015899544581770897, 0.008936535567045212, 0.8578277230262756, 0.0075543890707194805, 0.032947808504104614, 0.07678945362567902, 4.4634762161877006e-05]"
607,2,2,"[0.005637098103761673, 0.0035609041806310415, 0.6847774982452393, 0.00505882129073143, 0.10709674656391144, 0.19382743537425995, 4.1494891775073484e-05]"
608,5,5,"[0.10841403901576996, 0.07161146402359009, 0.06732238829135895, 0.014658443629741669, 0.06765986233949661, 0.6701880097389221, 0.0001457524485886097]"
609,4,5,"[0.00033736348268575966, 0.0003138443862553686, 0.04125707969069481, 0.00037185693508945405, 0.38640096783638, 0.5698028802871704, 0.0015160805778577924]"
610,2,5,"[0.12498059123754501, 0.24167568981647491, 0.13068781793117523, 0.06652796268463135, 0.14304280281066895, 0.29240721464157104, 0.0006779331597499549]"
611,4,5,"[0.006926788482815027, 0.016331864520907402, 0.04366302117705345, 0.011383346281945705, 0.03711358457803726, 0.884364902973175, 0.00021649703558068722]"
612,5,5,"[7.537817873526365e-05, 0.0006717535434290767, 0.0015172589337453246, 0.0004626941808965057, 0.0014228266663849354, 0.9955653548240662, 0.0002847358991857618]"
613,1,1,"[0.10742124170064926, 0.5075151920318604, 0.1651896834373474, 0.043702151626348495, 0.031768810003995895, 0.14256489276885986, 0.0018380832625553012]"
614,5,4,"[0.001523848157376051, 0.000832014309708029, 0.11174920201301575, 0.0006867742631584406, 0.6593061685562134, 0.22486326098442078, 0.0010386465582996607]"
615,5,5,"[3.2123676646733657e-05, 0.00014332968567032367, 0.002405799925327301, 0.0003817669057752937, 0.0008332479046657681, 0.9961446523666382, 5.9010380937252194e-05]"
616,2,5,"[0.00037058789166621864, 0.0005488709430210292, 0.07953896373510361, 0.00038476509507745504, 0.03180812671780586, 0.887341320514679, 7.425217972922837e-06]"
617,5,5,"[0.003946996293962002, 0.0030318310018628836, 0.056441765278577805, 0.0061113047413527966, 0.026014825329184532, 0.9044334888458252, 1.983694346563425e-05]"
