Images,True Labels,Predictions,Predicted Probabilities
618,5,2,"[0.10895965993404388, 0.04965618625283241, 0.5717207789421082, 0.04062780737876892, 0.1381245106458664, 0.09077882766723633, 0.00013224358553998172]"
619,4,5,"[0.01612066477537155, 0.007763492409139872, 0.13289666175842285, 0.001930871163494885, 0.3445723354816437, 0.49656814336776733, 0.00014780373021494597]"
620,5,5,"[0.00015888485359027982, 0.00022211768373381346, 0.009495262987911701, 0.0007593223126605153, 0.00126368657220155, 0.9880949258804321, 5.738580966863083e-06]"
621,5,5,"[7.0382964622695e-05, 0.00030706124380230904, 0.005272362846881151, 0.0005454455967992544, 0.0007743577007204294, 0.992992639541626, 3.7693265767302364e-05]"
622,5,2,"[0.00668179988861084, 0.027455609291791916, 0.610409677028656, 0.0070539359003305435, 0.015209637582302094, 0.33305975794792175, 0.00012960309686604887]"
623,5,5,"[0.0001469489507144317, 0.0006841266294941306, 0.1271742731332779, 0.0002961748687084764, 0.15039950609207153, 0.7181719541549683, 0.0031270831823349]"
624,5,5,"[0.0027882924769073725, 0.002331916242837906, 0.33418959379196167, 0.0020489555317908525, 0.14672423899173737, 0.5118402242660522, 7.680099224671721e-05]"
625,5,5,"[0.0005868504522368312, 0.0008579563000239432, 0.14425620436668396, 0.00037688223528675735, 0.1909594088792801, 0.6627721786499023, 0.00019051090930588543]"
626,2,5,"[0.014698298647999763, 0.14458386600017548, 0.2665390372276306, 0.038143377751111984, 0.03058065101504326, 0.4968496561050415, 0.008605124428868294]"
627,5,5,"[3.606839891290292e-05, 0.00010765601473394781, 0.006043971050530672, 0.00015310756862163544, 0.0023382992949336767, 0.9912556409835815, 6.516665598610416e-05]"
628,5,5,"[9.214625606546178e-05, 0.0006497060530818999, 0.0024682285729795694, 0.0007471759454347193, 0.0007699721027165651, 0.995061457157135, 0.0002112568326992914]"
629,5,5,"[0.001715835533104837, 0.00041142638656310737, 0.1856761872768402, 0.0008897559018805623, 0.2569965720176697, 0.554263710975647, 4.655156226363033e-05]"
630,5,5,"[9.887374471873045e-05, 0.0005436629871837795, 0.0023048578295856714, 0.0009086776990443468, 0.0006832445506006479, 0.9953145980834961, 0.00014613817620556802]"
631,6,0,"[0.43772685527801514, 0.28725185990333557, 0.1311483234167099, 0.11173813045024872, 0.01103571243584156, 0.020624851807951927, 0.0004742839082609862]"
632,5,5,"[4.261839421815239e-05, 0.00014332962746266276, 0.0036910136695951223, 0.0003060647868551314, 0.0009100394090637565, 0.9948882460594177, 1.8583756173029542e-05]"
633,5,5,"[5.7299497711937875e-05, 0.0004146480932831764, 0.0017030787421390414, 0.0005717853200621903, 0.000775751075707376, 0.9962693452835083, 0.0002081907878164202]"
634,5,4,"[0.05761997774243355, 0.05000806972384453, 0.09703463315963745, 0.010438547469675541, 0.39319995045661926, 0.3910515010356903, 0.0006473695393651724]"
635,5,2,"[0.006380049977451563, 0.0019387796055525541, 0.5647443532943726, 0.013416592963039875, 0.01425408199429512, 0.3992517292499542, 1.4364937669597566e-05]"
636,5,5,"[0.00042828379082493484, 0.0008987844339571893, 0.0347343310713768, 0.00035443538217805326, 0.3952409327030182, 0.5649258494377136, 0.0034173810854554176]"
637,5,5,"[0.0071138665080070496, 0.002163043012842536, 0.18083134293556213, 0.015850400552153587, 0.007232798263430595, 0.7867989540100098, 9.538219273963477e-06]"
638,5,5,"[0.00012600747868418694, 0.00047082125092856586, 0.11245910078287125, 0.00028168567223474383, 0.10556364804506302, 0.7775545120239258, 0.003544297069311142]"
639,1,1,"[0.02360527403652668, 0.42084816098213196, 0.041664980351924896, 0.019605623558163643, 0.05551988631486893, 0.29942765831947327, 0.13932843506336212]"
640,0,2,"[0.2700371742248535, 0.10973040759563446, 0.29737207293510437, 0.06659246236085892, 0.19182440638542175, 0.06396591663360596, 0.0004775788984261453]"
641,2,2,"[0.002848123200237751, 0.002336222678422928, 0.5480223894119263, 0.0014492095215246081, 0.07549672573804855, 0.36982032656669617, 2.6979245376423933e-05]"
642,5,1,"[0.16459783911705017, 0.4827965795993805, 0.09930968284606934, 0.05692112073302269, 0.021190885454416275, 0.17383192479610443, 0.0013520416105166078]"
643,5,5,"[0.0018136845901608467, 0.0018383892020210624, 0.03794211894273758, 0.012604855000972748, 0.0016854810528457165, 0.944087564945221, 2.7907384719583206e-05]"
644,5,5,"[0.00036225293297320604, 0.0014807014958932996, 0.03708919882774353, 0.0004747202037833631, 0.3357992172241211, 0.611084520816803, 0.013709387741982937]"
645,1,5,"[0.0054879216477274895, 0.01920212060213089, 0.09444956481456757, 0.003083758056163788, 0.19348901510238647, 0.6831715703010559, 0.0011160665890201926]"
646,5,5,"[8.499126124661416e-05, 0.00026101048570126295, 0.007768089883029461, 0.0011685998179018497, 0.0008081746054813266, 0.9898852109909058, 2.391002999502234e-05]"
647,5,5,"[3.780949555221014e-05, 0.0001505086402175948, 0.0035649766214191914, 0.00035448704147711396, 0.0008872015750966966, 0.9949836730957031, 2.1233978259260766e-05]"
648,5,5,"[0.012131216004490852, 0.03189641609787941, 0.05192175135016441, 0.003510483307763934, 0.27415210008621216, 0.6168680787086487, 0.009519950486719608]"
649,5,5,"[2.7676862373482436e-05, 0.00013089423009660095, 0.002272150944918394, 0.00018587932572700083, 0.0012022934388369322, 0.9961442947387695, 3.6882654967484996e-05]"
650,5,5,"[3.6355300835566595e-05, 0.00016049708938226104, 0.003568570129573345, 0.000416071736253798, 0.0008879460510797799, 0.9949092268943787, 2.1430018023238517e-05]"
651,1,1,"[0.12934941053390503, 0.7177911996841431, 0.01704918034374714, 0.08326271176338196, 0.0018381428672000766, 0.03967490419745445, 0.011034443974494934]"
652,2,2,"[0.02619609422981739, 0.013477874919772148, 0.8394165635108948, 0.011703753843903542, 0.05403370037674904, 0.05509207770228386, 7.98249093350023e-05]"
653,3,4,"[0.16428792476654053, 0.08484316617250443, 0.259056955575943, 0.031938452273607254, 0.30619698762893677, 0.15346883237361908, 0.0002077151002595201]"
654,1,0,"[0.3175273537635803, 0.23057259619235992, 0.22927746176719666, 0.1291542947292328, 0.02890748716890812, 0.06419312208890915, 0.00036768781137652695]"
655,5,0,"[0.3694863021373749, 0.27579373121261597, 0.05593446269631386, 0.18217425048351288, 0.013212292455136776, 0.103026382625103, 0.0003726229479070753]"
656,5,5,"[0.00036402844125404954, 0.0005140604916960001, 0.053615108132362366, 0.002351938746869564, 0.0026709032244980335, 0.9404763579368591, 7.64045944379177e-06]"
657,5,2,"[0.06185896322131157, 0.022783998399972916, 0.5116094350814819, 0.016355661675333977, 0.3065941631793976, 0.08060348778963089, 0.00019431888358667493]"
658,5,5,"[0.00018779520178213716, 0.00017343835497740656, 0.027872832491993904, 0.0008500819094479084, 0.0027914356905966997, 0.9681215882301331, 2.749776967903017e-06]"
659,5,5,"[0.0003556006704457104, 0.0005930615589022636, 0.00391546543687582, 0.0014855689369142056, 0.0012878942070528865, 0.9923530220985413, 9.426564247405622e-06]"
660,5,5,"[0.0001388391974614933, 0.00045937171671539545, 0.03561260551214218, 0.00034109994885511696, 0.22671626508235931, 0.7265645265579224, 0.010167269967496395]"
661,1,2,"[0.049199435859918594, 0.05021968483924866, 0.5066748261451721, 0.01413085125386715, 0.15513655543327332, 0.2243179827928543, 0.00032060296507552266]"
662,5,5,"[6.29944188403897e-05, 0.00022241301485337317, 0.004963794257491827, 0.0006352131604216993, 0.0007442645728588104, 0.9933503270149231, 2.1006080714869313e-05]"
663,5,5,"[0.01876063644886017, 0.0077259736135602, 0.06541883945465088, 0.004077515564858913, 0.3148941397666931, 0.589020311832428, 0.00010262794967275113]"
664,4,5,"[0.0008611117955297232, 0.004508634563535452, 0.10953325778245926, 0.0005407421267591417, 0.10440641641616821, 0.7794525027275085, 0.000697227253112942]"
665,5,2,"[0.0010151091264560819, 0.0013762969756498933, 0.4786956012248993, 0.0006724993581883609, 0.13820140063762665, 0.37977921962738037, 0.00025983111117966473]"
666,5,5,"[2.958337609015871e-05, 0.0002028919116128236, 0.0029690894298255444, 0.0004787938960362226, 0.0007982691749930382, 0.9954831600189209, 3.8168243918335065e-05]"
667,5,5,"[0.0001633506326470524, 0.0018625939264893532, 0.06010793149471283, 0.0003467058704700321, 0.06575682759284973, 0.866287112236023, 0.005475522950291634]"
668,5,5,"[0.0009210167918354273, 0.02465714141726494, 0.09443950653076172, 0.003775338875129819, 0.00938748475164175, 0.8596123456954956, 0.007207209710031748]"
669,5,5,"[2.4700040739844553e-05, 0.00013433091226033866, 0.00164941290859133, 0.00020091651822440326, 0.0012767566367983818, 0.996606707572937, 0.0001071142905857414]"
670,5,5,"[0.00013900366320740432, 0.0005622533499263227, 0.0021289982832968235, 0.00039021510747261345, 0.004017251078039408, 0.9926965832710266, 6.576652958756313e-05]"
671,5,5,"[0.00013365712948143482, 0.00024568827939219773, 0.01000560075044632, 0.00027513105305843055, 0.007328582927584648, 0.9819872975349426, 2.40141962422058e-05]"
672,5,5,"[3.189014387317002e-05, 8.094838267425075e-05, 0.004536161664873362, 0.00038651953218504786, 0.0012421031715348363, 0.9937015771865845, 2.084314292005729e-05]"
673,5,5,"[0.00038747553480789065, 0.0020855546463280916, 0.027566595003008842, 0.0005827015265822411, 0.2717336118221283, 0.5522142052650452, 0.14542986452579498]"
674,4,6,"[0.0009635930764488876, 0.005345171317458153, 0.00914833415299654, 0.0004926646943204105, 0.017545156180858612, 0.007469612639397383, 0.9590353965759277]"
675,0,5,"[0.12494467198848724, 0.09841375052928925, 0.2907487154006958, 0.020346514880657196, 0.09025709331035614, 0.37519991397857666, 8.933412755141035e-05]"
676,5,5,"[0.0003957545559387654, 0.0003990357799921185, 0.0953824445605278, 0.0009046780760399997, 0.09839817136526108, 0.8043340444564819, 0.00018589194223750383]"
677,5,5,"[1.866033926489763e-05, 0.000122003722935915, 0.0018025541212409735, 0.00014458515215665102, 0.0017119437688961625, 0.9960922598838806, 0.00010797248251037672]"
678,4,5,"[0.002654764801263809, 0.0020821159705519676, 0.23780137300491333, 0.0012387116439640522, 0.27727049589157104, 0.4788357615470886, 0.000116786926810164]"
679,5,5,"[0.00010040792403742671, 0.00016937869077082723, 0.016725808382034302, 0.0007560577942058444, 0.0014686589129269123, 0.9807732105255127, 6.376855708367657e-06]"
680,5,5,"[0.0003397833788767457, 0.00045858428347855806, 0.026232188567519188, 0.00034417147981002927, 0.3646325469017029, 0.6041772365570068, 0.0038154758512973785]"
681,2,2,"[0.1274879276752472, 0.015635907649993896, 0.49231475591659546, 0.04267652705311775, 0.1852126270532608, 0.13663676381111145, 3.5503337130649015e-05]"
682,5,5,"[0.0007436006562784314, 0.0013934987364336848, 0.03751103952527046, 0.00044268727651797235, 0.4324784278869629, 0.5233593583106995, 0.004071371164172888]"
683,5,5,"[5.397700806497596e-05, 0.00025589170400053263, 0.009213411249220371, 0.000538690946996212, 0.0023906738497316837, 0.9875125288963318, 3.477282007224858e-05]"
684,0,2,"[0.23664000630378723, 0.14579007029533386, 0.2658643126487732, 0.05552060529589653, 0.13152559101581573, 0.16443996131420135, 0.00021944350737612695]"
685,5,5,"[3.90552231692709e-05, 0.00015685609832871705, 0.00257083959877491, 0.0002611364470794797, 0.0010307920165359974, 0.9959035515785217, 3.7822042941115797e-05]"
686,1,1,"[0.2277587354183197, 0.6423050761222839, 0.01992950402200222, 0.08320234715938568, 0.002028738148510456, 0.011896522715687752, 0.012879054062068462]"
687,5,5,"[0.00042357612983323634, 0.0008021843386813998, 0.029027197510004044, 0.0003164770605508238, 0.10718898475170135, 0.8617445826530457, 0.0004969422006979585]"
688,1,1,"[0.19566884636878967, 0.5170875191688538, 0.06876593828201294, 0.10989141464233398, 0.02262108400464058, 0.08251208811998367, 0.00345309148542583]"
689,5,5,"[3.318424569442868e-05, 4.9707017751643434e-05, 0.015697762370109558, 0.0002828456345014274, 0.003391799982637167, 0.9805265665054321, 1.812128357414622e-05]"
690,2,2,"[0.17908725142478943, 0.08440675586462021, 0.32311326265335083, 0.0396081767976284, 0.23723939061164856, 0.13634860515594482, 0.0001965522242244333]"
691,5,0,"[0.4156626760959625, 0.18117563426494598, 0.15756137669086456, 0.0808541402220726, 0.08545172214508057, 0.07907734811306, 0.00021714603644795716]"
692,4,5,"[0.00024365268473047763, 0.0003589099505916238, 0.03752628713846207, 0.00019526522373780608, 0.1385188102722168, 0.8229999542236328, 0.00015721052477601916]"
693,5,5,"[0.0001165220164693892, 0.0006365979788824916, 0.0018184380605816841, 0.0009964180644601583, 0.0007439341279678047, 0.9955295920372009, 0.00015855579113122076]"
694,0,0,"[0.5933679342269897, 0.24245737493038177, 0.04973738640546799, 0.07643739134073257, 0.004496394190937281, 0.03281101584434509, 0.0006924482295289636]"
695,5,5,"[1.460103794670431e-05, 0.00010885816300287843, 0.0039043116848915815, 0.00038677226984873414, 0.0011824050452560186, 0.9943299293518066, 7.318986172322184e-05]"
696,5,5,"[6.670775474049151e-05, 0.00011620887380558997, 0.013648530468344688, 0.0004897592589259148, 0.0016232139896601439, 0.9840489625930786, 6.610621312574949e-06]"
697,5,5,"[0.00023372560099232942, 0.0003067492798436433, 0.11073636263608932, 0.00034288925235159695, 0.1809075027704239, 0.7069701552391052, 0.0005025286227464676]"
698,5,5,"[3.203483356628567e-05, 0.0001930905127665028, 0.001668633078224957, 0.0003872038214467466, 0.0008182413876056671, 0.996785044670105, 0.0001156985672423616]"
699,5,5,"[0.00013122439850121737, 0.0004628067254088819, 0.022496121004223824, 0.00026737601729109883, 0.11337421089410782, 0.8598851561546326, 0.0033830825705081224]"
700,5,5,"[4.158110459684394e-05, 0.00028446110081858933, 0.001956430496647954, 0.0006019414868205786, 0.0007107853307388723, 0.9963153004646301, 8.957047248259187e-05]"
701,5,5,"[6.221231888048351e-05, 0.00016031257109716535, 0.00612536258995533, 0.00029548091697506607, 0.0013407353544607759, 0.9919824004173279, 3.346358789713122e-05]"
702,0,1,"[0.1913968026638031, 0.6473979949951172, 0.02612069994211197, 0.0596650093793869, 0.007569636218249798, 0.06475764513015747, 0.0030921893194317818]"
703,0,0,"[0.5663678646087646, 0.2361956387758255, 0.09122426062822342, 0.08479920774698257, 0.008969944901764393, 0.011455100029706955, 0.0009880197467282414]"
704,5,5,"[0.0011492612538859248, 0.010845690034329891, 0.014508439227938652, 0.0008656241116113961, 0.017287544906139374, 0.9550039768218994, 0.00033943631569854915]"
705,5,2,"[0.10644397139549255, 0.049540888518095016, 0.7248445153236389, 0.02983834408223629, 0.05079016461968422, 0.038290370255708694, 0.0002516724925953895]"
706,5,5,"[3.097522130701691e-05, 0.00016320902795996517, 0.004290782380849123, 0.0004811834660358727, 0.0008401377126574516, 0.9941674470901489, 2.632573523442261e-05]"
707,6,6,"[0.00011189969518454745, 0.0018516113050282001, 0.0004328708746470511, 0.0003878964053001255, 0.0007825067150406539, 0.0022277184762060642, 0.9942055344581604]"
708,5,5,"[2.0499513993854634e-05, 7.395970897050574e-05, 0.0071173785254359245, 0.0003848873602692038, 0.0015789789613336325, 0.9907858371734619, 3.841823127004318e-05]"
709,5,5,"[2.667875924089458e-05, 9.438852430321276e-05, 0.0034787917975336313, 0.00021473702508956194, 0.001212692353874445, 0.9949488639831543, 2.3852642698329873e-05]"
710,3,4,"[0.24561023712158203, 0.16156010329723358, 0.20016072690486908, 0.02327883243560791, 0.2683691680431366, 0.0996670201420784, 0.001353941741399467]"
711,0,0,"[0.39620643854141235, 0.28220808506011963, 0.16013748943805695, 0.12150266021490097, 0.016492944210767746, 0.022571496665477753, 0.0008809218998067081]"
712,5,5,"[0.00031260267132893205, 0.0003914661065209657, 0.031632743775844574, 0.00028315975214354694, 0.36144956946372986, 0.6032966375350952, 0.0026339038740843534]"
713,5,5,"[3.7635298212990165e-05, 0.00015078618889674544, 0.003485193708911538, 0.0003040441661141813, 0.0009095908026210964, 0.9950774312019348, 3.538656164892018e-05]"
714,5,5,"[2.6288418666808866e-05, 7.411034312099218e-05, 0.0043082633055746555, 0.0001998181687667966, 0.0019751074723899364, 0.993382453918457, 3.4000768209807575e-05]"
715,5,5,"[0.00017341187049169093, 0.0010693835793063045, 0.04090398922562599, 0.00021939320140518248, 0.09269605576992035, 0.863506555557251, 0.0014311951817944646]"
716,5,5,"[0.00018423171422909945, 0.00021157388982828707, 0.011120887473225594, 0.000826230098027736, 0.0014420527731999755, 0.9862098097801208, 5.161625722394092e-06]"
717,5,5,"[3.7430389056680724e-05, 0.0001665437303017825, 0.0037512534763664007, 0.000377231917809695, 0.0008761390927247703, 0.9947494864463806, 4.196020745439455e-05]"
718,5,5,"[8.00518537289463e-05, 0.00020106502051930875, 0.007436757441610098, 0.0007025174563750625, 0.0010133960749953985, 0.9905563592910767, 9.836132448981516e-06]"
719,5,5,"[6.221319199539721e-05, 0.00026512122713029385, 0.0019581131637096405, 0.0005055887741036713, 0.0007487608236260712, 0.9964202642440796, 3.998489410150796e-05]"
720,5,5,"[2.5827572244452313e-05, 0.00019784196047112346, 0.0017212798120453954, 0.0002976240066345781, 0.0009246034314855933, 0.9966475367546082, 0.00018524589540902525]"
721,5,5,"[9.359105752082542e-05, 0.00011862699466291815, 0.0164345670491457, 0.000627793837338686, 0.0018952726386487484, 0.9808242321014404, 5.945972588961013e-06]"
722,5,5,"[9.45483916439116e-05, 0.00026524695567786694, 0.004505848977714777, 0.0009704999392852187, 0.0008369631832465529, 0.9933016300201416, 2.5314420781796798e-05]"
723,5,5,"[0.0007130033918656409, 0.0029311201069504023, 0.10284612327814102, 0.0005914780776947737, 0.040899958461523056, 0.851875901222229, 0.0001425171212758869]"
724,4,5,"[0.0019148049177601933, 0.005875858012586832, 0.2180708348751068, 0.0006587125244550407, 0.23908744752407074, 0.5321462750434875, 0.0022461002226918936]"
725,5,2,"[0.003727618372067809, 0.001985512673854828, 0.47475695610046387, 0.004671057220548391, 0.17064736783504486, 0.34415116906166077, 6.0396025219233707e-05]"
726,5,5,"[0.0008096937672235072, 0.007834686897695065, 0.023267323151230812, 0.0008595135877840221, 0.041690610349178314, 0.9230319857597351, 0.002506289165467024]"
727,5,5,"[0.00028034334536641836, 0.0011073908535763621, 0.07666312903165817, 0.0005251189577393234, 0.2102348506450653, 0.6868033409118652, 0.02438581921160221]"
728,5,5,"[6.252846651477739e-05, 0.00013498101907316595, 0.006841784343123436, 0.0005105757736600935, 0.0011086984304711223, 0.991331934928894, 9.564319952914957e-06]"
729,5,5,"[0.0012493192916736007, 0.0010398982558399439, 0.01922866329550743, 0.0007335297996178269, 0.2544593811035156, 0.7222628593444824, 0.0010264068841934204]"
730,5,5,"[0.0017449675360694528, 0.003423184622079134, 0.05632605031132698, 0.0008547035977244377, 0.3402818739414215, 0.5963615775108337, 0.0010075427126139402]"
731,5,5,"[0.0001962623791769147, 0.0005058604292571545, 0.01104299258440733, 0.0016151911113411188, 0.0008896946674212813, 0.9857236742973328, 2.632724317663815e-05]"
732,5,5,"[0.0001591329782968387, 0.0005946104065515101, 0.004683795850723982, 0.000642967876046896, 0.0009464933536946774, 0.9929639101028442, 9.029005013871938e-06]"
733,4,4,"[0.0009613271104171872, 0.0013698824914172292, 0.04744246229529381, 0.0004946284461766481, 0.540520966053009, 0.4056563377380371, 0.0035543350968509912]"
734,5,5,"[0.00010646296868799254, 0.00070497568231076, 0.027260232716798782, 0.000525668088812381, 0.005381383467465639, 0.9649126529693604, 0.0011086418526247144]"
735,2,0,"[0.5161864161491394, 0.19677452743053436, 0.1725422888994217, 0.09023652225732803, 0.010874606668949127, 0.012616109102964401, 0.0007695736130699515]"
736,1,0,"[0.4798429608345032, 0.2555266320705414, 0.11136658489704132, 0.03179963678121567, 0.05973353981971741, 0.06133873388171196, 0.00039187795482575893]"
737,5,5,"[3.0352048270287924e-05, 0.00013425800716504455, 0.0020304142963141203, 0.00024030615168157965, 0.0010216835653409362, 0.9965008497238159, 4.214310320094228e-05]"
738,5,5,"[6.169494008645415e-05, 0.00011801638902397826, 0.004847821779549122, 0.00031885644420981407, 0.001375681604258716, 0.9932709336280823, 6.94097207087907e-06]"
739,0,1,"[0.38167670369148254, 0.43024370074272156, 0.04829297959804535, 0.06406853348016739, 0.02060808427631855, 0.054095301777124405, 0.0010146950371563435]"
740,5,5,"[0.0011496221413835883, 0.0012923243921250105, 0.02596466802060604, 0.0004677728866226971, 0.4427575170993805, 0.5252472758293152, 0.003120840759947896]"
741,5,5,"[0.0003297691873740405, 0.001094421255402267, 0.05398555472493172, 0.00035931001184508204, 0.21993513405323029, 0.7224437594413757, 0.001852088258601725]"
742,4,5,"[0.0274081751704216, 0.011370766907930374, 0.24979332089424133, 0.006142688915133476, 0.17776905000209808, 0.5274900794029236, 2.599009167170152e-05]"
743,5,5,"[3.190889037796296e-05, 0.00019936914031859487, 0.0016762863378971815, 0.00035565823782235384, 0.0008064747089520097, 0.9968377351760864, 9.245319961337373e-05]"
744,5,5,"[6.583308277186006e-05, 0.00018274849571753293, 0.004187046550214291, 0.00045468771713785827, 0.0009258710197173059, 0.9941704273223877, 1.3370030501391739e-05]"
745,2,2,"[0.010106348432600498, 0.003982489462941885, 0.4187619388103485, 0.002757854526862502, 0.3787902891635895, 0.18547728657722473, 0.0001238169934367761]"
746,4,5,"[0.0008470682078041136, 0.0012881134171038866, 0.06347394734621048, 0.0006640686187893152, 0.09615675359964371, 0.8375122547149658, 5.787324334960431e-05]"
747,1,1,"[0.05267006903886795, 0.6029579639434814, 0.0526597797870636, 0.090606190264225, 0.003786143846809864, 0.06012298911809921, 0.13719680905342102]"
748,5,5,"[3.8991711335256696e-05, 0.0002267802628921345, 0.0022399993613362312, 0.0005000949022360146, 0.0007595625938847661, 0.996178388595581, 5.614923793473281e-05]"
749,5,5,"[2.741171010711696e-05, 6.78268406772986e-05, 0.007362621836364269, 0.000152311593410559, 0.0031963475048542023, 0.9891805052757263, 1.2948090443387628e-05]"
750,5,5,"[3.598416151362471e-05, 0.0001291329099331051, 0.002222785260528326, 0.00025460743927396834, 0.001100072986446321, 0.9962322115898132, 2.5260667825932615e-05]"
751,4,5,"[0.0012846970930695534, 0.0011648002546280622, 0.08421999961137772, 0.000527341675478965, 0.026215435937047005, 0.8865801095962524, 7.642720447620377e-06]"
752,5,5,"[1.5574338249280117e-05, 0.00010624519200064242, 0.001610750099644065, 0.00020319363102316856, 0.001317241694778204, 0.9966098666191101, 0.00013714798842556775]"
753,5,5,"[0.003539570141583681, 0.022523898631334305, 0.2935338616371155, 0.003293040208518505, 0.26517999172210693, 0.39084792137145996, 0.021081676706671715]"
754,5,5,"[0.0027577851433306932, 0.0013621588004752994, 0.11920703947544098, 0.009430320002138615, 0.00408834358677268, 0.8631436824798584, 1.0685375855246093e-05]"
755,1,1,"[0.1295672357082367, 0.6887491345405579, 0.025519222021102905, 0.07044482231140137, 0.007976085878908634, 0.06414645910263062, 0.013597063720226288]"
756,2,1,"[0.1481260359287262, 0.34099462628364563, 0.15084907412528992, 0.12039491534233093, 0.07491298764944077, 0.1602145880460739, 0.004507808946073055]"
757,6,6,"[9.802541899261996e-05, 0.0026037616189569235, 0.0011954469373449683, 0.001117610721848905, 0.002026856644079089, 0.03883993253111839, 0.9541183710098267]"
758,3,5,"[0.01767336204648018, 0.0062940544448792934, 0.2759249806404114, 0.06578236818313599, 0.007739656139165163, 0.626518964767456, 6.66590131004341e-05]"
759,5,5,"[0.0006892696837894619, 0.0004849627148360014, 0.04734756425023079, 0.00037181979860179126, 0.4491090774536133, 0.5001245737075806, 0.0018728073919191957]"
760,2,0,"[0.4615793228149414, 0.08444946259260178, 0.31118351221084595, 0.09327249228954315, 0.026829199865460396, 0.022459469735622406, 0.00022652452753391117]"
761,4,4,"[0.005367139354348183, 0.0013881116174161434, 0.15007096529006958, 0.0014413431053981185, 0.6304997205734253, 0.21102280914783478, 0.00020985712762922049]"
762,2,2,"[0.1308755874633789, 0.10172675549983978, 0.426917165517807, 0.02476372942328453, 0.152072012424469, 0.16330699622631073, 0.0003377021639607847]"
763,5,5,"[0.05269332975149155, 0.17696993052959442, 0.03781016170978546, 0.010093743912875652, 0.12160114198923111, 0.5897496342658997, 0.011081987991929054]"
764,5,5,"[0.002147599821910262, 0.005145486909896135, 0.022556057199835777, 0.0012601636117324233, 0.06145885959267616, 0.9067940711975098, 0.0006377185345627367]"
765,1,2,"[0.05369105935096741, 0.22413469851016998, 0.28952375054359436, 0.021044034510850906, 0.11851213127374649, 0.2880944013595581, 0.0049999007023870945]"
766,5,5,"[6.333005148917437e-05, 0.000353816692950204, 0.0016173971816897392, 0.0005520493723452091, 0.0007483181543648243, 0.9965859651565552, 7.910378189990297e-05]"
767,5,5,"[0.0006889129290357232, 0.0013289519120007753, 0.035110507160425186, 0.0003604648809414357, 0.22627805173397064, 0.734832763671875, 0.0014003196265548468]"
768,5,4,"[0.0057449727319180965, 0.0025421276222914457, 0.12100870907306671, 0.0016266467282548547, 0.5662916898727417, 0.30246537923812866, 0.0003204629465471953]"
769,5,5,"[0.0014930666657164693, 0.002948387060314417, 0.1416875422000885, 0.0008891074685379863, 0.046856775879859924, 0.8060930371284485, 3.214450043742545e-05]"
770,5,5,"[5.773614611825906e-05, 0.0001279037824133411, 0.007044933270663023, 0.00046386077883653343, 0.00114061264321208, 0.9911559820175171, 8.894815437088255e-06]"
771,4,5,"[0.001208987203426659, 0.001110602985136211, 0.021017901599407196, 0.0005001203971914947, 0.42198416590690613, 0.5517489314079285, 0.0024292897433042526]"
