Images,True Labels,Predictions,Predicted Probabilities
772,5,5,"[0.00015163363423198462, 0.0004866327508352697, 0.004327282775193453, 0.00115063542034477, 0.0007353297551162541, 0.9930930137634277, 5.552246511797421e-05]"
773,5,5,"[5.008109656046145e-05, 0.00019403999613132328, 0.0035245593171566725, 0.0006658869097009301, 0.000759724120143801, 0.9947693943977356, 3.6384320992510766e-05]"
774,4,5,"[0.0011189196957275271, 0.0016567911952733994, 0.1349031925201416, 0.0008952002390287817, 0.30339106917381287, 0.5545161962509155, 0.0035186605527997017]"
775,5,5,"[3.529815876390785e-05, 0.00014338256733026356, 0.003127837087959051, 0.0003436083788983524, 0.0008724700310267508, 0.995452344417572, 2.5046329028555192e-05]"
776,5,5,"[8.802230149740353e-05, 0.00034816499100998044, 0.004325335845351219, 0.0008218030561693013, 0.0007048560655675828, 0.9936675429344177, 4.429493492352776e-05]"
777,2,2,"[0.010095233097672462, 0.025559961795806885, 0.7828966975212097, 0.01638386771082878, 0.013964197598397732, 0.15084344148635864, 0.0002566710754763335]"
778,5,5,"[2.9385528250713833e-05, 0.00017588207265362144, 0.0030409134924411774, 0.0006505226483568549, 0.0007463039946742356, 0.9952968955039978, 6.0181384469615296e-05]"
779,5,5,"[4.3341580749256536e-05, 0.0003449781215749681, 0.002402860438451171, 0.0005480567342601717, 0.0006620266940444708, 0.9958212375640869, 0.0001774308766471222]"
780,5,5,"[1.488430098106619e-05, 0.00013357064744923264, 0.002108184387907386, 0.0001461225765524432, 0.0018235412426292896, 0.9954569339752197, 0.00031676399521529675]"
781,5,5,"[6.596104503842071e-05, 0.00011112478387076408, 0.006573893595486879, 0.00024782607215456665, 0.0019588202703744173, 0.9910373687744141, 4.908018581772922e-06]"
782,5,5,"[0.0006401417194865644, 0.0010822938056662679, 0.3365543484687805, 0.0005188382929190993, 0.13732360303401947, 0.5231128931045532, 0.0007678595138713717]"
783,0,0,"[0.3037737011909485, 0.2444254606962204, 0.14416395127773285, 0.18061508238315582, 0.026888499036431313, 0.09939473122358322, 0.0007386161014437675]"
784,5,5,"[0.0006521345931105316, 0.0061960904859006405, 0.06788800656795502, 0.0009687768178991973, 0.23517367243766785, 0.651238739490509, 0.037882570177316666]"
785,5,5,"[0.00015736499335616827, 0.0008142415317706764, 0.003266658866778016, 0.0020676045678555965, 0.0006663637468591332, 0.9928143620491028, 0.000213444625842385]"
786,5,5,"[0.0006127931992523372, 0.0007591611356474459, 0.1167752742767334, 0.0003976830339524895, 0.3690812587738037, 0.5113512873649597, 0.001022563548758626]"
787,5,5,"[0.00048165631596930325, 0.0008984941523522139, 0.046490613371133804, 0.0004931099829263985, 0.4072074294090271, 0.5407004356384277, 0.0037282733246684074]"
788,5,5,"[0.00025500787887722254, 0.00026837855693884194, 0.08187472820281982, 0.0002717873430810869, 0.25223058462142944, 0.664569079875946, 0.000530437973793596]"
789,2,2,"[0.006581892725080252, 0.003749476745724678, 0.7874575853347778, 0.0074875312857329845, 0.06926167756319046, 0.12539757788181305, 6.430333451135084e-05]"
790,5,5,"[0.00011289674148429185, 0.0006544748321175575, 0.008007640019059181, 0.00023198402777779847, 0.0803026407957077, 0.901541531085968, 0.009148754179477692]"
791,5,4,"[0.00957857258617878, 0.010358116589486599, 0.09124947339296341, 0.001828389591537416, 0.5268969535827637, 0.3577749729156494, 0.0023136232048273087]"
792,1,1,"[0.1727273315191269, 0.7133073210716248, 0.021436071023344994, 0.060362812131643295, 0.0034320722334086895, 0.02235827036201954, 0.006376160774379969]"
793,5,5,"[0.001964923460036516, 0.001928940648213029, 0.025288447737693787, 0.0028221539687365294, 0.015361795201897621, 0.9526215195655823, 1.2271469131519552e-05]"
794,5,5,"[7.781921158311889e-05, 0.00018795837240759283, 0.005016649141907692, 0.0006012505618855357, 0.0008997744298540056, 0.993202805519104, 1.37669621835812e-05]"
795,5,5,"[0.0010180833050981164, 0.0019077633041888475, 0.12203646451234818, 0.001687152311205864, 0.061364296823740005, 0.8119380474090576, 4.819030800717883e-05]"
796,5,5,"[0.0008745259838178754, 0.0011822049273177981, 0.007100387010723352, 0.005896516144275665, 0.0011756138410419226, 0.9837213158607483, 4.9419246352044865e-05]"
797,6,6,"[5.479426181409508e-05, 0.000627722532954067, 0.0008669972303323448, 0.0003214289026800543, 0.0021256713662296534, 0.004563104826956987, 0.9914402961730957]"
798,0,2,"[0.04898608848452568, 0.03178112208843231, 0.7789875864982605, 0.01882590353488922, 0.03609839826822281, 0.08524779975414276, 7.307135092560202e-05]"
799,5,5,"[8.249626989709213e-05, 0.00017989582556765527, 0.007316142320632935, 0.0007039755000732839, 0.0009868534980341792, 0.990718424320221, 1.2156565389886964e-05]"
800,2,2,"[0.17139007151126862, 0.0625685378909111, 0.5451195240020752, 0.019836151972413063, 0.1318361759185791, 0.06907026469707489, 0.00017928017769008875]"
801,4,5,"[0.0013740404974669218, 0.006462106015533209, 0.004199119750410318, 0.0011316100135445595, 0.01882200688123703, 0.9667002558708191, 0.0013108334969729185]"
802,4,4,"[0.013393176719546318, 0.004360078368335962, 0.06484029442071915, 0.0017954785143956542, 0.5086517333984375, 0.40682166814804077, 0.0001375761057715863]"
803,5,5,"[0.0008171771187335253, 0.008200285024940968, 0.002449882449582219, 0.005498060956597328, 0.0015602577477693558, 0.9799932837486267, 0.0014810273423790932]"
804,5,5,"[4.842928683501668e-05, 0.0002378704521106556, 0.002414203714579344, 0.0005844064289703965, 0.0007242071442306042, 0.9959398508071899, 5.102562499814667e-05]"
805,4,2,"[0.008770965971052647, 0.0036893945652991533, 0.7800430059432983, 0.009727095253765583, 0.034315574914216995, 0.16340407729148865, 4.989356602891348e-05]"
806,6,5,"[0.0035181292332708836, 0.03427436575293541, 0.025385040789842606, 0.005505004432052374, 0.12641628086566925, 0.6066904664039612, 0.1982107013463974]"
807,2,0,"[0.5458511710166931, 0.2047421932220459, 0.09828444570302963, 0.11552949994802475, 0.010481278412044048, 0.024703867733478546, 0.0004075615433976054]"
808,5,5,"[0.00010440461483085528, 0.00031215124181471765, 0.02499874122440815, 0.0015892385272309184, 0.0016752592055127025, 0.9713038206100464, 1.6473681171191856e-05]"
809,5,5,"[2.9702287065447308e-05, 0.00012977150618098676, 0.003016416449099779, 0.000413065601605922, 0.0008589705103076994, 0.9955195188522339, 3.2401814678451046e-05]"
810,5,5,"[0.00017539545660838485, 0.001182476757094264, 0.05904652923345566, 0.0002939666446764022, 0.08772145211696625, 0.8500981330871582, 0.0014820186188444495]"
811,5,5,"[0.000875697354786098, 0.001155204139649868, 0.24762101471424103, 0.0004909682902507484, 0.13398940861225128, 0.615667462348938, 0.0002001846005441621]"
812,5,4,"[0.0018878758419305086, 0.0018598854076117277, 0.03275228291749954, 0.0012852756772190332, 0.5870375037193298, 0.36836764216423035, 0.006809526588767767]"
813,5,5,"[0.0018194038420915604, 0.03762708976864815, 0.03259945660829544, 0.0019673206843435764, 0.02949414774775505, 0.8856579065322876, 0.010834631510078907]"
814,4,4,"[0.0012131037656217813, 0.0010770574444904923, 0.042299043387174606, 0.00044738236465491354, 0.6916267275810242, 0.2537660002708435, 0.009570625610649586]"
815,5,5,"[5.146913827047683e-05, 0.00015954197442624718, 0.003931235522031784, 0.00046429166104644537, 0.0008661363972350955, 0.9945101737976074, 1.711652657832019e-05]"
816,5,5,"[0.0001445802627131343, 0.0004392499104142189, 0.08790163695812225, 0.00031615333864465356, 0.19996492564678192, 0.7070519924163818, 0.004181460943073034]"
817,2,2,"[0.10108236968517303, 0.0838741585612297, 0.6246415376663208, 0.017215542495250702, 0.07948779314756393, 0.09310723841190338, 0.0005912765627726912]"
818,5,5,"[5.556266478379257e-05, 0.00028484530048444867, 0.018250007182359695, 0.0011339746415615082, 0.0017238574801012874, 0.9785052537918091, 4.652779898606241e-05]"
819,4,4,"[0.009437277913093567, 0.021970611065626144, 0.02538262866437435, 0.007540230639278889, 0.5825033187866211, 0.340753972530365, 0.012411927804350853]"
820,3,0,"[0.5804855227470398, 0.1434709131717682, 0.12757377326488495, 0.06373924016952515, 0.011188163422048092, 0.07332935929298401, 0.00021305344125721604]"
821,5,5,"[0.0001307167549384758, 0.0004012242134194821, 0.0042278156615793705, 0.0010410830145701766, 0.0006996294250711799, 0.9934635162353516, 3.596007081796415e-05]"
822,5,5,"[0.0013583720428869128, 0.0014226280618458986, 0.09494630992412567, 0.0005550610367208719, 0.33985766768455505, 0.5616245865821838, 0.00023533737112302333]"
823,5,1,"[0.08807402104139328, 0.40065115690231323, 0.09116538614034653, 0.024189814925193787, 0.07403486222028732, 0.3191847503185272, 0.0026999679394066334]"
824,5,5,"[9.289688023272902e-05, 0.00018982325855176896, 0.02369704842567444, 0.0002771603758446872, 0.014303451403975487, 0.9612182974815369, 0.00022126612020656466]"
825,5,5,"[2.5965046006604098e-05, 0.00015341317339334637, 0.001751330797560513, 0.0002315109159098938, 0.0011117907706648111, 0.996605396270752, 0.000120555552712176]"
826,4,4,"[0.00034143641823902726, 0.000618878286331892, 0.059007301926612854, 0.0006892217788845301, 0.5179939270019531, 0.3130447566509247, 0.10830448567867279]"
827,5,5,"[8.006613643374294e-05, 0.00038003840018063784, 0.007293091621249914, 0.0003793541691266, 0.0009984353091567755, 0.990815281867981, 5.3579082305077463e-05]"
828,3,2,"[0.2213345766067505, 0.07785143703222275, 0.2995380461215973, 0.05263083428144455, 0.18035650253295898, 0.16816988587379456, 0.00011875837662955746]"
829,5,2,"[0.029476206749677658, 0.011136113665997982, 0.629210889339447, 0.011947357095777988, 0.2374514490365982, 0.0805961936712265, 0.00018179405014961958]"
830,5,0,"[0.49548542499542236, 0.22390606999397278, 0.11450278013944626, 0.06030278280377388, 0.03544199839234352, 0.07017446309328079, 0.0001864888909040019]"
831,5,5,"[0.0002922343264799565, 0.0013216508086770773, 0.020044978708028793, 0.0005213748081587255, 0.30308473110198975, 0.48824501037597656, 0.186489999294281]"
832,1,1,"[0.027114829048514366, 0.5331963300704956, 0.05093912035226822, 0.027369672432541847, 0.011706376448273659, 0.31208473443984985, 0.03758889436721802]"
833,2,2,"[0.006072872318327427, 0.03690074011683464, 0.5759267210960388, 0.005641972180455923, 0.04448319226503372, 0.3280945420265198, 0.002879975363612175]"
834,5,5,"[6.899863365106285e-05, 0.0005514358053915203, 0.0025886683724820614, 0.000490949023514986, 0.0007402007468044758, 0.9954801797866821, 7.956278568599373e-05]"
835,5,5,"[4.5768756535835564e-05, 9.81457342277281e-05, 0.004274286795407534, 0.00027121914899908006, 0.0013076523318886757, 0.9939929842948914, 9.97078950604191e-06]"
836,5,5,"[2.9881883165217005e-05, 0.00014107026800047606, 0.002898713806644082, 0.0003578024043235928, 0.0008613388636149466, 0.9956716299057007, 3.9511025534011424e-05]"
837,5,5,"[1.644052281335462e-05, 0.00010075700265588239, 0.003000809345394373, 0.0002206735371146351, 0.0013343686005100608, 0.9952685236930847, 5.8369707403471693e-05]"
838,5,5,"[3.625874887802638e-05, 0.00023733948182780296, 0.009206289425492287, 0.0012389037292450666, 0.005353367887437344, 0.9837350845336914, 0.00019266897288616747]"
839,5,5,"[1.0913698133663274e-05, 4.6326120354933664e-05, 0.007672377396374941, 0.00017867032147478312, 0.003912328276783228, 0.9880936741828918, 8.577397966291755e-05]"
840,2,2,"[0.0022848700173199177, 0.01197126880288124, 0.5782075524330139, 0.004483775235712528, 0.009409777820110321, 0.3933819532394409, 0.0002608081267680973]"
841,5,5,"[0.00011011017340933904, 0.00020995194790884852, 0.004685921594500542, 0.0006752944318577647, 0.0009746150462888181, 0.9933331608772278, 1.0902092981268652e-05]"
842,5,5,"[0.012997263111174107, 0.12024731934070587, 0.03504004701972008, 0.007527653593569994, 0.14262841641902924, 0.625018835067749, 0.056540489196777344]"
843,5,5,"[0.00037385965697467327, 0.004171815700829029, 0.05027581751346588, 0.0006899848231114447, 0.1750224232673645, 0.7314813733100891, 0.03798474371433258]"
844,2,2,"[0.15994127094745636, 0.02941039390861988, 0.6902320384979248, 0.04872739687561989, 0.028806593269109726, 0.04279544949531555, 8.688523666933179e-05]"
845,4,4,"[0.005419663619250059, 0.0049980110488832, 0.2833472490310669, 0.0011791375000029802, 0.3656400144100189, 0.3391551077365875, 0.00026090495521202683]"
846,4,4,"[0.004913130309432745, 0.003847521962597966, 0.09507876634597778, 0.0012728137662634254, 0.7172545790672302, 0.13138914108276367, 0.046244066208601]"
847,5,5,"[0.0002285532682435587, 0.0007270872592926025, 0.010665716603398323, 0.0016073379665613174, 0.0008849296718835831, 0.985862672328949, 2.358207893848885e-05]"
848,5,5,"[0.004713539965450764, 0.001607720972970128, 0.10382621735334396, 0.001533957663923502, 0.10504837334156036, 0.783259391784668, 1.0846869372471701e-05]"
849,4,5,"[0.0013490557903423905, 0.0021397483069449663, 0.11880242824554443, 0.0007522495579905808, 0.26431161165237427, 0.6124287247657776, 0.00021610844123642892]"
850,5,2,"[0.008031852543354034, 0.007295151706784964, 0.7438106536865234, 0.0036982879973948, 0.025098714977502823, 0.21202871203422546, 3.660795482574031e-05]"
851,5,5,"[2.4173012207029387e-05, 0.00012774822243954986, 0.0027667703106999397, 0.0002042378473561257, 0.0011788757983595133, 0.9956056475639343, 9.259855141863227e-05]"
852,5,5,"[0.00011660434392979369, 0.0007271949434652925, 0.052851662039756775, 0.0002285069494973868, 0.059215422719717026, 0.8858592510223389, 0.0010013571009039879]"
853,2,2,"[0.0242446456104517, 0.01739252172410488, 0.7875630855560303, 0.0045803324319422245, 0.06964671611785889, 0.09647335857152939, 9.933252295013517e-05]"
854,5,5,"[8.26288087409921e-05, 0.00020834064343944192, 0.004665512125939131, 0.0005326500977389514, 0.0009358134702779353, 0.9935657382011414, 9.32300554268295e-06]"
855,5,5,"[0.0009585369261913002, 0.0004810451646335423, 0.048372481018304825, 0.00048099466948769987, 0.2398664355278015, 0.7096303701400757, 0.00021014704543631524]"
856,5,5,"[0.0001558226504130289, 0.0011636564740911126, 0.0028908944223076105, 0.0023680366575717926, 0.0008195852860808372, 0.9914690256118774, 0.0011330670677125454]"
857,5,5,"[5.1694874855456874e-05, 0.0002155697875423357, 0.003387600416317582, 0.000683116668369621, 0.0007524207467213273, 0.994877278804779, 3.2275838748319075e-05]"
858,5,5,"[3.1372524972539395e-05, 9.029640932567418e-05, 0.007163694594055414, 0.00037039481685496867, 0.0013336370466277003, 0.9910011887550354, 9.48601882555522e-06]"
859,5,4,"[0.0006674579926766455, 0.002006537513807416, 0.2685930132865906, 0.0016626572469249368, 0.3367517292499542, 0.3322821855545044, 0.05803637206554413]"
860,5,5,"[0.0003608673287089914, 0.0004806274373549968, 0.010705343447625637, 0.0020457857754081488, 0.0011183941969648004, 0.9852796792984009, 9.24016785575077e-06]"
861,2,0,"[0.4062941372394562, 0.23326562345027924, 0.15756377577781677, 0.07156675308942795, 0.0811733677983284, 0.049563970416784286, 0.0005723338108509779]"
862,5,5,"[0.00042645714711397886, 0.0015856557292863727, 0.012821594253182411, 0.0005473525379784405, 0.12472958117723465, 0.8542395830154419, 0.005649809259921312]"
863,5,5,"[0.038200899958610535, 0.005562309641391039, 0.34667345881462097, 0.026997635141015053, 0.03988200053572655, 0.5426763892173767, 7.364215889538173e-06]"
864,5,5,"[0.0004967348068021238, 0.002874725731089711, 0.01379895955324173, 0.0005634183180518448, 0.018758829683065414, 0.9633074998855591, 0.00019986384722869843]"
865,5,5,"[4.9974783905781806e-05, 0.00017418160859961063, 0.0033583305776119232, 0.0003667051496449858, 0.0009183104848489165, 0.9951040744781494, 2.8524727895273827e-05]"
866,5,5,"[0.0004073243180755526, 0.0010200185934081674, 0.0042154062539339066, 0.0037966654635965824, 0.0007907653343863785, 0.9897071123123169, 6.268681318033487e-05]"
867,5,5,"[0.0003492383402772248, 0.00133774324785918, 0.1190946102142334, 0.0008169790380634367, 0.25461265444755554, 0.546794056892395, 0.0769946426153183]"
868,5,5,"[0.00012970251555088907, 0.0007238055695779622, 0.0030636750161647797, 0.0008630345109850168, 0.0007633297936990857, 0.9943366646766663, 0.00011980841372860596]"
869,2,2,"[0.02184896357357502, 0.05426550284028053, 0.383054256439209, 0.003486604429781437, 0.22137458622455597, 0.31159549951553345, 0.004374597687274218]"
870,1,4,"[0.15835194289684296, 0.05896944925189018, 0.20032185316085815, 0.014937536790966988, 0.2943621873855591, 0.2728100121021271, 0.00024704483803361654]"
871,5,5,"[4.308266579755582e-05, 0.00019216387590859085, 0.002903200453147292, 0.00037744164001196623, 0.0008492753840982914, 0.9956087470054626, 2.6105002689291723e-05]"
872,4,0,"[0.32716476917266846, 0.23680870234966278, 0.17854054272174835, 0.12805891036987305, 0.07692285627126694, 0.05140749737620354, 0.001096809282898903]"
873,5,5,"[0.0004694661183748394, 0.0035434577148407698, 0.023720789700746536, 0.0005672609549947083, 0.13945837318897247, 0.823786735534668, 0.008453940972685814]"
874,5,5,"[0.0035171026829630136, 0.03289242461323738, 0.038051050156354904, 0.002137289149686694, 0.11389750242233276, 0.7952064871788025, 0.0142981493845582]"
875,3,0,"[0.43519267439842224, 0.3490525484085083, 0.08248972147703171, 0.08665906637907028, 0.011499842628836632, 0.034635838121175766, 0.00047027619439177215]"
876,5,5,"[3.0381983378902078e-05, 0.00026928307488560677, 0.0013328584609553218, 0.00023298019368667156, 0.0012588991085067391, 0.99654620885849, 0.0003293977351859212]"
877,0,4,"[0.2422923892736435, 0.10229180753231049, 0.18143926560878754, 0.03945615515112877, 0.3331744968891144, 0.1009596660733223, 0.00038624429726041853]"
878,4,5,"[0.006847332697361708, 0.004135103430598974, 0.02242615818977356, 0.00391578022390604, 0.23254656791687012, 0.7299796342849731, 0.00014946787268854678]"
879,5,5,"[0.00011701741459546611, 0.0002550146891735494, 0.003768639173358679, 0.0008258734014816582, 0.0008398512145504355, 0.9941772222518921, 1.625337972654961e-05]"
880,0,0,"[0.5457338094711304, 0.16414059698581696, 0.15991057455539703, 0.07185406237840652, 0.03187616169452667, 0.02621842361986637, 0.00026630432694219053]"
881,2,2,"[0.03221040219068527, 0.044685591012239456, 0.6736015677452087, 0.015573805198073387, 0.0215605478733778, 0.21228712797164917, 8.10441342764534e-05]"
882,5,5,"[0.00013659789692610502, 0.00019479719048831612, 0.020418334752321243, 0.00013635736831929535, 0.1033177375793457, 0.875561535358429, 0.00023468428116757423]"
883,5,5,"[0.0001293669774895534, 0.000749230501241982, 0.07320284843444824, 0.00024012112407945096, 0.12032321095466614, 0.803117036819458, 0.0022381418384611607]"
884,1,1,"[0.0883277878165245, 0.710821270942688, 0.019254809245467186, 0.07645193487405777, 0.00807146169245243, 0.03455795720219612, 0.06251487880945206]"
885,5,2,"[0.004915607161819935, 0.01108499988913536, 0.5748113989830017, 0.0016372984973713756, 0.06694473326206207, 0.34029868245124817, 0.0003073085390496999]"
886,5,5,"[0.0004028133407700807, 0.00034301765845157206, 0.03638932853937149, 0.00030031136702746153, 0.4224468171596527, 0.5390243530273438, 0.0010933390585705638]"
887,4,5,"[0.0024832512717694044, 0.0027138483710587025, 0.059942975640296936, 0.001336947432719171, 0.24567784368991852, 0.6876203417778015, 0.00022475291916634887]"
888,5,5,"[2.6355995942139998e-05, 0.0003937048022635281, 0.004834226332604885, 0.0006977104349061847, 0.0016598922666162252, 0.9920929074287415, 0.0002952188951894641]"
889,5,5,"[0.0010013054125010967, 0.0015056086704134941, 0.08194978535175323, 0.0007278717239387333, 0.3395707905292511, 0.5749756097793579, 0.00026906817220151424]"
890,5,5,"[0.00010948988347081468, 0.0002018257073359564, 0.008582215756177902, 0.0005883947014808655, 0.0011926214210689068, 0.9893201589584351, 5.30422039446421e-06]"
891,5,5,"[0.0021388372406363487, 0.003373665502294898, 0.05378803238272667, 0.001142755732871592, 0.32803019881248474, 0.6111775040626526, 0.00034897978184744716]"
892,5,5,"[0.00021444226149469614, 0.0003342442214488983, 0.008814342319965363, 0.0011584990425035357, 0.0010585776763036847, 0.9884114861488342, 8.379706741834525e-06]"
893,5,5,"[4.043491935590282e-05, 7.168310548877344e-05, 0.0055914451368153095, 0.00019379668810870498, 0.002167502185329795, 0.9919258952140808, 9.322755431639962e-06]"
894,5,5,"[6.929387745913118e-05, 0.00018305424600839615, 0.008968752808868885, 0.0005895512294955552, 0.0011619196739047766, 0.9890192151069641, 8.209000952774659e-06]"
895,3,5,"[0.00021786011348012835, 0.0002487547171767801, 0.011167678982019424, 0.0013601792743429542, 0.0013490120181813836, 0.9856495261192322, 7.047400686133187e-06]"
896,5,5,"[0.0014751625712960958, 0.0010285333264619112, 0.06499665975570679, 0.000421989883761853, 0.030318506062030792, 0.9017423391342163, 1.677185900916811e-05]"
897,5,5,"[0.00014692527474835515, 0.0012365418951958418, 0.022024769335985184, 0.0002751614374574274, 0.12281599640846252, 0.845710813999176, 0.007789841387420893]"
898,5,5,"[0.0001531565358163789, 0.00028400079463608563, 0.005287169478833675, 0.000953123380895704, 0.0009106757352128625, 0.9923996329307556, 1.220059311890509e-05]"
899,5,5,"[0.0027557378634810448, 0.0023359598126262426, 0.27249830961227417, 0.0024777688086032867, 0.15978272259235382, 0.560090959072113, 5.857628639205359e-05]"
900,5,1,"[0.22286522388458252, 0.3874833285808563, 0.1083209216594696, 0.12048643082380295, 0.024011844769120216, 0.13620825111865997, 0.0006239657523110509]"
901,2,1,"[0.28207042813301086, 0.5140009522438049, 0.07929681241512299, 0.09062415361404419, 0.005790951661765575, 0.026887739077210426, 0.0013289472553879023]"
902,2,5,"[0.16383826732635498, 0.19686459004878998, 0.13657265901565552, 0.0543147437274456, 0.22183804214000702, 0.22522589564323425, 0.0013457864988595247]"
903,5,5,"[5.9937523474218324e-05, 0.0001616118534002453, 0.005666172131896019, 0.0005863970727659762, 0.0008870961028151214, 0.992626965045929, 1.1806562724814285e-05]"
904,0,0,"[0.4413227438926697, 0.07608092576265335, 0.2864232063293457, 0.12816926836967468, 0.039731599390506744, 0.0277897696942091, 0.00048246554797515273]"
905,1,1,"[0.024019993841648102, 0.5345631837844849, 0.034130193293094635, 0.016366800293326378, 0.022691715508699417, 0.271904855966568, 0.09632334858179092]"
906,4,4,"[0.008703963831067085, 0.0036623829510062933, 0.24684536457061768, 0.001696788240224123, 0.42908182740211487, 0.3099125623703003, 9.711222810437903e-05]"
907,4,5,"[0.004097039811313152, 0.0009715306805446744, 0.2096431404352188, 0.0017526305746287107, 0.11099503934383392, 0.6725186705589294, 2.1992786059854552e-05]"
908,2,2,"[0.24943353235721588, 0.043447885662317276, 0.3112691342830658, 0.18879713118076324, 0.015018525533378124, 0.1919652819633484, 6.85058839735575e-05]"
909,5,5,"[0.0001341956085525453, 0.0004037662874907255, 0.0702483281493187, 0.00026122419512830675, 0.09622107446193695, 0.831889808177948, 0.0008416639757342637]"
910,5,5,"[0.0018847034079954028, 0.0010763800237327814, 0.23379699885845184, 0.0014275475405156612, 0.3014249801635742, 0.46028679609298706, 0.00010258780093863606]"
911,2,2,"[0.07182836532592773, 0.01985771767795086, 0.6904342174530029, 0.028223466128110886, 0.11538564413785934, 0.07418251037597656, 8.808640268398449e-05]"
912,5,5,"[0.003123643109574914, 0.0044045220129191875, 0.15698544681072235, 0.0022742808796465397, 0.2726376950740814, 0.5595197677612305, 0.001054616761393845]"
913,5,5,"[0.0003380102280061692, 0.0028590867295861244, 0.03339811787009239, 0.0003880519070662558, 0.04464500769972801, 0.9169194102287292, 0.0014523054705932736]"
914,0,0,"[0.4633423388004303, 0.3016055226325989, 0.10513973981142044, 0.09759368747472763, 0.015170875936746597, 0.015977004542946815, 0.0011709106620401144]"
915,5,5,"[0.00021936057601124048, 0.00045218964805826545, 0.014618175104260445, 0.0006672242889180779, 0.0024560249876230955, 0.9815747141838074, 1.2366486771497875e-05]"
916,5,5,"[0.0006196242175064981, 0.001805153558962047, 0.008102282881736755, 0.0005230470560491085, 0.07070306688547134, 0.9174870848655701, 0.0007597378571517766]"
917,2,4,"[0.0414993055164814, 0.012562268413603306, 0.37803298234939575, 0.006930523552000523, 0.4531990885734558, 0.10754729807376862, 0.00022854410053696483]"
918,5,5,"[3.98200900235679e-05, 9.752978075994179e-05, 0.005866426974534988, 0.0001881876669358462, 0.0016693815123289824, 0.9921221137046814, 1.6479354599141516e-05]"
919,5,5,"[0.0014624940231442451, 0.003243796993046999, 0.03320623189210892, 0.0006647798581980169, 0.3405987620353699, 0.6179525256156921, 0.0028714367654174566]"
920,5,5,"[3.631425352068618e-05, 0.00022948338300921023, 0.0016844887286424637, 0.0003360405098646879, 0.0009035015245899558, 0.9966703057289124, 0.00013993952597957104]"
921,4,5,"[0.004468133673071861, 0.007224027533084154, 0.2656724750995636, 0.0007204906432889402, 0.329805850982666, 0.39045047760009766, 0.0016584807308390737]"
922,5,5,"[0.0021950763184577227, 0.0004890780546702445, 0.2098928689956665, 0.0008983254083432257, 0.2970685362815857, 0.4894009232521057, 5.514017539098859e-05]"
923,5,5,"[0.00011660630843834952, 0.00017546983144711703, 0.012252521701157093, 0.0008632868994027376, 0.0013299465645104647, 0.9852555990219116, 6.608534931729082e-06]"
924,5,5,"[0.0005259422468952835, 0.0008666121284477413, 0.11104761809110641, 0.0004028468392789364, 0.21538886427879333, 0.6714972853660583, 0.0002708124229684472]"
925,2,5,"[0.0022587308194488287, 0.0018897851696237922, 0.14754658937454224, 0.000991457374766469, 0.3630228042602539, 0.48412376642227173, 0.00016686458548065275]"
