Images,True Labels,Predictions,Predicted Probabilities
926,5,2,"[0.0026951758190989494, 0.014534062705934048, 0.5699536800384521, 0.002871225355193019, 0.03992084041237831, 0.3691534996032715, 0.0008715364383533597]"
927,5,5,"[8.894527854863554e-05, 0.0004519573412835598, 0.004408034961670637, 0.0010902684880420566, 0.0007161141838878393, 0.9931567311286926, 8.797696500550956e-05]"
928,5,5,"[0.00046080327592790127, 0.0004209859762340784, 0.016045544296503067, 0.002295140875503421, 0.0015068355714902282, 0.9792630076408386, 7.668716534681153e-06]"
929,2,2,"[0.0017911983886733651, 0.0014036014908924699, 0.5550147294998169, 0.000915778218768537, 0.08130576461553574, 0.35953399538993835, 3.4932101698359475e-05]"
930,4,5,"[0.00046111317351460457, 0.0006672432646155357, 0.11898484081029892, 0.0002607811475172639, 0.18292860686779022, 0.6965032815933228, 0.00019416680152062327]"
931,5,5,"[3.1264735298464075e-05, 0.00020707451039925218, 0.0015968848019838333, 0.00045511641656048596, 0.0007416263106279075, 0.9968906044960022, 7.7509626862593e-05]"
932,5,5,"[0.0004445241647772491, 0.0011733060237020254, 0.006058208178728819, 0.0032898508943617344, 0.0007389775710180402, 0.9882664084434509, 2.8686066798400134e-05]"
933,4,5,"[0.030526410788297653, 0.046884823590517044, 0.029952669516205788, 0.003749901195988059, 0.06396200507879257, 0.8242438435554504, 0.0006802916759625077]"
934,5,5,"[6.525189382955432e-05, 0.00013427987869363278, 0.006047183647751808, 0.0003596287569962442, 0.001263172016479075, 0.9921225905418396, 7.859161087253597e-06]"
935,5,5,"[2.9765085855615325e-05, 0.00012622942449525, 0.002630158793181181, 0.0003012512461282313, 0.0009413599036633968, 0.995941698551178, 2.9629029086208902e-05]"
936,4,4,"[0.002107345499098301, 0.0016072046710178256, 0.0323302187025547, 0.000860828731674701, 0.6534861922264099, 0.3074418306350708, 0.0021663904190063477]"
937,5,5,"[0.0004977781209163368, 0.008381908759474754, 0.1698492467403412, 0.0011468188604339957, 0.02834080345928669, 0.7728285789489746, 0.018954850733280182]"
938,5,5,"[0.0011569209164008498, 0.0007538256468251348, 0.039938777685165405, 0.0005225697532296181, 0.3186269700527191, 0.6385636925697327, 0.00043720524990931153]"
939,5,5,"[3.197462865500711e-05, 0.0001240201381733641, 0.0033476545941084623, 0.0003018505813088268, 0.0009184867376461625, 0.9952515363693237, 2.4574554117862135e-05]"
940,5,5,"[0.0005376376211643219, 0.0002872144978027791, 0.04075997695326805, 0.00087555474601686, 0.0054564764723181725, 0.9520812630653381, 1.8552875644672895e-06]"
941,5,5,"[5.10406716784928e-05, 0.00023297060397453606, 0.0024124349001795053, 0.00044825562508776784, 0.0007822501356713474, 0.9960120916366577, 6.100850077928044e-05]"
942,5,5,"[0.0003007122140843421, 0.0003045324410777539, 0.04699437692761421, 0.0011761768255382776, 0.006997636053711176, 0.944215714931488, 1.0806458703882527e-05]"
943,2,2,"[0.024388166144490242, 0.016543008387088776, 0.8439613580703735, 0.007971341721713543, 0.023330308496952057, 0.08371578902006149, 9.006723121274263e-05]"
944,4,4,"[0.22282548248767853, 0.09993673861026764, 0.25526365637779236, 0.046442463994026184, 0.28503045439720154, 0.08968307822942734, 0.0008181825978681445]"
945,5,4,"[0.0013107863487675786, 0.0012654280290007591, 0.052618738263845444, 0.0006181115168146789, 0.6721240878105164, 0.22444550693035126, 0.04761727899312973]"
946,5,5,"[7.636518421350047e-05, 0.0003373725921846926, 0.002746907528489828, 0.0007786753121763468, 0.0007867999374866486, 0.9952142238616943, 5.965942546026781e-05]"
947,5,5,"[0.0002841599634848535, 0.0003774969663936645, 0.1868644654750824, 0.00030468651675619185, 0.05943754315376282, 0.7526798844337463, 5.178339415579103e-05]"
948,2,4,"[0.013301096856594086, 0.00516052171587944, 0.14180822670459747, 0.00519720371812582, 0.44014766812324524, 0.3943219780921936, 6.324081914499402e-05]"
949,1,2,"[0.03307635337114334, 0.01684894599020481, 0.7649083137512207, 0.018118595704436302, 0.08019044995307922, 0.0867825374007225, 7.476824248442426e-05]"
950,5,5,"[0.0008998843841254711, 0.0005804618704132736, 0.34304794669151306, 0.0006206429097801447, 0.22611947357654572, 0.42858558893203735, 0.00014597061090171337]"
951,5,5,"[0.005250072572380304, 0.006576310843229294, 0.13709141314029694, 0.001440717140212655, 0.3559969663619995, 0.49302399158477783, 0.0006205685203894973]"
952,5,1,"[0.17004701495170593, 0.2771085500717163, 0.1314035803079605, 0.07916239649057388, 0.14130719006061554, 0.20021148025989532, 0.0007597525254823267]"
953,4,5,"[0.00015772783081047237, 0.0001988355943467468, 0.03554766997694969, 0.0006513806292787194, 0.004036296159029007, 0.9594032168388367, 4.857200110564008e-06]"
954,2,4,"[0.004500037990510464, 0.0035057063214480877, 0.3155331313610077, 0.0013467652024701238, 0.34066125750541687, 0.3342779278755188, 0.00017521930567454547]"
955,5,5,"[6.682339881081134e-05, 0.00019635450735222548, 0.0071316128596663475, 0.0005628897924907506, 0.0009198335465043783, 0.9911109209060669, 1.1583595551201142e-05]"
956,5,5,"[7.218553946586326e-05, 0.00026700744638219476, 0.006050200667232275, 0.00041812483686953783, 0.0013928094413131475, 0.9917688369750977, 3.0875391530571505e-05]"
957,4,4,"[0.001294196699745953, 0.0008481516852043569, 0.09064846485853195, 0.0004156918730586767, 0.546633780002594, 0.35937732458114624, 0.0007824452477507293]"
958,2,4,"[0.008990834467113018, 0.0032003112137317657, 0.11843892186880112, 0.0019004365894943476, 0.6916395425796509, 0.17511625587940216, 0.0007137104985304177]"
959,4,5,"[0.0003038120048586279, 0.001638095360249281, 0.049607593566179276, 0.0003488522779662162, 0.21800804138183594, 0.7258415818214417, 0.004251960199326277]"
960,5,2,"[0.17732036113739014, 0.03421950712800026, 0.5215759873390198, 0.13902676105499268, 0.01798773556947708, 0.10970215499401093, 0.0001675287785474211]"
961,5,3,"[0.12564034759998322, 0.040336303412914276, 0.21049103140830994, 0.42249777913093567, 0.012822482734918594, 0.18678967654705048, 0.0014224047772586346]"
962,5,5,"[0.00012615938612725586, 0.00017208179633598775, 0.01105287205427885, 0.0006575556471943855, 0.0013199923560023308, 0.986663818359375, 7.4474269240454305e-06]"
963,5,5,"[0.0006114316056482494, 0.007269209250807762, 0.004828551784157753, 0.0017863325774669647, 0.022955378517508507, 0.9504206776618958, 0.01212826743721962]"
964,5,5,"[0.00016263210272882134, 0.00024834266514517367, 0.021664902567863464, 0.00122137984726578, 0.0014583372976630926, 0.9752377271652222, 6.702195150865009e-06]"
965,5,5,"[0.0028093457221984863, 0.001757704303599894, 0.1675041764974594, 0.0008771072025410831, 0.4038489758968353, 0.4229971468448639, 0.00020554983348120004]"
966,5,5,"[2.897171361837536e-05, 0.00019734102534130216, 0.0026513412594795227, 0.0006343841087073088, 0.000735459616407752, 0.9956450462341309, 0.00010738398123066872]"
967,4,5,"[0.00031105001107789576, 0.0017476677894592285, 0.047432687133550644, 0.0005396140622906387, 0.2446984052658081, 0.6782101392745972, 0.027060499414801598]"
968,4,5,"[0.07776744663715363, 0.13120245933532715, 0.08048059791326523, 0.013464928604662418, 0.16584832966327667, 0.5277953147888184, 0.0034409649670124054]"
969,4,5,"[0.001428899820894003, 0.0033183114137500525, 0.03561587259173393, 0.0009904636535793543, 0.3762953281402588, 0.5792221426963806, 0.003129000309854746]"
970,5,5,"[6.189808482304215e-05, 9.958773443941027e-05, 0.0067084613256156445, 0.00024282015510834754, 0.0018861016724258661, 0.9909963607788086, 4.816756245418219e-06]"
971,1,1,"[0.17398260533809662, 0.4801105558872223, 0.10514127463102341, 0.09867887198925018, 0.0440734326839447, 0.09522563219070435, 0.0027876272797584534]"
972,2,5,"[0.015926718711853027, 0.191878542304039, 0.08269847184419632, 0.006463712081313133, 0.040291909128427505, 0.6370812654495239, 0.02565939910709858]"
973,2,5,"[0.0007649233448319137, 0.0005301802302710712, 0.07098424434661865, 0.0030980766750872135, 0.0030117915011942387, 0.9216051697731018, 5.626654456136748e-06]"
974,1,1,"[0.041742660105228424, 0.6675718426704407, 0.02486983686685562, 0.07891964912414551, 0.011663761921226978, 0.09855438023805618, 0.07667786628007889]"
975,5,5,"[0.00011237435683142394, 0.0006113420822657645, 0.003044959157705307, 0.0009026968036778271, 0.0007690313505008817, 0.9944183826446533, 0.00014117556565906852]"
976,5,5,"[5.393595711211674e-05, 0.0001602453994564712, 0.0061258189380168915, 0.0006748069426976144, 0.0009749067830853164, 0.9919962286949158, 1.4067295524000656e-05]"
977,5,5,"[3.048791768378578e-05, 0.000134054382215254, 0.0029723430052399635, 0.00036834084312431514, 0.0008543221047148108, 0.9956093430519104, 3.125073999399319e-05]"
978,2,2,"[0.04228424280881882, 0.008623295463621616, 0.6139201521873474, 0.008344242349267006, 0.15275882184505463, 0.17402835190296173, 4.080310100107454e-05]"
979,5,5,"[1.4840577023278456e-05, 0.0001649591577006504, 0.0026981106493622065, 0.00029631631332449615, 0.0009241870720870793, 0.9957400560379028, 0.00016152314492501318]"
980,5,5,"[0.00011320695193717256, 0.00012795075599569827, 0.013148722238838673, 0.0005906627629883587, 0.001921393326483667, 0.984093964099884, 3.995508905063616e-06]"
981,5,5,"[0.05060524120926857, 0.02377735637128353, 0.16024523973464966, 0.003979193978011608, 0.15163196623325348, 0.6096495985984802, 0.00011140370042994618]"
982,5,5,"[0.0006870494107715786, 0.0006136276060715318, 0.0396578274667263, 0.0026211608201265335, 0.001939166453666985, 0.9544748067855835, 6.3248762671719305e-06]"
983,5,5,"[0.002775256521999836, 0.0024713180027902126, 0.17317239940166473, 0.002447906183078885, 0.2594876289367676, 0.5590945482254028, 0.0005509748007170856]"
984,1,1,"[0.09834092855453491, 0.30478498339653015, 0.3032742738723755, 0.08489397168159485, 0.05445757880806923, 0.0811215341091156, 0.07312670350074768]"
985,5,5,"[0.00012421443534549326, 0.0005054566427133977, 0.0036936684045940638, 0.0009283623658120632, 0.0007561199599877, 0.9939450621604919, 4.7075096517801285e-05]"
986,4,1,"[0.3190057575702667, 0.43058112263679504, 0.12296358495950699, 0.07512583583593369, 0.01790265366435051, 0.033312998712062836, 0.0011080332333222032]"
987,5,5,"[0.0017012913012877107, 0.018436811864376068, 0.005713225342333317, 0.004476186353713274, 0.0015751870814710855, 0.9674586057662964, 0.0006386870518326759]"
988,5,5,"[0.016711808741092682, 0.009688766673207283, 0.1725253313779831, 0.004939070902764797, 0.19690245389938354, 0.5991919040679932, 4.072994852322154e-05]"
989,5,5,"[1.5938407159410417e-05, 9.037752170115709e-05, 0.0031258368398994207, 0.00031507512903772295, 0.0011138156987726688, 0.9952627420425415, 7.614877540618181e-05]"
990,5,5,"[0.0003395312814973295, 0.0005831805756315589, 0.12405271828174591, 0.0002557343686930835, 0.2183651179075241, 0.6555112600326538, 0.0008924091816879809]"
991,5,5,"[0.00018022321455646306, 0.0006871277582831681, 0.02863355353474617, 0.0003874768444802612, 0.04882410168647766, 0.920071542263031, 0.0012158878380432725]"
992,5,5,"[6.766861042706296e-05, 0.00011862944666063413, 0.009897041134536266, 0.00041008321568369865, 0.0017019861843436956, 0.9878003597259521, 4.286071998649277e-06]"
993,5,5,"[0.00011186161282239482, 0.000276588078122586, 0.007685823366045952, 0.0008695361320860684, 0.0008427801076322794, 0.9901944994926453, 1.901550240290817e-05]"
994,5,5,"[7.01735625625588e-05, 0.00040083087515085936, 0.0034390753135085106, 0.0010103383101522923, 0.0006120789330452681, 0.9943938255310059, 7.376934081548825e-05]"
995,5,5,"[8.553257066523656e-05, 0.00041428377153351903, 0.004935936536639929, 0.00014628900680691004, 0.0029792385175824165, 0.9913526177406311, 8.599321881774813e-05]"
996,5,2,"[0.02394477091729641, 0.014588180929422379, 0.7782426476478577, 0.011897508054971695, 0.05578119680285454, 0.11550344526767731, 4.234367952449247e-05]"
997,5,5,"[6.211952131707221e-05, 0.00014204595936462283, 0.00936137791723013, 0.0003331168263684958, 0.008463512174785137, 0.9815834164619446, 5.4351261496776715e-05]"
998,5,5,"[1.5317236830014735e-05, 9.406885510543361e-05, 0.0019558824133127928, 0.0001499024365330115, 0.002087927423417568, 0.9955437779426575, 0.00015317025827243924]"
999,5,5,"[0.0004723623860627413, 0.0015677734045311809, 0.22380657494068146, 0.0003960444882977754, 0.1265154480934143, 0.646507978439331, 0.000733782013412565]"
1000,5,5,"[0.00014833205204922706, 0.0006100085447542369, 0.01891574263572693, 0.00030902441358193755, 0.06406562775373459, 0.9152070879936218, 0.0007442223723046482]"
1001,5,5,"[2.9484766855603084e-05, 0.00020518212113529444, 0.00199766643345356, 0.0003033277753274888, 0.0009676634799689054, 0.9964338541030884, 6.276038038777187e-05]"
1002,2,1,"[0.08053823560476303, 0.564734935760498, 0.14386825263500214, 0.03888353332877159, 0.03842214122414589, 0.05983072146773338, 0.0737222284078598]"
1003,4,4,"[0.0006675613694824278, 0.0006655694451183081, 0.04713568091392517, 0.000634989351965487, 0.7239862680435181, 0.21561497449874878, 0.011294924654066563]"
1004,5,5,"[0.04821288213133812, 0.10645928233861923, 0.04804268106818199, 0.020248273387551308, 0.3486124873161316, 0.42029422521591187, 0.008130126632750034]"
1005,5,5,"[0.000991721055470407, 0.0010066330432891846, 0.061557475477457047, 0.0007567069842480123, 0.33938732743263245, 0.5957918763160706, 0.0005083178984932601]"
1006,5,5,"[0.01965079829096794, 0.04995055869221687, 0.04522303119301796, 0.011267336085438728, 0.15498097240924835, 0.7173623442649841, 0.0015649135457351804]"
1007,5,5,"[5.0477407057769597e-05, 0.00017550696793477982, 0.0036191565450280905, 0.00048019454698078334, 0.0008161551086232066, 0.9948207139968872, 3.77821852453053e-05]"
1008,0,2,"[0.08074451237916946, 0.011210566386580467, 0.3899366855621338, 0.014533723704516888, 0.1447475254535675, 0.35880565643310547, 2.126719118678011e-05]"
1009,5,5,"[6.29071582807228e-05, 0.00040416786214336753, 0.009087912738323212, 0.0005372860468924046, 0.00819668173789978, 0.981092631816864, 0.0006184130907058716]"
1010,5,5,"[0.0002589070936664939, 0.0010454849107190967, 0.008380486629903316, 0.0005252054543234408, 0.0017965545412153006, 0.9879750609397888, 1.833225724112708e-05]"
1011,5,5,"[0.0021116158459335566, 0.0030584195628762245, 0.1973782777786255, 0.0008250002865679562, 0.2145565003156662, 0.5819545984268188, 0.00011557444668142125]"
1012,5,5,"[0.0021518513094633818, 0.001906566321849823, 0.04946010559797287, 0.010680710896849632, 0.0019444325007498264, 0.9338372945785522, 1.9020913896383718e-05]"
1013,5,5,"[4.481935320654884e-05, 0.0002166575432056561, 0.0036986127961426973, 0.0003616999019868672, 0.0008746591629460454, 0.9947745203971863, 2.903515996877104e-05]"
1014,5,5,"[7.72434359532781e-05, 0.000111829795059748, 0.01605498231947422, 0.00033609321690164506, 0.002379572717472911, 0.9810363054275513, 4.006700237368932e-06]"
1015,5,2,"[0.0015378486132249236, 0.0004653369833249599, 0.5495909452438354, 0.0010344565380364656, 0.06465137749910355, 0.3826994001865387, 2.0616244000848383e-05]"
1016,5,5,"[0.00014205460320226848, 0.0004990353481844068, 0.0028472519479691982, 0.001313920016400516, 0.0006807114114053547, 0.9944816827774048, 3.538643068168312e-05]"
1017,5,5,"[0.00019854347920045257, 0.0004090576258022338, 0.013299372978508472, 0.00026651265216059983, 0.16980791091918945, 0.8137648105621338, 0.0022538481280207634]"
1018,5,5,"[0.00043799669947475195, 0.0020496733486652374, 0.008901800028979778, 0.000553157995454967, 0.010065228678286076, 0.9776170253753662, 0.00037512838025577366]"
1019,5,5,"[9.782426786841825e-05, 0.00022475465084426105, 0.008756700903177261, 0.0006693594623357058, 0.0009517681901343167, 0.9892879724502563, 1.1597685443121009e-05]"
1020,5,4,"[0.0020163399167358875, 0.00224748975597322, 0.06326046586036682, 0.0007256200187839568, 0.4788373112678528, 0.45213547348976135, 0.0007772506796754897]"
1021,6,6,"[0.0019867378287017345, 0.015364492312073708, 0.007950828410685062, 0.003298230702057481, 0.0019835401326417923, 0.0020678951404988766, 0.9673482775688171]"
1022,4,5,"[0.000426264334237203, 0.0011061644181609154, 0.03153039515018463, 0.000521340873092413, 0.24490059912204742, 0.7136117219924927, 0.007903584279119968]"
1023,5,5,"[3.527061198838055e-05, 0.0003443584428168833, 0.0013696711976081133, 0.0004728638450615108, 0.0008146453183144331, 0.9968254566192627, 0.0001378153101541102]"
1024,5,5,"[5.0692877266556025e-05, 0.00037415549741126597, 0.0020506822038441896, 0.0011289858957752585, 0.0006632890435867012, 0.9956033229827881, 0.00012889175559394062]"
1025,5,1,"[0.07838684320449829, 0.6437672972679138, 0.056208375841379166, 0.1035308763384819, 0.0026271238457411528, 0.10281986743211746, 0.0126595888286829]"
1026,5,5,"[0.00041536567732691765, 0.00032804434886202216, 0.03291486203670502, 0.00048437443911097944, 0.4793489873409271, 0.48215189576148987, 0.004356523510068655]"
1027,5,5,"[3.23724489135202e-05, 0.00023148400941863656, 0.0020891092717647552, 0.0004197418165858835, 0.0007617258233949542, 0.9962957501411438, 0.0001698624691925943]"
1028,4,5,"[0.005669502541422844, 0.0073303282260894775, 0.03870987147092819, 0.0030131943058222532, 0.42131075263023376, 0.5228310823440552, 0.0011352875735610723]"
1029,5,5,"[1.9978866475867108e-05, 0.0001487994013587013, 0.0017342842184007168, 0.00018409757467452437, 0.0018867319449782372, 0.9958445429801941, 0.0001816142030293122]"
1030,3,5,"[0.015250476077198982, 0.1493167132139206, 0.19124066829681396, 0.01100932527333498, 0.07512339949607849, 0.5506287813186646, 0.007430670782923698]"
1031,5,5,"[7.627490413142368e-05, 0.00015965348575264215, 0.004641921259462833, 0.0004422136989887804, 0.001053319312632084, 0.993613064289093, 1.3624868188344408e-05]"
1032,5,5,"[0.0002479839895386249, 0.00042879389366135, 0.17450189590454102, 0.0003502432082314044, 0.14198297262191772, 0.6820497512817383, 0.00043823759187944233]"
1033,3,5,"[0.007560016121715307, 0.11592987179756165, 0.06410324573516846, 0.010711452923715115, 0.0321008637547493, 0.7668099403381348, 0.0027846856974065304]"
1034,1,1,"[0.06086532026529312, 0.7570396065711975, 0.025479070842266083, 0.07152954488992691, 0.003292360110208392, 0.0326542854309082, 0.04913979023694992]"
1035,5,5,"[4.7304623876698315e-05, 0.0003619187045842409, 0.007265911437571049, 0.00019271990458946675, 0.014280354604125023, 0.9748061895370483, 0.0030456404201686382]"
1036,5,0,"[0.4360863268375397, 0.26872560381889343, 0.1469990462064743, 0.07407115399837494, 0.027082592248916626, 0.046593476086854935, 0.00044183581485413015]"
1037,5,5,"[2.6533909476711415e-05, 0.0001707993942545727, 0.0020800165366381407, 0.0003257636271882802, 0.0008203005418181419, 0.9965084195137024, 6.820052658440545e-05]"
1038,5,5,"[1.6664303984725848e-05, 0.00012437647092156112, 0.00277169281616807, 0.0003552755224518478, 0.0010234024375677109, 0.9956299066543579, 7.869923138059676e-05]"
1039,5,5,"[0.00431913323700428, 0.0029530362226068974, 0.14566382765769958, 0.0018439587438479066, 0.23423728346824646, 0.6109530329704285, 2.9763006750727072e-05]"
1040,5,5,"[9.843703446676955e-05, 0.00019754254026338458, 0.006716738920658827, 0.0007074835011735559, 0.001034912304021418, 0.9912341237068176, 1.0753889910120051e-05]"
1041,5,5,"[0.001755068777129054, 0.0013225850416347384, 0.16193857789039612, 0.0012080565793439746, 0.3387194275856018, 0.4948447346687317, 0.00021149373787920922]"
1042,5,5,"[0.004574033431708813, 0.025397565215826035, 0.053369466215372086, 0.0033033268991857767, 0.005179570056498051, 0.9080785512924194, 9.744229464558885e-05]"
1043,5,5,"[4.7325189370894805e-05, 0.00010372935503255576, 0.005277971271425486, 0.0003520032041706145, 0.0011853609466925263, 0.9930222630500793, 1.1345378879923373e-05]"
1044,4,5,"[0.051201701164245605, 0.029202288016676903, 0.13260990381240845, 0.009400909766554832, 0.10972096025943756, 0.6677021980285645, 0.00016205453721340746]"
1045,5,5,"[3.308381565148011e-05, 0.00017931910406332463, 0.003938084933906794, 0.0007438193424604833, 0.0008472507470287383, 0.9941948056221008, 6.366961315507069e-05]"
1046,5,5,"[0.008453737013041973, 0.010285582393407822, 0.04052993282675743, 0.0015743783442303538, 0.09489046037197113, 0.843973696231842, 0.0002922041458077729]"
1047,5,5,"[0.0019327800255268812, 0.006190306507050991, 0.13274531066417694, 0.001267367391847074, 0.1419457644224167, 0.7153234481811523, 0.0005950982449576259]"
1048,2,2,"[0.2874443829059601, 0.11508840322494507, 0.4111555218696594, 0.10025966167449951, 0.04669168218970299, 0.039093274623155594, 0.00026709234225563705]"
1049,5,5,"[7.10183521732688e-05, 0.00028235348872840405, 0.0043142796494066715, 0.000837500614579767, 0.0007290890789590776, 0.9937189817428589, 4.67522295366507e-05]"
1050,2,3,"[0.12446136027574539, 0.11478817462921143, 0.0377165712416172, 0.46197274327278137, 0.004830654244869947, 0.24223536252975464, 0.01399514451622963]"
1051,2,2,"[0.05790454521775246, 0.01868642307817936, 0.7136257886886597, 0.026509514078497887, 0.11263975501060486, 0.07054254412651062, 9.144016803475097e-05]"
1052,2,0,"[0.4003349840641022, 0.19971472024917603, 0.18421612679958344, 0.133335679769516, 0.047281522303819656, 0.0345495268702507, 0.0005673954146914184]"
1053,5,5,"[0.001475043478421867, 0.0011406735284253955, 0.3641558587551117, 0.002124631078913808, 0.1581074446439743, 0.47291693091392517, 7.936985639389604e-05]"
1054,2,5,"[0.00058899843133986, 0.0005132639198563993, 0.2693483233451843, 0.0006633474840782583, 0.1432558298110962, 0.5855570435523987, 7.314347749343142e-05]"
1055,5,5,"[0.00010531637235544622, 0.0002721666533034295, 0.006389664951711893, 0.0007713926024734974, 0.0008482459234073758, 0.9915944933891296, 1.869558218459133e-05]"
1056,2,2,"[0.049840934574604034, 0.007386953104287386, 0.5441953539848328, 0.014361958019435406, 0.21238288283348083, 0.17178690433502197, 4.5015964133199304e-05]"
1057,4,5,"[0.001118268701247871, 0.001358233974315226, 0.1879202276468277, 0.0006053836550563574, 0.36409991979599, 0.44423073530197144, 0.0006671405863016844]"
1058,4,4,"[0.000576619990170002, 0.0005771327414549887, 0.03544289618730545, 0.0004667556204367429, 0.5163930654525757, 0.4418978989124298, 0.0046456120908260345]"
1059,4,4,"[0.02333998680114746, 0.009557008743286133, 0.08737718313932419, 0.0066660381853580475, 0.5904752612113953, 0.282388836145401, 0.00019566153059713542]"
1060,5,4,"[0.0003165197267662734, 0.0004571322351694107, 0.02592313289642334, 0.0005034711211919785, 0.5593702793121338, 0.3872806131839752, 0.026148751378059387]"
1061,2,0,"[0.6298252940177917, 0.19001778960227966, 0.07834692299365997, 0.07097092270851135, 0.011083449237048626, 0.01932845078408718, 0.00042716346797533333]"
1062,5,5,"[5.3262938308762386e-05, 0.00023349738330580294, 0.003061265917494893, 0.0005906393635086715, 0.0006955096614547074, 0.995322048664093, 4.371770046418533e-05]"
1063,5,5,"[4.650645860238001e-05, 8.964414155343547e-05, 0.004762034397572279, 0.00018933933461084962, 0.0021091080270707607, 0.9927956461906433, 7.778215149301104e-06]"
1064,5,5,"[0.00014131238276604563, 0.00021459015260916203, 0.024809200316667557, 0.00019801556481979787, 0.1816314458847046, 0.7915220856666565, 0.0014833849854767323]"
1065,5,5,"[4.1748135117813945e-05, 8.7207299657166e-05, 0.00884982943534851, 0.00048090546624735, 0.001636295230127871, 0.9888906478881836, 1.3382564247876871e-05]"
1066,5,5,"[1.7969712644116953e-05, 0.00010046999523183331, 0.0030233843717724085, 0.0002440903044771403, 0.0010908765252679586, 0.9954687356948853, 5.438216248876415e-05]"
1067,2,2,"[0.22939568758010864, 0.033406224101781845, 0.5557015538215637, 0.07748328894376755, 0.042342834174633026, 0.061613116413354874, 5.7304612710140646e-05]"
1068,5,5,"[0.015297915786504745, 0.1758611798286438, 0.015943042933940887, 0.009725220501422882, 0.032689858227968216, 0.7418845891952515, 0.00859821867197752]"
1069,6,4,"[0.015250500291585922, 0.0798620730638504, 0.26842281222343445, 0.007503005210310221, 0.3202836811542511, 0.15775763988494873, 0.15092024207115173]"
1070,5,4,"[0.004746048245579004, 0.002192659303545952, 0.09866416454315186, 0.001518958481028676, 0.4731083810329437, 0.4195252060890198, 0.0002446537255309522]"
1071,5,5,"[0.006016202736645937, 0.002591534750536084, 0.3190595209598541, 0.004769346676766872, 0.22158248722553253, 0.4456956386566162, 0.00028528584516607225]"
1072,4,5,"[0.0015015631215646863, 0.0008078134851530194, 0.3271627724170685, 0.0009758546366356313, 0.2581242620944977, 0.4113543629646301, 7.34014538465999e-05]"
1073,5,5,"[0.00022891962726134807, 0.000147137267049402, 0.0610397532582283, 0.0010476612951606512, 0.005101797636598349, 0.932429313659668, 5.363646778278053e-06]"
1074,4,5,"[0.0008988932822830975, 0.0037695281207561493, 0.03365560993552208, 0.0012913206592202187, 0.11323947459459305, 0.8448473811149597, 0.002297776285558939]"
1075,5,5,"[0.0007394475396722555, 0.00045617774594575167, 0.05781417340040207, 0.0026339262258261442, 0.002922342624515295, 0.9354292750358582, 4.639167855202686e-06]"
1076,5,5,"[0.0001467968540964648, 0.0008890061290003359, 0.002162256510928273, 0.001519129960797727, 0.0006960498867556453, 0.9943416118621826, 0.0002450779138598591]"
1077,5,5,"[0.03158215060830116, 0.2061101198196411, 0.25358161330223083, 0.018589532002806664, 0.047847386449575424, 0.4382941424846649, 0.003995067439973354]"
1078,2,2,"[0.16685587167739868, 0.056873057037591934, 0.36035585403442383, 0.053812094032764435, 0.2588130533695221, 0.10312099754810333, 0.00016909014084376395]"
1079,5,5,"[0.01613205298781395, 0.1001339703798294, 0.29217445850372314, 0.006705826614052057, 0.05435919761657715, 0.5293582081794739, 0.0011363220401108265]"
