Images,True Labels,Predictions,Predicted Probabilities
1080,2,5,"[0.009633665904402733, 0.022572316229343414, 0.1486474871635437, 0.0036928870249539614, 0.1615752875804901, 0.6532712578773499, 0.0006071129464544356]"
1081,5,5,"[0.00014009204460307956, 0.0008570915670134127, 0.004720402881503105, 0.00021872835350222886, 0.03589336946606636, 0.9561807513237, 0.0019896223675459623]"
1082,5,5,"[4.165286009083502e-05, 0.00016279288684017956, 0.0037158229388296604, 0.0005064403521828353, 0.0008028470329008996, 0.9947468638420105, 2.3518565285485238e-05]"
1083,4,4,"[0.0033874651417136192, 0.0018518846482038498, 0.05358113721013069, 0.000866464339196682, 0.673746645450592, 0.2660636901855469, 0.0005027364240959287]"
1084,0,0,"[0.4084427058696747, 0.2838856875896454, 0.1309720128774643, 0.13754604756832123, 0.00833467859774828, 0.030419811606407166, 0.00039904259028844535]"
1085,2,5,"[0.0050434512086212635, 0.004169823136180639, 0.30530887842178345, 0.001582296215929091, 0.24256639182567596, 0.4411996901035309, 0.00012948966468684375]"
1086,5,5,"[0.00016703185974620283, 0.0002518589608371258, 0.0069098519161343575, 0.0008593530510552227, 0.0011457909131422639, 0.9906594753265381, 6.637434580625268e-06]"
1087,5,5,"[7.684267620788887e-05, 0.00013007063535042107, 0.01000282447785139, 0.0004512605082709342, 0.0034099153708666563, 0.9859223365783691, 6.711972673656419e-06]"
1088,5,5,"[0.000229360768571496, 0.00022931810235604644, 0.15995246171951294, 0.0003552479902282357, 0.08744760602712631, 0.7516947388648987, 9.131862316280603e-05]"
1089,6,6,"[0.002086216351017356, 0.055684056133031845, 0.006586396601051092, 0.013229995034635067, 0.009576349519193172, 0.07091066241264343, 0.8419263362884521]"
1090,0,5,"[0.00174687837716192, 0.012841903604567051, 0.011117096059024334, 0.008521062321960926, 0.0012897076085209846, 0.9643996953964233, 8.37491825222969e-05]"
1091,5,5,"[4.6921111788833514e-05, 0.00014124104927759618, 0.004676090087741613, 0.00035166461020708084, 0.0009745246497914195, 0.9937976002693176, 1.1965150406467728e-05]"
1092,5,5,"[4.8118261474883184e-05, 0.00027263423544354737, 0.003247928572818637, 0.0006464068428613245, 0.0006972873816266656, 0.9950426816940308, 4.5081647840561345e-05]"
1093,5,5,"[2.3447770217899233e-05, 6.836310785729438e-05, 0.004378379788249731, 0.00031497509917244315, 0.0012793230125680566, 0.9939131140708923, 2.2374852051143534e-05]"
1094,5,5,"[2.0778150428668596e-05, 7.287875632755458e-05, 0.004890653770416975, 0.00027315685292705894, 0.0014113460201770067, 0.9933000802993774, 3.111347177764401e-05]"
1095,5,5,"[0.005224703811109066, 0.0016280787531286478, 0.3153735399246216, 0.011727903038263321, 0.009940066374838352, 0.6560954451560974, 1.0251739695377182e-05]"
1096,2,2,"[0.12043612450361252, 0.0253292266279459, 0.6063323616981506, 0.03344470262527466, 0.14540544152259827, 0.06899659335613251, 5.559328928939067e-05]"
1097,0,0,"[0.509290337562561, 0.27636978030204773, 0.07482036203145981, 0.04718122258782387, 0.0415804348886013, 0.05033693090081215, 0.00042094901436939836]"
1098,4,5,"[0.00039937469409778714, 0.0004094058822374791, 0.035451021045446396, 0.00023719984164927155, 0.2732798457145691, 0.6872241497039795, 0.0029990505427122116]"
1099,5,5,"[0.00026616829563863575, 0.0012892803642898798, 0.027745433151721954, 0.00030464932206086814, 0.2344309687614441, 0.7297624945640564, 0.006201061420142651]"
1100,3,1,"[0.30863285064697266, 0.4982820451259613, 0.06462917476892471, 0.10304608196020126, 0.00592325534671545, 0.011694768443703651, 0.007791837211698294]"
1101,5,5,"[0.00013309720088727772, 0.00044963895925320685, 0.005943119525909424, 0.0015796634834259748, 0.0007229151087813079, 0.9911435842514038, 2.7861358830705285e-05]"
1102,5,5,"[0.00019157819042447954, 0.0005043440614826977, 0.07424904406070709, 0.0003213843156117946, 0.24428877234458923, 0.6774787306785583, 0.002966143423691392]"
1103,1,0,"[0.3536852300167084, 0.16015654802322388, 0.2625536024570465, 0.09632372856140137, 0.09838436543941498, 0.027551468461751938, 0.001345121068879962]"
1104,5,5,"[8.369591523660347e-05, 0.0009480458684265614, 0.004527737852185965, 0.0018217493779957294, 0.000597698672208935, 0.9918391108512878, 0.000182031057192944]"
1105,2,2,"[0.03997058793902397, 0.014900649897754192, 0.5017517805099487, 0.008481726050376892, 0.31386467814445496, 0.12070617079734802, 0.00032439304050058126]"
1106,5,5,"[0.011920109391212463, 0.035251811146736145, 0.020036248490214348, 0.005474518984556198, 0.17229129374027252, 0.7496029734611511, 0.005423012655228376]"
1107,5,2,"[0.0387384407222271, 0.11370477080345154, 0.4602355360984802, 0.019239943474531174, 0.055328335613012314, 0.31250688433647156, 0.0002460779214743525]"
1108,5,5,"[0.002159894211217761, 0.0026050442829728127, 0.021409260109066963, 0.019350511953234673, 0.0017093097558245063, 0.9527011513710022, 6.470343214459717e-05]"
1109,5,1,"[0.16298002004623413, 0.4874282479286194, 0.05421300232410431, 0.10064481943845749, 0.010740697383880615, 0.18311284482479095, 0.000880290346685797]"
1110,5,2,"[0.10939566791057587, 0.023544082418084145, 0.3628583252429962, 0.017976079136133194, 0.21442241966724396, 0.2717702090740204, 3.319188181194477e-05]"
1111,5,5,"[3.2274889235850424e-05, 0.00019875934231095016, 0.0022715413942933083, 0.00040788837941363454, 0.0007591427420265973, 0.9962873458862305, 4.305614857003093e-05]"
1112,5,5,"[0.0002604300680104643, 0.00032474129693582654, 0.07192784547805786, 0.0003304549027234316, 0.1668519675731659, 0.7600724101066589, 0.0002322068903595209]"
1113,4,4,"[0.005822968203574419, 0.0015124269993975759, 0.34009644389152527, 0.0022576290648430586, 0.47448650002479553, 0.17565937340259552, 0.0001647180033614859]"
1114,2,2,"[0.021274926140904427, 0.01344060804694891, 0.7070394158363342, 0.0031078371684998274, 0.0741414949297905, 0.1809326857328415, 6.302004476310685e-05]"
1115,4,5,"[0.0037301918491721153, 0.00773376040160656, 0.024475757032632828, 0.0016839480958878994, 0.21302206814289093, 0.7487094402313232, 0.0006448135245591402]"
1116,2,2,"[0.09736627340316772, 0.05485803633928299, 0.667811393737793, 0.035308536142110825, 0.07944583147764206, 0.06502839922904968, 0.0001814747229218483]"
1117,2,2,"[0.014433274045586586, 0.05872998759150505, 0.5578740835189819, 0.027312761172652245, 0.008572975173592567, 0.32677602767944336, 0.006300905719399452]"
1118,5,5,"[0.0002674259594641626, 0.00033386939321644604, 0.017384571954607964, 0.0014342559734359384, 0.0014045975403860211, 0.9791700839996338, 5.2473933465080336e-06]"
1119,5,5,"[6.406001193681732e-05, 0.00020162962027825415, 0.005111658945679665, 0.0006924580666236579, 0.0008236611029133201, 0.9930840730667114, 2.2494321456179023e-05]"
1120,0,2,"[0.24892094731330872, 0.15444397926330566, 0.3750387132167816, 0.05697290971875191, 0.10355421900749207, 0.060609813779592514, 0.0004594327474478632]"
1121,5,5,"[0.0005396479973569512, 0.0008719063480384648, 0.0070970989763736725, 0.00096519710496068, 0.002021985361352563, 0.9884607791900635, 4.3515356082934886e-05]"
1122,4,2,"[0.004520479589700699, 0.0022045718505978584, 0.6454302072525024, 0.0028237805236130953, 0.1484125852584839, 0.19655141234397888, 5.691806654795073e-05]"
1123,4,5,"[0.00037523836363106966, 0.0005944501608610153, 0.13998644053936005, 0.00039972379454411566, 0.21101698279380798, 0.6470970511436462, 0.0005301118944771588]"
1124,3,0,"[0.3465496301651001, 0.1537010669708252, 0.07371878623962402, 0.31642916798591614, 0.009428308345377445, 0.09947192668914795, 0.0007010913104750216]"
1125,5,5,"[4.776198693434708e-05, 5.3699943237006664e-05, 0.01894540898501873, 0.00015876117686275393, 0.008807697333395481, 0.9719604849815369, 2.6311883630114608e-05]"
1126,5,5,"[0.0387653186917305, 0.06413653492927551, 0.05340170860290527, 0.011436112225055695, 0.07319320738315582, 0.7584117650985718, 0.0006553613930009305]"
1127,0,1,"[0.1972505748271942, 0.64497309923172, 0.05166339501738548, 0.0731036365032196, 0.0060219611041247845, 0.01733132265508175, 0.009655949659645557]"
1128,2,2,"[0.07863355427980423, 0.0393221378326416, 0.4994458854198456, 0.007592220325022936, 0.27566131949424744, 0.09896183758974075, 0.0003830775967799127]"
1129,5,5,"[0.00014960471889935434, 0.0003624830860644579, 0.009222639724612236, 0.0015332691837102175, 0.0008219914743676782, 0.9878900647163391, 1.9876142687280662e-05]"
1130,5,5,"[0.00033666554372757673, 0.0008849158766679466, 0.061443571001291275, 0.000373345596017316, 0.4492388367652893, 0.47459349036216736, 0.01312920730561018]"
1131,5,4,"[0.05880892649292946, 0.13695938885211945, 0.2972872853279114, 0.02432367578148842, 0.3087881803512573, 0.16966643929481506, 0.004166035447269678]"
1132,1,1,"[0.04841131716966629, 0.5034599900245667, 0.08622421324253082, 0.029094573110342026, 0.04468512907624245, 0.2746902406215668, 0.013434507884085178]"
1133,5,5,"[0.004686226602643728, 0.003059359500184655, 0.26148417592048645, 0.0007393708801828325, 0.30422651767730713, 0.4256944954395294, 0.0001099002911360003]"
1134,2,2,"[0.0036056532990187407, 0.008413647301495075, 0.7139469981193542, 0.008248728699982166, 0.02013547532260418, 0.24555686116218567, 9.267753193853423e-05]"
1135,5,5,"[0.10099459439516068, 0.21670842170715332, 0.19213852286338806, 0.04294026270508766, 0.03622129559516907, 0.410251259803772, 0.0007455599843524396]"
1136,2,5,"[0.01808236725628376, 0.01710137538611889, 0.04961931332945824, 0.004551569931209087, 0.39503607153892517, 0.5147715210914612, 0.0008378078928217292]"
1137,4,5,"[0.0014410746516659856, 0.0032693634275346994, 0.032708100974559784, 0.0005447936127893627, 0.24572031199932098, 0.7143337726593018, 0.0019825249910354614]"
1138,4,5,"[0.003551062196493149, 0.0026238809805363417, 0.031839579343795776, 0.0012336024083197117, 0.06226754188537598, 0.8984415531158447, 4.26838050771039e-05]"
1139,5,1,"[0.15107643604278564, 0.616554856300354, 0.09519829601049423, 0.0675472840666771, 0.005421466659754515, 0.06185692548751831, 0.0023447442799806595]"
1140,5,5,"[0.0001242591388290748, 0.0005493105854839087, 0.0016051140846684575, 0.0009306970750913024, 0.0007633553468622267, 0.9959606528282166, 6.657928315689787e-05]"
1141,5,5,"[4.8634305130690336e-05, 0.0002464378485456109, 0.0028511928394436836, 0.0005451512988656759, 0.0007724935421720147, 0.99549400806427, 4.203159551252611e-05]"
1142,3,5,"[0.0011452881153672934, 0.0031413037795573473, 0.010072218254208565, 0.006442374549806118, 0.0008835431071929634, 0.9781652092933655, 0.00015013421943876892]"
1143,5,4,"[0.016047772020101547, 0.005094123538583517, 0.18584059178829193, 0.0061066788621246815, 0.43547508120536804, 0.3513360023498535, 9.974418208003044e-05]"
1144,5,5,"[0.00036530575016513467, 0.004331622272729874, 0.0032934395130723715, 0.00264478987082839, 0.0009321747929789126, 0.9859461188316345, 0.002486566547304392]"
1145,5,5,"[0.0009230620926246047, 0.00127027602866292, 0.007826394401490688, 0.004505440127104521, 0.0010554142063483596, 0.9843901991844177, 2.913266871473752e-05]"
1146,2,2,"[0.043663956224918365, 0.028063351288437843, 0.7939544916152954, 0.02013339474797249, 0.03359554335474968, 0.0805230513215065, 6.623250374104828e-05]"
1147,5,5,"[0.0008004049304872751, 0.0018151276744902134, 0.11620797216892242, 0.0004881593631580472, 0.25080347061157227, 0.6291489601135254, 0.0007358172442764044]"
1148,2,5,"[0.0007058552582748234, 0.002854145597666502, 0.07411572337150574, 0.00030146734206937253, 0.054652582854032516, 0.865726113319397, 0.0016441374318674207]"
1149,5,5,"[2.335632234462537e-05, 0.00011909082968486473, 0.0047915312461555, 0.0005492940545082092, 0.0010516211623325944, 0.9934387803077698, 2.6284120394848287e-05]"
1150,1,5,"[0.14116770029067993, 0.13086174428462982, 0.1324576586484909, 0.09039206057786942, 0.08769291639328003, 0.4167764484882355, 0.0006514660199172795]"
1151,5,5,"[0.0004594768106471747, 0.0047908020205795765, 0.056381817907094955, 0.0005417141364887357, 0.15310142934322357, 0.7662798166275024, 0.01844487525522709]"
1152,5,5,"[5.861895260750316e-05, 0.00029987163725309074, 0.004395155236124992, 0.0009688953286968172, 0.0006663636304438114, 0.9935605525970459, 5.05276293552015e-05]"
1153,5,5,"[0.002026276895776391, 0.003041108837351203, 0.05164558067917824, 0.0006477222195826471, 0.2956448495388031, 0.6465278267860413, 0.0004666783206630498]"
1154,5,4,"[0.0023882815148681402, 0.002153225475922227, 0.18571580946445465, 0.001216274220496416, 0.426482230424881, 0.3816937506198883, 0.00035038054920732975]"
1155,5,5,"[0.000106984814919997, 0.0006033877143636346, 0.004061627201735973, 0.0008476010989397764, 0.0007228003814816475, 0.9936360120773315, 2.1575291611952707e-05]"
1156,5,5,"[0.00011813560558948666, 0.0013225509319454432, 0.006406331434845924, 0.0002736212045419961, 0.04248497262597084, 0.9350298047065735, 0.01436457596719265]"
1157,5,5,"[1.5637797332601622e-05, 7.29856692487374e-05, 0.004082054365426302, 0.00019027949019800872, 0.00152939825784415, 0.9940734505653381, 3.61774509656243e-05]"
1158,1,4,"[0.15510621666908264, 0.2009359896183014, 0.07586424797773361, 0.05720727518200874, 0.3122791647911072, 0.1947716325521469, 0.003835451090708375]"
1159,5,5,"[0.0008477219380438328, 0.0019085934618487954, 0.01639994978904724, 0.0009843213483691216, 0.3588429093360901, 0.6001823544502258, 0.02083417773246765]"
1160,4,5,"[0.0003340920666232705, 0.0004318983119446784, 0.12191291898488998, 0.0004906858666799963, 0.3526518642902374, 0.5215024352073669, 0.002676141681149602]"
1161,5,5,"[0.0018007986946031451, 0.002875425387173891, 0.11701930314302444, 0.000791648228187114, 0.32526835799217224, 0.5489581227302551, 0.0032863577362149954]"
1162,6,6,"[0.0061508952639997005, 0.049376390874385834, 0.006545752286911011, 0.004542268346995115, 0.001994728809222579, 0.002933052834123373, 0.9284569025039673]"
1163,5,5,"[4.909842391498387e-05, 0.0004311437369324267, 0.002912680385634303, 0.0003138167958240956, 0.000933164672460407, 0.9952588677406311, 0.00010125905100721866]"
1164,2,2,"[0.17196761071681976, 0.10158248990774155, 0.4232758581638336, 0.029955385252833366, 0.20675820112228394, 0.06590253114700317, 0.0005578671698458493]"
1165,5,5,"[0.0004104733234271407, 0.0020911782048642635, 0.06324772536754608, 0.0005766798858530819, 0.12820835411548615, 0.8043659925460815, 0.00109957717359066]"
1166,5,5,"[0.00010584869596641511, 0.0005119121051393449, 0.0019350273068994284, 0.0008332976722158492, 0.001203230582177639, 0.9948023557662964, 0.0006082284380681813]"
1167,2,1,"[0.04618971794843674, 0.4895092844963074, 0.06521207839250565, 0.05404882878065109, 0.02622629888355732, 0.31171396374702454, 0.00709986686706543]"
1168,1,1,"[0.09635613113641739, 0.5468172430992126, 0.04305455833673477, 0.15917079150676727, 0.013424936681985855, 0.12952820956707, 0.01164815854281187]"
1169,5,5,"[0.00010872722486965358, 0.0002834073966369033, 0.0429573729634285, 0.0007239798433147371, 0.005309426225721836, 0.9505996108055115, 1.7492580809630454e-05]"
1170,5,5,"[1.677937871136237e-05, 6.26196779194288e-05, 0.003941928967833519, 9.900887380354106e-05, 0.0060665239579975605, 0.9894281029701233, 0.0003850687644444406]"
1171,2,2,"[0.029104530811309814, 0.012705579400062561, 0.8237017393112183, 0.014442897401750088, 0.03201018646359444, 0.08799152821302414, 4.3635420297505334e-05]"
1172,5,5,"[0.02401851676404476, 0.01931580901145935, 0.02704666182398796, 0.05632748827338219, 0.003715132363140583, 0.8695082664489746, 6.808075704611838e-05]"
1173,5,5,"[9.723343828227371e-05, 0.00022679167159367353, 0.013523641973733902, 0.0011641709133982658, 0.0011080167023465037, 0.9838692545890808, 1.0783631296362728e-05]"
1174,2,2,"[0.056617408990859985, 0.02541557513177395, 0.48053619265556335, 0.013670740649104118, 0.286969929933548, 0.1365683674812317, 0.00022172825993038714]"
1175,5,2,"[0.0296701118350029, 0.17746897041797638, 0.44495752453804016, 0.01696343533694744, 0.0840713307261467, 0.23785001039505005, 0.009018618613481522]"
1176,5,5,"[0.0002544384333305061, 0.0006936590070836246, 0.1248096153140068, 0.0002930401242338121, 0.13135714828968048, 0.741749107837677, 0.0008430039742961526]"
1177,5,5,"[5.169060023035854e-05, 0.0002718773321248591, 0.0021335033234208822, 0.0005977735272608697, 0.0006289119482971728, 0.9962455630302429, 7.068771083140746e-05]"
1178,5,5,"[0.0003148925316054374, 0.002087916014716029, 0.02207743003964424, 0.002271366538479924, 0.008142633363604546, 0.9632308483123779, 0.0018749856390058994]"
1179,5,5,"[0.0001413349382346496, 0.0005872237379662693, 0.006280025467276573, 0.0004778785223606974, 0.0010943113593384624, 0.9914072155952454, 1.1962216376559809e-05]"
1180,5,5,"[0.0009943466866388917, 0.001934276893734932, 0.0318654403090477, 0.0005872590118087828, 0.1308746635913849, 0.8334242105484009, 0.0003197523474227637]"
1181,4,5,"[0.0022425458300858736, 0.00462554395198822, 0.0412910059094429, 0.0006076893769204617, 0.39031922817230225, 0.5546935796737671, 0.006220330484211445]"
1182,5,5,"[0.0005583327729254961, 0.0012275843182578683, 0.22064326703548431, 0.00047331876703538, 0.11988722532987595, 0.6570707559585571, 0.00013955775648355484]"
1183,5,5,"[0.0013073149602860212, 0.004496615380048752, 0.0037361837457865477, 0.0073558492586016655, 0.0009862518636509776, 0.9813371300697327, 0.0007806419744156301]"
1184,0,0,"[0.4425457715988159, 0.2729801833629608, 0.1000119298696518, 0.1449228823184967, 0.016091711819171906, 0.022197645157575607, 0.0012498239520937204]"
1185,5,5,"[0.027579843997955322, 0.02299378253519535, 0.06170811876654625, 0.006834105122834444, 0.07413425296545029, 0.8066998720169067, 4.9985956138698384e-05]"
1186,0,4,"[0.013047750107944012, 0.003842891426756978, 0.21781763434410095, 0.002028767019510269, 0.5709103345870972, 0.1921042501926422, 0.00024838524404913187]"
1187,5,4,"[0.0011264677159488201, 0.000837114523164928, 0.06524959206581116, 0.0006468995125032961, 0.5027264356613159, 0.42879366874694824, 0.0006198391783982515]"
1188,5,5,"[0.0018278388306498528, 0.001860384363681078, 0.21737858653068542, 0.0006819317932240665, 0.11081255227327347, 0.6674006581306458, 3.81788304366637e-05]"
1189,5,5,"[5.544339364860207e-05, 0.00014117626415099949, 0.005490854848176241, 0.00030655317823402584, 0.0016369963996112347, 0.9923608899116516, 8.17096315586241e-06]"
1190,4,5,"[0.0008227084181271493, 0.002118960954248905, 0.13822579383850098, 0.0005614135880023241, 0.1340014487504959, 0.7240521907806396, 0.00021746923448517919]"
1191,1,0,"[0.40728482604026794, 0.3059384822845459, 0.06865992397069931, 0.10027428716421127, 0.013976290822029114, 0.10359595715999603, 0.0002701425109989941]"
1192,5,5,"[0.00029671494849026203, 0.0011778157204389572, 0.09162744879722595, 0.0005055635119788349, 0.2725296914577484, 0.6193275451660156, 0.014535232447087765]"
1193,5,5,"[7.344502228079364e-05, 0.00018351635662838817, 0.007461855188012123, 0.000545327493455261, 0.0009718422661535442, 0.9907541275024414, 9.861222679319326e-06]"
1194,2,2,"[0.0034356170799583197, 0.001192544586956501, 0.49898967146873474, 0.0011803116649389267, 0.23178081214427948, 0.26336827874183655, 5.2842613513348624e-05]"
1195,4,5,"[0.00032442653900943696, 0.0009538035956211388, 0.04712820425629616, 0.0006883899914100766, 0.2537429928779602, 0.689498782157898, 0.007663380820304155]"
1196,2,2,"[0.2511591613292694, 0.10274381190538406, 0.31998321413993835, 0.09145637601613998, 0.11788562685251236, 0.11656010895967484, 0.00021163217024877667]"
1197,5,5,"[0.00016659039829391986, 0.0003878114221151918, 0.011658778414130211, 0.00124648108612746, 0.0009724886622279882, 0.9855528473854065, 1.4949031537980773e-05]"
1198,5,0,"[0.40148863196372986, 0.09955665469169617, 0.25308024883270264, 0.04711801931262016, 0.10746395587921143, 0.09112536907196045, 0.00016715638048481196]"
1199,5,5,"[0.008037351071834564, 0.007494061253964901, 0.04483940452337265, 0.0446077436208725, 0.002473380882292986, 0.8924852609634399, 6.281106470851228e-05]"
1200,5,5,"[0.0014907740987837315, 0.0065258522517979145, 0.016271822154521942, 0.0010612898040562868, 0.1315125972032547, 0.8369908928871155, 0.006146754138171673]"
1201,5,5,"[9.88935717032291e-05, 0.00037875628913752735, 0.006732001435011625, 0.00128378183580935, 0.0007217225502245128, 0.990752100944519, 3.272182584623806e-05]"
1202,5,5,"[1.8065602489514276e-05, 0.00010680669220164418, 0.0024340630043298006, 0.0002292376448167488, 0.0012484181206673384, 0.9958945512771606, 6.87720748828724e-05]"
1203,4,1,"[0.23810137808322906, 0.5040709972381592, 0.035576943308115005, 0.1394219547510147, 0.020522940903902054, 0.05840715393424034, 0.0038986406289041042]"
1204,5,1,"[0.12423673272132874, 0.48114582896232605, 0.13035279512405396, 0.07956226170063019, 0.01769377291202545, 0.1652199923992157, 0.0017886138521134853]"
1205,5,5,"[0.00013082912482786924, 0.00020758304162882268, 0.009162304922938347, 0.0007084804819896817, 0.0011968386825174093, 0.9885885715484619, 5.429624707176117e-06]"
1206,5,5,"[0.00021595627185888588, 0.001807188498787582, 0.03817420080304146, 0.0003448288480285555, 0.12695086002349854, 0.8252253532409668, 0.0072816601023077965]"
1207,5,5,"[0.005084800533950329, 0.00581654068082571, 0.09405475109815598, 0.0031592922750860453, 0.2740079164505005, 0.6176613569259644, 0.00021533487597480416]"
1208,1,0,"[0.5355817675590515, 0.1664258986711502, 0.19550131261348724, 0.06819897145032883, 0.020115721970796585, 0.013911680318415165, 0.0002646540815476328]"
1209,2,2,"[0.19498270750045776, 0.05284951627254486, 0.43248599767684937, 0.05005234479904175, 0.21103103458881378, 0.05664939060807228, 0.0019490201957523823]"
1210,5,5,"[3.986464435001835e-05, 0.0002578401181381196, 0.003178406273946166, 0.000584163935855031, 0.0006804564618505538, 0.9952176809310913, 4.168493614997715e-05]"
1211,5,5,"[0.002078010467812419, 0.0014138404512777925, 0.18846657872200012, 0.0014031683094799519, 0.32985642552375793, 0.47667452692985535, 0.00010741502774180844]"
1212,5,5,"[3.320411633467302e-05, 0.00013704466982744634, 0.0039515867829322815, 0.00037516109296120703, 0.0009665663819760084, 0.9945228099822998, 1.3679219591722358e-05]"
1213,4,5,"[0.0032815802842378616, 0.003008047817274928, 0.05503860488533974, 0.0008375689503736794, 0.3573467433452606, 0.5797492861747742, 0.0007381897885352373]"
1214,1,1,"[0.2102728635072708, 0.6075873374938965, 0.02076537348330021, 0.1130872368812561, 0.005224365275353193, 0.03776105120778084, 0.005301786120980978]"
1215,5,5,"[2.9708364309044555e-05, 9.265091648558155e-05, 0.0031759506091475487, 0.00014707907394040376, 0.001825580489821732, 0.9947096109390259, 1.9488257748889737e-05]"
1216,4,5,"[0.022218307480216026, 0.24367588758468628, 0.13907790184020996, 0.01615409553050995, 0.08397682756185532, 0.478292316198349, 0.016604727134108543]"
1217,4,5,"[0.0005526840686798096, 0.0038976124487817287, 0.03365070000290871, 0.0006267328280955553, 0.19016966223716736, 0.7532050013542175, 0.017897622659802437]"
1218,5,5,"[0.0003093009872827679, 0.00044047634582966566, 0.045300185680389404, 0.00038107403088361025, 0.21716713905334473, 0.7354780435562134, 0.0009237916092388332]"
1219,4,2,"[0.09687864780426025, 0.0524115152657032, 0.5813502669334412, 0.016955172643065453, 0.17504142224788666, 0.07712703943252563, 0.00023592065554112196]"
1220,5,5,"[1.3958569979877211e-05, 8.891153265722096e-05, 0.0019068781984969974, 0.0002577423583716154, 0.0011852633906528354, 0.9964507818222046, 9.64215723797679e-05]"
1221,5,5,"[0.016259340569376945, 0.06619194895029068, 0.12479008734226227, 0.005919892806559801, 0.1954653561115265, 0.5874568819999695, 0.003916480112820864]"
1222,0,1,"[0.19287845492362976, 0.5612446665763855, 0.0356982946395874, 0.10524106025695801, 0.008700963109731674, 0.09283871203660965, 0.0033978447318077087]"
1223,2,2,"[0.006042677443474531, 0.004907064139842987, 0.7456151843070984, 0.004948018118739128, 0.03992137312889099, 0.19853252172470093, 3.318509698146954e-05]"
1224,4,5,"[0.0001293239911319688, 0.00046037518768571317, 0.028595859184861183, 0.00023897780920378864, 0.18580655753612518, 0.7782239317893982, 0.00654496718198061]"
1225,5,5,"[0.007911257445812225, 0.005129402037709951, 0.04894758015871048, 0.0016441895859315991, 0.1334334760904312, 0.8028503656387329, 8.368321869056672e-05]"
1226,5,5,"[0.00026673535467125475, 0.0035214608069509268, 0.009076312184333801, 0.0007370992680080235, 0.14175286889076233, 0.7807042002677917, 0.06394132226705551]"
1227,5,5,"[0.00016353483079001307, 0.0005701577174477279, 0.021100128069519997, 0.004544100724160671, 0.0013525532558560371, 0.9722116589546204, 5.7781318901106715e-05]"
1228,5,5,"[0.0015870574861764908, 0.008145514875650406, 0.0017356211319565773, 0.00900996197015047, 0.001423195586539805, 0.9765859842300415, 0.0015125982463359833]"
1229,3,1,"[0.06450828909873962, 0.7359034419059753, 0.028670717030763626, 0.0778542309999466, 0.005378657020628452, 0.06855190545320511, 0.019132792949676514]"
1230,5,5,"[0.002347965259104967, 0.0005291710840538144, 0.2486407309770584, 0.0009402328869327903, 0.2344350963830948, 0.5130687952041626, 3.7934863939881325e-05]"
1231,5,5,"[8.081295527517796e-05, 0.0005867935833521187, 0.0026690769009292126, 0.0007281404687091708, 0.0007120882510207593, 0.9950683116912842, 0.00015473063103854656]"
1232,0,0,"[0.2951734662055969, 0.2001589685678482, 0.12739261984825134, 0.13133075833320618, 0.02215401828289032, 0.22362540662288666, 0.00016474281437695026]"
1233,2,2,"[0.03787526860833168, 0.027217673137784004, 0.5730605125427246, 0.006621180102229118, 0.29764989018440247, 0.053630080074071884, 0.0039453948847949505]"
