Images,True Labels,Predictions,Predicted Probabilities
1234,2,2,"[0.14918042719364166, 0.3182559013366699, 0.38566717505455017, 0.0732956975698471, 0.022096173837780952, 0.05029069632291794, 0.0012139942264184356]"
1235,5,5,"[2.6018360586022027e-05, 0.00011356627510394901, 0.002519093919545412, 0.0001816451404010877, 0.0012554258573800325, 0.995836615562439, 6.764519639546052e-05]"
1236,5,5,"[0.004077028948813677, 0.0008495653164573014, 0.2413935512304306, 0.00997006893157959, 0.01537339761853218, 0.7283282279968262, 8.231387255364098e-06]"
1237,1,5,"[0.0013815213460475206, 0.009448227472603321, 0.01641690544784069, 0.0014659904409199953, 0.13620468974113464, 0.7555140852928162, 0.07956866919994354]"
1238,5,5,"[0.0001528384891571477, 0.000624599982984364, 0.009231754578649998, 0.0010516298934817314, 0.001465289038605988, 0.9874265193939209, 4.738790084957145e-05]"
1239,5,5,"[6.664505781373009e-05, 0.0003009397769346833, 0.0037184306420385838, 0.000469801074359566, 0.0008380191866308451, 0.9945704340934753, 3.5775959986494854e-05]"
1240,5,2,"[0.0031142206862568855, 0.002156997099518776, 0.5654920935630798, 0.003946148324757814, 0.09526436030864716, 0.32997798919677734, 4.8166144551942125e-05]"
1241,2,5,"[0.09853307157754898, 0.06131928786635399, 0.2175067961215973, 0.048770513385534286, 0.2802629768848419, 0.29344233870506287, 0.00016503399820066988]"
1242,5,5,"[8.578949928050861e-05, 0.00026238796999678016, 0.005571940913796425, 0.0009739932720549405, 0.0007961724186316133, 0.9922871589660645, 2.2579673895961605e-05]"
1243,5,5,"[0.0020521963015198708, 0.001260389108210802, 0.06435681879520416, 0.0008047330775298178, 0.2578938901424408, 0.6734449863433838, 0.00018693429592531174]"
1244,4,0,"[0.38983073830604553, 0.26224249601364136, 0.1979503482580185, 0.08475244790315628, 0.04266154393553734, 0.021776817739009857, 0.0007855942822061479]"
1245,5,5,"[0.0010719841811805964, 0.005905105732381344, 0.008683685213327408, 0.0030838274396955967, 0.0016787167405709624, 0.9795432090759277, 3.360071059432812e-05]"
1246,0,2,"[0.009003245271742344, 0.010372104123234749, 0.6892187595367432, 0.007109158206731081, 0.10601183027029037, 0.17820093035697937, 8.398592035518959e-05]"
1247,1,1,"[0.285108357667923, 0.6037701368331909, 0.02609272673726082, 0.05968458205461502, 0.0034617416094988585, 0.008323096670210361, 0.013559349812567234]"
1248,5,5,"[5.404377225204371e-05, 0.00019145185069646686, 0.00728541798889637, 0.0008480232208967209, 0.0008440641104243696, 0.9907558560371399, 2.11185215448495e-05]"
1249,5,5,"[2.8320086130406708e-05, 0.00014995461970102042, 0.0026004656683653593, 0.00017846128321252763, 0.001647351891733706, 0.9953699707984924, 2.5413575713173486e-05]"
1250,5,5,"[4.4966651330469176e-05, 0.00019822835747618228, 0.003162128385156393, 0.00031549003324471414, 0.000871115829795599, 0.9953822493553162, 2.571846380305942e-05]"
1251,5,5,"[0.0002485059667378664, 0.0016458694590255618, 0.05147683620452881, 0.00041765181231312454, 0.20505915582180023, 0.720453143119812, 0.020698770880699158]"
1252,4,4,"[0.002296198159456253, 0.0009839518461376429, 0.03391212224960327, 0.0009328555897809565, 0.7255833148956299, 0.23331262171268463, 0.0029789069667458534]"
1253,1,0,"[0.41667431592941284, 0.27038681507110596, 0.1654597967863083, 0.10171031951904297, 0.011824605986475945, 0.03361966460943222, 0.00032449743594042957]"
1254,5,5,"[3.61255879397504e-05, 0.00010415769793326035, 0.005366687662899494, 0.00021807325538247824, 0.0015947873471304774, 0.9926711320877075, 9.087668331630994e-06]"
1255,5,5,"[2.5133509552688338e-05, 0.0001506841799709946, 0.0019264008151367307, 0.0001275046670343727, 0.001925699063576758, 0.9957547187805176, 8.99045480764471e-05]"
1256,5,5,"[0.00033095679827965796, 0.0005076624220237136, 0.022907188162207603, 0.00045096894609741867, 0.4038393795490265, 0.5559887886047363, 0.01597508415579796]"
1257,5,5,"[8.821021765470505e-05, 0.00010899002518272027, 0.007974360138177872, 0.000318805017741397, 0.0032453173771500587, 0.9882610440254211, 3.2836953778314637e-06]"
1258,5,5,"[2.662903534655925e-05, 0.0001005930025712587, 0.003312068758532405, 0.000236306237638928, 0.0011768569238483906, 0.9951270818710327, 2.0463779947021976e-05]"
1259,5,5,"[0.012425043620169163, 0.005596415139734745, 0.1744711995124817, 0.0022060712799429893, 0.1021416187286377, 0.7031372785568237, 2.237014086858835e-05]"
1260,2,0,"[0.3762238919734955, 0.10900811105966568, 0.3640455901622772, 0.08895398676395416, 0.02625650353729725, 0.03536765277385712, 0.00014427100541070104]"
1261,2,2,"[0.14109334349632263, 0.08187727630138397, 0.5147064328193665, 0.015217327512800694, 0.19399552047252655, 0.05155704542994499, 0.0015530141536146402]"
1262,5,5,"[0.00010126203414984047, 0.0004949425347149372, 0.004595471080392599, 0.0014087624149397016, 0.0007277289405465126, 0.9925574064254761, 0.00011441328388173133]"
1263,5,5,"[0.0005350035498850048, 0.001248457352630794, 0.09122192114591599, 0.0003011981607414782, 0.14323486387729645, 0.7631819844245911, 0.0002764732635114342]"
1264,5,5,"[0.0009664291865192354, 0.011166802607476711, 0.04466158524155617, 0.0007742047309875488, 0.11967629194259644, 0.7832542657852173, 0.0395004004240036]"
1265,2,2,"[0.001483778702095151, 0.0011250362731516361, 0.658294141292572, 0.0018186824163421988, 0.05010708048939705, 0.28713929653167725, 3.194657983840443e-05]"
1266,5,5,"[4.552098107524216e-05, 0.00018806378648150712, 0.006583728361874819, 0.0008391072624363005, 0.0008239747839979827, 0.9914973378181458, 2.2258802346186712e-05]"
1267,5,5,"[3.5839279007632285e-05, 0.0001162301778094843, 0.0038497785571962595, 0.0002794736938085407, 0.0010247681057080626, 0.9946807026863098, 1.325230550719425e-05]"
1268,5,5,"[0.00011075735528720543, 0.001932408194988966, 0.0068216631188988686, 0.0006937562138773501, 0.007568288594484329, 0.9778573513031006, 0.005015876144170761]"
1269,5,5,"[0.002901746891438961, 0.018131017684936523, 0.4633540213108063, 0.003519246354699135, 0.029195662587881088, 0.4819920063018799, 0.0009063839097507298]"
1270,5,0,"[0.2526692748069763, 0.15225858986377716, 0.1865118145942688, 0.20161794126033783, 0.027171332389116287, 0.1792842596769333, 0.0004867601965088397]"
1271,0,1,"[0.2830372452735901, 0.5067805051803589, 0.041585251688957214, 0.11953872442245483, 0.00212589418515563, 0.04462052881717682, 0.0023118590470403433]"
1272,5,5,"[0.08556506782770157, 0.04761815071105957, 0.2986762523651123, 0.09923534095287323, 0.010255668312311172, 0.4585610628128052, 8.839306974550709e-05]"
1273,4,2,"[0.1089230477809906, 0.02481871470808983, 0.4430208206176758, 0.03229855000972748, 0.29658904671669006, 0.0942470133304596, 0.00010284423478879035]"
1274,5,5,"[6.14870514255017e-05, 0.00017410343571100384, 0.004100454971194267, 0.0004808136145584285, 0.0008524941513314843, 0.9943150877952576, 1.55920788529329e-05]"
1275,2,4,"[0.000827320443931967, 0.0008485749131068587, 0.11713244765996933, 0.00043718027882277966, 0.5096798539161682, 0.3701670467853546, 0.0009074953850358725]"
1276,2,2,"[0.2723352909088135, 0.07237169146537781, 0.4984014630317688, 0.1011701375246048, 0.02505374141037464, 0.030356459319591522, 0.00031120071071200073]"
1277,1,1,"[0.08457307517528534, 0.6607223153114319, 0.029277589172124863, 0.056862328201532364, 0.026016581803560257, 0.12106487154960632, 0.021483197808265686]"
1278,5,5,"[5.168279676581733e-05, 9.427394979866222e-05, 0.008261795155704021, 0.00018889100465457886, 0.0019859522581100464, 0.9894082546234131, 9.243337444786448e-06]"
1279,4,5,"[0.0043823909945786, 0.0021605915389955044, 0.4103248417377472, 0.0032429711427539587, 0.04819636419415474, 0.5316664576530457, 2.63894435192924e-05]"
1280,5,5,"[0.00065636943327263, 0.0048600113950669765, 0.03480597585439682, 0.0007866606465540826, 0.02028820291161537, 0.9384692907333374, 0.00013341948215384036]"
1281,5,0,"[0.4994056224822998, 0.23658642172813416, 0.15895280241966248, 0.08463650941848755, 0.009767170995473862, 0.008668268099427223, 0.0019832707475870848]"
1282,5,5,"[0.0007368656806647778, 0.008067660965025425, 0.021011188626289368, 0.0007172232144512236, 0.015468819998204708, 0.9534309506416321, 0.0005673193372786045]"
1283,0,0,"[0.40274176001548767, 0.3938711881637573, 0.06277403980493546, 0.09365624934434891, 0.020302385091781616, 0.02329745702445507, 0.0033569878432899714]"
1284,5,5,"[0.0011413415195420384, 0.0019639485981315374, 0.1675826907157898, 0.0004722617450170219, 0.1504659354686737, 0.678015410900116, 0.00035836410825140774]"
1285,5,5,"[0.0005517053068615496, 0.0004985211999155581, 0.3417440354824066, 0.0004906987305730581, 0.10265500843524933, 0.5539679527282715, 9.204739035340026e-05]"
1286,2,2,"[0.31847867369651794, 0.12589561939239502, 0.43354514241218567, 0.07132396847009659, 0.02671225182712078, 0.023631595075130463, 0.00041269822395406663]"
1287,5,5,"[0.0002646369393914938, 0.0003768793249037117, 0.015135467052459717, 0.0018689397256821394, 0.0011489359894767404, 0.9811946749687195, 1.0568521247478202e-05]"
1288,5,5,"[4.823936615139246e-05, 0.0001816450385376811, 0.0037581969518214464, 0.0005330882268026471, 0.0008294060826301575, 0.9946373105049133, 1.2105287169106305e-05]"
1289,0,1,"[0.15559683740139008, 0.27576467394828796, 0.13161541521549225, 0.10972291976213455, 0.0670967847108841, 0.2588023841381073, 0.0014009742299094796]"
1290,5,5,"[0.003573664929717779, 0.00337238353677094, 0.21068355441093445, 0.0013823600020259619, 0.31465330719947815, 0.46428465843200684, 0.0020501010585576296]"
1291,5,6,"[0.00021835128427483141, 0.0011849509319290519, 0.01796208694577217, 0.0005421559908427298, 0.1793748289346695, 0.2996338903903961, 0.5010837316513062]"
1292,5,5,"[0.0004896757309325039, 0.0007976731867529452, 0.12296436727046967, 0.000275802070973441, 0.1487402468919754, 0.726532518863678, 0.00019973710004705936]"
1293,5,5,"[9.465454786550254e-05, 0.0001681302092038095, 0.010292444378137589, 0.0008365811081603169, 0.0012473072856664658, 0.9873465895652771, 1.4357745385495946e-05]"
1294,5,5,"[6.565495277754962e-05, 0.0001434350706404075, 0.0030979462899267673, 0.00042863021371886134, 0.0010459304321557283, 0.9951958060264587, 2.2624664779868908e-05]"
1295,5,2,"[0.002181488322094083, 0.009218012914061546, 0.4297681152820587, 0.001061288290657103, 0.15379075706005096, 0.39644646644592285, 0.007533865515142679]"
1296,5,5,"[2.9055090635665692e-05, 0.00011279179307166487, 0.0029928267467767, 0.0002456165093462914, 0.001125887269154191, 0.9954734444618225, 2.044132816081401e-05]"
1297,5,5,"[0.0029746408108621836, 0.04522119462490082, 0.1705360859632492, 0.006301273591816425, 0.022804787382483482, 0.750906229019165, 0.0012558515882119536]"
1298,5,4,"[0.0006871233345009387, 0.0005745128728449345, 0.024354321882128716, 0.0004825819924008101, 0.5252202153205872, 0.4454572796821594, 0.0032239824067801237]"
1299,5,5,"[1.9815410269075073e-05, 0.00012596337182912976, 0.005119811277836561, 0.00022044983052182943, 0.0014530380722135305, 0.9929178357124329, 0.00014313541760202497]"
1300,5,5,"[0.00037806903128512204, 0.0021509064827114344, 0.05430245399475098, 0.00037486260407604277, 0.09493707120418549, 0.8455715775489807, 0.002285009017214179]"
1301,5,5,"[7.850602560210973e-05, 0.0005804359680041671, 0.04900000989437103, 0.0002526059397496283, 0.08295267075300217, 0.8628140091896057, 0.004321780521422625]"
1302,5,5,"[8.254832937382162e-05, 9.764444985194132e-05, 0.011034013703465462, 0.0002644551277626306, 0.0024446207098662853, 0.9860728979110718, 3.727754119609017e-06]"
1303,5,5,"[0.00013117498019710183, 0.00022863931371830404, 0.013253847137093544, 0.0011749936966225505, 0.0012284597614780068, 0.9839734435081482, 9.39427536650328e-06]"
1304,4,4,"[0.0024914750829339027, 0.0017532106721773744, 0.26563161611557007, 0.0010032925056293607, 0.40043237805366516, 0.32852503657341003, 0.00016300761490128934]"
1305,5,1,"[0.2093931883573532, 0.4096420705318451, 0.04459793493151665, 0.045009173452854156, 0.01492240745574236, 0.2753581404685974, 0.0010769949294626713]"
1306,5,5,"[2.3648452042834833e-05, 0.00018445336900185794, 0.002700727665796876, 0.00034090972621925175, 0.0008523296564817429, 0.9957833290100098, 0.00011461219401098788]"
1307,5,5,"[1.9622859326773323e-05, 0.00010366334026912227, 0.0023405675310641527, 0.00024159683380275965, 0.001215413329191506, 0.9960446357727051, 3.447138806222938e-05]"
1308,5,5,"[0.0001717246341286227, 0.0009799839463084936, 0.013046654872596264, 0.00028923715581186116, 0.13342244923114777, 0.8391104936599731, 0.01297942828387022]"
1309,5,5,"[5.5881650041555986e-05, 0.00030230660922825336, 0.0029808366671204567, 0.0005888984305784106, 0.0006456961273215711, 0.9953881502151489, 3.8138587115099654e-05]"
1310,5,5,"[9.444729585084133e-06, 8.434211486019194e-05, 0.0021422267891466618, 0.0002030212781392038, 0.0015133265405893326, 0.995867133140564, 0.00018059273133985698]"
1311,5,5,"[0.00011919471580768004, 0.0005386309348978102, 0.0030763759277760983, 0.0014802988152951002, 0.0006941466126590967, 0.9939887523651123, 0.00010256097448291257]"
1312,5,5,"[0.00011430700396886095, 0.00019427946244832128, 0.06919123977422714, 0.0002607035858090967, 0.10015545040369034, 0.8297300934791565, 0.00035386503441259265]"
1313,4,5,"[0.0008368064882233739, 0.0024764572735875845, 0.08229105919599533, 0.0006128526874817908, 0.44427672028541565, 0.45106974244117737, 0.018436387181282043]"
1314,5,5,"[2.8415368433343247e-05, 0.00011023887782357633, 0.002888914430513978, 0.0002235646970802918, 0.0011867857538163662, 0.9955407977104187, 2.121387660736218e-05]"
1315,5,5,"[0.0010957526974380016, 0.0021877370309084654, 0.062273330986499786, 0.0007774998084641993, 0.3510853052139282, 0.5812804102897644, 0.0012999832397326827]"
1316,2,1,"[0.3129880726337433, 0.4038791060447693, 0.09193594008684158, 0.12481078505516052, 0.02005443535745144, 0.04505526274442673, 0.0012763227568939328]"
1317,5,5,"[9.082126780413091e-05, 0.00018492339586373419, 0.005553273018449545, 0.0004383544728625566, 0.0018281055381521583, 0.99189692735672, 7.628100775036728e-06]"
1318,5,5,"[0.002536201849579811, 0.04392804950475693, 0.005584214814007282, 0.005745219066739082, 0.02758653648197651, 0.7709075808525085, 0.14371222257614136]"
1319,4,6,"[0.004819017369300127, 0.13570120930671692, 0.0445801205933094, 0.016615575179457664, 0.04291043058037758, 0.24318332970142365, 0.5121903419494629]"
1320,5,5,"[1.776641875039786e-05, 0.000122303725220263, 0.002938648918643594, 0.00018737779464572668, 0.0018419916741549969, 0.9946618676185608, 0.00023018450883682817]"
1321,5,5,"[0.0007525565451942384, 0.006023602560162544, 0.031197406351566315, 0.0008914454956538975, 0.2424929291009903, 0.6713940501213074, 0.0472479872405529]"
1322,5,4,"[0.0017583705484867096, 0.0011226547649130225, 0.07816382497549057, 0.0005571120418608189, 0.5810883045196533, 0.336095929145813, 0.0012138293823227286]"
1323,5,5,"[3.7950649129925296e-05, 0.00013370481610763818, 0.004635432735085487, 0.00039426845614798367, 0.001020417781546712, 0.9937653541564941, 1.2850340681325179e-05]"
1324,6,5,"[0.0005622697644867003, 0.01692940481007099, 0.01764092780649662, 0.001436787424609065, 0.07172957062721252, 0.6913504004478455, 0.20035061240196228]"
1325,5,5,"[4.854012877331115e-05, 0.0001750730152707547, 0.0030386908911168575, 0.00025352812372148037, 0.0010377541184425354, 0.9954167604446411, 2.9629285563714802e-05]"
1326,2,5,"[0.0009946682257577777, 0.004453361965715885, 0.00904019270092249, 0.01022349763661623, 0.0008191474480554461, 0.9741064310073853, 0.00036264926893636584]"
1327,6,1,"[0.03695225715637207, 0.5666399002075195, 0.019553065299987793, 0.06354895234107971, 0.010781913995742798, 0.04001034051179886, 0.26251354813575745]"
1328,5,5,"[0.0008112370851449668, 0.0006323701236397028, 0.03283621370792389, 0.0034273318015038967, 0.0019027773523703218, 0.9603825211524963, 7.444123639288591e-06]"
1329,1,2,"[0.11321555823087692, 0.12680105865001678, 0.5902664065361023, 0.07609705626964569, 0.027138397097587585, 0.06605885922908783, 0.0004226549353916198]"
1330,5,5,"[0.011211846955120564, 0.021628307178616524, 0.044104114174842834, 0.006602992303669453, 0.07362178713083267, 0.8427587151527405, 7.218016980914399e-05]"
1331,5,5,"[0.004664834123104811, 0.06095079705119133, 0.023986078798770905, 0.002883004490286112, 0.0492141917347908, 0.8466610312461853, 0.01164011750370264]"
1332,2,5,"[0.0006810114718973637, 0.0002357723715249449, 0.1390513777732849, 0.0003120722540188581, 0.11459249258041382, 0.7442718744277954, 0.0008554058149456978]"
1333,1,0,"[0.4294062852859497, 0.20920240879058838, 0.1460675299167633, 0.0677679032087326, 0.06699123978614807, 0.07992127537727356, 0.0006433073431253433]"
1334,4,2,"[0.0984124168753624, 0.1830696016550064, 0.38682428002357483, 0.02677127532660961, 0.06413067877292633, 0.24051690101623535, 0.0002747624821495265]"
1335,2,5,"[0.0024439708795398474, 0.0018046541372314095, 0.323834627866745, 0.0007074400200508535, 0.28993141651153564, 0.38101598620414734, 0.00026192449149675667]"
1336,4,5,"[0.028596287593245506, 0.07705368101596832, 0.13884422183036804, 0.009875974617898464, 0.27734872698783875, 0.4647200107574463, 0.0035610662307590246]"
1337,5,5,"[5.442052861326374e-05, 0.00020906870486214757, 0.0039316993206739426, 0.00038959310040809214, 0.0009303975966759026, 0.9944549202919006, 2.9909164368291385e-05]"
1338,5,5,"[8.933305070968345e-05, 0.00030853613861836493, 0.0042730290442705154, 0.0009945882484316826, 0.0007541056256741285, 0.9935417175292969, 3.8725222111679614e-05]"
1339,5,2,"[0.006970877293497324, 0.003301104996353388, 0.387037992477417, 0.0050467136316001415, 0.23448322713375092, 0.36309540271759033, 6.469407526310533e-05]"
1340,2,5,"[0.0003929123340640217, 0.0018507239874452353, 0.29220423102378845, 0.0007303977617993951, 0.03729040175676346, 0.6670817732810974, 0.0004495325265452266]"
1341,4,5,"[0.004526995588093996, 0.0031736083328723907, 0.06074224039912224, 0.0020004790276288986, 0.4234517812728882, 0.5057458877563477, 0.0003590575070120394]"
1342,2,5,"[0.003947068005800247, 0.0018198740435764194, 0.2997271716594696, 0.005520505830645561, 0.017235415056347847, 0.6717464923858643, 3.4432680422469275e-06]"
1343,5,5,"[0.005117384251207113, 0.015791699290275574, 0.08291487395763397, 0.0015490064397454262, 0.1496966928243637, 0.7437206506729126, 0.001209736685268581]"
1344,5,5,"[0.0007469537085853517, 0.0007243062136694789, 0.015273187309503555, 0.005104852840304375, 0.001439552754163742, 0.9766882061958313, 2.289795156684704e-05]"
1345,2,2,"[0.10759349912405014, 0.021828625351190567, 0.40118828415870667, 0.10855717211961746, 0.021633965894579887, 0.3391566872596741, 4.174861896899529e-05]"
1346,5,5,"[0.0011098138056695461, 0.0014176105614751577, 0.37479910254478455, 0.0004105784755665809, 0.14412011206150055, 0.4779178500175476, 0.0002249384269816801]"
1347,5,5,"[0.00020775108714587986, 0.0005310997366905212, 0.009834548458456993, 0.0020712686236947775, 0.0008692405535839498, 0.9864522218704224, 3.3841126423794776e-05]"
1348,5,5,"[0.005959528964012861, 0.03804907575249672, 0.21166208386421204, 0.003975262865424156, 0.09900645911693573, 0.640243411064148, 0.0011041907127946615]"
1349,5,5,"[0.0017374882008880377, 0.00416066637262702, 0.047248683869838715, 0.0008946544257923961, 0.14567053318023682, 0.7998599410057068, 0.0004279937129467726]"
1350,4,5,"[0.004711304325610399, 0.002878324594348669, 0.07369359582662582, 0.0008450302993878722, 0.3867042362689972, 0.5307132005691528, 0.00045427106670103967]"
1351,2,5,"[0.001144296140410006, 0.0011916608782485127, 0.03910432383418083, 0.0004253147344570607, 0.3738877773284912, 0.5827190279960632, 0.0015275335172191262]"
1352,5,5,"[0.001332959160208702, 0.000664528226479888, 0.11809235066175461, 0.004926484078168869, 0.004555288702249527, 0.8704229593276978, 5.483809218276292e-06]"
1353,5,5,"[2.547033000155352e-05, 0.00015023103333078325, 0.006920516490936279, 0.00042695447336882353, 0.00141438958235085, 0.9910271763801575, 3.520242535159923e-05]"
1354,5,5,"[0.01894938386976719, 0.023232998326420784, 0.03664121404290199, 0.002742974553257227, 0.2039131373167038, 0.7125317454338074, 0.0019885727670043707]"
1355,5,4,"[0.001266368548385799, 0.000781893846578896, 0.06855660676956177, 0.0006435477989725769, 0.5520914793014526, 0.3762913644313812, 0.0003686660493258387]"
1356,5,5,"[6.497083813883364e-05, 0.0003654015308711678, 0.004326239228248596, 0.0009399107657372952, 0.0007012204732745886, 0.9935595989227295, 4.263663504389115e-05]"
1357,5,5,"[2.6064210032927804e-05, 0.0001066359254764393, 0.0054932343773543835, 0.0003236890770494938, 0.00112136488314718, 0.9929054975509644, 2.342540756217204e-05]"
1358,5,5,"[2.217852306785062e-05, 0.0002326499088667333, 0.002064581261947751, 0.0005552827497012913, 0.0008827137062326074, 0.9958815574645996, 0.0003611033607739955]"
1359,2,2,"[0.028154877945780754, 0.015163438394665718, 0.850074052810669, 0.017242757603526115, 0.03845461830496788, 0.05082249268889427, 8.775517926551402e-05]"
1360,4,5,"[0.000646736123599112, 0.0016410244861617684, 0.026026498526334763, 0.0006590788252651691, 0.34304583072662354, 0.6200886368751526, 0.007892219349741936]"
1361,5,5,"[0.0006122551276348531, 0.006723858416080475, 0.009097540751099586, 0.0006706641870550811, 0.046825818717479706, 0.9325690865516663, 0.0035007810220122337]"
1362,5,5,"[4.7038305638125166e-05, 0.0001849278196459636, 0.0036935312673449516, 0.0006622854270972311, 0.0008017863146960735, 0.9945804476737976, 2.9952332624816336e-05]"
1363,5,5,"[0.00042712001595646143, 0.0005482870619744062, 0.3136918544769287, 0.00040784303564578295, 0.04501279443502426, 0.6398695111274719, 4.2560968722682446e-05]"
1364,5,5,"[8.787770639173687e-05, 0.0002926182933151722, 0.0337839238345623, 0.00024314102483913302, 0.06093994900584221, 0.9035065174102783, 0.0011460710084065795]"
1365,1,0,"[0.43718665838241577, 0.18537163734436035, 0.12381142377853394, 0.017500320449471474, 0.14053580164909363, 0.09489026665687561, 0.0007038823678158224]"
1366,5,5,"[0.0017856645863503218, 0.0032774361316114664, 0.008066391572356224, 0.0010303240269422531, 0.02629070356488228, 0.9594303965568542, 0.0001190537223010324]"
1367,5,5,"[0.00010020264016930014, 0.0001987313007703051, 0.0060232095420360565, 0.0006383722648024559, 0.0010835588909685612, 0.9919500350952148, 5.740634151152335e-06]"
1368,5,5,"[0.00012012836668873206, 0.0007399126188829541, 0.02685050666332245, 0.00034422523458488286, 0.1733020395040512, 0.7685994505882263, 0.030043665319681168]"
1369,5,5,"[4.8611953388899565e-05, 0.00011881130922120064, 0.006128260400146246, 0.00036557530984282494, 0.001186746871098876, 0.9921436309814453, 8.37408151710406e-06]"
1370,5,5,"[0.0022274446673691273, 0.002691230969503522, 0.02643846534192562, 0.009454549290239811, 0.0017281653126701713, 0.957436203956604, 2.404978295089677e-05]"
1371,5,5,"[0.00037256116047501564, 0.001744728535413742, 0.0538882240653038, 0.00030812498880550265, 0.17268577218055725, 0.7674170136451721, 0.003583485260605812]"
1372,5,5,"[0.00014741312770638615, 0.0002813918690662831, 0.007363592274487019, 0.0009276982746087015, 0.0010117609053850174, 0.9902552962303162, 1.2742701983370353e-05]"
1373,5,2,"[0.015649858862161636, 0.006433530244976282, 0.47299420833587646, 0.007551198825240135, 0.0670575350522995, 0.4302571713924408, 5.655267887050286e-05]"
1374,5,5,"[8.353753946721554e-05, 0.0005357041372917593, 0.00267730257473886, 0.0009580577025189996, 0.0006771304761059582, 0.9948733448982239, 0.00019495176093187183]"
1375,0,0,"[0.49163442850112915, 0.0692949891090393, 0.3100999891757965, 0.047170333564281464, 0.03174139931797981, 0.05000079795718193, 5.804348984383978e-05]"
1376,6,6,"[0.00151584402192384, 0.05105408653616905, 0.006113796960562468, 0.007915006950497627, 0.005724166054278612, 0.019195610657334328, 0.9084814786911011]"
1377,5,5,"[6.696206401102245e-05, 0.00018255789473187178, 0.002906801411882043, 0.0005253565032035112, 0.0008849219884723425, 0.9954130053520203, 2.0541327103273943e-05]"
1378,5,5,"[4.9575184675632045e-05, 0.00019466641242615879, 0.0038633355870842934, 0.0007718930719420314, 0.0007649445324204862, 0.9943128824234009, 4.277746120351367e-05]"
1379,5,4,"[0.015006858855485916, 0.0031499299220740795, 0.15302816033363342, 0.0027093819808214903, 0.6361680626869202, 0.18978306651115417, 0.00015455203538294882]"
1380,5,5,"[7.702492439420894e-05, 0.00024696820764802396, 0.002290582051500678, 0.0005348945269361138, 0.000865383364725858, 0.9959481358528137, 3.703832771861926e-05]"
1381,5,5,"[0.0035336229484528303, 0.0013814950361847878, 0.2659624218940735, 0.006227577570825815, 0.008584228344261646, 0.714303195476532, 7.421101599902613e-06]"
1382,4,5,"[0.02001429907977581, 0.016282951459288597, 0.11441602557897568, 0.002482801442965865, 0.38818588852882385, 0.45811551809310913, 0.0005024863639846444]"
1383,5,5,"[0.08034338802099228, 0.04237961769104004, 0.12289215624332428, 0.010202617384493351, 0.2404426485300064, 0.5036072134971619, 0.00013236382801551372]"
1384,5,5,"[0.0003780691768042743, 0.0006378308171406388, 0.028543507680296898, 0.0004366152861621231, 0.137576624751091, 0.8318918943405151, 0.0005353837623260915]"
1385,5,5,"[5.321741627994925e-05, 0.00021716814080718905, 0.0027177438605576754, 0.0005393429892137647, 0.0007550138398073614, 0.9956783652305603, 3.913426189683378e-05]"
1386,4,2,"[0.030795816332101822, 0.015415328554809093, 0.7064114809036255, 0.022891327738761902, 0.057484693825244904, 0.16695013642311096, 5.121579670230858e-05]"
1387,5,5,"[0.0023496076464653015, 0.0018227249383926392, 0.05720441788434982, 0.000775398628320545, 0.3108910918235779, 0.6260907649993896, 0.0008659660234116018]"
