Images,True Labels,Predictions,Predicted Probabilities
1388,5,5,"[3.8625272281933576e-05, 9.599341865396127e-05, 0.004858177155256271, 0.00022523681400343776, 0.0018731639720499516, 0.9928996562957764, 9.17654688237235e-06]"
1389,5,5,"[3.345273216837086e-05, 7.801967876730487e-05, 0.007202367763966322, 0.0002765576064120978, 0.001388169708661735, 0.9910064339637756, 1.4998158803791739e-05]"
1390,5,5,"[2.719180702115409e-05, 0.00010941182699752972, 0.002717542229220271, 0.00013643884449265897, 0.002521354705095291, 0.9944359064102173, 5.217857687966898e-05]"
1391,5,4,"[0.0011106616584584117, 0.0012470498913899064, 0.031493622809648514, 0.000776938337367028, 0.5428563952445984, 0.4159547984600067, 0.006560445763170719]"
1392,5,5,"[6.793504144297913e-05, 0.0002638225560076535, 0.007316601928323507, 0.0005255158175714314, 0.0008994070813059807, 0.9909077882766724, 1.8980119421030395e-05]"
1393,5,0,"[0.3612447679042816, 0.32967934012413025, 0.1992729753255844, 0.07781636714935303, 0.014649306423962116, 0.015995992347598076, 0.0013411896070465446]"
1394,5,5,"[0.00010353475954616442, 0.000758269801735878, 0.03440358489751816, 0.00019192020408809185, 0.06371241807937622, 0.8988602757453918, 0.0019699707627296448]"
1395,5,5,"[0.00011451132013462484, 0.0006253781612031162, 0.0038666618056595325, 0.0010158309014514089, 0.0005548843182623386, 0.993787944316864, 3.475207995506935e-05]"
1396,5,5,"[1.5085776794876438e-05, 9.061398304766044e-05, 0.0018168207025155425, 0.00014980525884311646, 0.0016505725216120481, 0.996178150177002, 9.900946315610781e-05]"
1397,5,5,"[0.00027595346909947693, 0.0003172665892634541, 0.06996683776378632, 0.0017980359261855483, 0.0038288801442831755, 0.9238075613975525, 5.466515631269431e-06]"
1398,5,2,"[0.006694992538541555, 0.0028251628391444683, 0.7558934688568115, 0.003961979411542416, 0.061065204441547394, 0.16953279078006744, 2.6442654416314326e-05]"
1399,5,5,"[7.369073136942461e-05, 0.0006151295965537429, 0.002545237774029374, 0.00047453748993575573, 0.0028281081467866898, 0.9931467175483704, 0.0003165564266964793]"
1400,5,5,"[4.452381836017594e-05, 0.00035183390718884766, 0.0018805686850100756, 0.0006283069378696382, 0.0006576057057827711, 0.996253490447998, 0.000183700438356027]"
1401,5,5,"[3.100002504652366e-05, 0.0001757599675329402, 0.003876112401485443, 0.00018273461319040507, 0.0026058771181851625, 0.9929748773574829, 0.0001536430645501241]"
1402,5,5,"[9.058120485860854e-05, 0.0003822948201559484, 0.007193358615040779, 0.001209929003380239, 0.0008631956879980862, 0.9902417063713074, 1.881202115328051e-05]"
1403,5,5,"[0.06711913645267487, 0.01387505978345871, 0.2141207605600357, 0.011766629293560982, 0.06094379350543022, 0.6321577429771423, 1.687024996499531e-05]"
1404,4,5,"[0.003606800688430667, 0.015560952946543694, 0.023405181244015694, 0.0033663627691566944, 0.1395118683576584, 0.8045670390129089, 0.009981811046600342]"
1405,2,4,"[0.2333202213048935, 0.13793982565402985, 0.20977561175823212, 0.042643409222364426, 0.2510765790939331, 0.12350156903266907, 0.0017427228158339858]"
1406,4,5,"[0.0001359794696327299, 0.0003889890213031322, 0.04556547850370407, 0.000252194469794631, 0.19254697859287262, 0.7579918503761292, 0.0031184956897050142]"
1407,5,5,"[0.00046946288784965873, 0.0005237816367298365, 0.03398210555315018, 0.00204459042288363, 0.001668380107730627, 0.9613068699836731, 4.664542757382151e-06]"
1408,2,4,"[0.0006672021117992699, 0.0011311982525512576, 0.08514272421598434, 0.0006483689649030566, 0.5909592509269714, 0.27331307530403137, 0.04813820496201515]"
1409,4,2,"[0.027630018070340157, 0.044617485255002975, 0.5826868414878845, 0.010010719299316406, 0.18957467377185822, 0.13935287296772003, 0.006127410568296909]"
1410,5,5,"[0.00015188164252322167, 0.0009482311434112489, 0.0020939416717737913, 0.0018240317003801465, 0.0007092640153132379, 0.993857204914093, 0.0004153740010224283]"
1411,5,5,"[0.0007318160496652126, 0.0031221264507621527, 0.02758488990366459, 0.0005766988033428788, 0.2659677267074585, 0.695469319820404, 0.006547438446432352]"
1412,5,1,"[0.06099088490009308, 0.7548535466194153, 0.02970918081700802, 0.06728975474834442, 0.0056491391733288765, 0.06891582906246185, 0.012591712176799774]"
1413,5,5,"[0.005178279243409634, 0.00532941147685051, 0.1510665863752365, 0.0030562763568013906, 0.09080816060304642, 0.7445449233055115, 1.641429480514489e-05]"
1414,5,5,"[0.00014264672063291073, 0.0003213882155250758, 0.1456633061170578, 0.00022015841386746615, 0.08041318506002426, 0.7729253172874451, 0.00031405407935380936]"
1415,4,5,"[0.0007416951702907681, 0.0011591053334996104, 0.18431122601032257, 0.0006763490964658558, 0.11797071993350983, 0.6950070858001709, 0.00013381594908423722]"
1416,5,5,"[0.0002233033301308751, 0.0014312315033748746, 0.08540143817663193, 0.0003788160684052855, 0.07282533496618271, 0.8391071557998657, 0.0006326870061457157]"
1417,0,1,"[0.08204583823680878, 0.7625083327293396, 0.026535989716649055, 0.0665920078754425, 0.0041837431490421295, 0.04433271288871765, 0.013801363296806812]"
1418,5,5,"[0.01289549469947815, 0.010661153122782707, 0.04600949212908745, 0.002089295070618391, 0.0950469970703125, 0.833177924156189, 0.0001196154480567202]"
1419,1,1,"[0.2777688801288605, 0.34362488985061646, 0.23610982298851013, 0.09463566541671753, 0.019192922860383987, 0.0274769626557827, 0.0011909109307453036]"
1420,5,5,"[5.320487980498001e-05, 0.00016644239076413214, 0.0039045687299221754, 0.00046669726725667715, 0.0008254002314060926, 0.9945613741874695, 2.2370533770299517e-05]"
1421,5,5,"[0.0002463163109496236, 0.0016040393384173512, 0.011286549270153046, 0.0013057143660262227, 0.0009075740817934275, 0.9844871163368225, 0.00016257070819847286]"
1422,5,5,"[4.127995271119289e-05, 0.00017178751295432448, 0.00310886581428349, 0.0006135806324891746, 0.0007734874961897731, 0.9952593445777893, 3.166486931149848e-05]"
1423,5,0,"[0.34632810950279236, 0.07268022000789642, 0.19463208317756653, 0.08095718175172806, 0.06035175547003746, 0.2449827939271927, 6.785626464989036e-05]"
1424,0,2,"[0.3091101348400116, 0.09556428343057632, 0.39900270104408264, 0.07851886749267578, 0.057976506650447845, 0.05967545881867409, 0.00015208956028800458]"
1425,5,5,"[0.0005162076558917761, 0.0005561708239838481, 0.020859921351075172, 0.00041646751924417913, 0.06418740749359131, 0.9134445786476135, 1.9177025023964234e-05]"
1426,4,5,"[0.0028253498021513224, 0.002350932452827692, 0.17157836258411407, 0.0010208148742094636, 0.3881397247314453, 0.43393608927726746, 0.0001487970439484343]"
1427,5,5,"[0.00022595396148972213, 0.00036091983201913536, 0.11702325195074081, 0.0004160287498962134, 0.150765523314476, 0.7306808829307556, 0.0005274043069221079]"
1428,5,5,"[0.010207070037722588, 0.04604901000857353, 0.019602779299020767, 0.014226311817765236, 0.08834026008844376, 0.8150675296783447, 0.006507053505629301]"
1429,5,5,"[0.17761372029781342, 0.07733596116304398, 0.16016852855682373, 0.04131602868437767, 0.10797364264726639, 0.43552976846694946, 6.237794150365517e-05]"
1430,5,5,"[0.0034370822831988335, 0.0013714091619476676, 0.19323603808879852, 0.01258925348520279, 0.006383821368217468, 0.7829685807228088, 1.390384386468213e-05]"
1431,5,5,"[0.0022440804168581963, 0.001650425256229937, 0.23206457495689392, 0.0016001496696844697, 0.2954583764076233, 0.46683937311172485, 0.000143038370879367]"
1432,5,5,"[2.0076651708222926e-05, 9.199421765515581e-05, 0.0021515667904168367, 0.0001431205018889159, 0.0019246014999225736, 0.9956219792366028, 4.6610173740191385e-05]"
1433,4,5,"[0.0009265898261219263, 0.002261524321511388, 0.02282404899597168, 0.0005470032338052988, 0.3530743718147278, 0.6173508167266846, 0.00301558431237936]"
1434,2,2,"[0.005267385393381119, 0.0038306699134409428, 0.6568421125411987, 0.002656257012858987, 0.06483245640993118, 0.2665369510650635, 3.420195935177617e-05]"
1435,2,0,"[0.36605924367904663, 0.1538589894771576, 0.28306442499160767, 0.11005104333162308, 0.053845714777708054, 0.03257564827799797, 0.0005449049058370292]"
1436,2,1,"[0.2428426742553711, 0.4350600242614746, 0.17448006570339203, 0.07291051745414734, 0.01611189730465412, 0.057516276836395264, 0.0010785071644932032]"
1437,5,2,"[0.024775415658950806, 0.011313310824334621, 0.44374242424964905, 0.0070044416934251785, 0.26363813877105713, 0.24944530427455902, 8.091494237305596e-05]"
1438,5,5,"[0.0003439309948589653, 0.00017064101120922714, 0.10291122645139694, 0.0009562522172927856, 0.0095589030534029, 0.8860544562339783, 4.5739516281173564e-06]"
1439,5,5,"[9.055037662619725e-05, 0.00014755260781385005, 0.00630473718047142, 0.0005033575580455363, 0.0012200361816212535, 0.991727352142334, 6.347559065034147e-06]"
1440,5,5,"[2.578234489192255e-05, 0.0001288112107431516, 0.0045290482230484486, 0.0002173729590140283, 0.0015767784789204597, 0.9933902025222778, 0.00013191417383495718]"
1441,5,5,"[0.07002554833889008, 0.06620708107948303, 0.22458896040916443, 0.044958874583244324, 0.2324541211128235, 0.3610292375087738, 0.0007361775496974587]"
1442,5,5,"[0.0005917840171605349, 0.0012841281713917851, 0.024584507569670677, 0.0004809129168279469, 0.2856901288032532, 0.6835271120071411, 0.00384136033244431]"
1443,5,5,"[6.504706107079983e-05, 0.0001149729432654567, 0.010406572371721268, 0.0005412554019130766, 0.001541306497529149, 0.9873250722885132, 5.666084234690061e-06]"
1444,4,1,"[0.1146434023976326, 0.4191860258579254, 0.17843177914619446, 0.03520889952778816, 0.11281737685203552, 0.13220903277397156, 0.0075035057961940765]"
1445,5,5,"[0.00236665946431458, 0.001959398854523897, 0.03693843632936478, 0.0009291033493354917, 0.06801827251911163, 0.8897385597229004, 4.949420690536499e-05]"
1446,5,2,"[0.009528273716568947, 0.007465630304068327, 0.7296585440635681, 0.005072386935353279, 0.0705859512090683, 0.17763489484786987, 5.4276020819088444e-05]"
1447,5,5,"[0.00025995096075348556, 0.001061484683305025, 0.0024777210783213377, 0.002633624244481325, 0.0006805972079746425, 0.9927391409873962, 0.00014743278734385967]"
1448,5,5,"[0.002089246641844511, 0.005738545209169388, 0.050054822117090225, 0.0013076416216790676, 0.06826172024011612, 0.8724560141563416, 9.197815234074369e-05]"
1449,5,5,"[3.17284902848769e-05, 0.0001868903054855764, 0.03625559061765671, 0.00018824459402821958, 0.043297044932842255, 0.9180419445037842, 0.0019985162653028965]"
1450,4,4,"[0.03391026332974434, 0.0351085439324379, 0.13657991588115692, 0.011527849361300468, 0.5680132508277893, 0.210297092795372, 0.004563106689602137]"
1451,4,4,"[0.0007443501963280141, 0.00042209497769363225, 0.07417644560337067, 0.00032587500754743814, 0.4639774262905121, 0.4600265920162201, 0.00032726573408581316]"
1452,5,5,"[3.5907716664951295e-05, 0.0002264752401970327, 0.002060777274891734, 0.0005044036079198122, 0.0007714373059570789, 0.9962873458862305, 0.00011364185047568753]"
1453,5,5,"[0.00021828367607668042, 0.0003836637479253113, 0.008840278722345829, 0.0015948767540976405, 0.0012254890752956271, 0.9877231121063232, 1.4396970072994009e-05]"
1454,0,2,"[0.05647055804729462, 0.007262412924319506, 0.5270895957946777, 0.036901991814374924, 0.02703891322016716, 0.34522250294685364, 1.4041392205399461e-05]"
1455,5,5,"[2.1290536096785218e-05, 6.954246055101976e-05, 0.003733102697879076, 0.0001441255590179935, 0.002831247868016362, 0.9931570887565613, 4.364628330222331e-05]"
1456,5,2,"[0.013791949488222599, 0.01516851969063282, 0.4706439971923828, 0.012827368453145027, 0.052680857479572296, 0.43481454253196716, 7.28057639207691e-05]"
1457,5,5,"[5.996360778226517e-05, 0.00015953586262185127, 0.007829120382666588, 0.0006230437429621816, 0.0010641557164490223, 0.9902558922767639, 8.372596312256064e-06]"
1458,0,1,"[0.22053325176239014, 0.39078429341316223, 0.08014074712991714, 0.05520426854491234, 0.09812852740287781, 0.15323197841644287, 0.00197691866196692]"
1459,2,4,"[0.15042410790920258, 0.10627431422472, 0.2100800722837448, 0.0313020795583725, 0.3470083773136139, 0.15442724525928497, 0.0004837794112972915]"
1460,2,1,"[0.1670515239238739, 0.3713095486164093, 0.3162854015827179, 0.08778776973485947, 0.016780974343419075, 0.039329078048467636, 0.0014557436807081103]"
1461,2,2,"[0.011559873819351196, 0.0101768271997571, 0.8640417456626892, 0.01066691242158413, 0.034289270639419556, 0.06917572766542435, 8.959499245975167e-05]"
1462,3,3,"[0.19847166538238525, 0.10669314861297607, 0.15709428489208221, 0.4209739565849304, 0.0077131143771111965, 0.08889193832874298, 0.020161954686045647]"
1463,5,5,"[0.00010369442316005006, 0.0001940499059855938, 0.012116738595068455, 0.0004848555545322597, 0.001478744437918067, 0.9856129288673401, 8.86345424078172e-06]"
1464,5,5,"[0.0012291880557313561, 0.0015057080890983343, 0.08730554580688477, 0.0007580648525618017, 0.22898590564727783, 0.6799712777137756, 0.0002443379780743271]"
1465,4,5,"[0.0003499583399388939, 0.00021987447689753026, 0.02638605795800686, 0.000460758717963472, 0.03663596510887146, 0.9359337091445923, 1.3621798643725924e-05]"
1466,4,2,"[0.022678693756461143, 0.006678095553070307, 0.5963308811187744, 0.010371610522270203, 0.23967094719409943, 0.12416168302297592, 0.00010802317410707474]"
1467,5,5,"[1.0924329217232298e-05, 7.588500011479482e-05, 0.0031028015073388815, 0.0001921770890476182, 0.001544137136079371, 0.9949662089347839, 0.00010789723455673084]"
1468,5,5,"[6.751673936378211e-05, 0.0004451239947229624, 0.0019474532455205917, 0.0008605963084846735, 0.0008594353566877544, 0.9954566955566406, 0.0003631811123341322]"
1469,5,5,"[7.923277735244483e-05, 0.00017837750783655792, 0.009483194909989834, 0.0006669601425528526, 0.00108430499676615, 0.9884981513023376, 9.735474122862797e-06]"
1470,5,5,"[0.002562242792919278, 0.0027471978683024645, 0.018620559945702553, 0.0008339674095623195, 0.018712304532527924, 0.9565017223358154, 2.198454058088828e-05]"
1471,0,2,"[0.062098197638988495, 0.02300100214779377, 0.6977221965789795, 0.012636411935091019, 0.13070963323116302, 0.07372669875621796, 0.00010587008000584319]"
1472,5,5,"[0.00011140057176817209, 0.0001354920823359862, 0.012880988419055939, 0.0004598373780027032, 0.0017530117183923721, 0.9846549034118652, 4.3706854739866685e-06]"
1473,5,1,"[0.11103849112987518, 0.7077972292900085, 0.03288005292415619, 0.03764018416404724, 0.013315137475728989, 0.09335308521986008, 0.003975789528340101]"
1474,5,5,"[0.0020123550202697515, 0.0009093454573303461, 0.3817274868488312, 0.0011349314590916038, 0.2293705940246582, 0.3847700357437134, 7.528769492637366e-05]"
1475,5,5,"[0.0012205940438434482, 0.0010790087981149554, 0.06655243039131165, 0.006592964753508568, 0.002212013117969036, 0.9223334789276123, 9.524116649117786e-06]"
1476,4,5,"[0.00033007387537509203, 0.00027780194068327546, 0.09504355490207672, 0.00042454959475435317, 0.3391115963459015, 0.5638219118118286, 0.0009905754122883081]"
1477,2,5,"[0.0005441472167149186, 0.005584164056926966, 0.037759896367788315, 0.0008031443576328456, 0.12095026671886444, 0.8166254162788391, 0.017732983455061913]"
1478,1,1,"[0.02506321296095848, 0.5896198153495789, 0.01452364306896925, 0.024938516318798065, 0.012554684653878212, 0.18276695907115936, 0.15053321421146393]"
1479,5,5,"[0.0006237693014554679, 0.0029888188000768423, 0.06890823692083359, 0.0004908588016405702, 0.04066877067089081, 0.8861264586448669, 0.00019311487267259508]"
1480,5,5,"[0.0032748577650636435, 0.03268514946103096, 0.1697765290737152, 0.0039779506623744965, 0.010622314177453518, 0.7794669270515442, 0.0001962925452971831]"
1481,5,5,"[6.730985478498042e-05, 0.00015137469745241106, 0.009928308427333832, 0.0006562627386301756, 0.0013026256347075105, 0.9878880381584167, 6.106582077336498e-06]"
1482,5,5,"[0.0001536890777060762, 0.0002637317811604589, 0.005115695297718048, 0.0005298972246237099, 0.0011037305230274796, 0.992819607257843, 1.3755326108366717e-05]"
1483,5,5,"[5.7921770348912105e-05, 0.00018553712288849056, 0.0048158783465623856, 0.000746419420465827, 0.0008184119360521436, 0.9933512806892395, 2.4623161152703688e-05]"
1484,5,5,"[3.84886225219816e-05, 0.00015069737855810672, 0.0037776886019855738, 0.0004344843327999115, 0.0008703063940629363, 0.9947096109390259, 1.872761276899837e-05]"
1485,5,5,"[2.025729372689966e-05, 0.00012761667312588543, 0.0025439586024731398, 0.0004327711940277368, 0.0009096808498725295, 0.9958798885345459, 8.583022281527519e-05]"
1486,5,5,"[5.252456685411744e-05, 0.00017055621719919145, 0.004901574924588203, 0.0007566650747321546, 0.0009222442167811096, 0.9931772947311401, 1.9070908820140176e-05]"
1487,1,5,"[0.12462560087442398, 0.10321874171495438, 0.1377304196357727, 0.02441371977329254, 0.14662373065948486, 0.4632279574871063, 0.00015977422299329191]"
1488,5,5,"[0.006733615882694721, 0.013591248542070389, 0.01186071801930666, 0.0036531526129692793, 0.29162323474884033, 0.6695266366004944, 0.0030113733373582363]"
1489,2,5,"[0.000957100884988904, 0.0012028513010591269, 0.27225184440612793, 0.00037357848486863077, 0.15596869587898254, 0.5690639615058899, 0.00018205023661721498]"
1490,5,5,"[0.00011966239981120452, 0.0006370246410369873, 0.0033878698013722897, 0.0013035580050200224, 0.0007250154158100486, 0.9936819076538086, 0.00014483128325082362]"
1491,5,5,"[3.834448943962343e-05, 0.00014660209126304835, 0.0032055519986897707, 0.0003166158276144415, 0.0009163509821519256, 0.995349109172821, 2.7484182282933034e-05]"
1492,2,4,"[0.1081845760345459, 0.04385162517428398, 0.2678396999835968, 0.013660326600074768, 0.451934278011322, 0.11415022611618042, 0.00037933894782327116]"
1493,5,5,"[7.07228755345568e-05, 0.00015957951836753637, 0.008088539354503155, 0.0006308501469902694, 0.0010076795006170869, 0.9900282025337219, 1.4471680515271146e-05]"
1494,5,5,"[0.00046739084064029157, 0.0016013610875234008, 0.25739672780036926, 0.0008800915675237775, 0.022446507588028908, 0.7171548008918762, 5.31275654793717e-05]"
1495,1,1,"[0.29141706228256226, 0.4825226962566376, 0.09723930060863495, 0.09858241677284241, 0.006820233538746834, 0.020483436062932014, 0.0029348989482969046]"
1496,5,5,"[4.2990181100321934e-05, 0.00024134505656547844, 0.004218741785734892, 0.00032982107950374484, 0.001095136278308928, 0.9939908385276794, 8.108709153020754e-05]"
1497,4,5,"[0.02330821193754673, 0.011196819134056568, 0.0894562304019928, 0.0038799913600087166, 0.31460392475128174, 0.5573845505714417, 0.00017018041398841888]"
1498,0,1,"[0.1796770989894867, 0.5552482008934021, 0.10184559226036072, 0.08895497769117355, 0.02727416343986988, 0.03397998958826065, 0.01301993615925312]"
1499,5,5,"[0.000241001122049056, 0.0015599835896864533, 0.00250385794788599, 0.002124835504218936, 0.0007015141891315579, 0.9922600388526917, 0.0006088307127356529]"
1500,5,5,"[0.001046912744641304, 0.005035449750721455, 0.32960548996925354, 0.0006661810912191868, 0.045307423919439316, 0.6175719499588013, 0.0007665306911803782]"
1501,5,1,"[0.16071535646915436, 0.29844212532043457, 0.11394529044628143, 0.0747961699962616, 0.0787942111492157, 0.2724151611328125, 0.0008917293744161725]"
1502,5,5,"[0.00017119267431553453, 0.00011792995792347938, 0.03522152453660965, 0.0002867843140847981, 0.24068903923034668, 0.7214671969413757, 0.00204642117023468]"
1503,5,5,"[0.0005410664598457515, 0.0021180659532546997, 0.006232274230569601, 0.0009352892520837486, 0.0010677132522687316, 0.9890581965446472, 4.740884469356388e-05]"
1504,5,5,"[5.895968570257537e-05, 0.000154687455506064, 0.005872441455721855, 0.0005225648637861013, 0.000973604794126004, 0.9924055933952332, 1.2056559171469416e-05]"
1505,5,5,"[3.780921542784199e-05, 0.00014521465345751494, 0.004095674958080053, 0.00043231435120105743, 0.0009097745642066002, 0.994362473487854, 1.679286469880026e-05]"
1506,5,5,"[0.008453652262687683, 0.008293191902339458, 0.03118176758289337, 0.003043361008167267, 0.2428128719329834, 0.705852746963501, 0.00036252065910957754]"
1507,1,4,"[0.015771590173244476, 0.018110191449522972, 0.21630817651748657, 0.00671684043481946, 0.5098415017127991, 0.22852565348148346, 0.004726001992821693]"
1508,5,5,"[0.0014904761919751763, 0.0010307159973308444, 0.06046293303370476, 0.0008053831988945603, 0.0329621247947216, 0.9032427668571472, 5.6108242461050395e-06]"
1509,5,5,"[0.005096901673823595, 0.1405746191740036, 0.02753172442317009, 0.01895984448492527, 0.03867372125387192, 0.5668965578079224, 0.2022666037082672]"
1510,5,5,"[0.0006028763600625098, 0.0012571003753691912, 0.2563883364200592, 0.00043266103602945805, 0.08066481351852417, 0.660439133644104, 0.00021512297098524868]"
1511,5,5,"[3.4530963603174314e-05, 0.00013423922064248472, 0.00226670247502625, 0.0003926855279132724, 0.000874752236995846, 0.9962484240531921, 4.8744135710876435e-05]"
1512,5,5,"[7.866782107157633e-05, 0.00042058946564793587, 0.0016518570482730865, 0.0008071641204878688, 0.0006673547904938459, 0.9962704181671143, 0.00010400246537756175]"
1513,5,5,"[0.0001799795136321336, 0.0007455586455762386, 0.004512799438089132, 0.0011908173328265548, 0.0008084921282716095, 0.9924277663230896, 0.00013446228695102036]"
1514,5,5,"[4.6112752897897735e-05, 0.00014638413267675787, 0.004611445125192404, 0.0005408772849477828, 0.0009014338138513267, 0.9937357306480408, 1.7997666873270646e-05]"
1515,5,5,"[6.282150570768863e-05, 9.042286546900868e-05, 0.013670984655618668, 0.00018610700499266386, 0.0037966968957334757, 0.9821836948394775, 9.356330338050611e-06]"
1516,4,1,"[0.03201783448457718, 0.3966704308986664, 0.03850487619638443, 0.09133133292198181, 0.04089595004916191, 0.3550758957862854, 0.0455036498606205]"
1517,5,5,"[2.1680525605916046e-05, 0.0001666895259404555, 0.001764620072208345, 0.0002837502397596836, 0.0010271643986925483, 0.9966615438461304, 7.454746082657948e-05]"
1518,5,5,"[0.00021401977573987097, 0.0020835890900343657, 0.0022344067692756653, 0.0014058547094464302, 0.0008517667301930487, 0.9930914640426636, 0.00011889170855283737]"
1519,5,5,"[0.010908177122473717, 0.04326983913779259, 0.03782346099615097, 0.006539799273014069, 0.06929396092891693, 0.8315370082855225, 0.0006277246284298599]"
1520,2,5,"[0.0014628274366259575, 0.002013854216784239, 0.41331371665000916, 0.0014402210945263505, 0.06439249217510223, 0.5173177123069763, 5.915823930990882e-05]"
1521,5,5,"[0.00014869635924696922, 0.0012423720909282565, 0.0034971607383340597, 0.003076312830671668, 0.0008404423133470118, 0.9901518225669861, 0.0010431556729599833]"
1522,5,5,"[0.0001883298682514578, 0.0005996176623739302, 0.004344836343079805, 0.0020420069340616465, 0.0006363720749504864, 0.9921382069587708, 5.058567694504745e-05]"
1523,4,5,"[0.0012938033323734999, 0.0025693902280181646, 0.2259945273399353, 0.0005177822895348072, 0.11552038788795471, 0.653976559638977, 0.0001274802052648738]"
1524,5,5,"[0.0038638804107904434, 0.011452621780335903, 0.3125106394290924, 0.0027128481306135654, 0.16978155076503754, 0.49794143438339233, 0.0017371627036482096]"
1525,5,5,"[0.00015998465823940933, 0.0020688839722424746, 0.0031375749967992306, 0.0018415579106658697, 0.0015324035193771124, 0.9876760244369507, 0.0035835443995893]"
1526,5,5,"[1.673657061473932e-05, 7.699924026383087e-05, 0.0035290296655148268, 0.00013325251347851008, 0.0032015303149819374, 0.9929514527320862, 9.089008381124586e-05]"
1527,2,5,"[0.008019418455660343, 0.007785039022564888, 0.03511849790811539, 0.0016826816136017442, 0.4690750539302826, 0.4759990870952606, 0.0023202523589134216]"
1528,5,5,"[4.9084366764873266e-05, 9.539357415633276e-05, 0.01330071035772562, 0.0005626431084237993, 0.00175305618904531, 0.984226405620575, 1.2762069673044607e-05]"
1529,5,1,"[0.06756430119276047, 0.548579752445221, 0.027469314634799957, 0.05470890924334526, 0.019092580303549767, 0.2729009985923767, 0.009684143587946892]"
1530,5,5,"[5.5598658946109936e-05, 0.00022038360475562513, 0.003016348462551832, 0.0002928900648839772, 0.0011023879051208496, 0.9952347874641418, 7.749372161924839e-05]"
1531,4,0,"[0.3021978735923767, 0.19473247230052948, 0.23369571566581726, 0.07503227144479752, 0.13833585381507874, 0.05530513450503349, 0.0007006687810644507]"
1532,6,6,"[0.00035207104519940913, 0.007273768540471792, 0.0008459675591439009, 0.000939446734264493, 0.0009731261525303125, 0.0018585656071081758, 0.9877572059631348]"
1533,5,5,"[0.001849711057730019, 0.007238886784762144, 0.004220042377710342, 0.006150598172098398, 0.0014069639146327972, 0.9790497422218323, 8.396438352065161e-05]"
1534,5,5,"[2.1928908608970232e-05, 0.00014276728325057775, 0.004012784454971552, 0.00033135563717223704, 0.0009802980348467827, 0.9944111704826355, 9.971327381208539e-05]"
1535,2,5,"[0.008342886343598366, 0.004468982573598623, 0.1328129917383194, 0.003838274860754609, 0.06200870871543884, 0.788512110710144, 1.6076020983746275e-05]"
1536,5,5,"[3.105885843979195e-05, 0.00014644670591223985, 0.005688678007572889, 0.00048100342974066734, 0.0008589868666604161, 0.9927487969398499, 4.5214943384053186e-05]"
1537,4,4,"[0.0020521602127701044, 0.0011122019495815039, 0.07516895234584808, 0.0010188231244683266, 0.5628523230552673, 0.35749220848083496, 0.00030324983526952565]"
1538,5,5,"[3.368095713085495e-05, 0.00011753319995477796, 0.010728354565799236, 0.0009921826422214508, 0.0015606730012223125, 0.9865080118179321, 5.9644098655553535e-05]"
1539,6,2,"[0.038934171199798584, 0.09989576786756516, 0.45411714911460876, 0.017870524898171425, 0.28829094767570496, 0.058902569115161896, 0.04198884591460228]"
1540,5,5,"[0.0002193678665207699, 0.0002668389643076807, 0.020289992913603783, 0.0006315388018265367, 0.003431247314438224, 0.9751562476158142, 4.733544301416259e-06]"
1541,5,5,"[0.006811796221882105, 0.003229203401133418, 0.053826913237571716, 0.009358551353216171, 0.0029226639308035374, 0.923837423324585, 1.3536930055124685e-05]"
