Images,True Labels,Predictions,Predicted Probabilities
1542,5,5,"[0.00045764268725179136, 0.0006218475755304098, 0.03724562004208565, 0.00026742240879684687, 0.17460478842258453, 0.7866278290748596, 0.00017487235891167074]"
1543,5,5,"[0.06668953597545624, 0.28985604643821716, 0.02577870339155197, 0.028582433238625526, 0.016998212784528732, 0.5706878304481506, 0.0014072556514292955]"
1544,4,5,"[0.0045724776573479176, 0.004686655476689339, 0.09661830961704254, 0.0033092687372118235, 0.19812393188476562, 0.6924720406532288, 0.00021739046496804804]"
1545,5,2,"[0.013236715458333492, 0.02039056085050106, 0.7111387848854065, 0.006128288805484772, 0.04445900022983551, 0.2044714093208313, 0.00017526715237181634]"
1546,5,4,"[0.0041192807257175446, 0.002814532956108451, 0.28559452295303345, 0.0014460933161899447, 0.48301541805267334, 0.22075650095939636, 0.0022536886390298605]"
1547,4,2,"[0.009400605224072933, 0.0054889824241399765, 0.7021312713623047, 0.004281098488718271, 0.12386370450258255, 0.1547866016626358, 4.777609137818217e-05]"
1548,5,5,"[0.09440863877534866, 0.09486641734838486, 0.06740504503250122, 0.010530700907111168, 0.03101719543337822, 0.7013387084007263, 0.0004333133401814848]"
1549,5,5,"[0.00021744935656897724, 0.0008286377997137606, 0.03173207491636276, 0.00043121250928379595, 0.24900628626346588, 0.7038801908493042, 0.013904200866818428]"
1550,5,5,"[2.9639781132573262e-05, 0.00014567148173227906, 0.0017196729313582182, 0.0003029541112482548, 0.0009092416148632765, 0.996832549571991, 6.034009129507467e-05]"
1551,5,5,"[0.0035363619681447744, 0.002039495622739196, 0.0821382999420166, 0.001290818559937179, 0.3883373737335205, 0.5224356651306152, 0.0002219801681349054]"
1552,1,1,"[0.26761147379875183, 0.40580108761787415, 0.0712907463312149, 0.10566865652799606, 0.05553430691361427, 0.09314395487308502, 0.0009497688151896]"
1553,5,5,"[0.0024903067387640476, 0.008208111859858036, 0.003742117201909423, 0.016392070800065994, 0.0011953325010836124, 0.9673804044723511, 0.0005918046808801591]"
1554,5,1,"[0.03246717527508736, 0.45923295617103577, 0.020668702200055122, 0.069756418466568, 0.011543568223714828, 0.3959195613861084, 0.010411647148430347]"
1555,5,5,"[1.6886646335478872e-05, 0.0001507431734353304, 0.0011886307038366795, 0.0002978144329972565, 0.0012060501612722874, 0.9968744516372681, 0.0002654541749507189]"
1556,5,5,"[0.0008590096258558333, 0.004838216584175825, 0.01717214100062847, 0.0008075791993178427, 0.20748184621334076, 0.7246329188346863, 0.04420826584100723]"
1557,5,5,"[9.341219265479594e-05, 0.00018319208174943924, 0.008666840381920338, 0.0007393054547719657, 0.001049559097737074, 0.989254355430603, 1.3349315850064158e-05]"
1558,2,2,"[0.006857955828309059, 0.004116202238947153, 0.7360937595367432, 0.001806342974305153, 0.06626885384321213, 0.18479256331920624, 6.428275810321793e-05]"
1559,5,5,"[0.0025829444639384747, 0.0010830879909917712, 0.05818910524249077, 0.0010577156208455563, 0.04175574332475662, 0.8953253030776978, 6.118728833826026e-06]"
1560,0,5,"[0.11316385865211487, 0.038778629153966904, 0.14997567236423492, 0.025015341117978096, 0.18139922618865967, 0.4915671944618225, 0.00010008249955717474]"
1561,1,5,"[0.20294180512428284, 0.1472352296113968, 0.18243351578712463, 0.05454791337251663, 0.17816753685474396, 0.23449300229549408, 0.00018111661483999342]"
1562,5,5,"[0.0001644333970034495, 0.00029157596873119473, 0.027290355414152145, 0.0016977180493995547, 0.001469884649850428, 0.9690725803375244, 1.3508383744920138e-05]"
1563,4,4,"[0.23337334394454956, 0.22266237437725067, 0.10984456539154053, 0.03498569875955582, 0.28317856788635254, 0.10819987207651138, 0.007755632512271404]"
1564,5,5,"[0.00010114238102687523, 0.0002420187956886366, 0.0033242395147681236, 0.0005823732353746891, 0.0009099403396248817, 0.9948254823684692, 1.4726497283845674e-05]"
1565,5,5,"[0.0006944746128283441, 0.0007647614693269134, 0.07282537966966629, 0.0003514346608426422, 0.21266528964042664, 0.7121094465255737, 0.0005891892360523343]"
1566,5,5,"[0.0007282731821760535, 0.0015039126155897975, 0.04215362295508385, 0.012127322144806385, 0.0020769417751580477, 0.941345751285553, 6.415936513803899e-05]"
1567,5,5,"[5.9848796809092164e-05, 0.0001881076314020902, 0.0036981666926294565, 0.0004638077807612717, 0.0008173201931640506, 0.9947484135627747, 2.4432865757262334e-05]"
1568,5,5,"[0.0002185690973419696, 0.0005439263768494129, 0.0038650978822261095, 0.001352360937744379, 0.0008089016191661358, 0.9931933283805847, 1.78999707713956e-05]"
1569,5,5,"[3.207298505003564e-05, 0.00012660733773373067, 0.0014725986402481794, 0.000257387146120891, 0.001193432486616075, 0.9968298077583313, 8.819394133752212e-05]"
1570,5,5,"[7.130769517971203e-05, 0.00020839790522586554, 0.004385939799249172, 0.0006603188230656087, 0.0008240457973442972, 0.9938293099403381, 2.061266786768101e-05]"
1571,5,5,"[3.1897590815788135e-05, 0.00023777371097821742, 0.0020166346803307533, 0.00030529353534802794, 0.0009522474720142782, 0.9962357878684998, 0.000220319110667333]"
1572,5,5,"[6.071968164178543e-05, 0.00016575056361034513, 0.008510191924870014, 0.0006504707271233201, 0.000993680558167398, 0.9896089434623718, 1.0246309102512896e-05]"
1573,5,5,"[0.002681027166545391, 0.0022900209296494722, 0.025889821350574493, 0.001340338378213346, 0.39610886573791504, 0.5712574124336243, 0.0004324821347836405]"
1574,4,4,"[0.0011649058433249593, 0.0027946531772613525, 0.029885001480579376, 0.0008816876215860248, 0.6246353387832642, 0.2641381621360779, 0.07650021463632584]"
1575,5,5,"[0.00013345298066269606, 0.0008966366294771433, 0.09258562326431274, 0.0003505230706650764, 0.12452097237110138, 0.7718747854232788, 0.009638043120503426]"
1576,5,5,"[2.5105437089223415e-05, 6.78456635796465e-05, 0.004047156777232885, 0.0001377644803142175, 0.0020558254327625036, 0.9936403632164001, 2.5866032956400886e-05]"
1577,5,5,"[0.00010024882067227736, 0.00039928301703184843, 0.0023978273384273052, 0.0008358973427675664, 0.0006874667597003281, 0.9955323934555054, 4.69891274406109e-05]"
1578,2,5,"[0.002923610620200634, 0.0013057052856311202, 0.3034386932849884, 0.0033616647124290466, 0.018818385899066925, 0.6701491475105286, 2.83922850030649e-06]"
1579,4,4,"[0.004880574997514486, 0.0022643101401627064, 0.2631135880947113, 0.0012320387177169323, 0.44923219084739685, 0.279121458530426, 0.0001558999647386372]"
1580,5,5,"[5.384879113989882e-05, 0.00034218892687931657, 0.0032933703623712063, 0.0009048791253007948, 0.0006443587481044233, 0.9946972131729126, 6.406788452295586e-05]"
1581,2,2,"[0.10064540058374405, 0.0327095091342926, 0.7468379735946655, 0.036491911858320236, 0.049803752452135086, 0.03335173800587654, 0.000159763905685395]"
1582,5,5,"[0.00138622906524688, 0.000653950497508049, 0.1762397438287735, 0.001819959026761353, 0.018749400973320007, 0.8011456727981567, 5.129368219058961e-06]"
1583,5,5,"[8.375538163818419e-05, 0.0008714640862308443, 0.043271612375974655, 0.00020979293913114816, 0.04136210307478905, 0.9128677248954773, 0.0013335885014384985]"
1584,4,5,"[0.007910622283816338, 0.02622586488723755, 0.2959500849246979, 0.0025077559985220432, 0.10474003851413727, 0.5622818470001221, 0.0003838173288386315]"
1585,4,5,"[0.0005837074131704867, 0.0052643283270299435, 0.016581840813159943, 0.0006356829544529319, 0.11048822104930878, 0.8511235117912292, 0.015322662889957428]"
1586,5,6,"[0.00047672842629253864, 0.0014036509674042463, 0.0035081084351986647, 0.0007456443854607642, 0.022838162258267403, 0.053456466645002365, 0.9175712466239929]"
1587,4,5,"[0.0003536394506227225, 0.00024250237038359046, 0.11771751940250397, 0.0003614672168623656, 0.2650699317455292, 0.6160001754760742, 0.0002548109623603523]"
1588,2,2,"[0.01859266869723797, 0.003402119502425194, 0.509236752986908, 0.0031671526376158, 0.27313467860221863, 0.1923820823431015, 8.459201490040869e-05]"
1589,4,4,"[0.0009584700455889106, 0.0008024474955163896, 0.02535696141421795, 0.0006555118598043919, 0.7778159379959106, 0.16841763257980347, 0.025993069633841515]"
1590,5,0,"[0.37623313069343567, 0.22024233639240265, 0.1984550952911377, 0.025084886699914932, 0.04791078716516495, 0.1318422257900238, 0.0002314907032996416]"
1591,5,5,"[0.0034223534166812897, 0.007402459625154734, 0.01851784624159336, 0.0020797550678253174, 0.01662631146609783, 0.9513658285140991, 0.0005854038172401488]"
1592,5,5,"[3.115386061836034e-05, 7.874485163483769e-05, 0.004194898530840874, 0.000159517876454629, 0.001998456194996834, 0.9935239553451538, 1.3220038454164751e-05]"
1593,4,5,"[0.0003853204834740609, 0.0009311182075180113, 0.09012258797883987, 0.00043264898704364896, 0.31362292170524597, 0.43759268522262573, 0.1569126546382904]"
1594,5,5,"[4.601677574100904e-05, 0.00013126086560077965, 0.006290347781032324, 0.0004138663352932781, 0.0011117857648059726, 0.9919984936714172, 8.194561814889312e-06]"
1595,5,2,"[0.2883017361164093, 0.09193167835474014, 0.4489450454711914, 0.0942736342549324, 0.03414437547326088, 0.042167723178863525, 0.00023578869877383113]"
1596,5,5,"[0.0011614836985245347, 0.016314338892698288, 0.07397576421499252, 0.0011862292885780334, 0.11257139593362808, 0.7552814483642578, 0.03950933739542961]"
1597,4,5,"[0.0003490572271402925, 0.0008643995388410985, 0.09485594928264618, 0.0003239882062189281, 0.20540471374988556, 0.6974669694900513, 0.0007349753868766129]"
1598,1,1,"[0.1626387983560562, 0.6101292371749878, 0.04844081401824951, 0.06743858754634857, 0.025571519508957863, 0.08256274461746216, 0.0032182505819946527]"
1599,2,5,"[0.005189513321965933, 0.003248975146561861, 0.24434921145439148, 0.0026565303560346365, 0.3414319157600403, 0.4030652344226837, 5.856827920069918e-05]"
1600,5,2,"[0.008853958919644356, 0.045870911329984665, 0.3867217004299164, 0.014212117530405521, 0.1100955680012703, 0.38629648089408875, 0.04794931784272194]"
1601,5,5,"[6.648637645412236e-05, 0.0001362217590212822, 0.004026684444397688, 0.00026985828299075365, 0.0013536600163206458, 0.9941383600234985, 8.809285645838827e-06]"
1602,5,5,"[0.0004240458947606385, 0.0016147354617714882, 0.03064834512770176, 0.00037318101385608315, 0.3648481070995331, 0.589368999004364, 0.012722544372081757]"
1603,5,5,"[1.7229915101779625e-05, 0.00011321329657221213, 0.004657518118619919, 0.00019142415840178728, 0.0026742685586214066, 0.9922009706497192, 0.00014539400581270456]"
1604,5,5,"[8.544551383238286e-05, 0.0007727649062871933, 0.027190616354346275, 0.0002682217746041715, 0.06774233281612396, 0.8956433534622192, 0.008297272957861423]"
1605,5,5,"[1.8842658391804434e-05, 9.092663822229952e-05, 0.003576835384592414, 0.00038343772757798433, 0.00121556397061795, 0.9946733117103577, 4.099725993000902e-05]"
1606,5,5,"[0.0004519665380939841, 0.0006564125651493669, 0.016851991415023804, 0.00033861189149320126, 0.1565210223197937, 0.8249012231826782, 0.0002787833218462765]"
1607,1,2,"[0.015263141132891178, 0.03196835517883301, 0.5346444845199585, 0.0033129542134702206, 0.04848569631576538, 0.36604252457618713, 0.000282879889709875]"
1608,5,5,"[3.5115193895762786e-05, 0.00023388116096612066, 0.002602661494165659, 0.0004257393884472549, 0.0008497654926031828, 0.9957701563835144, 8.268617966677994e-05]"
1609,2,5,"[0.0004120965313632041, 0.002006715629249811, 0.05317264422774315, 0.0003550674009602517, 0.17915430665016174, 0.7605273723602295, 0.00437184376642108]"
1610,2,2,"[0.14986726641654968, 0.16807684302330017, 0.34185850620269775, 0.04953029379248619, 0.175572007894516, 0.11247066408395767, 0.002624430228024721]"
1611,5,5,"[0.004222971387207508, 0.00289294240064919, 0.2224467247724533, 0.0009676553891040385, 0.3745531141757965, 0.3948031961917877, 0.00011339993943693116]"
1612,5,5,"[0.0002547831099946052, 0.0010847117519006133, 0.01597227342426777, 0.0005173846147954464, 0.10225846618413925, 0.8701316714286804, 0.009780718944966793]"
1613,5,5,"[3.614545494201593e-05, 0.0001237269607372582, 0.01969539374113083, 0.0010599629022181034, 0.0045079817064106464, 0.9744226932525635, 0.00015411745698656887]"
1614,5,5,"[0.00022022366465535015, 0.0005941855488345027, 0.011439166963100433, 0.001038606045767665, 0.0011976024834439158, 0.985481858253479, 2.824282091751229e-05]"
1615,4,1,"[0.26986169815063477, 0.31389710307121277, 0.14090828597545624, 0.16556990146636963, 0.02952832728624344, 0.07843867689371109, 0.0017960198456421494]"
1616,5,2,"[0.04683150351047516, 0.10849140584468842, 0.5742190480232239, 0.02050275355577469, 0.10421055555343628, 0.14286114275455475, 0.0028835285920649767]"
1617,5,5,"[0.000899517850484699, 0.007425561081618071, 0.04794183745980263, 0.0011380767682567239, 0.03690306469798088, 0.9052006006240845, 0.0004912639269605279]"
1618,5,5,"[6.91334716975689e-05, 0.0002446055586915463, 0.0024050851352512836, 0.00044809409882873297, 0.0008193819085136056, 0.9959760308265686, 3.777173697017133e-05]"
1619,5,5,"[0.0006794591899961233, 0.0003070151142310351, 0.04176881164312363, 0.0014951908960938454, 0.004729687701910734, 0.9510178565979004, 1.8886964880948653e-06]"
1620,5,5,"[0.0005050026229582727, 0.0007501728250645101, 0.0509830005466938, 0.00026730564422905445, 0.25335273146629333, 0.6937849521636963, 0.00035683621536009014]"
1621,5,5,"[4.726136467070319e-05, 0.0002287552779307589, 0.006444443017244339, 0.0007933633169159293, 0.0008291678386740386, 0.9916016459465027, 5.5289136071223766e-05]"
1622,5,5,"[3.142503192066215e-05, 0.00011117514804936945, 0.003889168845489621, 0.00018889270722866058, 0.0012938336003571749, 0.9944619536399841, 2.3587472242070362e-05]"
1623,5,4,"[0.003839020384475589, 0.0019215698121115565, 0.206865593791008, 0.0006558250752277672, 0.43150466680526733, 0.35507893562316895, 0.00013434710854198784]"
1624,1,1,"[0.21235032379627228, 0.6640145182609558, 0.016489176079630852, 0.07323578000068665, 0.002610231749713421, 0.020066527649760246, 0.011233421973884106]"
1625,5,5,"[0.00044391219853423536, 0.00012421523570083082, 0.16759513318538666, 0.0005540234269574285, 0.13066276907920837, 0.700488805770874, 0.0001310466177528724]"
1626,4,4,"[0.0032518988009542227, 0.0012839565752074122, 0.03554774075746536, 0.0010211042826995254, 0.6977719664573669, 0.2603999972343445, 0.0007233970682136714]"
1627,5,5,"[3.500001912470907e-05, 0.00010667040623957291, 0.0032523146364837885, 0.00023307802621275187, 0.0011527399765327573, 0.9951959252357483, 2.4223236323450692e-05]"
1628,5,5,"[0.0001971175370272249, 0.0010537211783230305, 0.013987508602440357, 0.00024698651395738125, 0.11197080463171005, 0.8664811253547668, 0.006062809843569994]"
1629,2,5,"[0.004679564386606216, 0.0016952826408669353, 0.4425739049911499, 0.006019315682351589, 0.017203688621520996, 0.5278229713439941, 5.269836947263684e-06]"
1630,0,0,"[0.5596572160720825, 0.09796632081270218, 0.20662343502044678, 0.0904914066195488, 0.02509840950369835, 0.01993732899427414, 0.00022581926896236837]"
1631,5,5,"[0.00011560900748008862, 0.00043658525100909173, 0.0023103617131710052, 0.001062018214724958, 0.0006761241820640862, 0.9953592419624329, 4.0184320823755115e-05]"
1632,5,5,"[7.64808792155236e-05, 0.00031731565832160413, 0.0029623904265463352, 0.0005619715666398406, 0.0007623099954798818, 0.9952762126922607, 4.3255444325041026e-05]"
1633,5,5,"[0.00122257589828223, 0.0013413995038717985, 0.02147051878273487, 0.008148854598402977, 0.0014358325861394405, 0.9663485288619995, 3.2255775295197964e-05]"
1634,5,5,"[6.724562990712002e-05, 0.00017769962141755968, 0.007072496227920055, 0.0006665874971076846, 0.0009091966785490513, 0.9910935759544373, 1.3230303920863662e-05]"
1635,5,5,"[0.005830361042171717, 0.059966813772916794, 0.14117130637168884, 0.001908232574351132, 0.11021114140748978, 0.6451061964035034, 0.03580586984753609]"
1636,6,5,"[0.00949531514197588, 0.28999951481819153, 0.07710342854261398, 0.05212538689374924, 0.027385439723730087, 0.3356545865535736, 0.208236426115036]"
1637,4,5,"[0.0009042360470630229, 0.0013755977852270007, 0.156877338886261, 0.0004010771226603538, 0.342410147190094, 0.4970709979534149, 0.000960564415436238]"
1638,1,1,"[0.2759573459625244, 0.5616309642791748, 0.04353029653429985, 0.06869131326675415, 0.011177212931215763, 0.03712376207113266, 0.0018890970386564732]"
1639,5,5,"[1.5068610991875175e-05, 0.00018020470452029258, 0.003609883598983288, 0.000535524042788893, 0.0016076198080554605, 0.9933417439460754, 0.0007099989452399313]"
1640,5,5,"[2.399274853814859e-05, 0.0001371104590361938, 0.0022563557140529156, 0.00012279760267119855, 0.001943686162121594, 0.9954530000686646, 6.307120202109218e-05]"
1641,2,2,"[0.01311410591006279, 0.014557668939232826, 0.44326484203338623, 0.006249674130231142, 0.17152145504951477, 0.35109153389930725, 0.00020072510233148932]"
1642,5,5,"[0.0004210687184240669, 0.001600830932147801, 0.00870086532086134, 0.0004394648422021419, 0.09166789799928665, 0.8909783959388733, 0.006191369611769915]"
1643,5,5,"[2.525813579268288e-05, 7.698320405324921e-05, 0.0035171913914382458, 0.00023551670892629772, 0.001388599630445242, 0.9947415590286255, 1.4875123270030599e-05]"
1644,5,5,"[6.25316024525091e-05, 0.00011288315727142617, 0.008355063386261463, 0.0002954225055873394, 0.0016910438425838947, 0.9894736409187317, 9.432284969079774e-06]"
1645,0,1,"[0.2919870913028717, 0.4793253540992737, 0.09164080023765564, 0.04178015515208244, 0.020234135910868645, 0.07106327265501022, 0.003969070967286825]"
1646,5,5,"[3.146818926325068e-05, 0.00012330884055700153, 0.007080659735947847, 0.0007727848133072257, 0.001160228974185884, 0.9907917976379395, 3.971408659708686e-05]"
1647,5,5,"[3.674434992717579e-05, 0.00021686892432626337, 0.001988189062103629, 0.00021801836555823684, 0.0021459769923239946, 0.9953120946884155, 8.212675311369821e-05]"
1648,4,5,"[0.007397409528493881, 0.006344291381537914, 0.10753075778484344, 0.002686276799067855, 0.38611695170402527, 0.4895576238632202, 0.0003666978736873716]"
1649,5,5,"[7.915923197288066e-05, 0.0005571752553805709, 0.0014893432380631566, 0.0007104764226824045, 0.0016288296319544315, 0.9935821890830994, 0.0019528536358848214]"
1650,5,5,"[0.0004371581017039716, 0.000979150296188891, 0.07277443259954453, 0.0003405022725928575, 0.30238187313079834, 0.6216802597045898, 0.001406581373885274]"
1651,4,5,"[0.0004852990969084203, 0.001250512432307005, 0.02212248370051384, 0.0004420536570250988, 0.2541190981864929, 0.7156661152839661, 0.005914451088756323]"
1652,5,5,"[0.0024101564195007086, 0.006937611382454634, 0.07899829000234604, 0.0011598612181842327, 0.3770368695259094, 0.5303391814231873, 0.003118047956377268]"
1653,5,2,"[0.005406280513852835, 0.005413831677287817, 0.5765003561973572, 0.006329256109893322, 0.06424803286790848, 0.34206870198249817, 3.3605483622523025e-05]"
1654,5,5,"[8.770338172325864e-05, 0.00021960090089123696, 0.004434002563357353, 0.0005572055233642459, 0.0009059510193765163, 0.9937849044799805, 1.0622340596455615e-05]"
1655,5,4,"[0.0010768325300887227, 0.0003412144142203033, 0.07013960182666779, 0.00042343014501966536, 0.4912468492984772, 0.43656083941459656, 0.00021128654771018773]"
1656,5,5,"[0.015309819020330906, 0.003063719719648361, 0.437433123588562, 0.014478753320872784, 0.01849054917693138, 0.5112176537513733, 6.359696726576658e-06]"
1657,5,5,"[4.222899951855652e-05, 0.00021651919814758003, 0.0022989101707935333, 0.00047981899115256965, 0.0007613804191350937, 0.9961503744125366, 5.083642463432625e-05]"
1658,5,5,"[2.714078436838463e-05, 0.00019396170682739466, 0.0024054415989667177, 0.00030391119071282446, 0.0008825641125440598, 0.9961316585540771, 5.537511606235057e-05]"
1659,5,5,"[0.0005893564666621387, 0.0013537319609895349, 0.0558394230902195, 0.00032453719177283347, 0.37521007657051086, 0.5640351176261902, 0.0026477372739464045]"
1660,5,5,"[7.797136640874669e-05, 0.00024947861675173044, 0.0038081801030784845, 0.000622398336417973, 0.0008229525410570204, 0.9943886399269104, 3.0307650376926176e-05]"
1661,5,5,"[0.017514558508992195, 0.07537344098091125, 0.16986791789531708, 0.005008653271943331, 0.26767241954803467, 0.4536759555339813, 0.010887101292610168]"
1662,4,2,"[0.05215763673186302, 0.020355580374598503, 0.6075563430786133, 0.018075192347168922, 0.11305030435323715, 0.18874835968017578, 5.665640128427185e-05]"
1663,4,1,"[0.19966554641723633, 0.37227046489715576, 0.08301157504320145, 0.09973184019327164, 0.0910721868276596, 0.15070031583309174, 0.0035480938386172056]"
1664,5,5,"[4.822833579964936e-05, 0.0002682651102077216, 0.002296494785696268, 0.0007228102185763419, 0.0007024315418675542, 0.9958808422088623, 8.089430048130453e-05]"
1665,5,5,"[0.00045611022505909204, 0.0004887626273557544, 0.029698779806494713, 0.00035936300992034376, 0.39396700263023376, 0.5732192993164062, 0.0018106367206200957]"
1666,2,2,"[0.13254421949386597, 0.07467180490493774, 0.6863484978675842, 0.030724212527275085, 0.03361779823899269, 0.04194467514753342, 0.00014879018999636173]"
1667,5,1,"[0.19060729444026947, 0.5418564081192017, 0.09101182967424393, 0.10744164884090424, 0.007529512979090214, 0.0589580312371254, 0.002595288446173072]"
1668,5,5,"[0.00742118526250124, 0.01913314312696457, 0.11991454660892487, 0.0028450682293623686, 0.04652421548962593, 0.8040569424629211, 0.000104898790596053]"
1669,2,5,"[5.328975385054946e-05, 8.926175360102206e-05, 0.009304460138082504, 0.00043009480577893555, 0.0016304680611938238, 0.9884844422340393, 7.897326213424094e-06]"
1670,5,5,"[1.5175562111835461e-05, 0.00018057804845739156, 0.0031358879059553146, 0.00047603389248251915, 0.0013235470978543162, 0.9946812987327576, 0.00018737914797384292]"
1671,4,5,"[0.012432917952537537, 0.01044635009020567, 0.06894323974847794, 0.011914942413568497, 0.2597234547138214, 0.6361904740333557, 0.00034859045990742743]"
1672,5,5,"[0.005565532948821783, 0.005091565195471048, 0.04321717470884323, 0.002226582495495677, 0.2604789435863495, 0.6832032799720764, 0.00021691019355785102]"
1673,5,5,"[0.0012894857209175825, 0.0022286518942564726, 0.013682009652256966, 0.008223218843340874, 0.0010410287650302052, 0.9735132455825806, 2.2405794879887253e-05]"
1674,5,5,"[5.881753168068826e-05, 0.00029650560463778675, 0.003450429765507579, 0.0008593198144808412, 0.0006696210475638509, 0.9946235418319702, 4.1837585740722716e-05]"
1675,4,4,"[0.0026307152584195137, 0.0009791087359189987, 0.07250886410474777, 0.0006580207264050841, 0.7347640991210938, 0.18778681755065918, 0.0006723962142132223]"
1676,5,5,"[4.541541056823917e-05, 0.00027049495838582516, 0.0039969030767679214, 0.0003682314418256283, 0.0008975104428827763, 0.9943108558654785, 0.00011054510105168447]"
1677,5,5,"[0.0008628441719338298, 0.003240562044084072, 0.16094139218330383, 0.0009358790703117847, 0.07516305148601532, 0.7586280107498169, 0.00022817568969912827]"
1678,5,5,"[5.246836371952668e-05, 0.00030618291930295527, 0.001564774545840919, 0.0004487628466449678, 0.0008073849021457136, 0.9966390132904053, 0.00018141430336982012]"
1679,1,0,"[0.5247503519058228, 0.2059875875711441, 0.13878612220287323, 0.09779762476682663, 0.01942853070795536, 0.011428327299654484, 0.0018214131705462933]"
1680,5,5,"[0.0011020785896107554, 0.00148031918797642, 0.063047394156456, 0.003322683507576585, 0.005375257693231106, 0.925647497177124, 2.4749446311034262e-05]"
1681,5,5,"[3.574744187062606e-05, 0.00013105747348163277, 0.0025001498870551586, 0.00025870284298434854, 0.0011226092465221882, 0.9959341287612915, 1.7595280951354653e-05]"
1682,5,5,"[0.000454095279565081, 0.0012336128856986761, 0.0033330759033560753, 0.004099061246961355, 0.0007597035728394985, 0.9900175929069519, 0.00010286956967320293]"
1683,4,5,"[0.002063683234155178, 0.0012969152303412557, 0.3372892141342163, 0.0005950641352683306, 0.2671031653881073, 0.39137184619903564, 0.0002800810616463423]"
1684,5,5,"[8.811971929389983e-05, 0.000543072063010186, 0.003162369132041931, 0.0003233787720091641, 0.0009737883810885251, 0.9948061108589172, 0.0001032523432513699]"
1685,4,2,"[0.015771832317113876, 0.00875793769955635, 0.6174222826957703, 0.005564084276556969, 0.18994465470314026, 0.162450909614563, 8.834748587105423e-05]"
1686,5,5,"[0.004860961344093084, 0.00396949565038085, 0.3290911018848419, 0.0017452978063374758, 0.08306434750556946, 0.5772419571876526, 2.6851766961044632e-05]"
1687,2,2,"[0.004857515916228294, 0.0026451449375599623, 0.5110767483711243, 0.002405707025900483, 0.13759447634220123, 0.3414004445075989, 2.000643507926725e-05]"
1688,5,4,"[0.010358269326388836, 0.007493322249501944, 0.1923917829990387, 0.005907384213060141, 0.40188872814178467, 0.38183894753456116, 0.00012153023999417201]"
1689,5,5,"[2.6638581402949058e-05, 9.105855133384466e-05, 0.0031641158275306225, 0.00021856563398614526, 0.001165512832812965, 0.9953129291534424, 2.1238856788841076e-05]"
1690,5,5,"[0.0004151388711761683, 0.0003036700654774904, 0.11635562777519226, 0.0017045902786776423, 0.005093161482363939, 0.8761130571365356, 1.4721094885317143e-05]"
1691,5,5,"[0.00017262261826545, 0.0008605200564488769, 0.013549067080020905, 0.0003555053845047951, 0.057282205671072006, 0.9252009987831116, 0.002579146297648549]"
1692,5,5,"[6.454416870838031e-05, 0.0002774801687337458, 0.003077263478189707, 0.00045543565647676587, 0.0007747594499960542, 0.9953057169914246, 4.479379640542902e-05]"
1693,5,5,"[3.855077738990076e-05, 0.0001252980000572279, 0.0026871298905462027, 0.00034451577812433243, 0.0009404890588484704, 0.9958353042602539, 2.8750238925567828e-05]"
1694,5,5,"[2.5946941605070606e-05, 8.960077684605494e-05, 0.008687073364853859, 0.0004958504578098655, 0.001607297221198678, 0.9890766143798828, 1.7627242414164357e-05]"
1695,5,2,"[0.006239928305149078, 0.006890429183840752, 0.5962486863136292, 0.006417467258870602, 0.08176138997077942, 0.3023901581764221, 5.196740312385373e-05]"
