Images,True Labels,Predictions,Predicted Probabilities
1850,4,5,"[0.00017156107060145587, 0.0005438511143438518, 0.055642351508140564, 0.00039174326229840517, 0.22345592081546783, 0.6791733503341675, 0.040621209889650345]"
1851,0,0,"[0.2672234773635864, 0.08719737827777863, 0.17268408834934235, 0.21546109020709991, 0.006148303393274546, 0.25093546509742737, 0.0003501826140563935]"
1852,5,5,"[0.004494001157581806, 0.001843307283706963, 0.08034798502922058, 0.0017354245064780116, 0.027585512027144432, 0.883989691734314, 4.115941010240931e-06]"
1853,5,5,"[0.0002421607350697741, 0.0013476700987666845, 0.0773404911160469, 0.0004915191093459725, 0.21268735826015472, 0.6892638802528381, 0.018626904115080833]"
1854,2,2,"[0.02230178564786911, 0.06273593753576279, 0.6093560457229614, 0.02210553176701069, 0.03155393898487091, 0.25175052881240845, 0.00019619705562945455]"
1855,3,2,"[0.2583681344985962, 0.25936493277549744, 0.34553077816963196, 0.0714559555053711, 0.022700637578964233, 0.042153093963861465, 0.0004264552553649992]"
1856,4,5,"[0.00037136481842026114, 0.0008526806486770511, 0.03121289797127247, 0.00034008617512881756, 0.3845924437046051, 0.5759608745574951, 0.006669660098850727]"
1857,5,5,"[2.6574067305773497e-05, 0.00014166774053592235, 0.00264662504196167, 0.0003362927818670869, 0.0008602114976383746, 0.9959523677825928, 3.639657370513305e-05]"
1858,5,5,"[7.971356535563245e-05, 0.0001670943747740239, 0.007742024026811123, 0.00046290093450807035, 0.0011983274016529322, 0.990344226360321, 5.767029051639838e-06]"
1859,2,2,"[0.008126880042254925, 0.012321211397647858, 0.692854106426239, 0.005977003835141659, 0.029841851443052292, 0.25081443786621094, 6.446455518016592e-05]"
1860,5,5,"[0.00394414272159338, 0.0030017918907105923, 0.030844781547784805, 0.0009276443161070347, 0.10507918894290924, 0.8560897707939148, 0.00011259914026595652]"
1861,5,5,"[3.4776152460835874e-05, 0.00021271631703712046, 0.002637713449075818, 0.00031022500479593873, 0.0008193483226932585, 0.9958924055099487, 9.282082464778796e-05]"
1862,2,2,"[0.08451811969280243, 0.02978118509054184, 0.7601028680801392, 0.024255499243736267, 0.03997715562582016, 0.06125114858150482, 0.0001140293461503461]"
1863,1,1,"[0.11271920800209045, 0.41018396615982056, 0.1765911877155304, 0.05235079675912857, 0.12017083168029785, 0.05490767955780029, 0.07307637482881546]"
1864,4,2,"[0.13001412153244019, 0.026446819305419922, 0.4034558832645416, 0.028431734070181847, 0.25533559918403625, 0.15623633563518524, 7.948968413984403e-05]"
1865,5,5,"[0.001151166739873588, 0.00600020494312048, 0.004900123458355665, 0.0027542137540876865, 0.0017882579704746604, 0.9833464622497559, 5.956810127827339e-05]"
1866,5,5,"[3.2319170713890344e-05, 0.0001745657209539786, 0.0023346515372395515, 0.0004153930058237165, 0.0007501228828914464, 0.9962480664253235, 4.4854936277261004e-05]"
1867,2,2,"[0.08876124024391174, 0.10615606606006622, 0.682751476764679, 0.03961616009473801, 0.027067605406045914, 0.055238522589206696, 0.0004089135327376425]"
1868,1,5,"[0.008686860091984272, 0.007344424724578857, 0.2924768626689911, 0.008074473589658737, 0.2037241905927658, 0.47963747382164, 5.580332799581811e-05]"
1869,5,5,"[3.614479282987304e-05, 0.00012760284880641848, 0.0033322719391435385, 0.00034688893356360495, 0.001054015476256609, 0.9950893521308899, 1.3761734408035409e-05]"
1870,4,4,"[0.006728353910148144, 0.0025323897134512663, 0.20900051295757294, 0.0019528428092598915, 0.6626921892166138, 0.1162562146782875, 0.0008374956669285893]"
1871,2,2,"[0.021915080025792122, 0.0358794741332531, 0.7906998991966248, 0.013008716516196728, 0.02959064580500126, 0.10872218012809753, 0.00018395089136902243]"
1872,1,4,"[0.10812236368656158, 0.04748678579926491, 0.23197175562381744, 0.007455447688698769, 0.4906376898288727, 0.11022049188613892, 0.004105506930500269]"
1873,5,5,"[1.8649574485607445e-05, 7.638198439963162e-05, 0.003940984606742859, 0.00014521984849125147, 0.002885801950469613, 0.9928439259529114, 8.901433466235176e-05]"
1874,5,5,"[0.0015162330819293857, 0.000989990890957415, 0.11103776842355728, 0.0005525613087229431, 0.24048477411270142, 0.6453218460083008, 9.679707000032067e-05]"
1875,2,2,"[0.05470047518610954, 0.009478410705924034, 0.5056927800178528, 0.032898206263780594, 0.1377725750207901, 0.2594332993030548, 2.424605372652877e-05]"
1876,5,5,"[4.826661461265758e-05, 0.0002753955777734518, 0.0025217405054718256, 0.00040702635305933654, 0.0009143100469373167, 0.9958124756813049, 2.068938556476496e-05]"
1877,5,5,"[0.005698597524315119, 0.008216526359319687, 0.24396385252475739, 0.002185187302529812, 0.3190789520740509, 0.4204750657081604, 0.00038181626587174833]"
1878,4,5,"[0.0019829270895570517, 0.0022428168449550867, 0.22378666698932648, 0.0011810363503172994, 0.13912886381149292, 0.6315892934799194, 8.835693733999506e-05]"
1879,5,5,"[2.730131382122636e-05, 0.00010561737144598737, 0.005720197223126888, 0.00018152588745579123, 0.007611946202814579, 0.9860126376152039, 0.0003407410404179245]"
1880,5,5,"[0.00010254828521283343, 0.000589000410400331, 0.04624869301915169, 0.0003075162530876696, 0.09354620426893234, 0.8554056882858276, 0.0038003127556294203]"
1881,2,5,"[0.029536176472902298, 0.15489067137241364, 0.08788788318634033, 0.015308063477277756, 0.20610922574996948, 0.4782349467277527, 0.02803306095302105]"
1882,1,5,"[0.007869192399084568, 0.2918924391269684, 0.045882418751716614, 0.02961803413927555, 0.027313878759741783, 0.43164917826652527, 0.1657748520374298]"
1883,5,5,"[0.00047367275692522526, 0.004285614937543869, 0.08581370860338211, 0.0004929249407723546, 0.14284595847129822, 0.7545351982116699, 0.01155289076268673]"
1884,1,5,"[0.0609733909368515, 0.29900744557380676, 0.09685283154249191, 0.02645779959857464, 0.017683841288089752, 0.49766290187835693, 0.0013618450611829758]"
1885,4,2,"[0.0542563758790493, 0.019887469708919525, 0.5183590054512024, 0.012055064551532269, 0.3198421001434326, 0.0753801167011261, 0.00021986344654578716]"
1886,5,5,"[0.0001456822210457176, 0.0005874135531485081, 0.003090490587055683, 0.0010704132728278637, 0.0007852673879824579, 0.9942305088043213, 9.029790089698508e-05]"
1887,0,0,"[0.4106133282184601, 0.08592823892831802, 0.30092331767082214, 0.09426726400852203, 0.05802159383893013, 0.05011172592639923, 0.0001344991469522938]"
1888,5,5,"[0.0007764904876239598, 0.001501874765381217, 0.02881649136543274, 0.0006626772228628397, 0.2506897747516632, 0.7162366509437561, 0.0013161043170839548]"
1889,5,2,"[0.0007923045777715743, 0.0007162929396145046, 0.48318225145339966, 0.0012869328493252397, 0.06509924679994583, 0.44889095425605774, 3.200792343704961e-05]"
1890,2,5,"[0.007898685522377491, 0.004839366301894188, 0.3895505368709564, 0.0029026633128523827, 0.09803609549999237, 0.496757447719574, 1.5225446077238303e-05]"
1891,5,5,"[3.4163433156209067e-05, 0.00011223753244848922, 0.002438358962535858, 0.00018009328050538898, 0.001405340270139277, 0.9958025813102722, 2.7264411983196624e-05]"
1892,5,5,"[3.662537710624747e-05, 0.0002077693643514067, 0.0014620108995586634, 0.00033285116660408676, 0.0009037957643158734, 0.9969929456710815, 6.399322592187673e-05]"
1893,5,5,"[0.0009538704180158675, 0.0014442240353673697, 0.03124186396598816, 0.002482173964381218, 0.1996469497680664, 0.7609946131706238, 0.0032363077625632286]"
1894,5,5,"[5.483770291903056e-05, 0.00017858759383670986, 0.002769929589703679, 0.00038177813985385, 0.0008886648574844003, 0.9956823587417603, 4.39027207903564e-05]"
1895,5,5,"[0.002784841228276491, 0.005534640979021788, 0.29875925183296204, 0.0010641879634931684, 0.09310485422611237, 0.5986477136611938, 0.00010447642853250727]"
1896,5,5,"[0.0001688499323790893, 0.0027865569572895765, 0.06108430400490761, 0.0006110421963967383, 0.016235142946243286, 0.9185695052146912, 0.0005446035065688193]"
1897,5,5,"[4.11188775615301e-05, 0.00010533151362324134, 0.0043516638688743114, 0.0001883074000943452, 0.0014492693590000272, 0.9938513040542603, 1.3030449736106675e-05]"
1898,4,4,"[0.005749175325036049, 0.0030030773486942053, 0.0703108161687851, 0.0018336798530071974, 0.46239957213401794, 0.4565679132938385, 0.00013580753875430673]"
1899,5,5,"[0.00032157477107830346, 0.0015356228686869144, 0.08790037035942078, 0.00032801233464851975, 0.21819233894348145, 0.6841383576393127, 0.007583756931126118]"
1900,2,4,"[0.013649966567754745, 0.00485267722979188, 0.29402828216552734, 0.0043097431771457195, 0.44153469800949097, 0.2415027767419815, 0.00012187488755444065]"
1901,4,5,"[0.0014908486045897007, 0.004198886454105377, 0.06904800981283188, 0.0012831734493374825, 0.16542917490005493, 0.7577893733978271, 0.000760455266572535]"
1902,5,4,"[0.00035299904993735254, 0.0006000616704113781, 0.11279284954071045, 0.00036735893809236586, 0.4928872585296631, 0.3774426281452179, 0.015556938014924526]"
1903,5,5,"[7.812523836037144e-05, 0.00014846901467535645, 0.005481746979057789, 0.00046331656631082296, 0.0012688980204984546, 0.9925546050071716, 4.76684272143757e-06]"
1904,5,2,"[0.003943351097404957, 0.008653570897877216, 0.6564738750457764, 0.0018894737586379051, 0.061511240899562836, 0.2671225965023041, 0.0004059199709445238]"
1905,0,0,"[0.34137973189353943, 0.2661004066467285, 0.18148282170295715, 0.08287105709314346, 0.041662029922008514, 0.08624312281608582, 0.000260845321463421]"
1906,4,4,"[0.0025062034837901592, 0.0025839325971901417, 0.12088043987751007, 0.0005637289141304791, 0.5670776963233948, 0.3015715777873993, 0.004816383123397827]"
1907,5,5,"[6.445268081733957e-05, 0.0001928290876094252, 0.0054183220490813255, 0.0006072322721593082, 0.0009327594307251275, 0.9927676916122437, 1.6725414752727374e-05]"
1908,2,2,"[0.27648040652275085, 0.12553682923316956, 0.44825536012649536, 0.07556610554456711, 0.046724069863557816, 0.02712087519466877, 0.00031633878825232387]"
1909,5,5,"[1.9062030332861468e-05, 0.00015202193753793836, 0.0013169042067602277, 0.0001842645142460242, 0.0015918912831693888, 0.9964424967765808, 0.00029336995794437826]"
1910,5,5,"[0.019903576001524925, 0.10572092235088348, 0.41276484727859497, 0.011280751787126064, 0.0327879972755909, 0.41701802611351013, 0.0005238779704086483]"
1911,2,5,"[0.0008136649266816676, 0.0011256333673372865, 0.29928818345069885, 0.000367624539649114, 0.09860755503177643, 0.5996952652931213, 0.00010212391498498619]"
1912,5,5,"[0.001124219037592411, 0.0007146748248487711, 0.076463483273983, 0.004263777285814285, 0.0031541320495307446, 0.9142735600471497, 6.148120974103222e-06]"
1913,5,5,"[0.001397495623677969, 0.0006935805431567132, 0.07968003302812576, 0.003869753098115325, 0.0038913669995963573, 0.9104637503623962, 4.103692845092155e-06]"
1914,2,2,"[0.014055515639483929, 0.011557932011783123, 0.8449832797050476, 0.008702277205884457, 0.04466283693909645, 0.07595372945070267, 8.44533642521128e-05]"
1915,5,5,"[7.882477802922949e-05, 0.00033231094130314887, 0.0037183715030550957, 0.0009808233007788658, 0.0006715456256642938, 0.994166374206543, 5.1679275202332065e-05]"
1916,0,1,"[0.13857123255729675, 0.6234669089317322, 0.041354481130838394, 0.12364105880260468, 0.0026667965576052666, 0.06409353017807007, 0.006206010468304157]"
1917,2,5,"[0.0004342270258348435, 0.0005637554568238556, 0.03904755041003227, 0.00038913710159249604, 0.11796408891677856, 0.8414874076843262, 0.00011386256664991379]"
1918,5,5,"[0.015891142189502716, 0.186371311545372, 0.13222230970859528, 0.026264358311891556, 0.015195919200778008, 0.6227219700813293, 0.0013329472858458757]"
1919,5,5,"[2.6736628569778986e-05, 0.0001268834894290194, 0.0028670665342360735, 0.00030584997148253024, 0.0008950986666604877, 0.9957271814346313, 5.119857451063581e-05]"
1920,5,5,"[2.0186242181807756e-05, 0.00012517289724200964, 0.0031813986133784056, 0.00023161208082456142, 0.0010362019529566169, 0.9953497648239136, 5.56275736016687e-05]"
1921,5,5,"[5.3081221267348155e-05, 0.00020048714941367507, 0.002024130430072546, 0.0005022305995225906, 0.0007877559983171523, 0.9963917136192322, 4.0564318624092266e-05]"
1922,5,5,"[0.0005328686675056815, 0.0011698133312165737, 0.1355067640542984, 0.000382733007427305, 0.1724861115217209, 0.6896435022354126, 0.00027825834695249796]"
1923,1,5,"[0.041273947805166245, 0.042687393724918365, 0.2787216305732727, 0.022238049656152725, 0.2506684958934784, 0.36420711874961853, 0.00020341185154393315]"
1924,5,5,"[5.251899710856378e-05, 0.00028204749105498195, 0.0035611228086054325, 0.0005314266309142113, 0.0007347278296947479, 0.9947943091392517, 4.395972064230591e-05]"
1925,5,5,"[3.8818314351374283e-05, 0.00018201369675807655, 0.0023440129589289427, 0.000298617611406371, 0.0009816576493903995, 0.9960924983024597, 6.228555866982788e-05]"
1926,5,2,"[0.07958649843931198, 0.041401322931051254, 0.4650948941707611, 0.009756119921803474, 0.12337451428174973, 0.28071630001068115, 7.030040433164686e-05]"
1927,5,5,"[0.007129950914531946, 0.002329758368432522, 0.22032128274440765, 0.00362517056055367, 0.07204066216945648, 0.694548487663269, 4.672167051467113e-06]"
1928,5,5,"[0.00018947164062410593, 0.0003617421316448599, 0.007979550398886204, 0.001205519656650722, 0.0009157764725387096, 0.9893348813056946, 1.3049016160948668e-05]"
1929,2,1,"[0.15563999116420746, 0.6756682395935059, 0.042854808270931244, 0.08375244587659836, 0.004998533520847559, 0.028918618336319923, 0.008167348802089691]"
1930,5,5,"[0.0026676389388740063, 0.005544174462556839, 0.0587453693151474, 0.001127753872424364, 0.02401883155107498, 0.90786212682724, 3.409434066270478e-05]"
1931,5,5,"[0.035260025411844254, 0.03394633159041405, 0.14583918452262878, 0.008129951544106007, 0.36949053406715393, 0.4068930149078369, 0.00044095530756749213]"
1932,2,2,"[0.046559594571590424, 0.08521535247564316, 0.49227604269981384, 0.020314177498221397, 0.14582081139087677, 0.20823906362056732, 0.00157501723151654]"
1933,5,5,"[0.00021452936925925314, 0.0008790721767581999, 0.04647035524249077, 0.0004241303831804544, 0.17078161239624023, 0.777636706829071, 0.0035935938358306885]"
1934,1,4,"[0.002335444325581193, 0.001681131892837584, 0.19873230159282684, 0.0007445163791999221, 0.5892724394798279, 0.2050279825925827, 0.0022062023635953665]"
1935,4,2,"[0.0069277617149055, 0.003413290251046419, 0.6685738563537598, 0.0016795165138319135, 0.15002840757369995, 0.16929739713668823, 7.981279486557469e-05]"
1936,5,5,"[0.016008812934160233, 0.00712587870657444, 0.17404037714004517, 0.018439089879393578, 0.011834303848445415, 0.7725322842597961, 1.9312199583509937e-05]"
1937,5,5,"[3.989542165072635e-05, 0.00013091725122649223, 0.004138833377510309, 0.0003638362686615437, 0.0009027666528709233, 0.9944085478782654, 1.527922722743824e-05]"
1938,5,5,"[0.0007583238766528666, 0.0014451190363615751, 0.023695126175880432, 0.0007410781108774245, 0.12224743515253067, 0.8507688641548157, 0.0003440819273237139]"
1939,5,5,"[0.00030632480047643185, 0.0010638145031407475, 0.013056528754532337, 0.0004266572941560298, 0.1759127378463745, 0.8040619492530823, 0.005171953700482845]"
1940,1,0,"[0.328074187040329, 0.13585929572582245, 0.2954007089138031, 0.059232812374830246, 0.12817084789276123, 0.05293118208646774, 0.00033095519756898284]"
1941,5,5,"[0.13910862803459167, 0.2356409877538681, 0.13976894319057465, 0.024937467649579048, 0.11258766800165176, 0.3474767804145813, 0.00047952571185305715]"
1942,5,5,"[3.6723304219776765e-05, 0.0001322345924563706, 0.005700227804481983, 0.0005764272063970566, 0.0009258897043764591, 0.9926079511642456, 2.0545148800010793e-05]"
1943,2,5,"[0.00011332990834489465, 0.0005812551244162023, 0.0847722664475441, 0.00024336058413609862, 0.10126757621765137, 0.8098767399787903, 0.0031454195268452168]"
1944,4,5,"[0.0003391425998415798, 0.0010027068201452494, 0.013029157184064388, 0.00034379903809167445, 0.19988593459129333, 0.7791611552238464, 0.006238176953047514]"
1945,5,5,"[0.0001366872456856072, 0.0005552059737965465, 0.0038748166989535093, 0.0004717943083960563, 0.0009506329661235213, 0.9939355254173279, 7.52675550756976e-05]"
1946,5,5,"[0.00012653689191211015, 0.00021420398843474686, 0.010941335931420326, 0.000545566261280328, 0.001427468960173428, 0.9867362380027771, 8.63105378812179e-06]"
1947,5,2,"[0.002501525217667222, 0.0022345352917909622, 0.5190538167953491, 0.0015964631456881762, 0.13628534972667694, 0.3382693827152252, 5.895863432670012e-05]"
1948,5,5,"[0.003577115014195442, 0.004721823148429394, 0.24902839958667755, 0.0022615466732531786, 0.1319945752620697, 0.6083694100379944, 4.707336483988911e-05]"
1949,5,5,"[0.000922079780139029, 0.001569869345985353, 0.11811725795269012, 0.0003848491469398141, 0.15289264917373657, 0.7259147763252258, 0.00019856677681673318]"
1950,4,0,"[0.4850637912750244, 0.1032465249300003, 0.19604329764842987, 0.16024601459503174, 0.00990281067788601, 0.04525474086403847, 0.00024276120529975742]"
1951,5,5,"[5.9872400015592575e-05, 0.0004554728220682591, 0.0029032528400421143, 0.0009197206236422062, 0.0006247605197131634, 0.9948996901512146, 0.00013721641153097153]"
1952,5,2,"[0.05299223214387894, 0.052121974527835846, 0.3680024743080139, 0.02420716919004917, 0.27325186133384705, 0.22713568806648254, 0.0022886372171342373]"
1953,5,5,"[0.0001876031601568684, 0.0014847490238025784, 0.05891864001750946, 0.00037642326788045466, 0.1425396353006363, 0.7833070755004883, 0.013185842894017696]"
1954,5,4,"[0.0011810006108134985, 0.0005450621247291565, 0.08993380516767502, 0.000773031497374177, 0.4621464014053345, 0.4449617266654968, 0.0004590471799019724]"
1955,5,5,"[0.0007892000139690936, 0.0011547793401405215, 0.09090231359004974, 0.0004110726295039058, 0.18894091248512268, 0.7174645066261292, 0.00033726170659065247]"
1956,4,5,"[0.00011623717000475153, 0.00029155658558011055, 0.04256340116262436, 0.00023102636623661965, 0.1453767716884613, 0.8103767037391663, 0.001044382224790752]"
1957,5,5,"[0.039930205792188644, 0.013164038769900799, 0.22063268721103668, 0.0039420598186552525, 0.08172129839658737, 0.6405794024467468, 3.0271492505562492e-05]"
1958,5,5,"[9.158354805549607e-05, 0.0004699965356849134, 0.002437335904687643, 0.001004820573143661, 0.0006989474059082568, 0.9951184988021851, 0.0001788504159776494]"
1959,4,5,"[0.11914560943841934, 0.029104476794600487, 0.3015381395816803, 0.025606684386730194, 0.09801346063613892, 0.4264804720878601, 0.00011117436224594712]"
1960,5,5,"[4.298931889934465e-05, 0.00017956153897102922, 0.004165316931903362, 0.000506149954162538, 0.0008520400733686984, 0.9942306280136108, 2.333331030968111e-05]"
1961,5,5,"[0.006336666643619537, 0.019993344321846962, 0.026881583034992218, 0.0040983399376273155, 0.16594697535037994, 0.774216890335083, 0.002526279538869858]"
1962,6,5,"[0.0032989189494401217, 0.03802447021007538, 0.04326371103525162, 0.007478044368326664, 0.14547666907310486, 0.4665397107601166, 0.29591846466064453]"
1963,1,0,"[0.34368380904197693, 0.17475450038909912, 0.18174991011619568, 0.12627309560775757, 0.042745430022478104, 0.13057802617549896, 0.00021525709598790854]"
1964,5,4,"[0.12947224080562592, 0.04219622537493706, 0.309287428855896, 0.02413254603743553, 0.36081188917160034, 0.13393084704875946, 0.00016876256268005818]"
1965,5,5,"[0.003933138679713011, 0.0013945417013019323, 0.05364031344652176, 0.0007239121478050947, 0.09951251745223999, 0.8407677412033081, 2.7809917810373008e-05]"
1966,4,4,"[0.007388545200228691, 0.007646988146007061, 0.08884505927562714, 0.002179567003622651, 0.5636752843856812, 0.3288569748401642, 0.0014075119979679585]"
1967,5,5,"[0.0001354768028249964, 0.00014260092575568706, 0.013505383394658566, 0.00040223493124358356, 0.0025469765532761812, 0.9832631349563599, 4.101820195501205e-06]"
1968,1,1,"[0.05992909520864487, 0.7650576829910278, 0.021521545946598053, 0.03803308308124542, 0.007975303567945957, 0.0873781219124794, 0.020105205476284027]"
1969,5,5,"[0.00010192710033152252, 0.00015326948778238147, 0.035831283777952194, 0.00032276727142743766, 0.017238140106201172, 0.9462673664093018, 8.525534940417856e-05]"
1970,0,0,"[0.3689142167568207, 0.3078482151031494, 0.1442383974790573, 0.08718986064195633, 0.05365792661905289, 0.037494610995054245, 0.0006568250828422606]"
1971,5,5,"[0.0006291908212006092, 0.006148278247565031, 0.09174562245607376, 0.0006603806396014988, 0.1373375952243805, 0.7491075992584229, 0.014371374621987343]"
1972,5,5,"[4.324705878389068e-05, 0.0005302155623212457, 0.0022897308226674795, 0.0005542453727684915, 0.0014690558891743422, 0.9943529367446899, 0.0007605123100802302]"
1973,5,1,"[0.04382798820734024, 0.41614633798599243, 0.05864023417234421, 0.11289101839065552, 0.04958618804812431, 0.21940338611602783, 0.09950486570596695]"
1974,5,5,"[0.04447631537914276, 0.10308218002319336, 0.07208576053380966, 0.02766992338001728, 0.09964258223772049, 0.6506766080856323, 0.002366638043895364]"
1975,5,5,"[0.011713622137904167, 0.36459776759147644, 0.06971010565757751, 0.043218765407800674, 0.009698177687823772, 0.48329147696495056, 0.017770053818821907]"
1976,5,5,"[4.8843408876564354e-05, 0.0001811317342799157, 0.004879319574683905, 0.0006017323466949165, 0.0008047998999245465, 0.9934480786323547, 3.6183802876621485e-05]"
1977,5,4,"[0.001357602421194315, 0.001392181497067213, 0.07614164054393768, 0.0009352946071885526, 0.752005398273468, 0.14318504929542542, 0.02498287335038185]"
1978,4,4,"[0.12772957980632782, 0.0624970942735672, 0.1929902583360672, 0.03988852724432945, 0.3891289234161377, 0.1873176395893097, 0.0004479565832298249]"
1979,5,5,"[0.0031813911627978086, 0.07759765535593033, 0.13517272472381592, 0.0037164425011724234, 0.05700862780213356, 0.6363115906715393, 0.08701145648956299]"
1980,5,4,"[0.0253040362149477, 0.008297528140246868, 0.13237875699996948, 0.005372877698391676, 0.43689706921577454, 0.3916664719581604, 8.326512761414051e-05]"
1981,5,5,"[0.002577955601736903, 0.0025710321497172117, 0.11425033211708069, 0.001495355274528265, 0.23184429109096527, 0.6469778418540955, 0.0002831174060702324]"
1982,4,2,"[0.19409628212451935, 0.16325600445270538, 0.2812694311141968, 0.16368339955806732, 0.06492013484239578, 0.131682887673378, 0.001091902842745185]"
1983,4,5,"[0.004965343978255987, 0.007021871395409107, 0.024292046204209328, 0.0020854647736996412, 0.4001501500606537, 0.5580179691314697, 0.0034671309404075146]"
1984,6,6,"[0.0025407965295016766, 0.11596521735191345, 0.009885845705866814, 0.011523248627781868, 0.00506215076893568, 0.0394742414355278, 0.8155484795570374]"
1985,5,5,"[7.908047700766474e-05, 0.0003450310614425689, 0.0029156936798244715, 0.0006798627437092364, 0.000730724073946476, 0.9951794147491455, 7.023710350040346e-05]"
1986,5,5,"[2.6952182452077977e-05, 0.00012904529285151511, 0.006313154008239508, 0.00042749475687742233, 0.0012099593877792358, 0.9918734431266785, 2.0037603462697007e-05]"
1987,4,4,"[0.005852118134498596, 0.013739551417529583, 0.28507158160209656, 0.002285267459228635, 0.5047273635864258, 0.18093973398208618, 0.0073843770660459995]"
1988,4,5,"[0.000896504323463887, 0.0004308772913645953, 0.0748019590973854, 0.0003842600272037089, 0.38532471656799316, 0.5379511117935181, 0.00021054224635008723]"
1989,4,4,"[0.004185712430626154, 0.0012638160260394216, 0.09363501518964767, 0.0007405058713629842, 0.7061750292778015, 0.19359184801578522, 0.0004079852078575641]"
1990,2,2,"[0.23716625571250916, 0.14324527978897095, 0.3363790512084961, 0.03580547869205475, 0.1686309278011322, 0.07774151116609573, 0.001031536259688437]"
1991,5,5,"[0.0017810959834605455, 0.003261153819039464, 0.059842485934495926, 0.0006828406476415694, 0.2820223569869995, 0.6514301300048828, 0.0009799079271033406]"
1992,1,1,"[0.021072737872600555, 0.512567400932312, 0.009813143871724606, 0.03119424171745777, 0.003994950093328953, 0.052631255239248276, 0.36872631311416626]"
1993,5,5,"[2.1145637219888158e-05, 0.00011871445167344064, 0.0019888505339622498, 0.00037053771666251123, 0.0009144882787950337, 0.9965282082557678, 5.808440982946195e-05]"
1994,5,4,"[0.0018106522038578987, 0.00198000599630177, 0.019455980509519577, 0.0010117115452885628, 0.5946936011314392, 0.3751213252544403, 0.00592668354511261]"
1995,4,5,"[0.01795007288455963, 0.029264144599437714, 0.052694059908390045, 0.00869231577962637, 0.3128179907798767, 0.5774374604225159, 0.0011439515510573983]"
1996,5,5,"[0.00019084391533397138, 0.0005877276416867971, 0.0032624956220388412, 0.0013997823698446155, 0.0007141195237636566, 0.9938011765480042, 4.3915159039897844e-05]"
1997,5,5,"[0.00023797646281309426, 0.00018052710220217705, 0.02468057908117771, 0.0007149653974920511, 0.0026992205530405045, 0.9714840054512024, 2.6906770926871104e-06]"
1998,5,5,"[7.183534762589261e-05, 0.0003705517447087914, 0.002466638572514057, 0.0004871113342233002, 0.00080065056681633, 0.9957489967346191, 5.414051338448189e-05]"
1999,5,5,"[0.00010334280523238704, 0.00011100882693426684, 0.03161840885877609, 0.0010050167329609394, 0.0030501370783895254, 0.9641028642654419, 9.149829566013068e-06]"
2000,2,2,"[0.008727493695914745, 0.008984509855508804, 0.5469921231269836, 0.0026994224172085524, 0.16089047491550446, 0.2716013789176941, 0.00010465327795827761]"
2001,5,1,"[0.038887299597263336, 0.48164230585098267, 0.057417284697294235, 0.04869193211197853, 0.05385768413543701, 0.21567918360233307, 0.10382436960935593]"
2002,5,5,"[6.414709787350148e-05, 9.254525502910838e-05, 0.01567278616130352, 0.0001582677650731057, 0.00711213331669569, 0.9768735766410828, 2.6523537599132396e-05]"
2003,5,5,"[3.9407710573868826e-05, 0.0001695728424238041, 0.003986614290624857, 0.0006249157013371587, 0.0008240914321504533, 0.9943238496780396, 3.1535641028312966e-05]"
2004,5,5,"[0.0003533736162353307, 0.00449726264923811, 0.02370707131922245, 0.0005778613267466426, 0.05767621472477913, 0.9088144302368164, 0.004373795352876186]"
