idx,learning_rate,hidden_size,dropout,num_head,num_transf,mlp_size,patch_size,weight_decay,attention_selection,entangle,strong,mlp_only_quant,test_auc,test_acc,val_auc,val_acc
0,0.003,48,0.205,4,2,3,4,1e-07,False,False,False,True,91.09466945910559,74.3142144638404,92.12141714306964,74.47657028913261
1,0.003,48,0.205,4,2,3,4,1e-07,False,False,False,True,90.99496948715145,72.86783042394015,91.86089748009303,71.08673978065802
2,0.003,48,0.205,4,2,3,4,1e-07,False,False,False,True,91.70123671583592,75.51122194513715,92.52707824091263,75.2741774675972
3,0.003,48,0.205,4,2,3,4,1e-07,False,False,False,True,91.815412855877,75.31172069825436,92.45215746664154,75.57328015952145
4,0.003,48,0.205,4,2,3,4,1e-07,False,False,False,True,91.78834802694517,73.51620947630923,92.67825908972755,75.3738783649053
5,0.003,48,0.205,4,2,3,4,1e-07,False,False,False,True,91.19826977590888,73.91521197007481,92.41348861025642,74.27716849451646
6,0.003,48,0.205,4,2,3,4,1e-07,False,False,False,True,91.42889644762134,75.21197007481297,92.49815444784701,75.87238285144566
7,0.003,48,0.205,4,2,3,4,1e-07,False,False,False,True,91.41088154932407,74.11471321695761,91.88808707836262,74.57627118644068
8,0.003,48,0.205,4,2,3,4,1e-07,False,False,False,True,91.66317703733966,74.51371571072319,92.41962141959633,74.27716849451646
9,0.003,48,0.205,4,2,3,4,1e-07,False,False,False,True,91.8232531281916,73.51620947630923,92.48167164767663,74.57627118644068
